 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1307,255,0,255,255,1061.725,23.250,150.652,1037,2,48,42,44.009,37.813,30.833,0.724,49.729,333285,255,NaN,NaN,100,333285,1,1037,32,15.154,38.475,1.164,0.859,0.919
2,143,255,0,255,255,207.045,15.913,47.355,201,8,13,16,15.333,11.875,108.656,0.801,16.279,36465,255,NaN,NaN,100,36465,1,205,8,100.620,12.965,1.291,0.774,0.891
3,23,255,0,255,255,706.630,11.283,16.728,704,8,5,6,5.884,4.977,59.957,1.000,6.708,5865,255,NaN,NaN,100,5865,1,705,14,63.435,5.000,1.182,0.846,0.885
4,34,255,0,255,255,534.441,14.824,20.971,531,11,7,7,7.151,6.054,150.532,0.972,8.062,8670,255,NaN,NaN,100,8670,1,531,13,150.255,6.364,1.181,0.847,0.872
5,33,255,0,255,255,400.045,17.409,20.971,396,14,8,6,7.980,5.265,16.977,0.943,8.544,8415,255,NaN,NaN,100,8415,1,396,19,20.556,6.000,1.516,0.660,0.868
6,104,255,0,255,255,694.885,19.385,40.870,689,14,12,12,12.412,10.669,49.295,0.782,14.142,26520,255,NaN,NaN,100,26520,1,690,24,45.000,11.513,1.163,0.860,0.885
7,83,255,0,255,255,929.367,20.187,34.870,924,14,11,11,10.378,10.183,99.644,0.858,11.705,21165,255,NaN,NaN,100,21165,1,926,25,70.017,11.000,1.019,0.981,0.874
8,378,255,0,255,255,968.794,25.249,83.397,956,14,30,22,25.677,18.744,7.056,0.683,30.806,96390,255,NaN,NaN,100,96390,1,956,31,13.134,21.272,1.370,0.730,0.859
9,319,255,0,255,255,166.183,25.102,72.326,155,16,24,19,23.131,17.559,170.207,0.766,24.515,81345,255,NaN,NaN,100,81345,1,155,28,11.768,18.331,1.317,0.759,0.900
10,245,255,0,255,255,368.798,24.749,61.598,359,17,20,18,21.179,14.729,25.629,0.811,21.932,62475,255,NaN,NaN,100,62475,1,359,30,24.228,16.100,1.438,0.695,0.897
