 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,127,255,0,255,255,1022.091,8.272,43.941,1015,2,14,14,13.023,12.417,111.968,0.827,14.765,32385,255,NaN,NaN,100,32385,1,1020,16,61.699,13.416,1.049,0.953,0.879
2,857,255,0,255,255,520.530,20.670,118.267,504,3,34,35,34.275,31.836,114.624,0.770,37.162,218535,255,NaN,NaN,100,218535,1,514,3,113.806,32.888,1.077,0.929,0.941
3,781,255,0,255,255,633.371,23.733,118.024,621,4,26,41,40.747,24.404,90.699,0.705,41.437,199155,255,NaN,NaN,100,199155,1,632,45,81.674,26.000,1.670,0.599,0.939
4,23,255,0,255,255,1204.630,9.283,19.556,1201,6,7,6,8.458,3.462,35.039,0.756,9.220,5865,255,NaN,NaN,100,5865,1,1201,12,40.601,4.243,2.443,0.409,0.821
5,14,255,0,255,255,708.429,9.714,14.142,706,7,5,5,4.755,3.749,57.181,0.880,5.385,3570,255,NaN,NaN,100,3570,1,706,11,21.801,4.243,1.268,0.788,0.778
6,18,255,0,255,255,446.889,11.722,14.485,445,9,4,5,5.360,4.276,112.590,1.000,6.403,4590,255,NaN,NaN,100,4590,1,445,9,128.660,4.000,1.254,0.798,0.947
7,50,255,0,255,255,551.100,16.520,28.627,547,11,8,10,9.154,6.954,109.713,0.767,10.440,12750,255,NaN,NaN,100,12750,1,550,11,106.699,7.778,1.316,0.760,0.847
8,1203,255,0,255,255,989.256,32.819,139.581,966,13,46,38,42.972,35.644,177.215,0.776,46.690,306765,255,NaN,NaN,100,306765,1,966,36,9.866,36.999,1.206,0.829,0.941
9,301,255,0,255,255,829.341,27.779,71.255,820,17,19,23,23.985,15.979,62.099,0.745,25.554,76755,255,NaN,NaN,100,76755,1,824,39,59.421,17.271,1.501,0.666,0.909
10,370,255,0,255,255,189.454,30.095,75.640,176,18,26,25,24.159,19.500,43.239,0.813,26.683,94350,255,NaN,NaN,100,94350,1,176,32,12.995,20.400,1.239,0.807,0.900
11,58,255,0,255,255,561.879,26.310,34.627,559,19,7,14,13.062,5.654,75.005,0.608,14.866,14790,255,NaN,NaN,100,14790,1,560,33,70.346,7.000,2.310,0.433,0.811
12,138,255,0,255,255,400.145,27.935,46.527,395,20,11,16,16.126,10.896,89.504,0.801,16.763,35190,255,NaN,NaN,100,35190,1,397,36,72.646,11.000,1.480,0.676,0.920
13,392,255,0,255,255,1171.403,37.235,79.640,1159,26,25,25,26.096,19.126,41.604,0.777,28.302,99960,255,NaN,NaN,100,99960,1,1166,51,57.995,19.092,1.364,0.733,0.913
14,797,255,0,255,255,130.220,43.475,118.167,113,28,38,34,38.393,26.431,33.973,0.717,39.812,203235,255,NaN,NaN,100,203235,1,115,54,25.278,27.550,1.453,0.688,0.910
15,30,255,0,255,255,204.600,31.167,20.142,202,28,6,7,7.046,5.421,112.517,0.929,7.810,7650,255,NaN,NaN,100,7650,1,202,28,129.806,6.000,1.300,0.769,0.870
16,746,255,0,255,255,165.964,45.141,107.196,147,30,39,30,35.880,26.473,17.657,0.816,39.623,190230,255,NaN,NaN,100,190230,1,147,50,10.176,27.280,1.355,0.738,0.928
17,1038,255,0,255,255,361.015,55.428,124.610,343,34,35,44,42.132,31.369,85.594,0.840,44.553,264690,255,NaN,NaN,100,264690,1,359,78,80.961,33.836,1.343,0.745,0.939
18,267,255,0,255,255,926.901,45.369,65.012,918,34,18,23,25.388,13.390,62.180,0.794,25.807,68085,255,NaN,NaN,100,68085,1,919,56,54.462,14.230,1.896,0.527,0.921
19,372,255,0,255,255,958.038,46.304,74.912,947,36,23,22,22.956,20.633,35.942,0.833,25.060,94860,255,NaN,NaN,100,94860,1,947,52,28.610,21.466,1.113,0.899,0.930
20,12,255,0,255,255,1099.250,42.583,13.314,1097,40,4,5,4.627,3.302,60.945,0.851,5.385,3060,255,NaN,NaN,100,3060,1,1098,45,68.199,4.000,1.401,0.714,0.774
21,85,255,0,255,255,381.782,46.618,36.042,376,41,11,11,11.483,9.425,126.454,0.822,13.038,21675,255,NaN,NaN,100,21675,1,376,43,147.529,10.119,1.218,0.821,0.885
22,215,255,0,255,255,875.277,55.542,57.598,867,47,17,16,17.436,15.700,172.083,0.814,18.601,54825,255,NaN,NaN,100,54825,1,868,50,143.746,16.000,1.111,0.900,0.919
23,69,255,0,255,255,51.036,52.558,32.870,45,48,12,9,11.397,7.708,150.698,0.803,12.369,17595,255,NaN,NaN,100,17595,1,45,51,165.964,8.598,1.479,0.676,0.841
24,239,255,0,255,255,248.843,63.726,65.355,242,50,14,24,24.180,12.585,97.040,0.703,25.000,60945,255,NaN,NaN,100,60945,1,247,50,106.260,14.000,1.921,0.520,0.887
25,389,255,0,255,255,600.906,61.523,89.640,588,50,25,28,24.173,20.489,33.813,0.608,28.160,99195,255,NaN,NaN,100,99195,1,601,78,83.884,22.365,1.180,0.848,0.836
26,298,255,0,255,255,746.128,64.497,69.397,736,54,20,21,20.856,18.193,48.017,0.778,22.472,75990,255,NaN,NaN,100,75990,1,742,75,69.146,19.000,1.146,0.872,0.918
27,776,255,0,255,255,529.791,83.054,127.782,512,63,34,37,37.405,26.415,36.294,0.597,44.102,197880,255,NaN,NaN,100,197880,1,515,100,57.031,28.923,1.416,0.706,0.857
28,36,255,0,255,255,234.861,68.111,22.385,231,64,7,8,7.193,6.373,61.532,0.903,8.062,9180,255,NaN,NaN,100,9180,1,235,64,97.125,6.957,1.129,0.886,0.837
29,745,255,0,255,255,178.303,82.743,107.539,164,66,31,33,34.947,27.143,129.494,0.810,37.736,189975,255,NaN,NaN,100,189975,1,168,66,122.005,27.577,1.288,0.777,0.945
30,24,255,0,255,255,462.125,71.708,17.556,459,69,6,6,6.587,4.639,139.766,0.978,7.211,6120,255,NaN,NaN,100,6120,1,459,70,146.310,4.950,1.420,0.704,0.857
31,83,255,0,255,255,786.729,79.657,36.284,781,74,11,11,11.814,8.945,53.447,0.792,12.530,21165,255,NaN,NaN,100,21165,1,781,82,28.610,9.899,1.321,0.757,0.883
32,40,255,0,255,255,225.050,78.825,23.799,221,75,8,8,7.870,6.471,130.130,0.887,8.944,10200,255,NaN,NaN,100,10200,1,223,75,116.565,7.273,1.216,0.822,0.816
33,158,255,0,255,255,407.158,85.057,52.184,401,76,13,17,16.524,12.175,90.275,0.729,17.720,40290,255,NaN,NaN,100,40290,1,404,93,73.610,13.000,1.357,0.737,0.888
34,88,255,0,255,255,751.307,83.409,41.355,746,78,11,11,11.384,9.842,144.620,0.647,12.806,22440,255,NaN,NaN,100,22440,1,747,78,128.660,11.000,1.157,0.865,0.846
35,44,255,0,255,255,971.205,83.136,26.627,967,79,8,8,8.020,6.985,150.400,0.780,8.944,11220,255,NaN,NaN,100,11220,1,967,81,153.435,7.778,1.148,0.871,0.846
36,758,255,0,255,255,666.116,102.350,107.196,650,83,31,38,35.341,27.309,68.917,0.829,38.639,193290,255,NaN,NaN,100,193290,1,662,121,79.563,28.880,1.294,0.773,0.926
37,40,255,0,255,255,136.075,88.950,25.799,132,84,8,9,9.778,5.209,128.554,0.755,10.817,10200,255,NaN,NaN,100,10200,1,133,84,123.690,6.261,1.877,0.533,0.808
38,79,255,0,255,255,387.500,92.019,37.113,383,85,9,13,12.970,7.756,110.524,0.721,13.928,20145,255,NaN,NaN,100,20145,1,386,85,111.038,9.000,1.672,0.598,0.868
39,151,255,0,255,255,70.202,95.228,48.770,63,87,13,17,17.620,10.911,114.729,0.798,18.788,38505,255,NaN,NaN,100,38505,1,67,87,115.201,12.021,1.615,0.619,0.915
40,63,255,0,255,255,246.833,94.452,29.799,243,89,8,11,11.714,6.848,116.384,0.892,12.530,16065,255,NaN,NaN,100,16065,1,244,89,118.610,7.778,1.711,0.585,0.906
41,162,255,0,255,255,644.105,96.074,47.113,637,89,15,15,15.214,13.557,137.888,0.917,16.401,41310,255,NaN,NaN,100,41310,1,640,89,127.569,14.142,1.122,0.891,0.913
42,93,255,0,255,255,615.833,97.349,38.870,611,91,10,14,13.511,8.764,70.030,0.774,14.318,23715,255,NaN,NaN,100,23715,1,613,104,65.225,9.839,1.542,0.649,0.869
43,12,255,0,255,255,117.167,93.833,11.899,115,92,4,4,5.023,3.042,135.000,1.000,5.657,3060,255,NaN,NaN,100,3060,1,115,92,135.000,3.536,1.651,0.606,0.889
44,2552,255,0,255,255,274.993,128.989,201.279,246,97,59,60,59.354,54.745,41.159,0.792,63.695,650760,255,NaN,NaN,100,650760,1,257,156,67.865,55.772,1.084,0.922,0.941
45,88,255,0,255,255,334.750,103.557,37.113,329,98,12,11,11.999,9.338,22.923,0.803,13.000,22440,255,NaN,NaN,100,22440,1,329,106,22.620,10.399,1.285,0.778,0.850
46,24,255,0,255,255,487.625,105.250,18.142,485,102,5,7,6.927,4.411,118.758,0.916,7.616,6120,255,NaN,NaN,100,6120,1,486,102,113.199,4.950,1.570,0.637,0.873
47,18,255,0,255,255,722.722,110.111,16.142,720,107,5,6,5.133,4.465,101.733,0.868,6.083,4590,255,NaN,NaN,100,4590,1,722,107,99.462,4.950,1.150,0.870,0.800
48,18,255,0,255,255,450.333,115.778,16.971,448,113,5,6,5.507,4.162,100.278,0.785,6.325,4590,255,NaN,NaN,100,4590,1,449,113,108.435,4.950,1.323,0.756,0.783
49,627,255,0,255,255,994.004,128.266,104.024,977,115,36,28,33.712,23.681,21.619,0.728,36.674,159885,255,NaN,NaN,100,159885,1,977,130,11.004,24.684,1.424,0.702,0.912
50,839,255,0,255,255,573.123,130.920,119.338,554,116,39,33,36.226,29.489,0.513,0.740,39.205,213945,255,NaN,NaN,100,213945,1,554,135,5.856,31.629,1.228,0.814,0.910
51,26,255,0,255,255,212.192,120.308,18.142,209,117,6,6,6.038,5.483,81.834,0.993,6.708,6630,255,NaN,NaN,100,6630,1,211,117,116.565,6.000,1.101,0.908,0.867
52,90,255,0,255,255,906.744,127.922,39.698,901,121,11,13,13.065,8.771,58.704,0.718,15.264,22950,255,NaN,NaN,100,22950,1,903,134,58.392,9.899,1.490,0.671,0.845
53,733,255,0,255,255,947.998,143.497,125.681,932,123,33,36,34.483,27.065,126.405,0.583,37.162,186915,255,NaN,NaN,100,186915,1,944,123,113.806,30.103,1.274,0.785,0.853
54,59,255,0,255,255,56.263,128.975,27.799,52,125,9,9,9.365,8.021,169.782,0.959,10.296,15045,255,NaN,NaN,100,15045,1,52,126,150.945,9.000,1.168,0.857,0.887
55,131,255,0,255,255,129.042,133.698,46.770,122,127,15,13,14.668,11.371,166.158,0.753,15.524,33405,255,NaN,NaN,100,33405,1,122,132,165.069,12.522,1.290,0.775,0.870
