 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,56,255,0,255,255,546.321,5.536,28.385,541,2,11,7,10.823,6.588,18.876,0.873,11.705,14280,255,NaN,NaN,100,14280,1,541,8,19.983,7.000,1.643,0.609,0.889
2,482,255,0,255,255,596.805,19.992,85.397,585,6,24,29,28.012,21.908,110.251,0.831,30.083,122910,255,NaN,NaN,100,122910,1,591,6,105.422,23.335,1.279,0.782,0.929
3,36,255,0,255,255,852.028,12.972,22.971,847,10,9,6,8.856,5.176,156.825,0.857,9.849,9180,255,NaN,NaN,100,9180,1,847,11,156.038,6.000,1.711,0.584,0.867
4,135,255,0,255,255,1010.700,17.693,43.941,1003,11,15,13,13.937,12.334,171.330,0.879,15.133,34425,255,NaN,NaN,100,34425,1,1003,17,172.405,13.000,1.130,0.885,0.903
5,522,255,0,255,255,1090.852,25.262,89.882,1078,11,26,29,29.436,22.579,58.427,0.812,30.083,133110,255,NaN,NaN,100,133110,1,1084,39,68.552,22.922,1.304,0.767,0.930
6,669,255,0,255,255,172.800,30.207,104.267,156,14,33,34,37.811,22.528,131.258,0.773,37.216,170595,255,NaN,NaN,100,170595,1,161,15,120.700,23.335,1.678,0.596,0.930
7,377,255,0,255,255,318.147,24.977,78.569,305,16,28,20,25.750,18.641,1.125,0.767,28.443,96135,255,NaN,NaN,100,96135,1,305,26,10.125,20.000,1.381,0.724,0.912
8,23,255,0,255,255,362.587,18.848,18.142,359,16,7,5,6.622,4.423,10.577,0.878,7.280,5865,255,NaN,NaN,100,5865,1,359,20,15.945,5.000,1.497,0.668,0.821
9,606,255,0,255,255,672.155,36.018,102.125,660,20,30,32,28.747,26.841,90.653,0.730,32.249,154530,255,NaN,NaN,100,154530,1,666,20,97.125,29.211,1.071,0.934,0.909
10,103,255,0,255,255,748.257,25.636,39.941,742,20,13,12,12.936,10.138,141.863,0.811,13.892,26265,255,NaN,NaN,100,26265,1,742,22,149.744,10.607,1.276,0.784,0.880
11,37,255,0,255,255,827.041,26.986,23.556,823,24,9,6,9.539,4.939,152.579,0.838,10.296,9435,255,NaN,NaN,100,9435,1,823,24,150.945,5.814,1.932,0.518,0.892
12,66,255,0,255,255,515.955,34.894,32.042,510,31,12,8,11.059,7.599,7.372,0.808,12.369,16830,255,NaN,NaN,100,16830,1,510,37,14.036,8.000,1.455,0.687,0.863
13,496,255,0,255,255,392.359,52.194,92.225,379,40,28,28,27.931,22.610,56.803,0.733,30.871,126480,255,NaN,NaN,100,126480,1,391,68,65.095,23.427,1.235,0.810,0.887
