 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,41307,255,0,255,255,232.641,194.767,891.526,121,46,242,271,255.724,205.666,103.250,0.653,271.361,10533285,255,NaN,NaN,100,10533285,1,233,46,92.957,224.200,1.243,0.804,0.924
2,3585,255,0,255,255,111.939,429.866,261.279,76,394,79,67,75.248,60.660,154.124,0.660,86.215,914175,255,NaN,NaN,100,914175,1,87,401,142.067,65.819,1.240,0.806,0.897
3,4099,255,0,255,255,132.861,486.899,263.179,92,456,77,68,80.993,64.438,150.800,0.744,89.376,1045245,255,NaN,NaN,100,1045245,1,92,461,139.538,67.610,1.257,0.796,0.954
4,8126,255,0,255,255,229.604,526.729,395.245,174,463,108,110,106.206,97.418,60.171,0.654,119.101,2072130,255,NaN,NaN,100,2072130,1,183,572,66.233,101.625,1.090,0.917,0.917
5,14375,255,0,255,255,362.967,629.748,490.683,289,561,151,139,143.537,127.513,28.608,0.750,152.882,3665625,255,NaN,NaN,100,3665625,1,293,650,15.945,130.602,1.126,0.888,0.947
6,6096,255,0,255,255,231.514,606.073,357.948,173,569,116,72,112.306,69.112,173.154,0.598,118.258,1554480,255,NaN,NaN,100,1554480,1,173,618,11.215,69.838,1.625,0.615,0.899
7,12802,255,0,255,255,549.389,645.704,533.110,462,581,179,125,186.823,87.248,25.489,0.566,187.523,3264510,255,NaN,NaN,100,3264510,1,463,680,18.338,91.137,2.141,0.467,0.903
8,9720,255,0,255,255,208.550,680.810,462.056,145,630,142,115,141.485,87.471,25.948,0.572,147.054,2478600,255,NaN,NaN,100,2478600,1,160,727,35.311,96.315,1.617,0.618,0.913
9,1132,255,0,255,255,43.151,673.053,143.137,24,649,41,49,42.799,33.676,98.705,0.694,49.820,288660,255,NaN,NaN,100,288660,1,33,649,100.408,37.421,1.271,0.787,0.875
10,12080,255,0,255,255,271.770,741.659,463.453,191,665,151,135,136.297,112.847,30.702,0.707,151.013,3080400,255,NaN,NaN,100,3080400,1,191,748,0.759,111.028,1.208,0.828,0.942
11,1207,255,0,255,255,20.329,708.541,144.409,2,684,39,47,45.894,33.486,69.567,0.727,48.508,307785,255,NaN,NaN,100,307785,1,12,731,75.677,35.383,1.371,0.730,0.919
12,3399,255,0,255,255,648.837,882.780,250.735,616,853,72,67,74.542,58.058,40.594,0.679,83.546,866745,255,NaN,NaN,100,866745,1,626,918,42.089,63.354,1.284,0.779,0.937
