 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2631,255,0,255,255,264.901,31.556,195.622,235,3,60,57,59.933,55.894,173.353,0.864,61.392,670905,255,NaN,NaN,100,670905,1,235,25,167.775,56.745,1.072,0.933,0.966
2,4896,255,0,255,255,1059.691,48.126,273.848,1020,6,80,84,79.768,78.149,116.239,0.820,84.291,1248480,255,NaN,NaN,100,1248480,1,1057,6,94.764,78.800,1.021,0.980,0.965
3,2432,255,0,255,255,77.315,35.910,196.350,48,7,57,57,56.407,54.896,47.997,0.793,58.592,620160,255,NaN,NaN,100,620160,1,65,62,62.560,55.277,1.028,0.973,0.959
4,3743,255,0,255,255,719.292,49.194,232.350,685,15,69,68,70.518,67.582,147.123,0.871,72.422,954465,255,NaN,NaN,100,954465,1,690,28,144.554,68.000,1.043,0.958,0.977
5,2293,255,0,255,255,982.774,52.821,181.480,956,25,54,55,54.939,53.142,103.487,0.875,56.648,584715,255,NaN,NaN,100,584715,1,973,26,110.674,54.000,1.034,0.967,0.968
6,1800,255,0,255,255,321.923,51.704,166.551,298,27,48,49,48.905,46.863,59.799,0.815,51.078,459000,255,NaN,NaN,100,459000,1,311,74,66.949,47.753,1.044,0.958,0.960
7,3452,255,0,255,255,412.486,66.680,225.421,379,34,67,66,66.452,66.141,136.859,0.854,68.710,880260,255,NaN,NaN,100,880260,1,399,34,111.337,66.000,1.005,0.995,0.973
8,3361,255,0,255,255,832.864,67.321,228.978,800,34,66,67,66.317,64.528,116.911,0.806,68.242,857055,255,NaN,NaN,100,857055,1,813,40,124.854,65.293,1.028,0.973,0.967
9,2027,255,0,255,255,1190.764,78.467,177.966,1165,52,51,52,51.625,49.992,85.974,0.804,53.339,516885,255,NaN,NaN,100,516885,1,1179,102,59.589,50.280,1.033,0.968,0.960
10,3130,255,0,255,255,270.410,91.738,211.037,237,60,65,63,64.152,62.122,44.202,0.883,66.129,798150,255,NaN,NaN,100,798150,1,258,60,110.353,62.362,1.033,0.968,0.965
11,1637,255,0,255,255,572.967,87.598,156.894,550,64,46,47,45.726,45.582,47.394,0.836,47.297,417435,255,NaN,NaN,100,417435,1,565,110,76.551,45.962,1.003,0.997,0.960
12,2137,255,0,255,255,1132.228,93.989,178.551,1106,68,53,52,52.246,52.079,12.110,0.842,54.231,544935,255,NaN,NaN,100,544935,1,1123,120,67.218,52.000,1.003,0.997,0.966
13,2290,255,0,255,255,211.200,103.924,201.179,185,70,54,65,56.922,51.223,96.553,0.711,65.031,583950,255,NaN,NaN,100,583950,1,208,135,88.238,54.000,1.111,0.900,0.899
14,5783,255,0,255,255,638.082,113.711,305.061,594,71,88,84,87.546,84.106,179.241,0.781,88.730,1474665,255,NaN,NaN,100,1474665,1,604,86,140.029,83.376,1.041,0.961,0.972
15,3141,255,0,255,255,939.566,106.469,223.078,908,75,65,63,63.942,62.545,160.945,0.793,65.947,800955,255,NaN,NaN,100,800955,1,919,132,49.304,62.886,1.022,0.978,0.963
16,2403,255,0,255,255,784.114,121.925,189.279,757,93,55,57,56.240,54.402,77.136,0.843,59.034,612765,255,NaN,NaN,100,612765,1,771,148,63.869,55.000,1.034,0.967,0.967
17,1794,255,0,255,255,335.916,125.431,170.350,311,102,50,47,49.124,46.498,173.488,0.777,50.804,457470,255,NaN,NaN,100,457470,1,311,130,10.204,47.000,1.056,0.947,0.961
18,5009,255,0,255,255,1109.733,161.031,272.534,1070,120,79,81,81.231,78.513,123.438,0.847,82.620,1277295,255,NaN,NaN,100,1277295,1,1084,129,128.118,78.489,1.035,0.967,0.977
19,3099,255,0,255,255,566.642,153.361,212.936,535,122,64,63,63.163,62.469,123.589,0.859,64.630,790245,255,NaN,NaN,100,790245,1,535,160,8.005,62.933,1.011,0.989,0.970
20,4033,255,0,255,255,485.193,164.877,249.321,450,129,71,71,72.028,71.292,122.880,0.815,76.217,1028415,255,NaN,NaN,100,1028415,1,454,141,141.927,71.000,1.010,0.990,0.972
21,3064,255,0,255,255,691.286,170.660,220.978,660,140,63,62,63.374,61.558,135.324,0.789,65.605,781320,255,NaN,NaN,100,781320,1,671,144,127.569,62.000,1.029,0.971,0.969
22,2284,255,0,255,255,201.914,177.009,185.137,175,150,54,54,54.886,52.984,44.544,0.837,58.009,582420,255,NaN,NaN,100,582420,1,183,200,54.118,53.740,1.036,0.965,0.966
23,2262,255,0,255,255,391.951,176.917,188.350,365,150,54,54,54.005,53.330,72.040,0.801,55.543,576810,255,NaN,NaN,100,576810,1,385,150,103.536,54.000,1.013,0.987,0.965
24,2741,255,0,255,255,285.027,186.865,205.179,255,157,60,59,60.025,58.141,5.377,0.818,61.587,698955,255,NaN,NaN,100,698955,1,259,204,32.400,58.936,1.032,0.969,0.968
25,2516,255,0,255,255,902.820,192.722,196.108,875,164,56,58,57.217,55.988,58.089,0.822,59.169,641580,255,NaN,NaN,100,641580,1,878,209,30.466,56.000,1.022,0.979,0.966
26,2662,255,0,255,255,1194.534,196.319,205.907,1165,167,59,59,58.650,57.789,148.861,0.789,60.208,678810,255,NaN,NaN,100,678810,1,1178,171,122.106,58.639,1.015,0.985,0.964
27,4380,255,0,255,255,784.262,226.245,262.434,747,188,76,76,75.069,74.289,108.572,0.799,76.792,1116900,255,NaN,NaN,100,1116900,1,747,221,171.764,74.720,1.010,0.990,0.970
28,2220,255,0,255,255,335.453,221.233,191.522,309,194,53,54,53.602,52.733,48.813,0.761,57.280,566100,255,NaN,NaN,100,566100,1,315,240,45.707,53.000,1.016,0.984,0.955
29,1741,255,0,255,255,870.490,233.137,163.137,847,209,47,48,47.617,46.553,56.849,0.822,49.769,443955,255,NaN,NaN,100,443955,1,847,242,22.443,47.000,1.023,0.978,0.960
30,6741,255,0,255,255,1083.326,263.367,313.505,1038,216,91,94,94.469,90.854,112.081,0.862,95.525,1718955,255,NaN,NaN,100,1718955,1,1075,216,100.251,91.000,1.040,0.962,0.982
31,558,255,0,255,255,175.645,231.625,91.539,163,218,28,29,29.248,24.291,52.469,0.837,30.083,142290,255,NaN,NaN,100,142290,1,172,247,68.552,24.042,1.204,0.831,0.946
32,2828,255,0,255,255,384.791,250.621,211.421,355,220,60,60,60.541,59.475,158.315,0.795,62.482,721140,255,NaN,NaN,100,721140,1,361,230,140.194,60.000,1.018,0.982,0.968
33,2061,255,0,255,255,62.507,254.632,182.208,35,228,53,52,52.874,49.630,43.131,0.780,56.939,525555,255,NaN,NaN,100,525555,1,36,270,30.619,50.280,1.065,0.939,0.953
34,6314,255,0,255,255,218.614,272.398,337.931,175,228,89,98,90.944,88.398,76.559,0.695,100.090,1610070,255,NaN,NaN,100,1610070,1,191,233,111.695,87.760,1.029,0.972,0.943
35,3303,255,0,255,255,461.580,264.926,219.765,429,232,65,66,65.437,64.269,104.758,0.859,66.910,842265,255,NaN,NaN,100,842265,1,455,232,99.462,64.827,1.018,0.982,0.973
36,1237,255,0,255,255,916.118,252.840,137.238,896,233,41,41,40.504,38.885,48.022,0.825,41.773,315435,255,NaN,NaN,100,315435,1,912,233,101.041,38.782,1.042,0.960,0.957
37,5848,255,0,255,255,958.044,300.587,298.919,916,257,85,91,88.313,84.312,95.990,0.822,92.763,1491240,255,NaN,NaN,100,1491240,1,951,348,78.811,85.000,1.047,0.955,0.969
38,5185,255,0,255,255,134.413,309.676,278.434,94,268,81,83,82.829,79.703,78.083,0.840,84.528,1322175,255,NaN,NaN,100,1322175,1,126,351,79.089,80.610,1.039,0.962,0.977
