 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,331,255,0,255,255,1149.358,11.811,72.326,1139,1,22,22,21.456,19.642,70.349,0.795,23.259,84405,255,NaN,NaN,100,84405,1,1144,23,64.537,20.466,1.092,0.915,0.907
2,116,255,0,255,255,115.112,7.543,47.941,107,3,18,10,17.232,8.571,6.866,0.634,18.248,29580,255,NaN,NaN,100,29580,1,107,8,9.462,10.000,2.010,0.497,0.847
3,615,255,0,255,255,183.822,15.827,106.125,168,4,34,25,34.577,22.647,15.015,0.686,36.674,156825,255,NaN,NaN,100,156825,1,169,26,25.866,24.350,1.527,0.655,0.914
4,740,255,0,255,255,620.489,22.357,115.924,602,5,33,34,32.039,29.408,60.633,0.692,34.366,188700,255,NaN,NaN,100,188700,1,622,5,98.366,31.888,1.089,0.918,0.905
5,1076,255,0,255,255,101.638,27.074,138.995,81,6,40,45,50.848,26.943,127.246,0.700,51.400,274380,255,NaN,NaN,100,274380,1,87,6,127.093,29.643,1.887,0.530,0.923
6,226,255,0,255,255,285.035,19.381,58.184,277,11,16,17,17.574,16.374,64.095,0.839,19.416,57630,255,NaN,NaN,100,57630,1,281,28,55.491,16.000,1.073,0.932,0.938
7,386,255,0,255,255,593.870,30.676,81.054,580,19,26,25,24.300,20.225,123.167,0.738,26.476,98430,255,NaN,NaN,100,98430,1,580,27,169.114,20.874,1.201,0.832,0.886
8,94,255,0,255,255,526.809,29.362,39.698,521,24,11,12,11.504,10.404,134.391,0.750,12.806,23970,255,NaN,NaN,100,23970,1,522,25,128.660,11.000,1.106,0.904,0.862
9,469,255,0,255,255,1150.150,35.566,83.154,1137,24,27,24,26.630,22.424,15.779,0.852,28.231,119595,255,NaN,NaN,100,119595,1,1137,40,22.932,24.000,1.188,0.842,0.929
10,401,255,0,255,255,570.101,37.004,85.640,556,26,26,22,25.548,19.985,157.091,0.687,28.178,102255,255,NaN,NaN,100,102255,1,556,33,152.526,21.101,1.278,0.782,0.896
11,115,255,0,255,255,372.639,34.935,43.941,366,28,12,15,15.893,9.213,120.660,0.748,16.643,29325,255,NaN,NaN,100,29325,1,367,29,122.735,10.286,1.725,0.580,0.885
12,1069,255,0,255,255,48.676,50.188,143.823,26,31,43,39,46.857,29.048,143.847,0.649,49.649,272595,255,NaN,NaN,100,272595,1,26,36,145.670,30.870,1.613,0.620,0.907
13,878,255,0,255,255,811.088,50.874,119.196,796,31,30,40,40.034,27.924,75.722,0.777,41.000,223890,255,NaN,NaN,100,223890,1,808,71,77.320,28.829,1.434,0.697,0.940
14,186,255,0,255,255,432.586,39.242,53.113,424,32,18,14,19.580,12.095,154.888,0.829,20.248,47430,255,NaN,NaN,100,47430,1,425,32,147.095,12.969,1.619,0.618,0.910
