 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,533,255,0,255,255,94.845,21.494,91.640,82,7,27,29,30.060,22.576,48.145,0.798,32.202,135915,255,NaN,NaN,100,135915,1,85,34,53.842,23.335,1.331,0.751,0.929
2,102,255,0,255,255,620.912,30.324,48.184,613,25,18,10,15.591,8.330,4.329,0.552,18.248,26010,255,NaN,NaN,100,26010,1,613,32,9.462,10.000,1.872,0.534,0.773
3,226,255,0,255,255,451.726,38.633,66.669,443,27,18,22,23.068,12.474,58.584,0.639,24.187,57630,255,NaN,NaN,100,57630,1,444,49,60.255,13.864,1.849,0.541,0.819
4,1687,255,0,255,255,166.579,53.365,172.693,145,28,48,50,49.642,43.269,77.540,0.711,52.773,430185,255,NaN,NaN,100,430185,1,153,78,62.949,46.200,1.147,0.872,0.936
5,213,255,0,255,255,512.941,45.096,71.983,503,35,22,21,25.788,10.517,42.139,0.517,29.069,54315,255,NaN,NaN,100,54315,1,503,54,40.815,12.728,2.452,0.408,0.849
6,214,255,0,255,255,833.715,54.084,55.598,826,44,16,19,18.387,14.819,72.950,0.870,19.416,54570,255,NaN,NaN,100,54570,1,833,44,101.889,14.758,1.241,0.806,0.922
7,141,255,0,255,255,894.316,60.720,45.698,888,53,13,15,15.761,11.391,56.771,0.848,17.000,35955,255,NaN,NaN,100,35955,1,889,68,61.928,12.442,1.384,0.723,0.910
8,17,255,0,255,255,502.735,58.559,14.728,500,56,5,5,4.989,4.338,165.009,0.985,5.831,4335,255,NaN,NaN,100,4335,1,500,57,149.036,4.950,1.150,0.869,0.829
9,70,255,0,255,255,724.343,66.771,33.456,719,62,10,10,10.534,8.461,138.792,0.786,12.207,17850,255,NaN,NaN,100,17850,1,719,63,145.008,9.192,1.245,0.803,0.864
10,420,255,0,255,255,78.867,78.110,84.569,67,68,26,23,26.195,20.414,26.819,0.738,29.411,107100,255,NaN,NaN,100,107100,1,69,88,35.311,22.000,1.283,0.779,0.911
