 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,103,255,0,255,255,239.286,10.587,42.284,234,3,12,14,12.488,10.501,96.558,0.724,14.318,26265,255,NaN,NaN,100,26265,1,236,3,114.775,11.642,1.189,0.841,0.844
2,327,255,0,255,255,303.867,15.154,76.225,291,5,24,22,21.065,19.765,156.794,0.707,24.515,83385,255,NaN,NaN,100,83385,1,291,13,168.232,20.790,1.066,0.938,0.876
3,410,255,0,255,255,1129.856,21.100,101.095,1116,7,25,32,35.046,14.896,125.517,0.504,36.620,104550,255,NaN,NaN,100,104550,1,1117,9,124.992,17.804,2.353,0.425,0.826
4,90,255,0,255,255,902.122,15.944,37.698,897,10,12,13,14.793,7.746,49.012,0.796,15.264,22950,255,NaN,NaN,100,22950,1,898,23,58.392,8.485,1.910,0.524,0.861
5,95,255,0,255,255,1194.795,22.921,40.042,1191,16,8,15,15.156,7.981,95.449,0.745,15.811,24225,255,NaN,NaN,100,24225,1,1191,16,108.435,8.000,1.899,0.527,0.918
6,90,255,0,255,255,1216.322,30.156,35.213,1211,24,10,12,11.904,9.626,115.044,0.912,13.000,22950,255,NaN,NaN,100,22950,1,1215,24,112.620,10.000,1.237,0.809,0.909
7,382,255,0,255,255,346.568,38.893,84.811,335,27,22,24,24.876,19.552,116.568,0.667,27.803,97410,255,NaN,NaN,100,97410,1,337,29,127.694,21.601,1.272,0.786,0.895
8,280,255,0,255,255,319.975,40.618,67.497,309,30,22,21,26.470,13.468,46.997,0.772,26.627,71400,255,NaN,NaN,100,71400,1,309,48,34.287,14.212,1.965,0.509,0.892
9,413,255,0,255,255,443.795,47.391,85.154,433,35,22,23,24.116,21.805,92.418,0.716,26.627,105315,255,NaN,NaN,100,105315,1,437,36,124.287,22.000,1.106,0.904,0.924
10,245,255,0,255,255,1070.398,46.431,62.083,1061,37,19,19,18.528,16.836,120.837,0.799,19.925,62475,255,NaN,NaN,100,62475,1,1068,37,107.526,17.678,1.101,0.909,0.897
