 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,15930,255,0,255,255,395.368,263.359,537.654,325,189,141,158,153.179,132.412,114.594,0.693,162.003,4062150,255,NaN,NaN,100,4062150,1,337,205,127.224,138.954,1.157,0.864,0.947
2,26143,255,0,255,255,926.610,365.415,720.507,796,291,259,147,257.753,129.140,164.572,0.633,259.494,6666465,255,NaN,NaN,100,6666465,1,796,350,176.465,135.025,1.996,0.501,0.946
3,19789,255,0,255,255,527.574,399.948,624.365,448,318,174,163,165.124,152.589,15.668,0.638,190.287,5046195,255,NaN,NaN,100,5046195,1,464,479,57.229,157.288,1.082,0.924,0.915
4,10241,255,0,255,255,641.290,470.949,413.085,573,408,126,126,118.036,110.468,140.016,0.754,129.522,2611455,255,NaN,NaN,100,2611455,1,622,408,103.392,110.674,1.069,0.936,0.949
5,8963,255,0,255,255,171.141,482.971,389.044,112,425,120,112,119.101,95.818,147.391,0.744,127.016,2285565,255,NaN,NaN,100,2285565,1,113,451,158.282,98.268,1.243,0.805,0.944
6,3369,255,0,255,255,62.281,543.368,307.647,10,509,97,91,100.537,42.666,43.647,0.447,130.969,859095,255,NaN,NaN,100,859095,1,10,599,42.215,47.376,2.356,0.424,0.865
7,11847,255,0,255,255,985.938,604.101,462.985,930,530,108,151,144.060,104.707,88.825,0.695,153.056,3020985,255,NaN,NaN,100,3020985,1,973,530,99.401,107.939,1.376,0.727,0.945
8,19889,255,0,255,255,108.421,635.839,615.578,12,549,195,183,182.188,138.996,142.884,0.660,197.294,5071695,255,NaN,NaN,100,5071695,1,12,604,171.254,136.268,1.311,0.763,0.917
9,32638,255,0,255,255,348.755,658.396,784.372,231,550,219,224,206.335,201.400,56.048,0.667,230.217,8322690,255,NaN,NaN,100,8322690,1,232,627,161.250,198.576,1.025,0.976,0.935
10,5628,255,0,255,255,497.179,753.287,330.978,467,692,69,117,108.635,65.962,89.505,0.646,118.089,1435140,255,NaN,NaN,100,1435140,1,480,809,82.213,67.649,1.647,0.607,0.913
11,14356,255,0,255,255,412.589,797.030,511.269,337,701,133,180,174.092,104.994,60.185,0.690,187.361,3660780,255,NaN,NaN,100,3660780,1,400,881,73.887,110.461,1.658,0.603,0.952
12,37,255,0,255,255,42.041,754.203,27.799,39,749,6,11,10.332,4.560,108.686,0.602,12.083,9435,255,NaN,NaN,100,9435,1,39,749,114.444,5.687,2.266,0.441,0.804
13,23,255,0,255,255,126.283,815.978,24.971,123,811,6,10,10.826,2.705,122.076,0.464,11.662,5865,255,NaN,NaN,100,5865,1,123,811,120.964,3.773,4.002,0.250,0.730
