 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,21793,255,0,255,255,946.969,186.307,702.205,862,82,161,198,188.852,146.928,67.069,0.555,203.600,5557215,255,NaN,NaN,100,5557215,1,872,247,53.186,160.548,1.285,0.778,0.896
2,26936,255,0,255,255,1103.697,249.164,715.720,1006,158,193,188,190.928,179.628,142.395,0.661,200.831,6868680,255,NaN,NaN,100,6868680,1,1042,168,120.523,179.402,1.063,0.941,0.947
3,38248,255,0,255,255,622.112,341.329,856.004,524,206,203,264,254.565,191.302,76.970,0.656,264.547,9753240,255,NaN,NaN,100,9753240,1,593,470,86.316,192.282,1.331,0.751,0.934
4,23960,255,0,255,255,442.913,315.247,682.264,340,229,192,189,200.537,152.126,140.397,0.647,217.867,6109800,255,NaN,NaN,100,6109800,1,352,245,141.710,168.421,1.318,0.759,0.907
5,5722,255,0,255,255,180.118,373.271,337.990,147,311,70,120,115.277,63.200,82.954,0.629,120.503,1459110,255,NaN,NaN,100,1459110,1,168,431,84.763,63.162,1.824,0.548,0.920
6,10603,255,0,255,255,250.033,419.071,463.328,190,345,129,130,120.357,112.168,111.741,0.621,136.605,2703765,255,NaN,NaN,100,2703765,1,219,346,126.367,121.289,1.073,0.932,0.909
7,23612,255,0,255,255,973.784,506.867,704.791,869,419,204,189,209.848,143.265,29.620,0.597,221.054,6021060,255,NaN,NaN,100,6021060,1,917,608,55.879,148.135,1.465,0.683,0.890
8,17608,255,0,255,255,438.108,649.391,581.980,354,559,158,165,178.107,125.875,40.824,0.653,186.797,4490040,255,NaN,NaN,100,4490040,1,389,724,60.141,129.788,1.415,0.707,0.956
9,27529,255,0,255,255,238.850,680.950,773.862,138,594,204,171,201.878,173.625,168.242,0.578,229.009,7019895,255,NaN,NaN,100,7019895,1,154,599,142.630,171.000,1.163,0.860,0.918
10,27238,255,0,255,255,556.568,815.465,709.117,451,726,216,194,208.196,166.576,8.852,0.681,221.269,6945690,255,NaN,NaN,100,6945690,1,451,843,12.529,174.773,1.250,0.800,0.931
