 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,55,255,0,255,255,928.700,12.827,29.456,925,8,8,10,10.067,6.956,79.622,0.797,10.440,14025,255,NaN,NaN,100,14025,1,927,8,106.699,7.906,1.447,0.691,0.846
2,3042,255,0,255,255,332.611,131.421,239.664,303,101,64,69,67.637,57.264,56.668,0.666,77.026,775710,255,NaN,NaN,100,775710,1,325,170,60.440,58.585,1.181,0.847,0.915
3,253,255,0,255,255,740.875,309.713,65.497,732,299,20,21,20.434,15.764,114.947,0.741,22.472,64515,255,NaN,NaN,100,64515,1,736,299,110.854,17.678,1.296,0.771,0.872
4,1338,255,0,255,255,931.972,350.941,154.409,911,327,43,47,49.180,34.640,116.640,0.705,52.839,341190,255,NaN,NaN,100,341190,1,919,327,119.476,37.385,1.420,0.704,0.910
5,20710,255,0,255,255,589.809,479.419,629.637,501,402,188,161,201.623,130.782,31.375,0.656,214.311,5281050,255,NaN,NaN,100,5281050,1,512,559,46.323,136.674,1.542,0.649,0.930
6,22,255,0,255,255,692.727,527.091,17.314,689,525,7,4,6.735,4.159,7.209,0.922,7.280,5610,255,NaN,NaN,100,5610,1,689,528,15.945,4.000,1.620,0.617,0.898
7,38,255,0,255,255,578.289,582.211,24.385,575,578,7,9,8.782,5.509,54.793,0.803,10.000,9690,255,NaN,NaN,100,9690,1,575,587,53.130,6.641,1.594,0.627,0.835
8,30,255,0,255,255,242.033,587.933,26.971,239,582,5,11,9.541,4.004,80.399,0.518,11.180,7650,255,NaN,NaN,100,7650,1,242,593,79.695,5.000,2.383,0.420,0.769
9,4768,255,0,255,255,788.120,829.265,281.747,743,788,84,86,88.851,68.325,127.727,0.755,90.211,1215840,255,NaN,NaN,100,1215840,1,749,805,144.019,68.797,1.300,0.769,0.950
10,138,255,0,255,255,396.254,840.029,58.184,389,829,15,20,16.497,10.651,63.720,0.512,22.361,35190,255,NaN,NaN,100,35190,1,390,849,63.435,13.313,1.549,0.646,0.762
11,106,255,0,255,255,407.632,837.321,52.770,401,829,12,19,19.283,6.999,117.578,0.478,21.471,27030,255,NaN,NaN,100,27030,1,401,829,117.759,8.728,2.755,0.363,0.760
