 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5599,255,0,255,255,1148.474,46.502,342.375,1099,4,93,89,90.094,79.127,12.072,0.600,108.227,1427745,255,NaN,NaN,100,1427745,1,1099,64,31.781,88.070,1.139,0.878,0.875
2,29845,255,0,255,255,254.877,125.671,774.732,157,24,205,212,210.167,180.808,54.445,0.625,225.887,7610475,255,NaN,NaN,100,7610475,1,158,177,25.431,188.400,1.162,0.860,0.920
3,4485,255,0,255,255,1122.145,104.858,298.233,1075,65,92,84,91.737,62.248,149.196,0.634,94.578,1143675,255,NaN,NaN,100,1143675,1,1090,69,123.354,66.856,1.474,0.679,0.891
4,16723,255,0,255,255,723.447,155.447,598.039,633,91,181,139,183.257,116.189,17.491,0.588,188.915,4264365,255,NaN,NaN,100,4264365,1,649,202,34.868,123.910,1.577,0.634,0.910
5,54028,255,0,255,255,243.654,631.738,1084.237,131,464,237,359,353.081,194.829,70.574,0.578,363.655,13777140,255,NaN,NaN,100,13777140,1,186,823,80.823,208.732,1.812,0.552,0.926
6,14058,255,0,255,255,1045.259,801.439,574.524,976,708,140,166,152.254,117.562,70.208,0.535,180.546,3584790,255,NaN,NaN,100,3584790,1,997,874,66.843,133.163,1.295,0.772,0.863
7,8478,255,0,255,255,434.439,787.876,387.529,377,737,119,107,119.293,90.488,30.468,0.709,123.762,2161890,255,NaN,NaN,100,2161890,1,377,810,15.945,91.608,1.318,0.759,0.935
8,7048,255,0,255,255,132.605,856.487,457.688,42,820,156,72,144.920,61.923,2.102,0.423,156.719,1797240,255,NaN,NaN,100,1797240,1,42,866,174.508,68.254,2.340,0.427,0.853
9,266,255,0,255,255,50.677,883.959,90.527,42,870,19,22,21.244,15.942,127.380,0.408,26.249,67830,255,NaN,NaN,100,67830,1,44,872,130.365,19.000,1.333,0.750,0.806
10,61,255,0,255,255,61.025,875.910,29.556,58,870,6,12,12.143,6.396,88.871,0.877,12.369,15555,255,NaN,NaN,100,15555,1,60,882,75.964,6.000,1.899,0.527,0.938
11,61,255,0,255,255,73.025,875.910,29.556,70,870,6,12,12.143,6.396,88.871,0.877,12.369,15555,255,NaN,NaN,100,15555,1,72,882,75.964,6.000,1.899,0.527,0.938
12,47,255,0,255,255,86.436,878.053,24.142,83,874,7,8,8.468,7.067,69.416,1.000,9.434,11985,255,NaN,NaN,100,11985,1,84,882,57.995,7.000,1.198,0.834,0.931
13,28,255,0,255,255,94.000,877.536,22.142,91,874,6,8,7.693,4.634,106.093,0.718,8.944,7140,255,NaN,NaN,100,7140,1,91,874,116.565,5.491,1.660,0.602,0.789
14,213,255,0,255,255,71.974,886.153,74.870,62,876,20,16,20.223,13.410,4.163,0.477,24.207,54315,255,NaN,NaN,100,54315,1,62,892,38.290,16.000,1.508,0.663,0.733
15,185,255,0,255,255,93.273,887.268,63.456,83,879,20,13,21.711,10.849,3.590,0.577,21.932,47175,255,NaN,NaN,100,47175,1,83,883,155.772,13.000,2.001,0.500,0.841
