 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,969,255,0,255,255,1139.436,51.707,135.095,1119,36,44,29,44.606,27.659,171.890,0.667,45.880,247095,255,NaN,NaN,100,247095,1,1120,44,159.590,29.000,1.613,0.620,0.936
2,7507,255,0,255,255,998.638,93.977,384.985,950,38,96,117,117.467,81.369,115.799,0.636,121.758,1914285,255,NaN,NaN,100,1914285,1,976,39,107.691,86.153,1.444,0.693,0.929
3,1488,255,0,255,255,295.512,283.753,167.723,275,259,40,57,50.438,37.562,90.150,0.665,57.140,379440,255,NaN,NaN,100,379440,1,289,316,85.986,40.000,1.343,0.745,0.892
4,1965,255,0,255,255,339.881,288.680,184.108,315,266,58,48,55.146,45.369,22.345,0.728,60.539,501075,255,NaN,NaN,100,501075,1,317,306,22.329,47.624,1.216,0.823,0.937
5,375,255,0,255,255,331.476,592.207,80.912,320,580,23,22,22.081,21.623,149.758,0.720,25.000,95625,255,NaN,NaN,100,95625,1,325,582,126.870,22.000,1.021,0.979,0.909
6,445,255,0,255,255,333.878,611.709,90.669,321,601,29,21,27.965,20.261,8.711,0.680,31.305,113475,255,NaN,NaN,100,113475,1,322,621,26.565,20.924,1.380,0.725,0.890
7,23,255,0,255,255,527.457,700.022,24.971,523,697,8,6,7.262,4.033,136.297,0.464,9.220,5865,255,NaN,NaN,100,5865,1,523,697,139.399,5.814,1.801,0.555,0.657
8,86,255,0,255,255,10.419,880.872,51.841,2,873,18,16,21.906,4.999,139.001,0.402,23.431,21930,255,NaN,NaN,100,21930,1,2,874,140.194,6.364,4.382,0.228,0.729
9,23,255,0,255,255,34.500,901.761,26.627,31,898,7,8,8.391,3.490,129.919,0.408,9.434,5865,255,NaN,NaN,100,5865,1,31,898,122.005,4.800,2.404,0.416,0.639
10,18,255,0,255,255,39.833,907.444,16.142,37,905,6,5,5.165,4.437,138.472,0.868,6.083,4590,255,NaN,NaN,100,4590,1,37,907,170.538,4.950,1.164,0.859,0.783
11,21,255,0,255,255,44.929,912.500,21.556,42,909,6,7,7.985,3.349,129.696,0.568,8.602,5355,255,NaN,NaN,100,5355,1,43,909,125.538,4.800,2.385,0.419,0.677
12,35,255,0,255,255,183.443,914.929,22.728,179,912,9,5,9.739,4.576,174.237,0.851,9.849,8925,255,NaN,NaN,100,8925,1,179,913,156.038,5.000,2.129,0.470,0.886
