 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,12387,255,0,255,255,1024.895,190.268,483.026,954,122,138,137,152.379,103.502,45.125,0.667,157.813,3158685,255,NaN,NaN,100,3158685,1,958,229,33.891,111.447,1.472,0.679,0.926
2,1046,255,0,255,255,726.214,161.076,137.238,708,139,41,43,40.659,32.756,38.167,0.698,45.618,266730,255,NaN,NaN,100,266730,1,708,175,26.003,33.534,1.241,0.806,0.887
3,1182,255,0,255,255,610.416,290.275,136.711,590,271,41,37,43.074,34.939,141.821,0.795,46.755,301410,255,NaN,NaN,100,301410,1,595,273,131.532,36.999,1.233,0.811,0.935
4,688,255,0,255,255,66.419,428.590,111.196,54,409,27,38,35.552,24.640,93.314,0.699,38.210,175440,255,NaN,NaN,100,175440,1,64,447,83.991,26.614,1.443,0.693,0.912
5,3831,255,0,255,255,260.641,459.519,260.090,224,423,73,78,80.270,60.767,42.684,0.712,83.630,976905,255,NaN,NaN,100,976905,1,231,488,41.121,61.572,1.321,0.757,0.937
6,1106,255,0,255,255,1081.864,450.361,166.693,1063,431,46,42,40.932,34.404,178.352,0.500,48.466,282030,255,NaN,NaN,100,282030,1,1064,461,21.801,38.094,1.190,0.841,0.832
7,3962,255,0,255,255,694.398,508.348,263.362,653,469,83,77,83.496,60.417,37.237,0.718,86.977,1010310,255,NaN,NaN,100,1010310,1,654,529,19.477,62.708,1.382,0.724,0.905
8,648,255,0,255,255,1186.782,546.377,107.882,1171,529,31,31,30.924,26.680,48.310,0.700,34.015,165240,255,NaN,NaN,100,165240,1,1171,556,24.305,28.775,1.159,0.863,0.902
9,1883,255,0,255,255,648.465,561.147,200.894,616,533,68,47,66.911,35.831,169.146,0.586,69.635,480165,255,NaN,NaN,100,480165,1,616,556,167.560,43.765,1.867,0.536,0.866
10,4525,255,0,255,255,645.068,610.114,276.735,600,575,91,66,87.934,65.519,8.669,0.743,94.641,1153875,255,NaN,NaN,100,1153875,1,600,627,15.945,64.989,1.342,0.745,0.953
11,6550,255,0,255,255,408.137,692.839,341.529,353,637,102,104,105.973,78.697,49.922,0.706,110.494,1670250,255,NaN,NaN,100,1670250,1,354,715,25.174,79.773,1.347,0.743,0.942
12,2513,255,0,255,255,575.808,772.737,205.279,547,743,58,61,58.018,55.149,64.086,0.749,64.846,640815,255,NaN,NaN,100,640815,1,547,786,26.565,54.742,1.052,0.951,0.927
13,939,255,0,255,255,1096.155,792.920,134.510,1071,775,44,36,40.264,29.693,25.943,0.652,47.927,239445,255,NaN,NaN,100,239445,1,1071,798,23.356,32.375,1.356,0.737,0.879
14,830,255,0,255,255,1153.093,830.673,125.681,1136,810,33,40,37.265,28.359,65.794,0.660,41.000,211650,255,NaN,NaN,100,211650,1,1149,850,77.320,30.786,1.314,0.761,0.881
