 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1548,255,0,255,255,1187.557,289.734,172.794,1170,262,39,55,52.780,37.343,97.738,0.652,55.579,394740,255,NaN,NaN,100,394740,1,1176,317,81.724,39.000,1.413,0.708,0.924
2,813,255,0,255,255,185.387,291.958,116.024,169,274,34,34,35.396,29.245,142.425,0.759,36.620,207315,255,NaN,NaN,100,207315,1,169,283,145.008,31.011,1.210,0.826,0.922
3,1093,255,0,255,255,621.022,316.388,146.066,601,294,38,49,44.254,31.447,86.798,0.644,50.448,278715,255,NaN,NaN,100,278715,1,613,294,103.761,33.309,1.407,0.711,0.882
4,1975,255,0,255,255,654.775,335.444,194.007,626,307,57,59,55.525,45.288,127.828,0.659,64.475,503625,255,NaN,NaN,100,503625,1,640,307,113.782,49.325,1.226,0.816,0.893
5,1096,255,0,255,255,599.082,339.300,149.137,574,320,46,43,51.706,26.989,137.275,0.619,53.413,279480,255,NaN,NaN,100,279480,1,574,327,141.843,27.577,1.916,0.522,0.885
6,2342,255,0,255,255,643.937,378.943,218.593,616,344,57,66,72.703,41.015,127.553,0.616,79.511,597210,255,NaN,NaN,100,597210,1,621,344,129.898,45.616,1.773,0.564,0.914
7,6260,255,0,255,255,842.543,559.087,323.588,791,509,104,93,97.149,82.044,154.021,0.751,104.580,1596300,255,NaN,NaN,100,1596300,1,791,561,173.962,82.498,1.184,0.845,0.949
8,8194,255,0,255,255,85.387,635.084,384.115,30,579,109,111,114.917,90.786,129.874,0.698,119.633,2089470,255,NaN,NaN,100,2089470,1,56,587,128.211,94.752,1.266,0.790,0.928
9,2445,255,0,255,255,33.879,678.138,204.149,6,643,64,63,59.705,52.141,136.311,0.737,65.970,623475,255,NaN,NaN,100,623475,1,6,668,165.964,52.326,1.145,0.873,0.942
10,5609,255,0,255,255,321.894,836.167,320.174,273,788,92,97,93.997,75.977,121.921,0.688,98.270,1430295,255,NaN,NaN,100,1430295,1,311,788,102.339,78.002,1.237,0.808,0.934
