 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,136,255,0,255,255,732.463,89.772,46.284,726,84,15,13,15.145,11.434,32.308,0.798,17.000,34680,255,NaN,NaN,100,34680,1,726,95,28.072,13.000,1.325,0.755,0.895
2,347,255,0,255,255,84.984,149.284,73.941,77,137,19,24,23.307,18.957,95.155,0.798,26.000,88485,255,NaN,NaN,100,88485,1,78,137,112.620,19.000,1.229,0.813,0.933
3,397,255,0,255,255,66.500,150.984,85.255,52,138,24,24,26.109,19.360,46.146,0.686,31.241,101235,255,NaN,NaN,100,101235,1,52,159,39.806,22.203,1.349,0.742,0.885
4,1309,255,0,255,255,710.567,305.434,154.995,681,285,55,39,53.948,30.894,157.317,0.685,56.294,333795,255,NaN,NaN,100,333795,1,681,301,167.692,31.727,1.746,0.573,0.909
5,8176,255,0,255,255,583.340,353.796,405.487,525,298,120,101,118.619,87.760,155.056,0.625,122.784,2084880,255,NaN,NaN,100,2084880,1,525,338,167.775,95.850,1.352,0.740,0.906
6,868,255,0,255,255,47.046,347.241,132.024,32,325,30,44,43.470,25.424,81.592,0.626,46.174,221340,255,NaN,NaN,100,221340,1,39,369,72.350,29.055,1.710,0.585,0.884
7,631,255,0,255,255,971.635,360.037,103.397,956,345,33,28,33.633,23.888,169.351,0.742,34.205,160905,255,NaN,NaN,100,160905,1,956,355,164.745,26.122,1.408,0.710,0.910
8,601,255,0,255,255,969.342,381.577,101.397,952,369,33,27,33.548,22.810,157.336,0.735,35.468,153255,255,NaN,NaN,100,153255,1,952,374,158.499,24.824,1.471,0.680,0.915
9,692,255,0,255,255,990.324,406.744,115.439,978,387,28,39,35.434,24.865,100.990,0.653,39.051,176460,255,NaN,NaN,100,176460,1,986,387,92.936,25.691,1.425,0.702,0.884
10,25,255,0,255,255,1222.060,391.300,20.142,1219,389,6,5,6.312,5.043,149.689,0.774,7.810,6375,255,NaN,NaN,100,6375,1,1219,389,140.194,5.000,1.252,0.799,0.893
11,5064,255,0,255,255,588.423,436.250,298.978,544,400,86,84,81.570,79.045,32.820,0.712,91.935,1291320,255,NaN,NaN,100,1291320,1,555,464,44.119,81.436,1.032,0.969,0.915
12,424,255,0,255,255,344.219,437.165,87.539,332,424,25,28,27.726,19.471,54.667,0.695,30.083,108120,255,NaN,NaN,100,108120,1,339,452,68.552,21.600,1.424,0.702,0.902
13,476,255,0,255,255,354.960,454.704,91.782,341,439,26,31,26.919,22.514,74.976,0.710,31.257,121380,255,NaN,NaN,100,121380,1,355,470,82.648,24.666,1.196,0.836,0.903
14,859,255,0,255,255,1038.001,498.494,126.995,1019,482,36,35,35.615,30.710,135.268,0.669,39.446,219045,255,NaN,NaN,100,219045,1,1024,483,120.466,33.077,1.160,0.862,0.890
15,651,255,0,255,255,1035.651,540.793,104.610,1021,525,29,33,35.549,23.317,123.718,0.748,36.715,166005,255,NaN,NaN,100,166005,1,1026,525,119.358,24.749,1.525,0.656,0.927
16,3835,255,0,255,255,488.804,646.384,263.120,449,612,82,69,78.750,62.005,160.153,0.696,82.492,977925,255,NaN,NaN,100,977925,1,449,650,6.263,61.968,1.270,0.787,0.936
17,1137,255,0,255,255,916.763,634.244,135.924,897,615,42,38,41.714,34.705,28.180,0.773,44.777,289935,255,NaN,NaN,100,289935,1,899,650,29.427,35.501,1.202,0.832,0.930
18,1385,255,0,255,255,428.151,655.943,167.279,402,631,45,46,49.092,35.921,50.315,0.622,56.223,353175,255,NaN,NaN,100,353175,1,403,666,38.501,39.598,1.367,0.732,0.925
19,4727,255,0,255,255,327.649,800.133,294.919,289,757,78,87,88.160,68.269,54.103,0.683,91.351,1205385,255,NaN,NaN,100,1205385,1,295,834,41.894,73.832,1.291,0.774,0.922
20,25,255,0,255,255,39.180,776.740,19.556,36,773,6,7,8.148,3.907,54.134,0.821,8.602,6375,255,NaN,NaN,100,6375,1,37,780,54.462,4.919,2.086,0.479,0.847
21,31,255,0,255,255,93.855,864.468,31.456,87,859,11,10,11.876,3.324,143.442,0.394,14.213,7905,255,NaN,NaN,100,7905,1,87,859,140.711,5.121,3.573,0.280,0.639
22,46,255,0,255,255,103.304,870.457,27.213,99,866,9,9,11.001,5.324,136.517,0.781,12.042,11730,255,NaN,NaN,100,11730,1,99,866,131.634,6.364,2.066,0.484,0.829
23,354,255,0,255,255,135.263,890.960,164.451,108,872,63,41,74.969,6.012,147.769,0.164,74.626,90270,255,NaN,NaN,100,90270,1,108,872,147.588,7.593,12.470,0.080,0.744
