Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,1270.95,1270.95,0.92,0.00,0.00,0.00,45932.65,32491.14,34084.42,1.83,134.00,134.00,320.00,1502.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.96,1.00,1.04,141.74,1.00,2024-10-30 11:14:05,40.23,41.57,40.23,176.20,12.98,1.00,5.00,-90.00,0.00,1.11,0.00,1.00,38.82,38.82,121,35.00,37.00,42.66,43.04,1.00,155.26,0.00,0.00,0.00,1.10,40.03,39483,0.00,0.00,0.00,0.00,0.98,23462.00,0.92,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E8FD56A96D111EF937150EBF6EE7050,34084.42,37605.31,37.55
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3796.81,3796.81,0.93,0.00,0.00,0.00,228509.12,170151.14,175991.47,1.83,135.00,135.00,879.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,0.99,1.18,239.00,1.00,2024-10-30 11:14:05,69.53,72.40,69.53,97.90,13.06,1.00,-85.00,20.00,0.00,1.15,0.00,1.00,66.26,66.26,122,55.00,54.00,42.29,76.01,1.00,265.05,0.00,0.00,0.00,1.11,57.92,39484,0.00,0.00,0.00,0.00,0.92,59879.00,0.88,2024-10-30 11:14:05,2024-10-30 11:14:05,0.04,9E8FD90F96D111EF937150EBF6EE7050,175991.47,198699.93,68.69
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3348.42,3348.42,0.96,0.00,0.00,0.00,191643.74,142679.22,145754.86,1.83,136.00,136.00,908.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,1.00,1.17,224.52,1.00,2024-10-30 11:14:05,65.29,67.67,65.29,228.49,13.14,1.00,-90.00,0.00,0.00,1.13,0.00,1.00,62.49,62.49,123,53.00,50.00,25.21,70.52,1.00,249.95,0.00,0.00,0.00,1.11,36.65,39485,0.00,0.00,0.00,0.00,0.92,31920.00,0.89,2024-10-30 11:14:05,2024-10-30 11:14:05,0.04,9E8FDDD996D111EF937150EBF6EE7050,145754.86,162232.53,65.02
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,2003.40,2003.40,0.93,0.00,0.00,0.00,90897.09,64972.46,67455.35,1.83,137.00,137.00,510.00,1081.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.90,0.99,1.12,177.57,1.00,2024-10-30 11:14:05,50.51,52.66,50.51,188.22,13.14,1.00,-70.00,0.00,0.00,1.15,0.00,1.00,48.73,48.73,124,43.00,41.00,39.58,55.86,1.00,194.93,0.00,0.00,0.00,1.10,43.10,39485,0.00,0.00,0.00,0.00,0.95,31981.00,0.88,2024-10-30 11:14:05,2024-10-30 11:14:05,0.04,9E8FDFDA96D111EF937150EBF6EE7050,67455.35,76454.68,48.54
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3772.82,3772.82,0.90,0.00,0.00,0.00,216477.24,164267.22,174326.13,1.83,138.00,138.00,916.00,1656.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.88,0.99,1.14,235.89,1.00,2024-10-30 11:14:05,69.31,71.28,69.31,149.98,13.48,1.00,-80.00,25.00,0.00,1.20,0.00,1.00,65.08,65.08,125,55.00,52.00,40.26,77.84,1.00,260.32,0.00,0.00,0.00,1.10,44.62,39486,0.00,0.00,0.00,0.00,0.94,56688.00,0.89,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E8FE3D696D111EF937150EBF6EE7050,174326.13,189625.80,66.85
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,2518.01,2518.01,0.96,0.00,0.00,0.00,116910.50,92961.34,95049.52,1.83,139.00,139.00,294.00,389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,193.53,1.00,2024-10-30 11:14:05,56.62,58.00,56.62,139.01,13.64,1.00,-80.00,0.00,0.00,1.12,0.00,1.00,53.00,53.00,126,46.00,45.00,47.84,59.53,1.00,211.99,0.00,0.00,0.00,1.10,45.07,39487,0.00,0.00,0.00,0.00,0.96,47123.00,0.94,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E8FE5DD96D111EF937150EBF6EE7050,95049.52,102163.93,55.86
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3754.83,3754.83,0.97,0.00,0.00,0.00,224607.10,170319.05,173080.96,1.83,141.00,141.00,542.00,1007.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,1.00,1.18,235.44,1.00,2024-10-30 11:14:05,69.14,71.08,69.14,183.26,13.98,1.00,-35.00,5.00,0.00,1.13,0.00,1.00,65.88,65.88,127,53.00,53.00,34.52,74.18,1.00,263.53,0.00,0.00,0.00,1.12,43.70,39488,0.00,0.00,0.00,0.00,0.92,48392.00,0.88,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E8FEC4396D111EF937150EBF6EE7050,173080.96,188006.23,68.69
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,5902.79,5902.79,0.97,0.00,0.00,0.00,446043.91,335405.51,341153.30,1.83,142.00,142.00,138.00,1109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.81,1.00,1.23,291.73,1.00,2024-10-30 11:14:05,86.69,89.09,86.69,202.78,13.98,1.00,15.00,-90.00,0.00,1.12,0.00,1.00,82.81,82.81,128,62.00,64.00,23.36,92.50,1.00,331.25,0.00,0.00,0.00,1.14,39.50,39488,0.00,0.00,0.00,0.00,0.90,49293.00,0.91,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E8FEEC296D111EF937150EBF6EE7050,341153.30,370204.30,87.00
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,1894.02,1894.02,0.93,0.00,0.00,0.00,76144.93,59241.47,62007.15,1.83,143.00,143.00,447.00,1517.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.96,1.00,1.04,169.67,1.00,2024-10-30 11:14:05,49.11,50.27,49.11,152.12,13.98,1.00,-75.00,0.00,0.00,1.18,0.00,1.00,45.94,45.94,129,43.00,40.00,43.77,54.03,1.00,183.76,0.00,0.00,0.00,1.08,40.29,39488,0.00,0.00,0.00,0.00,0.98,33703.00,0.95,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E8FF15696D111EF937150EBF6EE7050,62007.15,66504.93,46.71
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,5136.16,5136.16,0.96,0.00,0.00,0.00,334235.82,270949.62,276899.40,1.83,144.00,144.00,661.00,1592.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.16,272.64,1.00,2024-10-30 11:14:05,80.87,82.98,80.87,168.19,13.98,1.00,80.00,15.00,0.00,1.18,0.00,1.00,75.22,75.22,130,62.00,59.00,31.61,88.83,1.00,300.87,0.00,0.00,0.00,1.10,36.83,39488,0.00,0.00,0.00,0.00,0.93,58769.00,0.91,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E8FF3CF96D111EF937150EBF6EE7050,276899.40,299188.51,79.67
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3276.97,3276.97,0.99,0.00,0.00,0.00,170443.85,141542.66,141114.78,1.83,145.00,145.00,564.00,1165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.75,0.99,1.33,223.48,1.00,2024-10-30 11:14:05,64.59,66.96,64.59,98.84,14.14,1.54,0.00,-90.00,0.13,0.88,0.00,0.65,80.00,52.08,131,50.00,53.00,49.25,70.52,1.00,264.16,0.00,0.00,0.00,1.18,57.58,39489,0.00,0.00,0.00,0.00,0.87,61168.00,0.83,2024-10-30 11:14:05,2024-10-30 11:14:05,0.04,9E8FF66096D111EF937150EBF6EE7050,141114.78,157163.14,65.02
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,5957.94,5957.94,0.95,0.00,0.00,0.00,370625.63,336378.78,345945.93,1.83,146.00,146.00,198.00,1687.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,290.19,1.00,2024-10-30 11:14:05,87.10,88.58,87.10,203.16,14.14,1.00,-25.00,-90.00,0.00,1.19,0.00,1.00,77.85,77.85,132,60.00,64.00,24.13,92.50,1.00,311.42,0.00,0.00,0.00,1.07,31.23,39489,0.00,0.00,0.00,0.00,0.96,51339.00,0.96,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E8FF8DB96D111EF937150EBF6EE7050,345945.93,363897.72,83.34
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,2220.49,2220.49,0.99,0.00,0.00,0.00,93669.15,78101.35,78711.48,1.83,147.00,147.00,600.00,534.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,182.22,1.00,2024-10-30 11:14:05,53.17,54.24,53.17,239.94,14.23,1.00,-65.00,0.00,0.00,1.13,0.00,1.00,49.22,49.22,133,43.00,43.00,29.88,55.86,1.00,196.89,0.00,0.00,0.00,1.08,37.53,39490,0.00,0.00,0.00,0.00,0.98,26382.00,0.95,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E8FFB4096D111EF937150EBF6EE7050,78711.48,83532.34,52.20
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,2465.33,2465.33,0.96,0.00,0.00,0.00,123838.99,90636.23,92082.50,1.83,148.00,148.00,160.00,915.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.15,194.80,1.00,2024-10-30 11:14:05,56.03,58.20,56.03,158.84,14.31,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,54.02,54.02,134,48.00,45.00,40.29,63.19,1.00,216.10,0.00,0.00,0.00,1.11,40.91,39491,0.00,0.00,0.00,0.00,0.93,38956.00,0.87,2024-10-30 11:14:05,2024-10-30 11:14:05,0.04,9E8FFDB596D111EF937150EBF6EE7050,92082.50,103243.11,55.86
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3769.82,3769.82,0.99,0.00,0.00,0.00,205318.31,173302.23,174118.37,1.83,149.00,149.00,689.00,1242.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,234.54,1.00,2024-10-30 11:14:05,69.28,70.97,69.28,202.07,14.39,1.00,-50.00,0.00,0.00,1.16,0.00,1.00,63.94,63.94,135,52.00,52.00,30.30,74.18,1.00,255.76,0.00,0.00,0.00,1.09,37.32,39492,0.00,0.00,0.00,0.00,0.95,42635.00,0.93,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E8FFFF396D111EF937150EBF6EE7050,174118.37,187199.92,68.69
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,4659.26,4659.26,0.97,0.00,0.00,0.00,263669.83,235356.70,239242.78,1.83,150.00,150.00,135.00,92.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,257.73,1.00,2024-10-30 11:14:05,77.02,78.20,77.02,211.64,14.64,1.00,10.00,-90.00,0.00,1.17,0.00,1.00,69.50,69.50,136,56.00,58.00,26.24,81.51,1.00,278.00,0.00,0.00,0.00,1.08,34.33,39493,0.00,0.00,0.00,0.00,0.96,44661.00,0.95,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E90020C96D111EF937150EBF6EE7050,239242.78,250382.88,76.01
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3428.90,3428.90,0.90,0.00,0.00,0.00,183340.75,142786.21,151041.17,1.83,151.00,151.00,911.00,285.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.90,0.99,1.11,225.25,1.00,2024-10-30 11:14:05,66.07,67.92,66.07,85.70,14.64,1.00,-80.00,-5.00,0.00,1.18,0.00,1.00,61.57,61.57,137,53.00,50.00,47.74,72.35,1.00,246.29,0.00,0.00,0.00,1.09,62.92,39493,0.00,0.00,0.00,0.00,0.95,61730.00,0.92,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E90041796D111EF937150EBF6EE7050,151041.17,164069.11,63.19
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,2538.51,2538.51,0.94,0.00,0.00,0.00,115144.34,92812.16,96212.89,1.83,152.00,152.00,576.00,1524.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,194.28,1.00,2024-10-30 11:14:05,56.85,58.10,56.85,162.36,14.64,1.00,-65.00,0.00,0.00,1.16,0.00,1.00,52.73,52.73,138,47.00,44.00,38.70,61.36,1.00,210.92,0.00,0.00,0.00,1.09,38.83,39493,0.00,0.00,0.00,0.00,0.97,38391.00,0.93,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E90061D96D111EF937150EBF6EE7050,96212.89,102702.58,54.03
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,2497.52,2497.52,0.99,0.00,0.00,0.00,109248.46,93100.31,93891.48,1.83,153.00,153.00,137.00,1285.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,192.68,1.00,2024-10-30 11:14:05,56.39,57.54,56.39,254.72,14.73,1.00,10.00,0.00,0.00,1.15,0.00,1.00,51.81,51.81,139,45.00,45.00,19.69,59.53,1.00,207.25,0.00,0.00,0.00,1.08,27.57,39494,0.00,0.00,0.00,0.00,0.98,19257.00,0.96,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E90083296D111EF937150EBF6EE7050,93891.48,99763.31,55.86
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3497.54,3497.54,0.93,0.00,0.00,0.00,183340.75,149688.52,155599.11,1.83,154.00,154.00,893.00,1203.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.09,226.87,1.00,2024-10-30 11:14:05,66.73,68.38,66.73,169.92,14.81,1.00,-70.00,-90.00,0.00,1.18,0.00,1.00,61.57,61.57,140,50.00,52.00,34.95,72.35,1.00,246.29,0.00,0.00,0.00,1.09,42.93,39495,0.00,0.00,0.00,0.00,0.96,45990.00,0.92,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E900A5996D111EF937150EBF6EE7050,155599.11,167409.78,65.02
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3452.76,3452.76,0.99,0.00,0.00,0.00,192067.47,152267.36,152620.85,1.83,155.00,155.00,412.00,222.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.14,227.25,1.00,2024-10-30 11:14:05,66.30,68.63,66.30,236.82,14.98,1.00,45.00,0.00,0.00,1.19,0.00,1.00,62.53,62.53,141,51.00,50.00,26.12,74.18,1.00,250.14,0.00,0.00,0.00,1.10,37.89,39496,0.00,0.00,0.00,0.00,0.94,33983.00,0.92,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E900C6C96D111EF937150EBF6EE7050,152620.85,169285.15,65.02
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,6270.89,6270.89,0.99,0.00,0.00,0.00,452487.90,372525.51,373557.72,1.83,156.00,156.00,233.00,1013.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.77,1.00,1.29,302.80,0.99,2024-10-30 11:14:05,89.36,92.60,89.36,184.26,14.98,1.26,10.00,-80.00,0.01,0.99,0.00,0.79,97.14,77.01,142,65.00,65.00,27.63,96.16,1.00,348.31,0.00,0.00,0.00,1.15,40.88,39496,0.00,0.00,0.00,0.00,0.88,61613.00,0.87,2024-10-30 11:14:05,2024-10-30 11:14:05,0.04,9E90106596D111EF937150EBF6EE7050,373557.72,415716.43,90.66
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,4774.48,4774.48,0.96,0.00,0.00,0.00,277376.51,243168.73,248172.31,1.83,157.00,157.00,522.00,1326.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,261.62,1.00,2024-10-30 11:14:05,77.97,79.42,77.97,200.88,14.98,1.00,-40.00,0.00,0.00,1.15,0.00,1.00,70.68,70.68,143,58.00,56.00,27.79,81.51,1.00,282.74,0.00,0.00,0.00,1.08,34.36,39496,0.00,0.00,0.00,0.00,0.96,48355.00,0.95,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E90145696D111EF937150EBF6EE7050,248172.31,262296.04,76.01
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,4386.91,4386.91,0.96,0.00,0.00,0.00,240978.76,213509.53,218575.85,1.83,158.00,158.00,535.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,251.08,1.00,2024-10-30 11:14:05,74.74,76.06,74.74,249.47,15.06,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,67.45,67.45,144,56.00,54.00,22.01,77.84,1.00,269.79,0.00,0.00,0.00,1.07,31.81,39497,0.00,0.00,0.00,0.00,0.97,35481.00,0.95,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E90166696D111EF937150EBF6EE7050,218575.85,230412.80,72.35
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3024.66,3024.66,0.98,0.00,0.00,0.00,148683.55,123837.99,125134.69,1.83,159.00,159.00,563.00,341.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,211.33,1.00,2024-10-30 11:14:05,62.06,63.44,62.06,238.94,15.06,1.00,40.00,-90.00,0.00,1.16,0.00,1.00,57.42,57.42,145,48.00,49.00,26.82,66.85,1.00,229.68,0.00,0.00,0.00,1.09,36.85,39497,0.00,0.00,0.00,0.00,0.96,31029.00,0.92,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E90186D96D111EF937150EBF6EE7050,125134.69,133715.69,61.36
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,1577.24,1577.24,0.98,0.00,0.00,0.00,60676.63,46726.23,47120.76,1.83,160.00,160.00,923.00,1253.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,156.27,1.00,2024-10-30 11:14:05,44.81,45.84,44.81,254.65,15.06,1.00,20.00,-90.00,0.00,1.10,0.00,1.00,42.59,42.59,146,38.00,39.00,24.03,46.71,1.00,170.36,0.00,0.00,0.00,1.09,31.27,39497,0.00,0.00,0.00,0.00,0.98,15839.00,0.91,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E901AF596D111EF937150EBF6EE7050,47120.76,50437.95,43.04
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3318.64,3318.64,0.95,0.00,0.00,0.00,179973.02,140468.73,143814.73,1.83,162.00,162.00,916.00,1127.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.13,221.62,1.00,2024-10-30 11:14:05,65.00,66.80,65.00,175.10,15.31,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,61.19,61.19,147,51.00,50.00,33.58,68.69,1.00,244.77,0.00,0.00,0.00,1.10,45.90,39498,0.00,0.00,0.00,0.00,0.94,42177.00,0.88,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E901FBD96D111EF937150EBF6EE7050,143814.73,156090.76,65.02
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3175.91,3175.91,0.97,0.00,0.00,0.00,163370.68,132536.25,134637.20,1.83,163.00,163.00,599.00,458.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,216.18,1.00,2024-10-30 11:14:05,63.59,65.12,63.59,240.05,15.56,1.00,-40.00,0.00,0.00,1.16,0.00,1.00,59.25,59.25,148,49.00,49.00,26.87,68.69,1.00,237.00,0.00,0.00,0.00,1.10,37.10,39499,0.00,0.00,0.00,0.00,0.95,32461.00,0.92,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E90222E96D111EF937150EBF6EE7050,134637.20,144614.86,63.19
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3232.36,3232.36,0.89,0.00,0.00,0.00,196622.00,130365.02,138243.10,1.83,164.00,164.00,301.00,959.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.81,0.99,1.23,221.55,1.00,2024-10-30 11:14:05,64.15,66.55,64.15,88.03,15.56,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,63.03,63.03,149,48.00,52.00,53.40,70.52,1.00,252.10,0.00,0.00,0.00,1.14,62.06,39499,0.00,0.00,0.00,0.00,0.90,65518.00,0.89,2024-10-30 11:14:05,2024-10-30 11:14:05,0.04,9E90248D96D111EF937150EBF6EE7050,138243.10,154314.33,61.36
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,5419.65,5419.65,0.98,0.00,0.00,0.00,333368.96,297645.47,300137.79,1.83,166.00,166.00,407.00,381.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,279.23,1.00,2024-10-30 11:14:05,83.07,85.02,83.07,239.92,15.73,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,75.15,75.15,150,59.00,59.00,21.95,87.00,1.00,300.61,0.00,0.00,0.00,1.08,33.77,39500,0.00,0.00,0.00,0.00,0.95,42840.00,0.94,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E902AAE96D111EF937150EBF6EE7050,300137.79,321745.42,81.51
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3390.13,3390.13,0.99,0.00,0.00,0.00,169726.98,147810.69,148487.20,1.83,167.00,167.00,373.00,468.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.07,221.79,1.00,2024-10-30 11:14:05,65.70,66.90,65.70,248.16,15.73,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,60.01,60.01,151,51.00,50.00,25.45,68.69,1.00,240.04,0.00,0.00,0.00,1.08,35.50,39500,0.00,0.00,0.00,0.00,0.97,32578.00,0.96,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E902D0E96D111EF937150EBF6EE7050,148487.20,156805.14,65.02
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3874.83,3874.83,0.98,0.00,0.00,0.00,227361.60,179891.65,181443.99,1.83,168.00,168.00,893.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.87,1.00,1.15,238.15,1.00,2024-10-30 11:14:05,70.24,71.84,70.24,200.60,15.81,1.00,-75.00,0.00,0.00,1.12,0.00,1.00,66.15,66.15,152,54.00,53.00,23.57,74.18,1.00,264.61,0.00,0.00,0.00,1.11,41.71,39501,0.00,0.00,0.00,0.00,0.93,33988.00,0.88,2024-10-30 11:14:05,2024-10-30 11:14:05,0.02,9E902F7796D111EF937150EBF6EE7050,181443.99,194127.52,70.52
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,6105.13,6105.13,0.96,0.00,0.00,0.00,419530.22,351481.63,358844.14,1.83,169.00,169.00,407.00,1652.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.15,295.90,1.00,2024-10-30 11:14:05,88.17,90.46,88.17,153.82,15.81,1.00,-65.00,0.00,0.00,1.16,0.00,1.00,81.14,81.14,153,64.00,61.00,31.64,94.33,1.00,324.55,0.00,0.00,0.00,1.10,38.35,39501,0.00,0.00,0.00,0.00,0.93,68852.00,0.89,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E9031D896D111EF937150EBF6EE7050,358844.14,387595.11,85.17
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,5709.93,5709.93,0.91,0.00,0.00,0.00,359895.85,307600.67,324570.90,1.83,170.00,170.00,576.00,1831.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.91,0.99,1.10,285.82,1.00,2024-10-30 11:14:05,85.26,87.46,85.26,141.23,15.81,1.00,65.00,0.00,0.00,1.22,0.00,1.00,77.10,77.10,154,64.00,58.00,39.26,94.33,1.00,308.38,0.00,0.00,0.00,1.08,41.91,39501,0.00,0.00,0.00,0.00,0.95,80374.00,0.92,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E90344796D111EF937150EBF6EE7050,324570.90,350276.22,79.67
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,3829.81,3829.81,0.95,0.00,0.00,0.00,232456.08,174281.23,178290.82,1.83,171.00,171.00,535.00,1041.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.18,237.99,1.00,2024-10-30 11:14:05,69.83,71.94,69.83,104.46,15.98,1.00,0.00,-90.00,0.00,1.14,0.00,1.00,66.64,66.64,155,52.00,56.00,46.07,76.01,1.00,266.57,0.00,0.00,0.00,1.12,57.15,39502,0.00,0.00,0.00,0.00,0.92,65744.00,0.81,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E9036AA96D111EF937150EBF6EE7050,178290.82,194953.60,68.69
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,2814.84,2814.84,0.95,0.00,0.00,0.00,141682.20,109760.86,112342.34,1.83,172.00,172.00,842.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.12,205.02,1.00,2024-10-30 11:14:05,59.87,61.51,59.87,153.54,16.06,1.00,5.00,-70.00,0.00,1.12,0.00,1.00,56.50,56.50,156,48.00,48.00,39.34,63.19,1.00,226.01,0.00,0.00,0.00,1.10,53.18,39503,0.00,0.00,0.00,0.00,0.95,42725.00,0.88,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E90393C96D111EF937150EBF6EE7050,112342.34,121860.21,59.53
2024-10-30 P1440 Group 1 Rev 8 R01 PP1,2046.70,2046.70,0.86,0.00,0.00,0.00,88537.65,63574.39,69653.70,1.83,173.00,173.00,497.00,1844.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.93,0.99,1.08,176.68,1.00,2024-10-30 11:14:05,51.05,52.45,51.05,118.79,16.14,1.00,-80.00,0.00,0.00,1.19,0.00,1.00,48.31,48.31,157,45.00,40.00,58.67,57.70,1.00,193.23,0.00,0.00,0.00,1.09,45.40,39504,0.00,0.00,0.00,0.00,0.96,48282.00,0.95,2024-10-30 11:14:05,2024-10-30 11:14:05,0.03,9E903BA496D111EF937150EBF6EE7050,69653.70,75571.67,46.71
