 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,48,255,0,255,255,603.958,115.875,35.113,599,111,9,12,12.793,4.777,124.908,0.489,14.422,12240,255,NaN,NaN,100,12240,1,599,111,123.690,6.200,2.678,0.373,0.716
2,24,255,0,255,255,377.875,114.917,22.627,374,112,8,6,8.778,3.481,149.764,0.589,9.434,6120,255,NaN,NaN,100,6120,1,374,113,147.995,4.472,2.522,0.397,0.738
3,37,255,0,255,255,403.149,115.068,24.627,399,112,9,6,8.804,5.351,166.067,0.767,9.849,9435,255,NaN,NaN,100,9435,1,399,113,156.038,6.000,1.645,0.608,0.822
4,21,255,0,255,255,165.786,233.929,17.556,163,231,6,6,6.570,4.070,39.557,0.856,7.211,5355,255,NaN,NaN,100,5355,1,164,237,56.310,4.715,1.614,0.619,0.792
5,29,255,0,255,255,551.741,234.224,22.971,547,231,9,6,9.364,3.943,158.578,0.691,9.487,7395,255,NaN,NaN,100,7395,1,547,233,161.565,4.743,2.375,0.421,0.773
6,27,255,0,255,255,508.907,254.352,18.728,506,251,6,6,6.407,5.365,54.187,0.967,7.211,6885,255,NaN,NaN,100,6885,1,506,257,33.690,5.814,1.194,0.837,0.885
7,141,255,0,255,255,118.032,259.564,65.698,103,255,26,9,23.692,7.577,179.022,0.411,26.077,35955,255,NaN,NaN,100,35955,1,103,256,175.601,9.000,3.127,0.320,0.721
8,30,255,0,255,255,861.333,286.000,22.385,858,282,6,8,8.169,4.676,107.928,0.752,8.544,7650,255,NaN,NaN,100,7650,1,860,282,110.556,5.376,1.747,0.572,0.811
9,21,255,0,255,255,742.786,287.024,20.971,741,283,5,7,6.815,3.923,102.410,0.600,7.810,5355,255,NaN,NaN,100,5355,1,741,283,129.806,5.000,1.737,0.576,0.764
10,23,255,0,255,255,409.543,310.370,18.142,407,307,5,7,6.260,4.678,68.964,0.878,7.280,5865,255,NaN,NaN,100,5865,1,409,314,74.055,5.000,1.338,0.747,0.836
11,26,255,0,255,255,568.115,313.462,19.556,565,311,7,5,7.091,4.669,6.174,0.854,8.062,6630,255,NaN,NaN,100,6630,1,565,316,29.745,5.000,1.519,0.658,0.852
12,29,255,0,255,255,202.259,356.879,23.556,197,354,9,5,8.830,4.182,3.312,0.657,9.487,7395,255,NaN,NaN,100,7395,1,197,358,18.435,5.000,2.111,0.474,0.795
13,25,255,0,255,255,748.340,366.220,20.142,746,363,6,7,6.602,4.822,61.528,0.774,8.062,6375,255,NaN,NaN,100,6375,1,746,370,60.255,6.000,1.369,0.730,0.806
14,28,255,0,255,255,696.464,370.071,20.728,693,367,7,6,8.091,4.406,46.941,0.819,9.220,7140,255,NaN,NaN,100,7140,1,693,373,40.601,5.367,1.836,0.545,0.848
15,28,255,0,255,255,331.571,371.393,18.728,329,368,5,7,7.372,4.836,67.226,1.000,8.062,7140,255,NaN,NaN,100,7140,1,330,375,60.255,5.000,1.524,0.656,0.918
16,36,255,0,255,255,398.972,378.500,23.556,395,375,8,7,9.075,5.051,38.493,0.815,9.899,9180,255,NaN,NaN,100,9180,1,395,382,45.000,6.261,1.797,0.557,0.847
17,22,255,0,255,255,845.000,390.591,16.728,842,388,6,5,6.458,4.337,38.251,0.988,7.211,5610,255,NaN,NaN,100,5610,1,842,393,33.690,4.950,1.489,0.672,0.880
18,22,255,0,255,255,28.091,409.773,17.556,25,407,6,6,6.185,4.529,120.170,0.897,7.211,5610,255,NaN,NaN,100,5610,1,26,407,123.690,4.950,1.365,0.732,0.815
19,21,255,0,255,255,634.738,422.929,20.971,631,421,8,4,8.194,3.263,165.996,0.600,8.544,5355,255,NaN,NaN,100,5355,1,631,421,159.444,4.000,2.511,0.398,0.778
20,20,255,0,255,255,415.800,448.750,17.314,413,446,5,5,5.325,4.782,35.355,0.838,6.403,5100,255,NaN,NaN,100,5100,1,413,450,38.660,5.000,1.113,0.898,0.889
21,25,255,0,255,255,756.460,462.700,18.971,753,460,7,6,6.383,4.987,20.010,0.873,7.280,6375,255,NaN,NaN,100,6375,1,753,464,15.945,5.814,1.280,0.781,0.794
22,21,255,0,255,255,145.548,466.690,15.314,143,464,5,5,5.621,4.756,143.864,1.000,6.403,5355,255,NaN,NaN,100,5355,1,144,464,128.660,5.000,1.182,0.846,0.913
23,75,255,0,255,255,711.193,473.073,32.870,706,468,11,10,10.621,8.991,10.239,0.872,11.705,19125,255,NaN,NaN,100,19125,1,706,475,19.983,9.803,1.181,0.847,0.882
24,67,255,0,255,255,25.530,492.948,34.042,19,489,13,7,12.850,6.639,174.390,0.727,13.342,17085,255,NaN,NaN,100,17085,1,19,493,167.005,7.000,1.936,0.517,0.887
25,25,255,0,255,255,808.540,500.900,18.142,805,498,7,5,6.972,4.566,3.047,0.954,7.280,6375,255,NaN,NaN,100,6375,1,805,500,164.055,5.000,1.527,0.655,0.862
26,24,255,0,255,255,396.042,504.042,18.728,393,502,7,5,7.307,4.182,25.246,0.860,8.062,6120,255,NaN,NaN,100,6120,1,393,506,29.745,5.000,1.747,0.572,0.857
27,26,255,0,255,255,380.885,532.308,19.071,379,529,4,7,7.710,4.294,83.307,0.898,8.062,6630,255,NaN,NaN,100,6630,1,379,536,60.255,4.000,1.796,0.557,0.963
28,20,255,0,255,255,267.100,538.100,20.728,265,534,4,8,8.137,3.129,80.651,0.585,8.544,5100,255,NaN,NaN,100,5100,1,265,542,69.444,4.000,2.600,0.385,0.741
29,42,255,0,255,255,329.095,580.833,24.971,326,577,7,9,8.311,6.434,93.537,0.846,9.487,10710,255,NaN,NaN,100,10710,1,327,577,108.435,7.000,1.292,0.774,0.857
30,20,255,0,255,255,294.400,591.650,20.142,292,588,4,8,7.547,3.374,105.685,0.619,8.544,5100,255,NaN,NaN,100,5100,1,293,588,110.556,4.000,2.236,0.447,0.800
31,28,255,0,255,255,246.464,603.107,23.799,244,599,5,9,8.259,4.317,96.378,0.621,9.487,7140,255,NaN,NaN,100,7140,1,245,599,108.435,5.000,1.913,0.523,0.789
32,712,255,0,255,255,313.728,637.053,126.024,294,622,38,37,40.896,22.167,142.538,0.563,43.186,181560,255,NaN,NaN,100,181560,1,297,626,132.184,27.350,1.845,0.542,0.790
33,40,255,0,255,255,134.575,649.625,31.213,131,643,7,12,11.981,4.251,111.244,0.516,13.416,10200,255,NaN,NaN,100,10200,1,131,643,116.565,5.821,2.819,0.355,0.714
34,26,255,0,255,255,645.962,697.115,20.142,643,694,6,6,6.978,4.744,40.990,0.805,7.810,6630,255,NaN,NaN,100,6630,1,643,700,39.806,5.657,1.471,0.680,0.852
35,22,255,0,255,255,650.091,708.227,17.556,647,705,6,6,6.561,4.270,57.285,0.897,7.211,5610,255,NaN,NaN,100,5610,1,648,711,56.310,4.919,1.537,0.651,0.815
36,22,255,0,255,255,737.909,714.818,20.385,735,711,6,7,6.831,4.100,47.070,0.665,8.602,5610,255,NaN,NaN,100,5610,1,736,718,54.462,4.950,1.666,0.600,0.746
37,26,255,0,255,255,964.308,725.654,18.971,961,723,7,6,6.714,4.931,145.336,0.908,7.616,6630,255,NaN,NaN,100,6630,1,961,724,156.801,5.657,1.362,0.734,0.825
38,42,255,0,255,255,336.429,730.095,24.385,333,726,8,8,8.796,6.080,42.241,0.888,9.899,10710,255,NaN,NaN,100,10710,1,333,734,45.000,7.071,1.447,0.691,0.857
39,34,255,0,255,255,237.824,745.824,21.556,234,743,8,6,7.328,5.908,27.825,0.919,8.544,8670,255,NaN,NaN,100,8670,1,234,747,20.556,6.000,1.240,0.806,0.861
40,29,255,0,255,255,320.362,769.948,22.385,317,766,7,8,8.791,4.200,129.852,0.727,10.000,7395,255,NaN,NaN,100,7395,1,318,766,126.870,4.950,2.093,0.478,0.784
41,26,255,0,255,255,543.769,777.308,18.142,541,774,5,7,7.197,4.599,117.042,0.993,8.062,6630,255,NaN,NaN,100,6630,1,542,774,119.745,5.000,1.565,0.639,0.897
42,43,255,0,255,255,756.360,778.919,24.971,752,775,9,7,9.106,6.012,21.608,0.867,9.849,10965,255,NaN,NaN,100,10965,1,752,781,23.962,6.641,1.515,0.660,0.860
43,40,255,0,255,255,678.025,812.800,24.142,675,809,6,8,8.762,5.812,72.945,0.862,9.434,10200,255,NaN,NaN,100,10200,1,676,817,57.995,6.000,1.508,0.663,0.909
44,59,255,0,255,255,654.110,818.093,35.213,651,811,7,13,14.079,5.336,104.594,0.598,14.318,15045,255,NaN,NaN,100,15045,1,651,811,114.775,6.472,2.639,0.379,0.825
45,29,255,0,255,255,601.155,848.431,23.556,597,846,9,5,8.642,4.273,13.751,0.657,9.487,7395,255,NaN,NaN,100,7395,1,597,850,18.435,4.851,2.023,0.494,0.806
46,20,255,0,255,255,829.750,859.950,17.899,828,857,4,7,7.176,3.549,69.324,0.784,8.062,5100,255,NaN,NaN,100,5100,1,828,864,60.255,4.000,2.022,0.495,0.889
47,20,255,0,255,255,596.500,874.400,20.142,594,871,5,8,6.987,3.645,93.304,0.619,8.246,5100,255,NaN,NaN,100,5100,1,595,871,104.036,4.743,1.917,0.522,0.714
48,42,255,0,255,255,633.857,885.881,28.627,630,880,8,11,11.629,4.599,116.442,0.644,12.083,10710,255,NaN,NaN,100,10710,1,631,880,114.444,6.102,2.529,0.395,0.743
49,23,255,0,255,255,771.109,884.152,16.728,768,882,6,5,5.993,4.886,13.466,1.000,6.708,5865,255,NaN,NaN,100,5865,1,768,885,26.565,5.000,1.227,0.815,0.902
50,74,255,0,255,255,611.351,893.797,37.456,606,888,12,11,12.301,7.660,38.228,0.663,13.601,18870,255,NaN,NaN,100,18870,1,606,897,36.027,10.111,1.606,0.623,0.751
51,21,255,0,255,255,659.214,912.643,16.142,656,910,6,5,6.017,4.444,170.221,1.000,6.708,5355,255,NaN,NaN,100,5355,1,656,911,153.435,5.000,1.354,0.739,0.840
