 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,69,255,0,255,255,591.181,14.239,31.213,586,9,10,10,10.293,8.536,21.919,0.890,11.180,17595,255,NaN,NaN,100,17595,1,586,17,26.565,9.171,1.206,0.829,0.879
2,35,255,0,255,255,550.671,31.014,21.799,547,27,7,8,7.001,6.365,108.435,0.926,8.246,8925,255,NaN,NaN,100,8925,1,550,35,75.964,6.934,1.100,0.909,0.843
3,43,255,0,255,255,612.244,36.663,28.627,607,33,10,7,9.462,5.786,16.967,0.659,11.180,10965,255,NaN,NaN,100,10965,1,607,40,26.565,6.740,1.635,0.612,0.804
4,87,255,0,255,255,833.063,88.351,38.042,827,83,12,11,12.817,8.643,47.571,0.755,14.866,22185,255,NaN,NaN,100,22185,1,828,93,42.274,9.839,1.483,0.674,0.857
5,21,255,0,255,255,425.881,98.786,20.971,424,95,4,8,8.196,3.262,78.973,0.600,8.544,5355,255,NaN,NaN,100,5355,1,424,103,69.444,4.000,2.512,0.398,0.750
6,63,255,0,255,255,423.865,117.627,31.213,420,112,8,11,10.364,7.740,95.034,0.813,11.402,16065,255,NaN,NaN,100,16065,1,423,112,105.255,8.000,1.339,0.747,0.863
7,53,255,0,255,255,495.368,141.406,29.213,491,137,9,9,8.592,7.854,135.992,0.780,10.000,13515,255,NaN,NaN,100,13515,1,492,137,126.870,9.000,1.094,0.914,0.815
8,59,255,0,255,255,873.432,146.483,31.456,869,141,8,11,10.338,7.266,97.352,0.749,11.180,15045,255,NaN,NaN,100,15045,1,872,141,100.305,8.000,1.423,0.703,0.849
9,77,255,0,255,255,1009.227,205.916,40.627,1005,199,9,15,16.670,5.881,69.530,0.586,16.553,19635,255,NaN,NaN,100,19635,1,1007,214,64.983,7.022,2.835,0.353,0.798
10,120,255,0,255,255,93.725,217.758,46.184,87,212,14,12,13.518,11.303,179.060,0.707,14.866,30600,255,NaN,NaN,100,30600,1,87,220,19.654,12.000,1.196,0.836,0.866
11,39,255,0,255,255,466.577,217.705,22.385,463,214,7,8,7.890,6.294,58.271,0.978,8.602,9945,255,NaN,NaN,100,9945,1,463,220,35.538,6.957,1.254,0.798,0.867
12,52,255,0,255,255,461.058,225.288,27.799,457,220,9,9,8.433,7.852,57.486,0.846,9.849,13260,255,NaN,NaN,100,13260,1,458,229,66.038,8.485,1.074,0.931,0.867
13,33,255,0,255,255,367.439,248.924,24.728,363,246,9,6,9.335,4.501,167.082,0.678,10.000,8415,255,NaN,NaN,100,8415,1,363,246,143.130,5.233,2.074,0.482,0.795
14,246,255,0,255,255,293.524,295.065,65.841,283,284,19,22,23.094,13.563,60.507,0.713,24.083,62730,255,NaN,NaN,100,62730,1,284,303,48.366,15.442,1.703,0.587,0.837
15,20,255,0,255,255,167.750,293.450,15.314,165,291,5,5,5.713,4.457,132.920,1.000,6.403,5100,255,NaN,NaN,100,5100,1,166,291,128.660,4.950,1.282,0.780,0.909
16,57,255,0,255,255,732.079,309.237,28.627,728,305,9,9,8.869,8.183,51.062,0.874,10.296,14535,255,NaN,NaN,100,14535,1,729,314,60.945,8.485,1.084,0.923,0.884
17,26,255,0,255,255,64.115,352.654,21.556,60,349,8,6,8.534,3.879,29.935,0.703,9.434,6630,255,NaN,NaN,100,6630,1,60,355,32.005,4.802,2.200,0.455,0.788
18,31,255,0,255,255,132.855,381.855,21.556,130,378,6,8,7.531,5.241,118.741,0.838,8.544,7905,255,NaN,NaN,100,7905,1,131,378,110.556,6.000,1.437,0.696,0.838
19,58,255,0,255,255,65.534,410.707,30.627,60,407,11,8,11.217,6.583,32.051,0.777,12.530,14790,255,NaN,NaN,100,14790,1,60,413,28.610,7.603,1.704,0.587,0.872
20,79,255,0,255,255,81.057,412.778,37.456,77,407,10,12,12.500,8.047,65.449,0.708,14.422,20145,255,NaN,NaN,100,20145,1,78,419,56.310,9.585,1.554,0.644,0.819
21,59,255,0,255,255,1185.314,423.280,30.042,1180,419,10,9,9.692,7.751,32.035,0.822,10.817,15045,255,NaN,NaN,100,15045,1,1180,425,33.690,8.485,1.250,0.800,0.861
22,52,255,0,255,255,35.942,457.788,27.799,32,454,9,8,8.550,7.743,30.285,0.846,9.899,13260,255,NaN,NaN,100,13260,1,33,462,45.000,8.000,1.104,0.906,0.881
