 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,296,255,0,255,255,512.882,39.264,71.841,502,31,22,17,22.275,16.919,172.098,0.721,24.187,75480,255,NaN,NaN,100,75480,1,503,32,150.255,17.000,1.317,0.760,0.909
2,59,255,0,255,255,681.619,89.314,28.971,677,85,9,9,8.832,8.506,125.896,0.883,10.296,15045,255,NaN,NaN,100,15045,1,679,94,60.945,9.000,1.038,0.963,0.868
3,24,255,0,255,255,817.833,88.083,17.899,815,85,5,6,6.523,4.685,99.638,0.941,7.211,6120,255,NaN,NaN,100,6120,1,816,85,123.690,5.000,1.392,0.718,0.889
4,20,255,0,255,255,192.850,110.250,17.314,191,107,4,7,6.623,3.845,105.214,0.838,7.616,5100,255,NaN,NaN,100,5100,1,191,107,113.199,4.000,1.723,0.580,0.870
5,27,255,0,255,255,1032.500,158.833,20.142,1029,156,7,5,7.311,4.702,163.997,0.836,8.062,6885,255,NaN,NaN,100,6885,1,1029,157,150.255,5.000,1.555,0.643,0.871
6,31,255,0,255,255,193.500,181.177,22.142,190,177,6,8,7.033,5.612,108.975,0.795,8.544,7905,255,NaN,NaN,100,7905,1,193,177,110.556,6.000,1.253,0.798,0.838
7,41,255,0,255,255,293.549,188.085,34.042,290,181,8,12,10.404,5.018,78.928,0.445,12.369,10455,255,NaN,NaN,100,10455,1,293,181,104.036,6.868,2.074,0.482,0.612
8,56,255,0,255,255,700.929,185.732,27.213,696,181,9,9,8.924,7.990,75.816,0.950,9.849,14280,255,NaN,NaN,100,14280,1,699,190,66.038,8.485,1.117,0.895,0.889
9,41,255,0,255,255,590.256,186.280,26.627,585,183,10,7,9.826,5.313,152.028,0.727,10.440,10455,255,NaN,NaN,100,10455,1,585,185,163.301,6.261,1.850,0.541,0.804
10,33,255,0,255,255,944.076,210.864,21.799,940,208,8,6,8.306,5.059,160.137,0.873,8.944,8415,255,NaN,NaN,100,8415,1,940,209,153.435,6.000,1.642,0.609,0.846
11,32,255,0,255,255,897.500,212.156,22.971,894,209,8,7,6.899,5.906,145.529,0.762,8.544,8160,255,NaN,NaN,100,8160,1,894,209,159.444,6.957,1.168,0.856,0.821
12,77,255,0,255,255,137.448,220.695,37.456,133,214,11,13,11.086,8.844,68.569,0.690,13.342,19635,255,NaN,NaN,100,19635,1,134,227,77.005,11.000,1.254,0.798,0.778
13,44,255,0,255,255,894.523,239.182,31.213,891,235,7,9,9.836,5.695,97.294,0.568,10.817,11220,255,NaN,NaN,100,11220,1,891,235,123.690,6.864,1.727,0.579,0.800
14,22,255,0,255,255,878.227,270.455,18.142,876,267,5,7,6.669,4.201,77.834,0.840,7.280,5610,255,NaN,NaN,100,5610,1,877,274,74.055,4.743,1.588,0.630,0.800
15,24,255,0,255,255,639.125,295.583,21.556,636,291,6,8,9.263,3.299,52.366,0.649,10.000,6120,255,NaN,NaN,100,6120,1,636,299,53.130,4.243,2.808,0.356,0.800
16,27,255,0,255,255,70.093,304.019,24.385,67,299,6,9,8.781,3.915,105.343,0.571,9.849,6885,255,NaN,NaN,100,6885,1,68,299,113.962,5.295,2.243,0.446,0.692
17,35,255,0,255,255,909.986,307.357,24.971,906,304,9,6,9.295,4.794,167.607,0.705,9.487,8925,255,NaN,NaN,100,8925,1,906,305,161.565,6.000,1.939,0.516,0.805
18,58,255,0,255,255,674.190,311.034,27.799,670,306,9,9,9.289,7.950,132.313,0.943,10.630,14790,255,NaN,NaN,100,14790,1,671,307,131.186,8.485,1.168,0.856,0.885
19,55,255,0,255,255,38.900,313.391,33.456,35,307,8,13,13.046,5.368,113.404,0.617,14.318,14025,255,NaN,NaN,100,14025,1,37,307,114.775,6.641,2.430,0.411,0.833
20,46,255,0,255,255,1135.196,329.022,28.385,1131,325,8,9,8.667,6.758,84.633,0.717,9.849,11730,255,NaN,NaN,100,11730,1,1135,334,66.038,7.727,1.283,0.780,0.836
21,56,255,0,255,255,682.161,335.571,27.556,678,331,8,9,10.413,6.848,51.744,0.927,11.402,14280,255,NaN,NaN,100,14280,1,679,340,52.125,7.778,1.521,0.658,0.918
22,25,255,0,255,255,842.060,342.140,21.799,839,339,6,7,8.045,3.957,129.745,0.661,9.220,6375,255,NaN,NaN,100,6375,1,839,339,130.601,4.950,2.033,0.492,0.806
23,37,255,0,255,255,844.581,351.932,24.971,841,347,7,9,8.277,5.692,118.485,0.746,9.434,9435,255,NaN,NaN,100,9435,1,843,347,122.005,6.708,1.454,0.688,0.796
24,35,255,0,255,255,456.300,359.614,26.385,454,355,5,10,10.268,4.340,99.966,0.632,10.770,8925,255,NaN,NaN,100,8925,1,454,355,111.801,5.000,2.366,0.423,0.824
25,21,255,0,255,255,288.786,360.929,20.385,286,357,6,7,7.920,3.376,126.650,0.635,8.602,5355,255,NaN,NaN,100,5355,1,286,357,125.538,4.919,2.346,0.426,0.712
26,37,255,0,255,255,500.878,362.338,22.385,497,358,7,8,7.748,6.080,65.611,0.928,8.544,9435,255,NaN,NaN,100,9435,1,499,366,69.444,6.708,1.274,0.785,0.860
27,48,255,0,255,255,304.958,390.250,25.799,301,386,8,8,8.162,7.488,166.291,0.906,9.220,12240,255,NaN,NaN,100,12240,1,302,387,130.601,8.000,1.090,0.917,0.873
28,24,255,0,255,255,540.500,389.000,17.314,537,387,7,4,7.142,4.279,0.000,1.000,7.280,6120,255,NaN,NaN,100,6120,1,537,388,164.055,4.000,1.669,0.599,0.923
29,30,255,0,255,255,917.300,392.467,24.385,914,389,7,7,7.324,5.216,144.201,0.634,9.220,7650,255,NaN,NaN,100,7650,1,914,389,130.601,6.364,1.404,0.712,0.779
30,35,255,0,255,255,174.014,396.414,24.385,170,393,8,7,8.806,5.061,147.962,0.740,10.000,8925,255,NaN,NaN,100,8925,1,170,393,143.130,6.008,1.740,0.575,0.814
31,27,255,0,255,255,699.389,400.426,20.142,697,397,5,7,6.761,5.085,104.689,0.836,7.810,6885,255,NaN,NaN,100,6885,1,697,397,129.806,5.000,1.330,0.752,0.871
32,20,255,0,255,255,950.400,404.700,19.314,948,401,4,8,7.093,3.590,98.032,0.674,8.062,5100,255,NaN,NaN,100,5100,1,950,401,97.125,4.000,1.976,0.506,0.800
33,33,255,0,255,255,424.924,413.924,19.899,422,411,6,6,6.707,6.264,134.998,1.000,7.810,8415,255,NaN,NaN,100,8415,1,422,411,129.806,6.000,1.071,0.934,0.957
34,56,255,0,255,255,748.893,426.429,30.971,745,422,9,9,9.897,7.204,45.057,0.734,12.042,14280,255,NaN,NaN,100,14280,1,745,430,41.634,8.558,1.374,0.728,0.855
35,39,255,0,255,255,1027.679,452.654,23.556,1024,449,7,8,7.899,6.286,115.422,0.883,9.434,9945,255,NaN,NaN,100,9945,1,1025,449,122.005,7.000,1.257,0.796,0.857
36,33,255,0,255,255,822.076,454.045,25.213,819,450,6,8,8.038,5.227,98.098,0.652,8.602,8415,255,NaN,NaN,100,8415,1,819,451,125.538,6.000,1.538,0.650,0.795
37,66,255,0,255,255,357.652,456.803,32.971,354,451,8,11,10.828,7.761,93.170,0.763,12.083,16830,255,NaN,NaN,100,16830,1,355,462,65.556,8.000,1.395,0.717,0.874
38,98,255,0,255,255,23.837,462.194,38.284,18,456,11,12,11.950,10.441,91.372,0.840,13.038,24990,255,NaN,NaN,100,24990,1,21,468,57.529,10.983,1.144,0.874,0.887
39,31,255,0,255,255,873.177,458.661,20.728,869,456,8,5,7.792,5.066,175.481,0.907,8.544,7905,255,NaN,NaN,100,7905,1,869,457,159.444,5.000,1.538,0.650,0.873
40,24,255,0,255,255,737.833,489.958,17.899,735,487,5,6,5.864,5.211,76.673,0.941,7.071,6120,255,NaN,NaN,100,6120,1,735,492,45.000,5.000,1.125,0.889,0.906
41,23,255,0,255,255,364.674,495.978,20.971,362,493,5,7,6.531,4.484,94.809,0.657,7.616,5865,255,NaN,NaN,100,5865,1,363,493,113.199,5.000,1.456,0.687,0.807
42,46,255,0,255,255,955.087,508.478,29.456,950,505,9,8,8.725,6.713,127.702,0.666,10.000,11730,255,NaN,NaN,100,11730,1,951,505,126.870,7.889,1.300,0.769,0.807
43,103,255,0,255,255,987.626,564.519,42.527,982,557,11,14,12.476,10.512,108.400,0.716,14.318,26265,255,NaN,NaN,100,26265,1,986,557,102.095,11.000,1.187,0.843,0.855
44,24,255,0,255,255,392.667,569.500,18.971,390,566,6,7,7.843,3.896,48.340,0.838,8.485,6120,255,NaN,NaN,100,6120,1,390,573,45.000,4.243,2.013,0.497,0.842
45,20,255,0,255,255,748.450,597.350,16.485,746,595,5,5,5.993,4.249,140.259,0.925,7.071,5100,255,NaN,NaN,100,5100,1,746,595,135.000,5.000,1.410,0.709,0.889
46,29,255,0,255,255,269.569,603.259,24.971,267,598,5,9,8.299,4.449,93.965,0.584,9.849,7395,255,NaN,NaN,100,7395,1,268,607,66.038,5.000,1.865,0.536,0.753
47,69,255,0,255,255,468.094,603.616,31.213,464,598,8,12,11.616,7.563,75.446,0.890,12.369,17595,255,NaN,NaN,100,17595,1,467,610,75.964,8.000,1.536,0.651,0.879
48,35,255,0,255,255,452.786,602.900,22.971,450,599,6,8,7.441,5.989,116.435,0.834,8.602,8925,255,NaN,NaN,100,8925,1,450,599,125.538,6.000,1.242,0.805,0.864
49,40,255,0,255,255,370.950,605.150,22.728,368,601,6,8,8.781,5.800,117.843,0.973,10.000,10200,255,NaN,NaN,100,10200,1,368,601,126.870,6.000,1.514,0.661,0.930
50,52,255,0,255,255,563.577,612.058,31.456,560,606,7,12,11.279,5.870,97.388,0.660,12.042,13260,255,NaN,NaN,100,13260,1,563,606,94.764,6.472,1.922,0.520,0.812
51,29,255,0,255,255,994.603,615.328,18.728,992,612,5,7,7.121,5.185,99.969,1.000,7.616,7395,255,NaN,NaN,100,7395,1,993,612,113.199,5.000,1.373,0.728,0.921
52,64,255,0,255,255,889.578,639.828,31.799,886,634,8,11,12.220,6.668,116.878,0.795,13.038,16320,255,NaN,NaN,100,16320,1,886,634,122.471,7.889,1.833,0.546,0.889
53,44,255,0,255,255,655.273,644.386,27.799,650,641,10,8,11.556,4.848,153.741,0.715,11.662,11220,255,NaN,NaN,100,11220,1,650,642,149.036,5.814,2.384,0.420,0.779
54,39,255,0,255,255,1084.551,644.167,23.314,1081,641,7,7,7.671,6.473,131.860,0.902,9.220,9945,255,NaN,NaN,100,9945,1,1081,641,139.399,6.957,1.185,0.844,0.897
55,42,255,0,255,255,883.643,646.262,24.385,880,643,8,7,8.098,6.604,21.695,0.888,8.944,10710,255,NaN,NaN,100,10710,1,880,649,26.565,7.000,1.226,0.816,0.884
56,44,255,0,255,255,872.386,650.818,28.042,868,646,8,9,9.008,6.219,116.525,0.703,10.000,11220,255,NaN,NaN,100,11220,1,870,647,126.870,7.649,1.449,0.690,0.815
57,31,255,0,255,255,1018.016,658.952,23.213,1014,656,8,6,8.053,4.901,159.536,0.723,8.944,7905,255,NaN,NaN,100,7905,1,1014,657,153.435,6.000,1.643,0.609,0.805
58,31,255,0,255,255,326.597,661.887,20.971,323,658,7,7,8.065,4.894,135.464,0.886,8.602,7905,255,NaN,NaN,100,7905,1,325,658,125.538,5.657,1.648,0.607,0.849
59,21,255,0,255,255,863.595,668.786,16.142,861,666,6,5,6.021,4.440,147.271,1.000,6.708,5355,255,NaN,NaN,100,5355,1,861,667,153.435,4.950,1.356,0.737,0.875
60,37,255,0,255,255,1133.176,669.446,21.314,1130,666,6,7,7.645,6.162,112.884,1.000,8.602,9435,255,NaN,NaN,100,9435,1,1131,666,125.538,6.000,1.241,0.806,0.949
61,50,255,0,255,255,356.400,674.300,30.627,351,670,9,9,8.927,7.131,118.753,0.670,10.817,12750,255,NaN,NaN,100,12750,1,351,671,146.310,8.356,1.252,0.799,0.787
62,20,255,0,255,255,350.100,679.100,16.142,348,676,5,6,5.510,4.621,89.045,0.965,6.325,5100,255,NaN,NaN,100,5100,1,349,676,108.435,5.000,1.192,0.839,0.833
63,56,255,0,255,255,827.982,698.464,30.870,823,694,10,8,9.682,7.365,6.744,0.738,10.770,14280,255,NaN,NaN,100,14280,1,823,701,21.801,8.000,1.315,0.761,0.842
64,20,255,0,255,255,1084.050,707.250,15.899,1082,704,4,6,5.978,4.260,102.274,0.994,6.708,5100,255,NaN,NaN,100,5100,1,1083,704,116.565,4.000,1.403,0.713,0.909
65,21,255,0,255,255,65.357,707.357,15.899,63,705,5,5,6.118,4.370,45.000,1.000,7.071,5355,255,NaN,NaN,100,5355,1,63,710,45.000,4.950,1.400,0.714,0.933
66,29,255,0,255,255,1198.534,722.845,20.971,1196,719,6,7,7.424,4.973,119.192,0.829,8.602,7395,255,NaN,NaN,100,7395,1,1196,719,125.538,6.000,1.493,0.670,0.841
67,23,255,0,255,255,814.283,734.326,18.142,812,731,5,6,6.095,4.805,85.043,0.878,6.708,5865,255,NaN,NaN,100,5865,1,813,731,116.565,5.000,1.268,0.788,0.868
68,50,255,0,255,255,813.260,743.180,29.213,809,738,8,10,9.095,7.000,110.833,0.736,10.440,12750,255,NaN,NaN,100,12750,1,813,738,106.699,7.799,1.299,0.770,0.833
69,116,255,0,255,255,1160.362,758.767,53.941,1152,752,18,12,18.791,7.860,17.760,0.501,20.125,29580,255,NaN,NaN,100,29580,1,1152,763,26.565,9.701,2.391,0.418,0.725
70,26,255,0,255,255,1004.654,763.346,24.042,1001,760,7,7,7.499,4.415,125.177,0.565,8.602,6630,255,NaN,NaN,100,6630,1,1002,760,125.538,5.814,1.699,0.589,0.703
71,29,255,0,255,255,1079.362,831.362,20.971,1077,827,6,8,6.969,5.298,94.891,0.829,8.246,7395,255,NaN,NaN,100,7395,1,1078,827,104.036,6.000,1.315,0.760,0.853
72,56,255,0,255,255,1178.946,857.071,27.213,1175,852,8,10,9.852,7.237,70.688,0.950,10.440,14280,255,NaN,NaN,100,14280,1,1177,862,73.301,7.906,1.361,0.735,0.868
73,26,255,0,255,255,515.500,866.615,18.142,513,863,5,7,6.787,4.877,114.318,0.993,7.616,6630,255,NaN,NaN,100,6630,1,514,863,113.199,5.000,1.392,0.719,0.881
74,20,255,0,255,255,512.700,904.000,16.142,510,901,5,6,6.246,4.077,114.006,0.965,6.708,5100,255,NaN,NaN,100,5100,1,511,901,116.565,4.743,1.532,0.653,0.833
