 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3115,255,0,255,255,738.261,76.130,218.492,706,44,65,64,63.672,62.290,31.923,0.820,65.620,794325,255,NaN,NaN,100,794325,1,706,74,172.117,62.933,1.022,0.978,0.966
2,1218,255,0,255,255,1001.825,95.757,137.823,982,76,40,39,39.855,38.912,35.478,0.806,41.437,310590,255,NaN,NaN,100,310590,1,995,76,109.747,38.891,1.024,0.976,0.959
3,2744,255,0,255,255,79.202,199.114,200.451,49,170,60,58,60.253,57.985,160.411,0.858,61.587,699720,255,NaN,NaN,100,699720,1,53,183,147.600,58.000,1.039,0.962,0.972
4,3254,255,0,255,255,1100.443,225.887,221.421,1067,193,65,66,65.763,63.001,46.964,0.834,68.942,829770,255,NaN,NaN,100,829770,1,1068,237,23.962,63.738,1.044,0.958,0.968
5,2546,255,0,255,255,876.648,225.956,198.936,847,198,59,56,57.795,56.089,177.528,0.808,59.841,649230,255,NaN,NaN,100,649230,1,847,221,170.380,56.000,1.030,0.970,0.965
6,2555,255,0,255,255,1156.328,261.288,197.865,1128,233,57,57,58.367,55.736,55.397,0.820,60.605,651525,255,NaN,NaN,100,651525,1,1133,280,37.626,56.605,1.047,0.955,0.967
7,2247,255,0,255,255,728.657,274.008,181.480,702,247,53,54,54.257,52.730,66.900,0.857,56.080,572985,255,NaN,NaN,100,572985,1,709,294,50.064,53.000,1.029,0.972,0.967
8,2012,255,0,255,255,657.197,276.832,174.551,632,251,50,52,51.566,49.679,109.541,0.830,53.075,513060,255,NaN,NaN,100,513060,1,637,259,137.291,50.000,1.038,0.963,0.964
9,5025,255,0,255,255,298.633,301.549,274.534,259,261,80,81,80.307,79.669,68.651,0.838,83.193,1281375,255,NaN,NaN,100,1281375,1,281,340,64.359,80.000,1.008,0.992,0.974
10,3121,255,0,255,255,867.925,324.219,213.865,837,293,63,63,64.192,61.905,50.306,0.857,65.947,795855,255,NaN,NaN,100,795855,1,843,346,40.696,62.800,1.037,0.964,0.972
11,5419,255,0,255,255,87.802,355.553,287.505,47,313,82,85,84.005,82.134,94.080,0.824,85.422,1381845,255,NaN,NaN,100,1381845,1,67,318,117.165,82.000,1.023,0.978,0.976
12,1293,255,0,255,255,407.398,353.297,137.439,387,332,40,43,41.825,39.362,84.169,0.860,43.186,329715,255,NaN,NaN,100,329715,1,406,375,84.685,40.000,1.063,0.941,0.955
13,7046,255,0,255,255,934.326,384.735,328.718,887,337,94,95,97.007,92.480,53.110,0.819,99.086,1796730,255,NaN,NaN,100,1796730,1,901,422,47.454,93.338,1.049,0.953,0.978
14,1958,255,0,255,255,318.249,422.797,172.551,293,396,51,52,50.839,49.037,56.620,0.826,53.339,499290,255,NaN,NaN,100,499290,1,297,440,30.411,49.497,1.037,0.965,0.962
15,1743,255,0,255,255,509.304,421.381,161.480,486,397,47,49,47.805,46.423,93.945,0.840,49.366,444465,255,NaN,NaN,100,444465,1,504,397,96.981,46.810,1.030,0.971,0.962
16,2932,255,0,255,255,264.344,446.576,212.836,231,416,65,61,61.820,60.387,177.209,0.813,65.192,747660,255,NaN,NaN,100,747660,1,231,444,4.399,61.000,1.024,0.977,0.961
17,6160,255,0,255,255,460.072,482.534,312.032,416,438,89,94,90.130,87.021,105.182,0.795,95.901,1570800,255,NaN,NaN,100,1570800,1,449,438,101.427,88.388,1.036,0.966,0.970
18,2149,255,0,255,255,1068.565,497.475,179.966,1042,471,53,53,52.744,51.877,132.446,0.834,55.009,547995,255,NaN,NaN,100,547995,1,1043,486,152.969,52.650,1.017,0.984,0.963
19,3626,255,0,255,255,559.572,506.443,230.250,525,473,69,67,68.603,67.297,9.267,0.859,70.264,924630,255,NaN,NaN,100,924630,1,527,520,24.376,67.000,1.019,0.981,0.975
20,1447,255,0,255,255,949.498,515.007,148.409,928,493,43,44,43.316,42.534,52.862,0.826,45.000,368985,255,NaN,NaN,100,368985,1,936,533,53.130,43.000,1.018,0.982,0.957
21,1353,255,0,255,255,863.949,517.731,139.924,843,497,42,42,42.041,40.977,80.312,0.868,43.417,345015,255,NaN,NaN,100,345015,1,845,528,28.926,41.381,1.026,0.975,0.963
22,1498,255,0,255,255,319.475,521.488,149.581,298,499,43,45,44.318,43.037,71.538,0.841,45.793,381990,255,NaN,NaN,100,381990,1,309,542,58.392,43.000,1.030,0.971,0.961
23,712,255,0,255,255,486.096,534.657,106.610,469,517,32,33,33.699,26.902,38.124,0.787,34.540,181560,255,NaN,NaN,100,181560,1,481,550,67.891,27.180,1.253,0.798,0.937
24,1453,255,0,255,255,151.312,575.511,142.853,129,554,44,43,43.257,42.768,147.397,0.895,44.643,370515,255,NaN,NaN,100,370515,1,130,581,15.593,43.000,1.011,0.989,0.964
25,3297,255,0,255,255,778.134,666.199,224.492,746,634,65,65,65.157,64.427,134.259,0.822,66.851,840735,255,NaN,NaN,100,840735,1,751,647,145.359,65.000,1.011,0.989,0.970
26,2236,255,0,255,255,151.861,663.492,198.108,124,636,53,59,55.815,51.008,111.012,0.716,64.351,570180,255,NaN,NaN,100,570180,1,136,640,122.949,52.755,1.094,0.914,0.922
27,2969,255,0,255,255,1125.246,673.022,210.836,1095,642,62,62,61.750,61.218,127.329,0.839,64.288,757095,255,NaN,NaN,100,757095,1,1119,704,74.667,60.811,1.009,0.991,0.969
28,3465,255,0,255,255,117.183,725.109,242.392,83,693,68,66,70.598,62.491,36.136,0.741,78.006,883575,255,NaN,NaN,100,883575,1,87,744,36.135,64.846,1.130,0.885,0.953
29,6909,255,0,255,255,803.344,790.946,340.274,759,736,90,104,100.159,87.828,105.439,0.750,107.838,1761795,255,NaN,NaN,100,1761795,1,791,736,108.939,90.000,1.140,0.877,0.964
30,577,255,0,255,255,248.289,756.295,99.539,230,744,34,25,33.821,21.722,158.563,0.732,35.171,147135,255,NaN,NaN,100,147135,1,230,754,165.174,22.361,1.557,0.642,0.930
31,1995,255,0,255,255,732.392,842.660,172.309,707,817,51,51,50.977,49.829,88.446,0.844,52.202,508725,255,NaN,NaN,100,508725,1,717,864,53.569,50.912,1.023,0.977,0.966
32,2513,255,0,255,255,496.016,855.570,191.380,468,827,56,57,56.982,56.152,117.148,0.862,58.249,640815,255,NaN,NaN,100,640815,1,479,832,124.509,56.000,1.015,0.985,0.971
33,1267,255,0,255,255,405.060,862.332,136.610,386,842,39,41,41.654,38.729,77.720,0.853,43.046,323085,255,NaN,NaN,100,323085,1,393,880,59.265,39.000,1.076,0.930,0.958
34,1809,255,0,255,255,128.983,887.690,164.652,105,864,48,48,49.468,46.562,36.539,0.839,51.088,461295,255,NaN,NaN,100,461295,1,109,904,40.236,47.376,1.062,0.941,0.965
