 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3470,255,0,255,255,159.029,52.407,237.563,125,20,77,65,69.955,63.157,2.640,0.773,77.647,884850,255,NaN,NaN,100,884850,1,125,47,172.600,65.000,1.108,0.903,0.947
2,3626,255,0,255,255,57.053,54.070,237.220,21,21,71,66,70.662,65.336,179.151,0.810,72.007,924630,255,NaN,NaN,100,924630,1,21,58,9.593,66.000,1.082,0.925,0.971
3,4268,255,0,255,255,859.673,63.836,256.049,823,25,73,76,74.003,73.432,64.359,0.818,77.104,1088340,255,NaN,NaN,100,1088340,1,837,94,56.104,73.000,1.008,0.992,0.971
4,2909,255,0,255,255,784.283,65.112,207.279,752,35,63,61,61.459,60.265,172.524,0.851,63.506,741795,255,NaN,NaN,100,741795,1,752,69,7.237,61.000,1.020,0.981,0.967
5,2562,255,0,255,255,507.343,72.475,195.380,479,45,58,57,58.303,55.950,173.311,0.843,60.033,653310,255,NaN,NaN,100,653310,1,483,55,150.018,57.000,1.042,0.960,0.967
6,3595,255,0,255,255,351.823,90.691,229.078,318,56,68,69,68.342,66.976,94.289,0.861,70.520,916725,255,NaN,NaN,100,916725,1,341,124,71.822,67.175,1.020,0.980,0.974
7,6362,255,0,255,255,709.889,118.658,335.931,663,76,106,87,96.256,84.154,9.145,0.708,106.381,1622310,255,NaN,NaN,100,1622310,1,663,124,4.853,86.963,1.144,0.874,0.937
8,1964,255,0,255,255,200.997,141.205,172.551,176,116,50,51,51.272,48.772,50.397,0.829,52.773,500820,255,NaN,NaN,100,500820,1,190,165,62.949,49.497,1.051,0.951,0.962
9,1851,255,0,255,255,485.545,139.955,165.238,461,116,49,48,49.389,47.719,175.663,0.852,52.355,472005,255,NaN,NaN,100,472005,1,464,127,151.477,48.000,1.035,0.966,0.966
10,3597,255,0,255,255,543.397,149.735,229.421,509,116,69,68,68.262,67.092,45.548,0.859,70.178,917235,255,NaN,NaN,100,917235,1,514,169,32.784,67.882,1.017,0.983,0.971
11,2739,255,0,255,255,839.917,152.721,211.664,810,120,59,63,59.726,58.390,86.912,0.768,63.348,698445,255,NaN,NaN,100,698445,1,833,182,78.158,59.000,1.023,0.978,0.954
12,3136,255,0,255,255,1006.401,161.089,214.108,975,129,63,64,63.796,62.588,80.776,0.860,65.000,799680,255,NaN,NaN,100,799680,1,997,130,104.250,63.000,1.019,0.981,0.972
13,3188,255,0,255,255,921.097,165.432,216.936,890,133,63,64,64.017,63.406,171.946,0.851,66.189,812940,255,NaN,NaN,100,812940,1,892,181,26.952,63.000,1.010,0.990,0.972
14,3083,255,0,255,255,115.203,189.761,223.948,84,158,62,64,64.071,61.266,80.277,0.772,65.734,786165,255,NaN,NaN,100,786165,1,109,158,103.191,62.000,1.046,0.956,0.969
15,2316,255,0,255,255,761.545,190.152,192.350,734,162,55,55,55.074,53.542,87.562,0.787,57.801,590580,255,NaN,NaN,100,590580,1,749,165,120.114,53.666,1.029,0.972,0.961
16,2083,255,0,255,255,479.795,192.454,178.794,453,167,53,51,52.310,50.701,16.915,0.819,54.708,531165,255,NaN,NaN,100,531165,1,468,217,59.216,50.913,1.032,0.969,0.963
17,1535,255,0,255,255,661.953,191.918,147.095,640,170,45,44,44.495,43.925,110.913,0.891,46.819,391425,255,NaN,NaN,100,391425,1,655,170,109.983,44.000,1.013,0.987,0.967
18,3230,255,0,255,255,1174.805,211.513,219.078,1143,178,63,70,67.185,61.213,99.735,0.846,70.576,823650,255,NaN,NaN,100,823650,1,1171,248,82.674,62.650,1.098,0.911,0.967
19,2890,255,0,255,255,1057.891,212.205,209.664,1027,181,61,63,61.036,60.286,90.820,0.826,63.285,736950,255,NaN,NaN,100,736950,1,1055,244,84.560,60.811,1.012,0.988,0.968
20,3303,255,0,255,255,353.772,225.170,224.149,321,193,66,68,66.013,63.707,51.428,0.826,69.635,842265,255,NaN,NaN,100,842265,1,346,261,77.560,64.347,1.036,0.965,0.967
21,2592,255,0,255,255,722.478,232.078,197.522,693,203,58,59,58.518,56.397,76.101,0.835,61.327,660960,255,NaN,NaN,100,660960,1,712,261,65.943,57.237,1.038,0.964,0.961
22,1479,255,0,255,255,611.889,231.344,149.924,590,209,44,44,44.560,42.261,149.864,0.827,47.413,377145,255,NaN,NaN,100,377145,1,592,220,152.354,43.334,1.054,0.948,0.955
23,2951,255,0,255,255,664.057,245.817,211.765,633,215,62,62,61.816,60.783,99.765,0.827,64.078,752505,255,NaN,NaN,100,752505,1,655,215,112.964,61.518,1.017,0.983,0.962
24,1817,255,0,255,255,826.808,240.775,164.409,803,216,48,49,48.543,47.658,81.620,0.845,50.448,463335,255,NaN,NaN,100,463335,1,812,261,50.631,48.000,1.019,0.982,0.962
25,3641,255,0,255,255,992.930,250.770,236.149,957,217,71,67,71.089,65.212,21.976,0.820,72.450,928455,255,NaN,NaN,100,928455,1,960,267,26.211,66.092,1.090,0.917,0.970
26,3106,255,0,255,255,193.652,270.464,226.492,162,239,63,65,65.063,60.782,39.736,0.761,69.527,792030,255,NaN,NaN,100,792030,1,173,297,49.667,61.715,1.070,0.934,0.957
27,2216,255,0,255,255,530.157,273.789,183.279,503,247,54,54,53.535,52.704,137.274,0.829,55.227,565080,255,NaN,NaN,100,565080,1,507,259,148.325,53.033,1.016,0.984,0.965
28,1919,255,0,255,255,871.052,274.422,171.380,846,250,50,49,49.454,49.406,11.892,0.821,51.313,489345,255,NaN,NaN,100,489345,1,858,297,56.929,49.000,1.001,0.999,0.965
29,3373,255,0,255,255,412.271,285.518,228.735,380,252,65,67,66.701,64.386,64.256,0.810,68.154,860115,255,NaN,NaN,100,860115,1,401,318,67.574,65.000,1.036,0.965,0.967
30,2862,255,0,255,255,706.714,292.374,208.350,677,262,60,61,60.573,60.159,46.239,0.828,62.650,729810,255,NaN,NaN,100,729810,1,677,304,24.520,60.000,1.007,0.993,0.971
31,1957,255,0,255,255,598.601,293.606,170.066,574,268,49,51,50.633,49.212,65.071,0.850,52.202,499035,255,NaN,NaN,100,499035,1,577,308,36.431,49.000,1.029,0.972,0.967
32,13,255,0,255,255,1148.654,269.962,12.485,1147,268,4,4,4.359,3.797,76.224,1.000,5.000,3315,255,NaN,NaN,100,3315,1,1147,268,126.870,4.000,1.148,0.871,0.897
33,1903,255,0,255,255,326.170,308.929,169.137,302,284,49,50,51.012,47.498,56.903,0.836,52.431,485265,255,NaN,NaN,100,485265,1,312,331,55.098,48.083,1.074,0.931,0.967
34,4396,255,0,255,255,1074.423,322.151,262.434,1037,284,75,76,75.224,74.407,101.303,0.802,76.896,1120980,255,NaN,NaN,100,1120980,1,1061,286,110.556,75.000,1.011,0.989,0.973
35,2891,255,0,255,255,81.600,319.639,204.451,51,289,61,61,61.616,59.740,58.824,0.869,62.968,737205,255,NaN,NaN,100,737205,1,66,347,57.319,59.630,1.031,0.970,0.973
36,1765,255,0,255,255,458.049,316.839,165.480,433,292,50,48,47.552,47.259,113.363,0.810,50.249,450075,255,NaN,NaN,100,450075,1,445,295,121.159,48.000,1.006,0.994,0.955
37,2942,255,0,255,255,263.058,324.994,207.037,233,294,59,62,62.551,59.885,78.477,0.862,64.351,750210,255,NaN,NaN,100,750210,1,247,352,57.051,59.000,1.045,0.957,0.975
38,4553,255,0,255,255,171.955,337.462,264.291,134,295,75,82,78.426,73.917,99.468,0.819,82.098,1161015,255,NaN,NaN,100,1161015,1,169,295,92.793,74.720,1.061,0.943,0.966
39,1799,255,0,255,255,511.210,323.824,166.551,487,299,48,49,48.723,47.012,75.339,0.815,51.264,458745,255,NaN,NaN,100,458745,1,502,347,69.444,47.656,1.036,0.965,0.960
