 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2072,255,0,255,255,286.557,29.265,178.208,261,3,51,53,52.340,50.404,116.600,0.820,53.600,528360,255,NaN,NaN,100,528360,1,284,3,98.584,51.000,1.038,0.963,0.962
2,1711,255,0,255,255,176.433,29.787,159.581,153,6,46,48,48.154,45.241,117.592,0.844,49.406,436305,255,NaN,NaN,100,436305,1,162,10,125.942,46.000,1.064,0.940,0.962
3,1673,255,0,255,255,970.073,31.901,158.167,946,9,47,46,46.879,45.439,22.006,0.840,49.396,426615,255,NaN,NaN,100,426615,1,947,20,158.629,46.000,1.032,0.969,0.954
4,2424,255,0,255,255,842.427,52.526,192.451,815,24,55,57,57.077,54.073,85.523,0.822,59.237,618120,255,NaN,NaN,100,618120,1,831,80,68.199,54.637,1.056,0.947,0.967
5,2510,255,0,255,255,764.052,61.751,192.451,736,33,57,57,57.156,55.914,51.504,0.852,59.237,640050,255,NaN,NaN,100,640050,1,738,75,21.801,56.569,1.022,0.978,0.970
6,1592,255,0,255,255,1145.432,61.342,158.066,1123,39,45,45,45.796,44.261,42.343,0.801,48.010,405960,255,NaN,NaN,100,405960,1,1125,74,35.676,45.000,1.035,0.966,0.959
7,4004,255,0,255,255,596.465,81.940,244.978,560,46,72,72,72.276,70.535,47.812,0.838,73.600,1021020,255,NaN,NaN,100,1021020,1,573,110,53.286,71.418,1.025,0.976,0.973
8,2515,255,0,255,255,444.031,81.274,190.551,415,53,57,57,56.890,56.287,53.686,0.870,58.523,641325,255,NaN,NaN,100,641325,1,419,96,33.147,56.349,1.011,0.989,0.972
9,4743,255,0,255,255,209.695,92.902,260.492,171,54,77,78,78.580,76.851,114.353,0.878,80.957,1209465,255,NaN,NaN,100,1209465,1,174,76,154.385,77.000,1.023,0.978,0.976
10,3094,255,0,255,255,277.094,112.346,215.865,247,80,62,63,63.444,62.093,105.055,0.834,66.219,788970,255,NaN,NaN,100,788970,1,248,95,141.746,62.000,1.022,0.979,0.967
11,1491,255,0,255,255,101.758,108.303,150.652,80,86,44,44,44.952,42.232,133.303,0.826,46.325,380205,255,NaN,NaN,100,380205,1,89,89,122.661,43.134,1.064,0.939,0.960
12,2548,255,0,255,255,1126.581,114.635,196.936,1097,86,58,57,58.277,55.669,27.849,0.826,59.908,649740,255,NaN,NaN,100,649740,1,1101,130,33.425,56.569,1.047,0.955,0.967
13,3445,255,0,255,255,44.627,132.742,231.806,11,99,67,67,67.610,64.876,136.560,0.806,69.116,878475,255,NaN,NaN,100,878475,1,16,114,148.610,65.761,1.042,0.960,0.969
