 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,425,255,0,255,255,138.107,22.733,76.669,126,11,24,23,23.879,22.661,122.927,0.909,25.239,108375,255,NaN,NaN,100,108375,1,132,12,123.690,23.000,1.054,0.949,0.944
2,5135,255,0,255,255,444.122,50.876,283.706,404,11,80,81,81.567,80.156,55.257,0.802,85.983,1309425,255,NaN,NaN,100,1309425,1,405,68,33.136,80.000,1.018,0.983,0.972
3,31,255,0,255,255,700.339,53.694,32.042,694,50,13,6,12.494,3.159,158.963,0.379,14.318,7905,255,NaN,NaN,100,7905,1,694,50,155.225,4.743,3.955,0.253,0.681
4,2535,255,0,255,255,271.961,100.868,201.078,243,72,58,58,58.195,55.463,60.423,0.788,59.540,646425,255,NaN,NaN,100,646425,1,245,114,29.148,55.007,1.049,0.953,0.964
5,5161,255,0,255,255,834.046,113.411,283.990,793,73,82,81,81.715,80.416,164.739,0.804,83.217,1316055,255,NaN,NaN,100,1316055,1,795,128,20.395,81.000,1.016,0.984,0.975
6,2240,255,0,255,255,1000.672,126.621,188.794,974,100,53,54,54.404,52.424,132.637,0.790,59.548,571200,255,NaN,NaN,100,571200,1,979,109,139.086,53.000,1.038,0.964,0.957
7,3461,255,0,255,255,505.794,181.450,239.019,473,148,66,67,66.869,65.900,97.380,0.761,68.710,882555,255,NaN,NaN,100,882555,1,491,150,111.337,66.000,1.015,0.985,0.969
8,108,255,0,255,255,1167.713,184.167,38.284,1161,178,13,12,12.155,11.313,35.941,0.926,13.601,27540,255,NaN,NaN,100,27540,1,1161,186,17.103,12.000,1.074,0.931,0.908
9,1433,255,0,255,255,912.828,216.032,148.167,890,194,44,44,43.908,41.554,102.104,0.820,45.177,365415,255,NaN,NaN,100,365415,1,903,196,117.699,42.177,1.057,0.946,0.948
10,2524,255,0,255,255,113.920,225.514,196.693,85,197,58,57,57.328,56.057,155.166,0.820,59.237,643620,255,NaN,NaN,100,643620,1,102,199,111.801,56.553,1.023,0.978,0.962
11,5392,255,0,255,255,855.718,239.158,287.848,814,198,84,83,83.213,82.503,62.366,0.818,85.586,1374960,255,NaN,NaN,100,1374960,1,837,278,59.840,83.000,1.009,0.991,0.972
12,3145,255,0,255,255,178.643,264.353,222.392,147,232,64,64,63.355,63.205,99.732,0.799,66.189,801975,255,NaN,NaN,100,801975,1,150,279,26.952,63.640,1.002,0.998,0.968
13,2623,255,0,255,255,1087.571,268.227,203.765,1058,240,60,57,59.884,55.770,16.140,0.794,61.685,668865,255,NaN,NaN,100,668865,1,1059,261,163.034,55.902,1.074,0.931,0.965
14,3063,255,0,255,255,682.571,279.974,216.936,651,250,63,61,65.203,59.812,147.539,0.818,68.250,781065,255,NaN,NaN,100,781065,1,655,258,140.947,61.000,1.090,0.917,0.966
15,3906,255,0,255,255,1175.235,305.797,242.735,1140,270,70,71,71.613,69.447,79.708,0.833,73.164,996030,255,NaN,NaN,100,996030,1,1163,340,68.344,69.586,1.031,0.970,0.972
16,2045,255,0,255,255,336.337,299.459,196.836,307,275,56,51,56.947,45.723,142.935,0.663,63.411,521475,255,NaN,NaN,100,521475,1,308,278,142.046,48.790,1.245,0.803,0.922
17,2793,255,0,255,255,594.473,304.385,205.179,564,275,61,59,60.907,58.386,26.974,0.834,62.650,712215,255,NaN,NaN,100,712215,1,568,321,28.610,58.690,1.043,0.959,0.970
18,3400,255,0,255,255,1110.213,333.953,227.806,1077,300,66,68,66.520,65.079,129.891,0.823,68.184,867000,255,NaN,NaN,100,867000,1,1109,300,94.205,64.347,1.022,0.978,0.972
19,1032,255,0,255,255,23.692,323.583,124.853,5,305,37,37,36.559,35.941,147.899,0.832,37.802,263160,255,NaN,NaN,100,263160,1,13,308,127.476,36.770,1.017,0.983,0.951
20,2804,255,0,255,255,887.514,363.144,206.108,858,332,61,61,60.276,59.230,40.942,0.829,62.650,715020,255,NaN,NaN,100,715020,1,860,379,28.610,60.374,1.018,0.983,0.965
21,1371,255,0,255,255,786.011,357.334,149.380,765,336,42,42,42.202,41.363,128.710,0.772,43.966,349605,255,NaN,NaN,100,349605,1,781,336,107.199,41.719,1.020,0.980,0.957
22,2537,255,0,255,255,639.695,372.700,200.492,611,344,57,58,57.355,56.319,41.680,0.793,59.135,646935,255,NaN,NaN,100,646935,1,611,380,18.741,56.938,1.018,0.982,0.965
23,4210,255,0,255,255,50.849,401.120,249.563,15,363,71,76,76.240,70.309,84.108,0.849,77.492,1073550,255,NaN,NaN,100,1073550,1,39,438,72.734,71.000,1.084,0.922,0.975
24,2108,255,0,255,255,1154.763,403.070,180.693,1129,377,52,53,52.165,51.452,110.885,0.811,54.120,537540,255,NaN,NaN,100,537540,1,1145,378,106.091,51.619,1.014,0.986,0.962
25,2039,255,0,255,255,829.829,412.822,171.823,804,387,51,52,51.478,50.432,124.742,0.868,53.488,519945,255,NaN,NaN,100,519945,1,821,388,110.807,51.000,1.021,0.980,0.963
26,3142,255,0,255,255,673.714,422.528,213.279,642,391,63,63,63.403,63.097,139.182,0.868,66.129,801210,255,NaN,NaN,100,801210,1,663,454,69.647,62.933,1.005,0.995,0.972
27,3010,255,0,255,255,370.105,445.871,215.179,339,414,62,64,62.420,61.398,106.521,0.817,64.900,767550,255,NaN,NaN,100,767550,1,352,418,123.690,62.000,1.017,0.984,0.964
28,1297,255,0,255,255,1083.872,453.548,141.924,1063,434,42,40,41.772,39.533,4.462,0.809,43.278,330735,255,NaN,NaN,100,330735,1,1071,435,130.314,40.000,1.057,0.946,0.948
29,2615,255,0,255,255,767.319,471.458,196.693,738,443,61,57,58.760,56.663,3.349,0.849,62.642,666825,255,NaN,NaN,100,666825,1,739,461,163.301,57.000,1.037,0.964,0.963
30,4552,255,0,255,255,493.317,485.250,259.806,455,447,76,76,76.206,76.054,87.893,0.847,77.878,1160760,255,NaN,NaN,100,1160760,1,458,501,24.261,76.000,1.002,0.998,0.976
31,5545,255,0,255,255,841.272,490.297,288.434,799,448,85,84,84.746,83.309,22.577,0.838,86.608,1413975,255,NaN,NaN,100,1413975,1,805,514,31.304,84.000,1.017,0.983,0.975
32,3154,255,0,255,255,1112.124,495.890,219.421,1080,464,64,64,63.578,63.164,140.582,0.823,65.299,804270,255,NaN,NaN,100,804270,1,1092,470,130.030,63.952,1.007,0.993,0.967
33,2519,255,0,255,255,706.916,495.308,193.279,678,466,57,58,57.648,55.635,153.943,0.847,59.933,642345,255,NaN,NaN,100,642345,1,679,483,154.290,55.861,1.036,0.965,0.968
34,4869,255,0,255,255,581.478,514.613,273.948,541,476,81,77,80.328,77.177,164.093,0.815,82.098,1241595,255,NaN,NaN,100,1241595,1,547,493,145.923,77.000,1.041,0.961,0.973
35,4940,255,0,255,255,113.719,531.719,271.948,74,492,79,80,80.273,78.355,102.572,0.839,81.908,1259700,255,NaN,NaN,100,1259700,1,103,492,107.771,79.000,1.024,0.976,0.976
36,1916,255,0,255,255,976.633,523.138,172.794,952,498,49,50,49.739,49.046,95.049,0.806,51.430,488580,255,NaN,NaN,100,488580,1,965,546,63.435,49.000,1.014,0.986,0.962
