 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,7051.229,255,0,255,255,251.911,52.273,336.913,194.286,4.082,113.878,88.980,110.756,81.060,160.804,0.781,114.491,1798063.307,255,NaN,NaN,100,10792875,1,476,131,174.066,87.983,1.366,0.732,0.950
2,289.379,255,0,255,255,340.380,22.998,62.768,331.020,13.469,18.776,19.184,19.351,19.041,64.846,0.923,19.933,73791.753,255,NaN,NaN,100,442935,1,818,75,47.490,18.776,1.016,0.984,0.973
3,3685.131,255,0,255,255,359.699,63.439,230.705,325.306,28.571,69.388,68.571,69.897,67.128,154.602,0.870,71.674,939708.455,255,NaN,NaN,100,5640600,1,797,136,165.489,67.469,1.041,0.960,0.985
4,1714.452,255,0,255,255,193.407,82.430,164.689,169.388,57.551,51.429,51.429,49.209,44.360,145.176,0.794,53.958,437185.339,255,NaN,NaN,100,2624205,1,415,189,162.387,43.697,1.109,0.901,0.945
5,12.661,255,0,255,255,401.493,72.680,21.399,399.184,69.796,4.490,6.122,5.175,3.115,78.669,0.347,6.244,3228.655,255,NaN,NaN,100,19380,1,982,186,78.690,4.162,1.661,0.602,0.652
6,2940.441,255,0,255,255,289.332,121.260,232.208,244.898,88.571,79.184,66.531,85.155,43.965,33.028,0.685,87.892,749812.578,255,NaN,NaN,100,4500750,1,600,341,29.184,47.721,1.937,0.516,0.943
7,1316.285,255,0,255,255,256.545,104.773,169.809,229.388,90.612,62.041,41.633,49.026,34.185,20.727,0.574,62.089,335652.645,255,NaN,NaN,100,2014755,1,562,228,2.261,41.633,1.434,0.697,0.960
8,3643.149,255,0,255,255,403.474,125.439,235.084,369.388,91.837,68.163,67.755,68.476,67.741,34.190,0.828,70.223,929002.915,255,NaN,NaN,100,5576340,1,907,331,17.592,67.755,1.011,0.989,0.983
9,42.316,255,0,255,255,496.865,97.866,51.298,493.469,91.837,6.939,11.837,11.336,4.753,106.342,0.202,12.810,10790.504,255,NaN,NaN,100,64770,1,1209,227,120.651,5.667,2.385,0.419,0.696
10,2083.632,255,0,255,255,220.238,122.268,181.972,195.102,93.061,53.061,57.143,55.973,47.398,109.500,0.791,58.440,531326.114,255,NaN,NaN,100,3189285,1,531,368,77.905,46.694,1.181,0.847,0.948
