Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00233.png,1,795,795.000,38.630,255,255,105.397,33.207,30.482,97.931,0.899,0.952,35.903,15,7,102.875,30.000,202725.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00227.png,1,1016,1016.000,40.705,255,255,117.882,36.327,35.610,71.965,0.919,0.961,37.656,21,8,100.713,36.000,259080.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00226.png,2,1979,989.500,44.332,255,255,96.326,30.666,28.749,130.513,0.944,0.956,31.817,33,26,131.740,28.500,252322.500,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00232.png,1,788,788.000,39.798,255,255,104.326,31.921,31.431,167.075,0.910,0.956,34.205,10,9,127.875,31.000,200940.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00024.png,1,1836,1836.000,47.005,255,255,159.681,49.202,47.511,36.752,0.905,0.966,50.695,9,41,22.011,48.083,468180.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00030.png,1,2822,2822.000,48.223,255,255,201.238,60.361,59.527,93.700,0.876,0.966,65.000,23,12,120.510,59.000,719610.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00018.png,1,1265,1265.000,40.338,255,255,130.711,40.339,39.928,146.088,0.930,0.969,41.485,10,22,164.624,40.000,322575.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00193.png,1,1258,1258.000,41.601,255,255,131.296,40.331,39.714,0.953,0.917,0.967,41.485,7,33,15.376,40.000,320790.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00187.png,1,689,689.000,31.247,255,255,97.154,30.284,28.968,1.317,0.917,0.955,31.401,7,28,9.162,29.000,175695.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00150.png,1,1741,1741.000,44.595,255,255,154.368,47.979,46.202,166.075,0.918,0.972,49.649,10,20,145.670,46.000,443955.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00144.png,1,1113,1113.000,41.161,255,255,123.054,39.193,36.157,76.448,0.924,0.966,39.925,17,44,67.932,36.000,283815.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00178.png,1,1056,1056.000,35.580,255,255,120.811,37.622,35.738,158.474,0.909,0.963,39.205,11,14,142.253,36.000,269280.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00391.png,1,1047,1047.000,41.091,255,255,119.640,36.959,36.069,157.517,0.919,0.964,38.484,8,17,155.433,36.000,266985.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00385.png,1,560,560.000,30.287,255,255,85.255,26.826,26.579,39.763,0.968,0.968,28.302,8,29,32.005,26.000,142800.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00434.png,1,615,615.000,30.430,255,255,92.326,28.839,27.153,16.858,0.907,0.948,30.887,10,31,29.055,28.000,156825.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00352.png,1,861,861.000,39.824,255,255,108.569,33.336,32.885,39.679,0.918,0.962,34.713,12,36,48.504,33.000,219555.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00346.png,1,661,661.000,33.384,255,255,94.326,29.699,28.338,6.036,0.934,0.959,30.676,8,29,19.026,28.000,168555.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00420.png,1,777,777.000,34.533,255,255,109.983,33.094,29.894,105.079,0.807,0.926,37.643,18,7,106.991,30.000,198135.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00408.png,1,942,942.000,39.299,255,255,113.640,35.416,33.866,168.657,0.917,0.958,37.643,8,29,16.991,34.000,240210.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00405.png,1,706,706.000,35.693,255,255,97.740,30.312,29.655,48.209,0.929,0.959,31.401,10,32,37.235,30.000,180030.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00363.png,2,1398,699.000,37.340,255,255,93.962,29.378,27.947,166.797,0.918,0.961,31.068,16,36,101.574,27.500,178245.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00377.png,1,653,653.000,37.921,255,255,94.912,29.238,28.436,34.256,0.911,0.952,30.610,8,28,38.367,28.777,166515.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00411.png,1,715,715.000,36.932,255,255,98.225,30.987,29.379,56.306,0.931,0.958,32.140,21,6,95.356,28.991,182325.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00439.png,1,894,894.000,38.043,255,255,110.225,34.174,33.309,8.904,0.925,0.963,35.511,7,22,170.272,33.000,227970.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00388.png,2,1006,503.000,38.106,255,255,82.234,26.291,23.640,82.761,0.903,0.965,28.028,22.500,31,46.567,22.500,128265.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00161.png,1,592,592.000,31.389,255,255,88.912,27.760,27.152,91.171,0.941,0.958,28.862,17,38,75.964,27.000,150960.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00175.png,1,718,718.000,31.217,255,255,98.569,30.702,29.776,93.792,0.929,0.958,31.780,18,10,102.724,30.000,183090.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00149.png,1,1220,1220.000,43.494,255,255,130.468,41.701,37.250,129.694,0.901,0.963,43.278,12,10,130.314,38.013,311100.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00015.png,1,1736,1736.000,45.902,255,255,154.267,47.533,46.501,94.905,0.917,0.969,48.549,19,10,122.381,47.000,442680.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00001.png,1,2354,2354.000,50.919,255,255,180.995,55.067,54.428,42.942,0.903,0.972,56.321,7,44,16.504,55.000,600270.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00029.png,1,721,721.000,33.380,255,255,99.154,30.798,29.807,88.617,0.922,0.958,31.780,15,8,114.146,30.000,183855.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00217.png,1,1228,1228.000,42.127,255,255,129.296,39.593,39.490,85.648,0.923,0.967,40.817,9,37,30.964,39.000,313140.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00203.png,1,566,566.000,31.375,255,255,88.326,27.480,26.224,156.627,0.912,0.945,28.636,8,28,24.775,26.833,144330.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00202.png,1,888,888.000,34.851,255,255,115.296,34.569,32.707,7.478,0.839,0.937,38.328,7,27,15.124,33.000,226440.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00216.png,1,928,928.000,36.392,255,255,112.225,35.211,33.557,100.705,0.926,0.963,36.249,17,9,114.444,33.988,236640.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00028.png,1,1153,1153.000,39.554,255,255,125.882,38.373,38.257,111.530,0.914,0.964,39.699,14,11,130.914,38.000,294015.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00000.png,1,616,616.000,33.333,255,255,94.326,28.878,27.160,53.459,0.870,0.933,31.828,7,30,43.727,27.577,157080.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00014.png,1,1492,1492.000,45.922,255,255,143.782,43.818,43.353,99.367,0.907,0.964,45.222,22,7,108.034,43.908,380460.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00148.png,1,2447,2447.000,48.629,255,255,193.924,56.545,55.100,128.461,0.818,0.950,62.426,15,9,125.218,54.749,623985.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00174.png,1,678,678.000,35.039,255,255,97.154,29.935,28.838,73.791,0.903,0.950,31.401,17,38,80.838,29.000,172890.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00160.png,1,1679,1679.000,45.874,255,255,153.539,47.749,44.771,8.493,0.895,0.966,49.930,9,46,32.735,45.000,428145.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00389.png,1,764,764.000,35.338,255,255,102.811,32.078,30.324,174.890,0.908,0.951,33.734,7,19,168.024,31.000,194820.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00438.png,1,995,995.000,42.304,255,255,117.054,35.898,35.291,58.315,0.913,0.960,37.162,17,41,66.194,35.777,253725.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00376.png,1,1329,1329.000,44.747,255,255,134.125,41.344,40.928,135.303,0.928,0.969,42.485,17,9,116.565,41.000,338895.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00410.png,1,568,568.000,34.634,255,255,88.083,27.291,26.499,179.530,0.920,0.953,28.844,9,12,146.310,26.833,144840.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00404.png,1,785,785.000,37.959,255,255,103.397,32.357,30.889,114.403,0.923,0.959,33.601,11,11,126.529,31.000,200175.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00362.png,1,549,549.000,33.476,255,255,85.497,26.804,26.079,175.525,0.944,0.957,27.785,8,14,149.744,26.000,139995.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00412.png,1,1048,1048.000,36.695,255,255,119.640,37.303,35.771,0.672,0.920,0.962,38.275,10,18,146.725,36.000,267240.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00374.png,1,1233,1233.000,44.739,255,255,130.125,39.817,39.428,11.798,0.915,0.963,41.231,18,45,67.166,40.000,314415.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00360.png,1,1245,1245.000,45.207,255,255,131.539,41.011,38.653,165.726,0.904,0.961,42.450,6,21,164.982,39.000,317475.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00406.png,1,543,543.000,31.064,255,255,92.569,29.624,23.338,80.471,0.796,0.917,34.525,15,40,79.992,24.000,138465.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00348.png,1,964,964.000,39.379,255,255,114.811,35.523,34.553,11.550,0.919,0.962,36.797,11,39,42.797,34.000,245820.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00176.png,1,631,631.000,37.537,255,255,92.912,28.807,27.890,142.357,0.919,0.954,30.232,8,12,145.784,28.000,160905.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00162.png,2,2459,1229.500,46.283,255,255,104.983,32.539,30.935,110.490,0.917,0.943,33.792,29.500,38.500,106.403,31.096,313522.500,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00189.png,1,999,999.000,39.960,255,255,116.711,36.275,35.065,25.368,0.922,0.963,37.947,7,31,18.435,34.883,254745.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00002.png,1,925,925.000,34.906,255,255,112.225,35.779,32.917,84.640,0.923,0.961,36.878,23,44,77.471,33.000,235875.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00016.png,1,734,734.000,34.704,255,255,99.397,31.618,29.558,108.679,0.934,0.960,32.757,20,7,102.339,29.698,187170.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00200.png,1,1017,1017.000,39.914,255,255,117.054,37.591,34.447,116.407,0.933,0.967,38.471,7,18,152.103,34.883,259335.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00214.png,2,976,488.000,39.103,255,255,83.205,27.798,21.437,25.346,0.836,0.921,28.493,8.500,25.500,98.557,21.868,124440.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00228.png,1,714,714.000,35.329,255,255,98.083,30.585,29.724,148.002,0.933,0.964,32.202,12,10,126.158,29.000,182070.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00229.png,1,1085,1085.000,42.549,255,255,121.882,37.599,36.742,156.520,0.918,0.962,38.626,7,33,21.251,37.000,276675.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00215.png,1,1949,1949.000,47.595,255,255,163.095,49.943,49.688,170.963,0.921,0.972,51.245,6,30,174.401,49.000,496995.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00201.png,1,1126,1126.000,40.143,255,255,123.882,38.038,37.690,82.262,0.922,0.964,39.205,10,38,37.747,38.000,287130.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00017.png,1,1517,1517.000,44.357,255,255,147.782,44.276,43.624,64.010,0.873,0.956,47.381,27,54,82.725,43.000,386835.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00003.png,1,1589,1589.000,42.750,255,255,147.196,45.790,44.184,172.815,0.922,0.970,46.840,7,38,16.113,44.000,405195.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00188.png,2,1472,736.000,35.642,255,255,98.811,30.643,29.081,114.637,0.897,0.944,32.883,21,22.500,111.457,29.698,187680.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00163.png,1,1897,1897.000,44.942,255,255,161.439,49.767,48.533,172.683,0.915,0.972,50.804,7,28,169.796,48.000,483735.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00177.png,1,2289,2289.000,48.806,255,255,184.752,57.477,50.706,113.956,0.843,0.956,62.129,18,10,123.179,52.000,583695.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00349.png,1,776,776.000,39.192,255,255,102.569,31.579,31.288,2.397,0.927,0.958,32.757,9,13,148.736,31.000,197880.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00361.png,1,1132,1132.000,37.421,255,255,125.296,39.103,36.860,14.111,0.906,0.961,40.025,9,32,12.995,37.499,288660.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00407.png,1,441,441.000,25.699,255,255,77.012,24.392,23.019,1.009,0.934,0.951,25.298,8,18,161.565,23.000,112455.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00413.png,1,831,831.000,37.687,255,255,111.640,33.522,31.564,78.927,0.838,0.933,37.336,22,6,97.696,32.000,211905.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00375.png,1,1534,1534.000,42.659,255,255,151.681,46.177,42.297,169.885,0.838,0.940,50.695,7,22,165.141,43.827,391170.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00359.png,1,943,943.000,38.490,255,255,114.225,34.963,34.341,51.164,0.908,0.957,36.620,14,38,55.008,35.000,240465.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00371.png,1,903,903.000,40.027,255,255,110.569,34.434,33.389,158.065,0.928,0.965,35.805,9,14,144.090,33.000,230265.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00417.png,1,639,639.000,35.421,255,255,93.740,28.723,28.326,8.624,0.914,0.950,29.732,11,10,132.274,28.991,162945.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00403.png,1,1381,1381.000,44.051,255,255,139.196,42.513,41.360,30.219,0.896,0.962,44.721,18,47,63.435,41.719,352155.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00365.png,2,472,236.000,25.877,255,255,49.749,16.130,14.019,72.787,0.895,0.925,17.903,16,24,80.783,14.500,60180.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00173.png,1,1774,1774.000,46.150,255,255,156.853,47.956,47.100,147.971,0.906,0.966,49.041,22,7,110.283,47.840,452370.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00167.png,1,511,511.000,28.389,255,255,83.255,26.234,24.801,10.998,0.926,0.952,27.203,9,31,36.027,25.000,130305.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00198.png,1,708,708.000,35.758,255,255,96.912,30.483,29.573,14.974,0.947,0.966,31.623,9,32,34.695,29.000,180540.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00007.png,1,861,861.000,39.861,255,255,113.154,34.439,31.832,121.583,0.845,0.948,38.601,12,10,126.573,32.000,219555.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00013.png,1,801,801.000,32.963,255,255,111.397,36.301,28.095,56.438,0.811,0.930,39.446,14,44,59.534,30.201,204255.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00239.png,1,961,961.000,34.869,255,255,114.811,36.492,33.531,167.066,0.916,0.961,37.363,7,23,164.476,33.955,245055.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00205.png,1,881,881.000,35.296,255,255,108.811,33.763,33.224,3.279,0.935,0.965,34.713,7,23,168.366,33.000,224655.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00211.png,1,709,709.000,32.794,255,255,100.326,31.052,29.071,49.987,0.885,0.945,34.059,11,34,49.764,29.698,180795.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00210.png,1,367,367.000,29.959,255,255,69.598,22.214,21.035,173.606,0.952,0.952,23.087,7,20,17.650,21.000,93585.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00204.png,1,1347,1347.000,43.734,255,255,137.196,42.406,40.444,67.200,0.899,0.961,43.658,19,49,69.905,41.184,343485.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00238.png,1,705,705.000,36.415,255,255,97.740,30.092,29.830,61.899,0.927,0.958,31.385,8,29,30.651,30.000,179775.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00012.png,1,1973,1973.000,46.709,255,255,172.752,51.249,49.018,132.513,0.831,0.942,56.223,8,20,141.499,49.987,503115.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00006.png,2,1437,718.500,44.434,255,255,102.255,33.811,26.985,178.993,0.861,0.945,34.215,8,39.500,20.678,26.922,183217.500,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00199.png,1,1615,1615.000,45.621,255,255,147.782,45.489,45.204,108.174,0.929,0.972,47.011,17,50,60.709,45.000,411825.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00166.png,1,666,666.000,36.019,255,255,94.083,29.598,28.650,9.732,0.945,0.965,30.676,7,16,160.974,28.000,169830.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00172.png,1,595,595.000,38.141,255,255,89.497,28.034,27.023,6.950,0.933,0.957,28.862,6,15,165.964,27.000,151725.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00402.png,1,1138,1138.000,43.752,255,255,128.225,39.328,36.843,125.508,0.870,0.958,43.278,13,10,130.314,37.000,290190.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00364.png,1,1001,1001.000,35.955,255,255,119.397,41.553,30.672,12.673,0.882,0.966,41.593,9,28,9.689,31.000,255255.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00370.png,1,509,509.000,30.280,255,255,82.912,26.004,24.922,66.680,0.930,0.949,26.926,16,8,111.801,25.456,129795.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00416.png,1,823,823.000,39.758,255,255,105.983,32.710,32.035,159.871,0.921,0.961,33.615,8,15,149.621,32.000,209865.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00358.png,1,1412,1412.000,41.627,255,255,146.953,47.861,37.563,14.421,0.822,0.932,52.202,7,36,16.699,39.000,360060.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00428.png,1,785,785.000,37.169,255,255,105.882,33.178,30.125,5.049,0.880,0.942,36.125,6,23,4.764,31.000,200175.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00366.png,1,843,843.000,32.411,255,255,107.397,33.371,32.164,77.037,0.918,0.962,35.114,20,42,70.017,33.000,214965.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00400.png,1,945,945.000,41.016,255,255,113.983,35.095,34.284,13.787,0.914,0.961,36.139,7,29,14.421,34.000,240975.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00414.png,1,772,772.000,34.311,255,255,104.912,32.099,30.622,9.170,0.881,0.949,34.828,9,33,39.174,30.000,196860.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00372.png,1,531,531.000,29.402,255,255,84.669,26.110,25.894,45.289,0.931,0.953,27.203,12,30,36.027,26.000,135405.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00399.png,1,637,637.000,37.917,255,255,92.912,28.949,28.017,18.254,0.927,0.957,30.000,9,28,36.870,28.000,162435.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00158.png,2,1346,673.000,35.703,255,255,79.548,25.157,23.719,66.193,0.938,0.957,26.708,28.500,27,70.773,24.000,171615.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00164.png,1,2044,2044.000,49.902,255,255,167.681,51.254,50.776,46.876,0.914,0.973,52.631,13,50,38.830,51.000,521220.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00170.png,1,1346,1346.000,45.350,255,255,136.368,42.284,40.531,94.938,0.910,0.964,43.417,24,50,75.324,41.000,343230.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00038.png,1,741,741.000,38.594,255,255,102.811,34.601,27.267,166.624,0.881,0.944,36.346,7,21,7.907,28.000,188955.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00010.png,1,2458,2458.000,51.628,255,255,183.338,56.143,55.744,34.551,0.919,0.975,57.585,25,62,69.677,55.000,626790.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00004.png,1,1433,1433.000,42.598,255,255,140.125,42.826,42.604,169.557,0.917,0.970,44.204,14,11,127.648,42.000,365415.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00212.png,1,956,956.000,40.646,255,255,114.225,35.284,34.498,40.549,0.921,0.961,36.401,11,37,37.185,35.000,243780.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00206.png,1,1818,1818.000,44.483,255,255,158.267,48.564,47.664,2.444,0.912,0.968,49.649,7,41,18.800,48.000,463590.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00207.png,2,1535,767.500,40.310,255,255,93.912,30.645,26.519,13.276,0.887,0.955,31.745,11.500,45.500,13.386,26.500,195712.500,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00213.png,1,629,629.000,36.527,255,255,92.083,28.779,27.828,38.729,0.932,0.960,30.232,8,30,34.216,28.000,160395.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00005.png,1,3631,3631.000,53.350,255,255,223.966,68.154,67.834,19.629,0.910,0.977,69.527,15,63,40.333,68.000,925905.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00011.png,1,803,803.000,39.654,255,255,104.811,32.048,31.902,16.962,0.919,0.956,33.615,8,31,30.379,32.000,204765.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00039.png,1,930,930.000,34.714,255,255,114.711,36.749,32.221,86.563,0.888,0.950,39.812,21,48,78.408,33.000,237150.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00171.png,2,639,319.500,34.861,255,255,59.113,18.588,17.673,80.276,0.939,0.944,19.943,10,14.500,82.253,17.500,81472.500,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00165.png,2,2376,1188.000,45.913,255,255,100.740,31.149,30.095,77.861,0.924,0.945,32.355,10.500,22.500,139.535,30.500,302940.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00159.png,1,2301,2301.000,48.371,255,255,177.095,54.623,53.636,4.313,0.922,0.976,55.714,8,46,21.038,53.000,586755.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00398.png,1,1100,1100.000,43.137,255,255,129.397,38.380,36.492,13.962,0.826,0.942,42.202,7,39,36.327,35.917,280500.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00415.png,1,1320,1320.000,45.267,255,255,135.539,41.182,40.811,100.902,0.903,0.962,42.450,13,11,133.091,41.000,336600.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00373.png,1,630,630.000,31.126,255,255,92.912,28.734,27.916,178.257,0.917,0.956,30.364,7,18,162.759,28.000,160650.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00367.png,1,763,763.000,35.324,255,255,101.983,31.363,30.975,21.621,0.922,0.958,32.450,14,38,56.310,31.000,194565.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00401.png,1,589,589.000,35.039,255,255,88.912,27.447,27.324,4.479,0.936,0.955,28.653,14,8,119.249,27.000,150195.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00429.png,1,1142,1142.000,43.062,255,255,125.296,38.589,37.680,54.125,0.914,0.962,40.000,14,41,53.130,38.000,291210.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00300.png,1,1315,1315.000,42.778,255,255,134.125,41.652,40.198,48.390,0.919,0.967,43.012,10,44,35.538,40.989,335325.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00466.png,1,584,584.000,33.125,255,255,88.083,27.633,26.909,43.221,0.946,0.960,28.844,8,28,33.690,27.000,148920.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00472.png,1,636,636.000,36.075,255,255,98.326,29.856,27.123,132.410,0.827,0.933,33.422,9,7,128.928,28.000,162180.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00314.png,1,648,648.000,36.756,255,255,93.154,28.815,28.633,29.714,0.938,0.956,30.083,7,15,158.552,28.991,165240.000,255,NaN,NaN
