 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3519,255,0,255,255,713.980,37.886,226.836,681,4,66,70,68.311,65.591,88.253,0.859,71.589,897345,255,NaN,NaN,100,897345,1,707,74,77.905,66.000,1.041,0.960,0.970
2,3058,255,0,255,255,1191.137,36.425,221.806,1160,5,63,63,63.094,61.711,39.297,0.781,65.000,779790,255,NaN,NaN,100,779790,1,1165,56,36.870,62.400,1.022,0.978,0.966
3,1927,255,0,255,255,1101.627,49.405,167.480,1077,24,50,50,49.762,49.305,30.991,0.863,51.313,491385,255,NaN,NaN,100,491385,1,1079,62,33.071,49.497,1.009,0.991,0.966
4,1929,255,0,255,255,975.967,69.940,175.279,947,45,54,50,51.441,47.746,14.253,0.789,55.543,491895,255,NaN,NaN,100,491895,1,947,76,13.536,48.746,1.077,0.928,0.950
5,1968,255,0,255,255,497.374,78.960,168.652,472,54,50,51,50.854,49.273,96.197,0.869,52.393,501840,255,NaN,NaN,100,501840,1,492,105,76.759,50.000,1.032,0.969,0.966
6,1853,255,0,255,255,766.012,88.586,164.894,742,64,48,50,49.449,47.712,80.478,0.856,51.000,472515,255,NaN,NaN,100,472515,1,754,111,61.928,48.000,1.036,0.965,0.968
7,1953,255,0,255,255,371.703,97.731,173.380,347,72,50,51,49.996,49.737,55.637,0.816,51.740,498015,255,NaN,NaN,100,498015,1,353,116,41.082,50.000,1.005,0.995,0.961
8,4149,255,0,255,255,169.729,118.680,249.806,133,82,73,73,72.899,72.466,85.035,0.836,74.706,1057995,255,NaN,NaN,100,1057995,1,153,152,62.063,73.000,1.006,0.994,0.975
9,1850,255,0,255,255,920.674,119.899,165.238,897,95,48,50,50.353,46.779,111.994,0.851,51.478,471750,255,NaN,NaN,100,471750,1,908,97,114.075,47.656,1.076,0.929,0.964
10,2085,255,0,255,255,1064.348,130.361,187.622,1038,104,55,51,54.289,48.900,144.684,0.744,60.539,531675,255,NaN,NaN,100,531675,1,1040,118,149.199,51.000,1.110,0.901,0.940
11,2741,255,0,255,255,605.126,152.905,207.421,575,123,61,59,61.929,56.354,145.895,0.801,64.498,698955,255,NaN,NaN,100,698955,1,579,136,150.255,57.276,1.099,0.910,0.965
12,5637,255,0,255,255,845.447,167.109,285.706,804,124,83,86,86.442,83.030,75.503,0.868,88.391,1437435,255,NaN,NaN,100,1437435,1,829,208,68.078,83.000,1.041,0.961,0.979
13,2173,255,0,255,255,82.194,175.385,181.622,56,149,53,53,52.869,52.332,114.590,0.828,54.120,554115,255,NaN,NaN,100,554115,1,71,200,62.488,53.000,1.010,0.990,0.965
14,1955,255,0,255,255,191.871,198.707,173.380,167,173,50,51,50.145,49.639,97.952,0.817,51.624,498525,255,NaN,NaN,100,498525,1,177,220,58.465,50.000,1.010,0.990,0.961
15,2310,255,0,255,255,246.065,214.145,180.167,219,187,54,53,54.493,53.974,160.700,0.894,56.080,589050,255,NaN,NaN,100,589050,1,237,188,111.991,53.000,1.010,0.990,0.972
16,2511,255,0,255,255,644.920,237.472,189.723,617,209,57,57,57.012,56.077,81.734,0.877,58.830,640305,255,NaN,NaN,100,640305,1,629,262,58.201,57.000,1.017,0.984,0.970
17,2450,255,0,255,255,255.436,267.348,194.693,227,240,57,55,56.805,54.915,159.430,0.812,59.808,624750,255,NaN,NaN,100,624750,1,227,255,159.444,55.000,1.034,0.967,0.958
18,2420,255,0,255,255,837.619,272.739,184.894,809,245,56,56,55.563,55.455,80.881,0.890,57.245,617100,255,NaN,NaN,100,617100,1,829,300,70.615,55.861,1.002,0.998,0.970
19,3612,255,0,255,255,345.028,282.666,243.078,310,250,72,67,69.369,66.296,22.784,0.768,76.844,921060,255,NaN,NaN,100,921060,1,318,305,34.931,67.000,1.046,0.956,0.954
20,1782,255,0,255,255,707.366,275.098,163.723,683,251,49,48,48.356,46.921,168.518,0.835,49.649,454410,255,NaN,NaN,100,454410,1,685,286,27.597,47.376,1.031,0.970,0.963
21,7159,255,0,255,255,156.683,299.976,326.818,108,253,98,93,97.875,93.130,178.382,0.842,98.980,1825545,255,NaN,NaN,100,1825545,1,110,284,161.748,93.000,1.051,0.952,0.979
22,1968,255,0,255,255,766.557,284.852,168.995,742,259,50,51,50.710,49.413,78.589,0.866,52.202,501840,255,NaN,NaN,100,501840,1,759,310,69.829,50.000,1.026,0.974,0.963
23,2674,255,0,255,255,1058.226,289.211,196.309,1029,260,58,59,59.639,57.087,61.283,0.872,61.847,681870,255,NaN,NaN,100,681870,1,1038,313,50.906,57.870,1.045,0.957,0.971
24,2554,255,0,255,255,1196.733,294.823,197.765,1168,266,58,58,57.354,56.698,54.962,0.821,58.830,651270,255,NaN,NaN,100,651270,1,1172,311,31.799,57.276,1.012,0.989,0.966
25,7474,255,0,255,255,589.849,340.337,345.931,542,290,97,104,99.989,95.172,104.223,0.785,105.513,1905870,255,NaN,NaN,100,1905870,1,571,394,75.174,95.182,1.051,0.952,0.967
26,2016,255,0,255,255,516.936,330.923,170.652,491,306,51,50,51.066,50.266,33.822,0.870,53.000,514080,255,NaN,NaN,100,514080,1,495,346,31.891,50.000,1.016,0.984,0.970
27,1820,255,0,255,255,817.757,331.957,164.066,793,308,49,48,48.494,47.786,4.428,0.850,49.769,464100,255,NaN,NaN,100,464100,1,795,342,22.443,48.000,1.015,0.985,0.967
28,1873,255,0,255,255,1032.957,337.747,177.279,1008,313,49,49,49.976,47.718,149.531,0.749,54.083,477615,255,NaN,NaN,100,477615,1,1011,325,146.310,48.790,1.047,0.955,0.954
29,2187,255,0,255,255,931.127,363.753,179.723,905,337,52,54,53.096,52.444,106.953,0.851,54.708,557685,255,NaN,NaN,100,557685,1,905,370,18.104,52.000,1.012,0.988,0.966
30,1758,255,0,255,255,121.175,389.469,165.966,97,366,48,48,47.597,47.028,119.093,0.802,48.836,448290,255,NaN,NaN,100,448290,1,115,366,100.620,48.000,1.012,0.988,0.960
31,2642,255,0,255,255,820.226,402.846,206.108,789,374,60,58,59.234,56.790,39.656,0.782,65.765,673710,255,NaN,NaN,100,673710,1,789,420,28.124,57.462,1.043,0.959,0.952
32,3226,255,0,255,255,648.565,411.504,219.664,615,379,66,67,64.553,63.629,103.787,0.840,68.411,822630,255,NaN,NaN,100,822630,1,639,380,105.255,64.347,1.015,0.986,0.964
33,2926,255,0,255,255,1109.917,441.080,213.907,1079,410,61,62,61.355,60.720,97.823,0.804,63.159,746130,255,NaN,NaN,100,746130,1,1097,412,113.318,61.000,1.010,0.990,0.968
34,1774,255,0,255,255,499.887,435.702,165.480,477,412,46,48,48.535,46.538,104.921,0.814,49.729,452370,255,NaN,NaN,100,452370,1,493,412,105.154,46.000,1.043,0.959,0.965
35,2246,255,0,255,255,1166.651,447.625,179.238,1141,421,52,54,54.023,52.935,95.485,0.879,55.543,572730,255,NaN,NaN,100,572730,1,1155,422,113.334,52.000,1.021,0.980,0.972
36,2820,255,0,255,255,333.905,463.026,204.451,303,433,62,60,60.496,59.352,26.457,0.848,62.290,719100,255,NaN,NaN,100,719100,1,303,461,174.472,59.767,1.019,0.981,0.965
37,1942,255,0,255,255,806.004,457.792,169.723,781,433,50,50,49.871,49.581,65.987,0.847,51.624,495210,255,NaN,NaN,100,495210,1,793,480,58.465,50.000,1.006,0.994,0.967
38,1405,255,0,255,255,709.294,473.227,142.267,688,452,43,42,42.454,42.137,4.052,0.872,44.283,358275,255,NaN,NaN,100,358275,1,689,482,25.408,42.000,1.008,0.993,0.961
39,1847,255,0,255,255,260.521,479.778,168.551,236,455,49,49,48.961,48.031,63.749,0.817,50.606,470985,255,NaN,NaN,100,470985,1,241,496,37.776,48.790,1.019,0.981,0.961
40,2612,255,0,255,255,404.956,506.862,197.622,376,478,58,58,58.170,57.173,70.968,0.840,60.208,666060,255,NaN,NaN,100,666060,1,383,528,41.634,57.966,1.017,0.983,0.968
41,2227,255,0,255,255,563.064,509.166,176.409,537,483,53,53,54.066,52.446,34.243,0.899,55.758,567885,255,NaN,NaN,100,567885,1,548,533,57.450,53.000,1.031,0.970,0.974
42,4480,255,0,255,255,131.600,524.547,258.250,93,488,78,74,80.875,70.530,36.788,0.844,84.906,1142400,255,NaN,NaN,100,1142400,1,98,547,32.005,72.936,1.147,0.872,0.968
