 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3300,255,0,255,255,778.558,39.431,219.765,746,7,65,65,65.007,64.634,22.574,0.859,66.4,841500,255,,,100,841500,1,751,58,37.042,65.0,1.006,0.994,0.974
2,3128,255,0,255,255,402.676,59.483,212.936,372,27,62,65,64.578,61.673,103.838,0.867,65.765,797640,255,,,100,797640,1,396,27,98.746,62.0,1.047,0.955,0.974
3,2104,255,0,255,255,48.097,99.162,175.966,22,72,51,57,54.256,49.376,85.382,0.854,58.694,536520,255,,,100,536520,1,46,129,76.201,51.0,1.099,0.91,0.967
4,5523,255,0,255,255,542.485,149.552,309.161,500,109,93,81,86.734,81.077,1.2,0.726,95.525,1408365,255,,,100,1408365,1,509,112,149.139,80.916,1.07,0.935,0.94
5,2306,255,0,255,255,1054.43,148.253,185.622,1027,121,56,54,54.912,53.469,175.846,0.841,56.436,588030,255,,,100,588030,1,1027,143,172.875,54.0,1.027,0.974,0.966
6,5913,255,0,255,255,288.226,166.415,299.948,245,123,86,87,87.573,85.971,112.472,0.826,91.439,1507815,255,,,100,1507815,1,255,134,138.991,86.0,1.019,0.982,0.976
7,2229,255,0,255,255,776.966,169.429,181.137,750,143,54,54,53.369,53.178,175.452,0.854,55.109,568395,255,,,100,568395,1,770,143,101.514,53.529,1.004,0.996,0.966
8,2271,255,0,255,255,926.395,192.965,185.48,899,166,54,54,55.549,52.054,25.096,0.83,57.489,579105,255,,,100,579105,1,903,210,40.061,52.672,1.067,0.937,0.956
9,3273,255,0,255,255,608.166,213.419,224.735,575,181,66,65,64.955,64.157,26.847,0.814,66.731,834615,255,,,100,834615,1,579,230,29.638,65.0,1.012,0.988,0.969
10,3686,255,0,255,255,1035.532,240.129,231.421,1001,206,69,68,68.814,68.201,34.55,0.865,70.661,939930,255,,,100,939930,1,1018,271,63.072,68.0,1.009,0.991,0.976
11,2208,255,0,255,255,944.947,239.841,184.794,918,212,54,54,53.957,52.103,29.679,0.813,56.08,563040,255,,,100,563040,1,931,264,58.861,53.226,1.036,0.966,0.951
12,1366,255,0,255,255,354.369,234.961,140.267,333,214,42,42,42.197,41.218,79.12,0.872,44.011,348330,255,,,100,348330,1,347,214,111.318,41.719,1.024,0.977,0.963
13,2879,255,0,255,255,420.307,254.725,205.865,390,224,60,62,61.812,59.303,60.182,0.854,63.632,734145,255,,,100,734145,1,402,281,59.808,60.0,1.042,0.959,0.97
14,8209,255,0,255,255,182.324,282.506,360.902,131,231,103,103,103.051,101.426,43.963,0.792,106.231,2093295,255,,,100,2093295,1,139,312,33.092,102.184,1.016,0.984,0.978
15,3482,255,0,255,255,276.233,311.485,222.693,243,278,66,67,67.24,65.935,67.191,0.882,69.462,887910,255,,,100,887910,1,257,340,59.744,66.0,1.02,0.981,0.975
16,3217,255,0,255,255,403.332,314.848,218.593,371,282,64,65,64.3,63.702,115.459,0.846,65.765,820335,255,,,100,820335,1,399,282,98.746,64.0,1.009,0.991,0.972
17,314,255,0,255,255,809.866,302.283,68.083,800,292,20,20,20.265,19.729,46.518,0.851,21.932,80070,255,,,100,80070,1,805,312,65.772,20.0,1.027,0.974,0.942
18,2560,255,0,255,255,481.85,360.326,196.936,453,332,58,57,57.539,56.648,4.983,0.829,59.439,652800,255,,,100,652800,1,453,368,12.633,57.0,1.016,0.985,0.97
