 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4139,255,0,255,255,1164.179,40.049,270.049,1120,2,85,72,86.293,61.070,16.870,0.713,86.052,1055445,255,NaN,NaN,100,1055445,1,1131,62,38.868,62.560,1.413,0.708,0.924
2,7146,255,0,255,255,1001.618,65.357,325.647,953,18,96,95,98.290,92.568,41.210,0.847,100.125,1822230,255,NaN,NaN,100,1822230,1,960,93,34.007,93.338,1.062,0.942,0.981
3,4708,255,0,255,255,466.243,78.543,276.333,427,35,82,81,82.928,72.284,152.536,0.775,83.934,1200540,255,NaN,NaN,100,1200540,1,454,35,105.195,71.684,1.147,0.872,0.964
4,4871,255,0,255,255,158.548,74.208,270.108,118,36,81,72,83.492,74.282,161.551,0.839,87.966,1242105,255,NaN,NaN,100,1242105,1,126,49,139.611,72.000,1.124,0.890,0.981
5,4229,255,0,255,255,242.552,115.979,263.220,203,80,78,76,77.556,69.428,27.357,0.767,83.409,1078395,255,NaN,NaN,100,1078395,1,215,152,52.306,69.145,1.117,0.895,0.944
6,3624,255,0,255,255,557.661,116.497,233.078,524,82,67,69,68.964,66.908,116.693,0.838,71.169,924120,255,NaN,NaN,100,924120,1,547,82,107.162,67.000,1.031,0.970,0.973
7,1866,255,0,255,255,305.952,126.021,169.137,282,101,47,55,55.238,43.012,126.551,0.820,56.851,475830,255,NaN,NaN,100,475830,1,282,108,140.711,43.134,1.284,0.779,0.965
8,5071,255,0,255,255,168.556,141.293,288.794,125,107,89,69,90.439,71.392,0.412,0.764,92.195,1293105,255,NaN,NaN,100,1293105,1,135,173,40.601,69.000,1.267,0.789,0.958
9,7798,255,0,255,255,701.141,177.514,356.617,652,126,101,103,104.343,95.155,82.502,0.771,109.078,1988490,255,NaN,NaN,100,1988490,1,678,133,121.504,95.453,1.097,0.912,0.953
10,4576,255,0,255,255,274.490,174.976,271.848,233,134,80,83,81.664,71.345,155.481,0.778,84.723,1166880,255,NaN,NaN,100,1166880,1,235,156,149.500,73.145,1.145,0.874,0.957
11,5821,255,0,255,255,776.872,203.129,305.848,735,158,83,90,92.779,79.884,81.796,0.782,93.984,1484355,255,NaN,NaN,100,1484355,1,755,158,110.556,78.912,1.161,0.861,0.965
12,3394,255,0,255,255,165.491,201.328,239.421,123,174,77,63,73.250,58.995,156.695,0.744,78.588,865470,255,NaN,NaN,100,865470,1,123,192,165.256,62.527,1.242,0.805,0.951
13,3573,255,0,255,255,245.079,227.842,239.806,211,189,72,72,73.591,61.819,147.417,0.781,75.392,911115,255,NaN,NaN,100,911115,1,233,189,111.801,60.847,1.190,0.840,0.960
14,4726,255,0,255,255,114.160,235.184,273.404,75,193,84,81,81.955,73.422,134.239,0.794,84.481,1205130,255,NaN,NaN,100,1205130,1,75,229,173.884,72.533,1.116,0.896,0.967
15,9387,255,0,255,255,1075.508,274.992,389.588,1019,223,117,110,114.752,104.154,18.690,0.777,123.458,2393685,255,NaN,NaN,100,2393685,1,1020,305,35.106,106.773,1.102,0.908,0.966
16,4752,255,0,255,255,894.477,326.648,269.362,855,288,79,78,79.163,76.430,25.741,0.823,80.802,1211760,255,NaN,NaN,100,1211760,1,864,353,36.444,77.368,1.036,0.965,0.974
17,6839,255,0,255,255,1029.568,356.752,321.747,982,306,95,97,96.703,90.046,158.411,0.830,99.539,1743945,255,NaN,NaN,100,1743945,1,985,372,22.443,89.249,1.074,0.931,0.970
18,6621,255,0,255,255,240.292,374.679,312.090,194,329,93,91,92.440,91.196,162.022,0.854,93.648,1688355,255,NaN,NaN,100,1688355,1,200,351,149.876,91.000,1.014,0.987,0.979
19,7785,255,0,255,255,1113.817,444.384,338.517,1059,396,106,105,106.988,92.648,139.912,0.854,107.187,1985175,255,NaN,NaN,100,1985175,1,1065,419,149.128,89.803,1.155,0.866,0.980
20,3727,255,0,255,255,453.546,476.674,238.149,419,442,69,69,69.037,68.736,42.516,0.826,70.803,950385,255,NaN,NaN,100,950385,1,426,499,36.384,69.000,1.004,0.996,0.973
21,5111,255,0,255,255,1062.409,499.072,278.475,1022,450,88,88,88.428,73.591,137.953,0.828,89.443,1303305,255,NaN,NaN,100,1303305,1,1058,450,100.305,70.711,1.202,0.832,0.978
22,972,255,0,255,255,76.354,545.596,120.853,58,528,37,35,36.664,33.755,11.203,0.836,37.855,247860,255,NaN,NaN,100,247860,1,58,549,12.200,34.469,1.086,0.921,0.952
23,6598,255,0,255,255,953.938,599.200,316.233,908,553,93,92,92.166,91.149,51.615,0.829,94.048,1682490,255,NaN,NaN,100,1682490,1,928,639,54.958,92.000,1.011,0.989,0.977
24,1576,255,0,255,255,699.818,616.326,167.480,683,588,36,60,59.832,33.538,83.001,0.706,60.671,401880,255,NaN,NaN,100,401880,1,697,648,81.469,35.716,1.784,0.561,0.951
25,5197,255,0,255,255,500.653,641.353,284.291,461,599,80,85,85.931,77.004,95.596,0.808,87.664,1325235,255,NaN,NaN,100,1325235,1,475,680,57.579,75.872,1.116,0.896,0.970
26,9563,255,0,255,255,416.606,664.101,389.546,361,608,113,110,111.574,109.129,118.717,0.792,119.817,2438565,255,NaN,NaN,100,2438565,1,387,616,123.425,108.357,1.022,0.978,0.963
27,5010,255,0,255,255,1097.293,679.374,275.362,1056,640,83,78,82.181,77.620,159.389,0.830,83.433,1277550,255,NaN,NaN,100,1277550,1,1057,669,166.130,78.000,1.059,0.945,0.975
28,5107,255,0,255,255,866.709,696.214,272.877,826,656,81,80,81.265,80.015,31.509,0.862,82.855,1302285,255,NaN,NaN,100,1302285,1,829,714,23.471,80.000,1.016,0.985,0.979
29,4327,255,0,255,255,188.687,701.564,257.605,151,664,75,75,74.359,74.090,82.857,0.819,76.007,1103385,255,NaN,NaN,100,1103385,1,169,734,57.355,74.246,1.004,0.996,0.975
30,3248,255,0,255,255,427.845,743.334,221.823,394,717,68,57,69.291,59.683,177.078,0.829,71.028,828240,255,NaN,NaN,100,828240,1,398,720,144.744,57.000,1.161,0.861,0.977
31,4790,255,0,255,255,702.080,778.708,276.191,665,738,79,85,84.233,72.404,84.166,0.789,87.641,1221450,255,NaN,NaN,100,1221450,1,692,739,106.574,73.221,1.163,0.860,0.952
32,5116,255,0,255,255,550.534,798.982,285.404,510,758,81,82,81.339,80.084,85.615,0.789,82.879,1304580,255,NaN,NaN,100,1304580,1,523,830,48.424,80.996,1.016,0.985,0.973
33,9402,255,0,255,255,776.973,816.068,385.002,719,760,112,111,112.099,106.789,80.385,0.797,115.378,2397510,255,NaN,NaN,100,2397510,1,744,766,123.690,107.454,1.050,0.953,0.968
34,6261,255,0,255,255,1120.597,810.839,309.404,1076,766,90,89,91.573,87.054,145.711,0.822,92.957,1596555,255,NaN,NaN,100,1596555,1,1086,780,139.800,88.228,1.052,0.951,0.978
35,5503,255,0,255,255,885.217,878.075,289.848,843,836,84,84,86.361,81.132,132.729,0.823,87.864,1403265,255,NaN,NaN,100,1403265,1,856,845,131.309,82.650,1.064,0.939,0.976
36,3599,255,0,255,255,139.713,882.453,236.635,105,848,69,68,70.412,65.080,41.153,0.808,72.007,917745,255,NaN,NaN,100,917745,1,107,898,27.277,65.761,1.082,0.924,0.970
