 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1506,255,0,255,255,1108.002,38.708,151.238,1086,16,44,45,44.744,42.855,117.796,0.827,46.098,384030,255,,,100,384030,1,1103,16,102.529,43.841,1.044,0.958,0.958
2,1451,255,0,255,255,102.583,60.357,148.995,81,38,43,44,43.222,42.744,64.213,0.821,45.222,370005,255,,,100,370005,1,82,71,35.096,43.0,1.011,0.989,0.959
3,2120,255,0,255,255,903.068,183.474,180.108,877,157,52,53,52.256,51.655,135.361,0.821,53.852,540600,255,,,100,540600,1,890,160,121.329,51.619,1.012,0.988,0.965
4,5482,255,0,255,255,960.137,233.136,288.09,918,190,84,85,85.139,81.982,127.871,0.83,86.608,1397910,255,,,100,1397910,1,936,197,126.076,82.707,1.039,0.963,0.976
5,1975,255,0,255,255,1083.92,229.309,174.451,1059,202,50,54,52.503,47.896,109.195,0.816,54.083,503625,255,,,100,503625,1,1083,202,93.18,48.79,1.096,0.912,0.959
6,3048,255,0,255,255,788.479,310.631,213.179,755,279,64,63,63.678,60.945,134.265,0.843,65.0,777240,255,,,100,777240,1,773,282,120.51,61.518,1.045,0.957,0.97
7,1938,255,0,255,255,924.128,326.38,167.723,898,300,52,51,50.092,49.26,172.59,0.866,52.24,494190,255,,,100,494190,1,898,324,174.508,48.79,1.017,0.983,0.963
8,1620,255,0,255,255,429.597,345.33,156.309,407,322,46,47,46.168,44.677,121.88,0.833,47.802,413100,255,,,100,413100,1,423,368,74.219,44.548,1.033,0.968,0.959
9,2745,255,0,255,255,719.842,372.907,204.35,690,343,59,60,59.83,58.416,95.944,0.826,61.685,699975,255,,,100,699975,1,709,402,70.096,59.0,1.024,0.976,0.969
10,4416,255,0,255,255,1103.352,380.823,260.534,1065,343,76,76,75.783,74.194,91.643,0.818,77.201,1126080,255,,,100,1126080,1,1091,344,106.557,75.186,1.021,0.979,0.972
