Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01800.png,1,1220,1220,41.896,255,255,129.296,39.798,39.031,7.142,0.917,0.966,41.049,9,40,34.077,39.000,311100,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01814.png,1,321,321,22.292,255,255,65.598,20.679,19.764,18.927,0.937,0.943,21.633,9,26,33.690,20.000,81855,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01182.png,1,926,926,38.583,255,255,111.983,34.672,34.005,163.864,0.928,0.964,35.847,9,14,149.859,34.000,236130,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01828.png,1,527,527,29.892,255,255,84.669,26.197,25.613,22.444,0.924,0.950,27.659,10,28,40.601,26.000,134385,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01196.png,1,982,982,36.533,255,255,115.882,35.713,35.010,69.552,0.919,0.960,37.054,23,9,93.094,35.000,250410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00288.png,1,925,925,38.526,255,255,111.397,34.371,34.266,142.927,0.937,0.967,35.609,11,36,38.157,34.000,235875,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00291.png,1,511,511,28.968,255,255,81.841,25.699,25.317,102.183,0.959,0.963,26.926,16,9,111.801,25.000,130305,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01831.png,1,746,746,34.537,255,255,101.397,31.356,30.292,13.817,0.912,0.952,32.388,7,27,8.881,31.000,190230,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01825.png,1,978,978,40.750,255,255,114.811,35.463,35.114,165.941,0.932,0.965,36.892,9,14,147.171,35.000,249390,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00285.png,1,664,664,34.369,255,255,94.326,29.258,28.896,38.688,0.938,0.960,30.232,9,31,34.216,29.000,169320,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01819.png,1,831,831,39.291,255,255,105.983,33.162,31.906,27.417,0.930,0.963,34.205,9,33,37.875,32.000,211905,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00252.png,1,505,505,30.793,255,255,81.841,25.523,25.193,61.304,0.947,0.960,26.627,8,26,34.287,25.000,128775,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00534.png,1,855,855,39.547,255,255,108.225,33.108,32.881,66.265,0.917,0.961,34.785,7,27,18.435,33.000,218025,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00520.png,1,865,865,33.372,255,255,108.225,33.953,32.437,7.369,0.928,0.962,35.171,7,31,14.826,33.000,220575,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01158.png,1,827,827,35.957,255,255,106.569,32.812,32.091,18.198,0.915,0.958,34.059,10,35,40.236,32.000,210885,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00246.png,1,1533,1533,45.571,255,255,144.368,44.723,43.643,50.406,0.924,0.970,46.239,20,50,68.429,44.000,390915,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01170.png,1,787,787,38.864,255,255,102.569,32.324,31.000,102.200,0.940,0.964,33.526,18,6,107.354,31.000,200685,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00508.png,1,688,688,38.095,255,255,98.326,30.301,28.910,50.317,0.894,0.952,33.015,11,36,54.866,29.000,175440,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01616.png,1,631,631,34.939,255,255,91.497,28.522,28.168,142.561,0.947,0.963,29.732,16,7,109.654,28.000,160905,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01602.png,1,841,841,37.311,255,255,106.811,32.863,32.583,159.729,0.926,0.960,34.176,7,17,159.444,33.000,214455,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01164.png,1,660,660,35.714,255,255,94.912,29.947,28.061,35.792,0.921,0.957,31.906,7,30,32.196,28.991,168300,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00093.png,1,733,733,37.020,255,255,99.983,30.571,30.529,129.198,0.921,0.954,31.906,12,9,122.196,31.000,186915,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01399.png,1,909,909,37.193,255,255,111.054,34.318,33.725,50.176,0.926,0.961,35.468,18,42,68.499,33.941,231795,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00087.png,1,1819,1819,44.914,255,255,169.095,62.485,37.065,102.197,0.799,0.960,63.348,23,6,101.842,38.000,463845,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00939.png,1,930,930,40.382,255,255,111.983,35.961,32.928,42.978,0.932,0.967,37.202,9,35,36.254,33.941,237150,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00911.png,1,926,926,34.360,255,255,111.640,35.293,33.407,178.725,0.934,0.965,36.770,7,33,22.380,33.988,236130,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00905.png,1,1314,1314,42.662,255,255,134.711,41.088,40.719,99.513,0.910,0.964,42.521,12,12,131.186,41.000,335070,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01428.png,1,754,754,36.425,255,255,100.569,31.491,30.485,155.941,0.937,0.962,32.894,7,15,160.463,30.000,192270,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00736.png,1,439,439,27.455,255,255,76.426,24.855,22.488,178.517,0.944,0.956,25.710,7,23,13.496,22.000,111945,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02121.png,1,448,448,31.025,255,255,77.255,24.150,23.619,33.776,0.943,0.953,25.080,15,31,66.501,24.000,114240,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00050.png,1,572,572,29.607,255,255,88.083,27.374,26.605,120.806,0.926,0.953,28.844,8,15,146.310,27.000,145860,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00044.png,1,1000,1000,38.685,255,255,118.569,40.796,31.210,83.888,0.894,0.962,40.608,23,49,80.074,31.000,255000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02135.png,1,413,413,31.006,255,255,73.841,23.120,22.744,6.036,0.952,0.953,24.187,8,24,29.745,23.000,105315,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00722.png,1,1820,1820,47.347,255,255,158.267,49.039,47.254,44.307,0.913,0.969,50.000,11,46,36.870,47.982,464100,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01414.png,1,781,781,38.568,255,255,103.154,31.671,31.398,116.326,0.922,0.959,33.242,19,6,105.709,31.000,199155,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01372.png,1,723,723,36.552,255,255,98.912,30.651,30.033,156.434,0.929,0.961,31.953,7,16,159.864,30.000,184365,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00078.png,1,542,542,33.049,255,255,85.497,26.700,25.847,34.829,0.932,0.953,27.857,16,33,68.962,26.000,138210,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01366.png,1,755,755,38.131,255,255,100.569,31.174,30.836,62.377,0.938,0.962,32.311,16,38,68.199,31.000,192525,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01400.png,1,611,611,35.482,255,255,90.912,28.506,27.291,97.049,0.929,0.958,29.732,17,6,109.654,27.000,155805,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02109.png,1,754,754,29.592,255,255,101.154,31.719,30.266,20.739,0.926,0.960,32.802,14,38,52.431,30.000,192270,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02096.png,1,494,494,31.667,255,255,81.255,25.133,25.026,111.834,0.940,0.955,26.401,9,12,142.696,25.000,125970,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00859.png,1,667,667,34.470,255,255,94.326,29.436,28.851,104.034,0.942,0.962,30.676,16,10,109.026,29.000,170085,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00681.png,1,1076,1076,34.710,255,255,130.368,42.273,32.408,101.299,0.796,0.920,46.573,20,8,104.931,35.000,274380,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00695.png,1,744,744,38.450,255,255,100.083,31.020,30.538,146.362,0.933,0.966,32.650,12,9,130.030,30.000,189720,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02082.png,1,881,881,33.989,255,255,109.397,35.054,32.000,177.342,0.925,0.962,36.056,7,32,19.440,32.000,224655,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00865.png,1,566,566,29.251,255,255,86.912,27.028,26.663,25.730,0.942,0.954,28.302,9,28,32.005,26.870,144330,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00871.png,1,993,993,38.972,255,255,117.054,35.855,35.262,161.955,0.911,0.957,37.336,7,32,20.376,35.777,253215,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00642.png,1,630,630,35.735,255,255,92.326,28.438,28.206,142.780,0.929,0.957,29.682,9,12,147.381,28.000,160650,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02055.png,1,594,594,32.143,255,255,89.497,27.980,27.030,16.474,0.932,0.956,29.155,8,27,22.166,27.000,151470,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00124.png,1,451,451,28.910,255,255,77.841,24.129,23.798,87.533,0.935,0.952,25.080,12,8,113.499,24.000,115005,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00130.png,1,788,788,34.929,255,255,103.154,31.876,31.476,45.854,0.931,0.963,33.015,10,15,144.866,31.000,200940,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02041.png,1,757,757,38.349,255,255,109.154,34.256,28.137,57.499,0.798,0.930,39.115,12,40,57.529,30.000,193035,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00656.png,1,610,610,36.374,255,255,92.912,30.125,25.782,36.028,0.888,0.944,31.623,8,27,34.695,27.000,155550,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01548.png,1,745,745,33.741,255,255,101.397,31.259,30.345,70.064,0.911,0.956,32.757,20,39,77.661,30.858,189975,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02069.png,1,589,589,35.915,255,255,88.669,28.274,26.524,128.599,0.941,0.960,29.682,12,8,122.619,27.000,150195,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01560.png,1,611,611,34.657,255,255,92.569,29.305,26.546,68.986,0.896,0.944,30.806,18,6,103.134,26.600,155805,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01206.png,1,1079,1079,39.151,255,255,121.054,37.225,36.906,44.319,0.925,0.964,38.949,8,34,29.197,37.000,275145,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00118.png,1,904,904,36.218,255,255,111.154,34.025,33.829,3.434,0.919,0.964,36.401,10,36,37.185,33.000,230520,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01212.png,1,868,868,41.040,255,255,108.811,33.938,32.564,176.650,0.921,0.960,34.928,7,17,166.759,33.000,221340,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01574.png,1,582,582,28.798,255,255,88.912,27.528,26.919,26.945,0.925,0.951,28.844,10,32,33.690,27.000,148410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01945.png,1,969,969,38.000,255,255,114.811,37.085,33.268,13.899,0.924,0.966,37.736,9,35,32.005,33.000,247095,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00483.png,1,842,842,38.117,255,255,107.983,32.816,32.669,1.064,0.907,0.956,34.059,10,13,139.764,33.000,214710,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01951.png,1,786,786,36.355,255,255,102.912,32.304,30.980,71.554,0.933,0.965,33.615,13,37,59.621,30.000,200430,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00497.png,1,538,538,29.113,255,255,86.083,26.492,25.857,0.077,0.912,0.948,27.659,12,10,139.399,26.000,137190,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01789.png,1,630,630,36.585,255,255,92.569,29.666,27.039,43.268,0.924,0.952,30.676,6,26,19.026,27.577,160650,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01979.png,1,463,463,27.543,255,255,78.669,24.354,24.206,21.053,0.940,0.952,25.632,9,26,20.556,24.000,118065,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00326.png,1,1228,1228,39.870,255,255,129.882,40.169,38.924,0.466,0.915,0.964,41.231,7,35,22.834,39.000,313140,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01038.png,1,1109,1109,41.028,255,255,123.296,37.682,37.472,179.735,0.917,0.963,39.294,7,21,165.256,38.000,282795,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01986.png,1,809,809,35.860,255,255,105.640,32.600,31.597,12.448,0.911,0.954,34.713,7,26,11.634,32.000,206295,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00440.png,1,1555,1555,44.671,255,255,146.610,44.891,44.104,97.107,0.909,0.965,45.891,26,6,101.310,44.721,396525,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01992.png,1,324,324,28.028,255,255,65.598,20.859,19.777,122.373,0.946,0.946,21.840,15,6,105.945,20.000,82620,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00454.png,1,477,477,28.376,255,255,79.841,24.750,24.538,0.914,0.940,0.954,26.077,10,28,32.471,24.000,121635,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00332.png,1,1031,1031,38.964,255,255,122.125,38.946,33.706,68.745,0.869,0.953,42.379,16,46,70.710,34.883,262905,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01004.png,1,1039,1039,41.560,255,255,119.296,37.387,35.384,37.581,0.917,0.964,38.328,20,44,74.876,35.777,264945,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01762.png,1,567,567,29.968,255,255,87.255,27.693,26.069,79.192,0.936,0.960,28.844,15,34,56.310,26.000,144585,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01776.png,1,786,786,36.355,255,255,104.326,32.167,31.112,167.402,0.908,0.957,34.059,10,10,139.764,31.000,200430,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00468.png,1,992,992,37.406,255,255,116.468,35.902,35.180,62.625,0.919,0.959,36.892,10,36,32.829,36.000,252960,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01010.png,1,992,992,41.316,255,255,116.569,36.258,34.835,94.070,0.917,0.966,37.537,9,37,41.760,34.000,252960,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00469.png,1,687,687,37.155,255,255,95.740,29.749,29.403,156.699,0.942,0.962,30.806,12,9,125.754,29.000,175185,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01777.png,1,729,729,34.599,255,255,98.912,30.694,30.240,133.872,0.936,0.963,32.249,11,14,150.255,30.000,185895,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01011.png,1,1074,1074,38.970,255,255,120.468,37.391,36.572,5.397,0.930,0.966,38.588,11,34,31.218,36.000,273870,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01005.png,1,498,498,29.625,255,255,81.255,25.322,25.041,27.953,0.948,0.957,26.833,9,27,26.565,25.000,126990,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01763.png,1,867,867,36.894,255,255,107.983,33.276,33.174,40.256,0.934,0.964,34.438,19,39,64.179,33.000,221085,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00455.png,1,696,696,32.282,255,255,96.326,29.944,29.594,20.703,0.943,0.963,31.064,14,11,123.179,29.000,177480,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01993.png,1,1103,1103,42.407,255,255,123.054,37.497,37.453,138.249,0.915,0.963,38.897,11,12,136.042,37.000,281265,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00333.png,1,646,646,37.515,255,255,94.083,29.060,28.304,92.989,0.917,0.956,30.480,10,31,41.009,28.000,164730,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01039.png,1,801,801,34.085,255,255,105.397,32.538,31.344,18.562,0.906,0.955,33.956,7,27,13.627,32.000,204255,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00327.png,1,1001,1001,41.691,255,255,116.468,35.854,35.548,71.107,0.927,0.964,37.121,22,43,85.365,35.000,255255,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00441.png,1,608,608,36.169,255,255,90.912,28.518,27.145,93.221,0.924,0.954,29.428,18,6,99.782,27.000,155040,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01987.png,1,579,579,30.635,255,255,89.740,27.532,26.777,2.670,0.903,0.945,29.069,7,24,3.945,27.000,147645,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01978.png,1,825,825,36.569,255,255,105.983,32.796,32.029,88.614,0.923,0.958,34.015,15,41,65.695,32.000,210375,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01788.png,1,1084,1084,40.875,255,255,121.640,37.514,36.792,28.069,0.921,0.964,38.833,8,35,34.509,37.000,276420,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00496.png,1,951,951,38.816,255,255,113.640,35.498,34.110,33.448,0.925,0.964,36.620,9,34,34.992,34.648,242505,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01950.png,1,744,744,33.008,255,255,99.740,30.914,30.643,37.742,0.940,0.963,32.249,17,36,60.255,30.000,189720,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00482.png,1,839,839,37.223,255,255,107.640,33.654,31.742,177.241,0.910,0.956,35.693,7,18,168.690,32.000,213945,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01944.png,1,1308,1308,43.254,255,255,133.296,41.464,40.165,17.693,0.925,0.969,42.802,10,40,37.405,40.000,333540,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01213.png,1,830,830,39.243,255,255,105.740,33.196,31.834,172.227,0.933,0.966,34.205,7,17,164.745,31.000,211650,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01575.png,1,517,517,33.141,255,255,83.841,25.784,25.530,158.755,0.924,0.954,27.203,12,8,126.027,25.000,131835,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01561.png,1,705,705,31.417,255,255,96.912,30.290,29.634,3.195,0.943,0.965,31.321,7,29,16.699,29.000,179775,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02068.png,1,582,582,34.622,255,255,89.740,27.627,26.822,147.486,0.908,0.946,28.792,16,7,110.323,27.112,148410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00119.png,2,2220,1110,46.096,255,255,121.811,38.165,36.428,94.459,0.924,0.967,39.430,28,11.500,133.085,35.500,283050,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01207.png,1,656,656,33.333,255,255,95.497,31.102,26.855,81.020,0.904,0.953,33.242,13,39,68.839,27.000,167280,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00131.png,1,1159,1159,38.327,255,255,125.640,39.182,37.662,4.365,0.923,0.967,40.311,12,38,29.745,37.000,295545,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01549.png,1,597,597,35.536,255,255,90.083,27.879,27.265,103.313,0.924,0.954,29.206,12,9,128.047,27.000,152235,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00657.png,1,1083,1083,40.052,255,255,121.640,37.147,37.120,173.961,0.920,0.964,38.471,10,17,152.103,37.000,276165,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02040.png,1,637,637,36.111,255,255,92.083,28.573,28.385,53.263,0.944,0.964,30.000,12,33,53.130,28.000,162435,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02054.png,1,505,505,34.972,255,255,82.669,25.856,24.868,96.233,0.929,0.950,26.683,15,32,77.005,25.000,128775,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00643.png,1,658,658,36.434,255,255,94.569,29.363,28.532,71.180,0.925,0.952,30.414,19,37,80.538,28.991,167790,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00125.png,1,1626,1626,44.451,255,255,150.024,45.792,45.211,36.056,0.908,0.968,47.170,10,17,147.995,45.208,414630,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00870.png,1,776,776,36.690,255,255,101.983,31.847,31.025,13.447,0.938,0.962,33.615,8,29,22.751,31.000,197880,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00864.png,1,708,708,37.421,255,255,97.497,30.692,29.371,20.415,0.936,0.962,31.890,10,32,41.186,29.000,180540,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02083.png,1,402,402,31.019,255,255,72.184,23.144,22.116,48.401,0.970,0.963,24.413,11,28,55.008,22.000,102510,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00694.png,1,754,754,37.253,255,255,101.154,31.085,30.884,99.689,0.926,0.959,32.311,17,37,68.199,31.000,192270,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00680.png,1,571,571,34.817,255,255,88.083,27.554,26.385,62.322,0.925,0.949,28.844,9,28,33.690,26.961,145605,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00858.png,1,669,669,37.925,255,255,95.154,29.358,29.014,174.354,0.928,0.957,30.887,7,28,29.055,29.000,170595,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02097.png,1,891,891,39.495,255,255,109.983,33.872,33.492,173.503,0.926,0.963,35.355,15,9,118.740,33.000,227205,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01367.png,1,676,676,36.580,255,255,95.740,29.454,29.223,126.903,0.927,0.957,30.610,13,8,128.367,29.000,172380,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00079.png,1,2153,2153,44.594,255,255,172.267,54.105,50.666,172.656,0.912,0.972,55.109,9,27,168.486,50.000,549015,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02108.png,1,570,570,28.162,255,255,86.912,27.325,26.560,15.216,0.948,0.959,28.460,7,17,161.565,26.870,145350,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01401.png,1,805,805,38.926,255,255,105.640,32.879,31.174,175.832,0.906,0.953,34.525,7,19,169.992,32.000,205275,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01415.png,1,1237,1237,41.678,255,255,130.468,40.235,39.145,115.956,0.913,0.965,41.881,11,16,146.689,39.000,315435,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01373.png,1,1317,1317,39.837,255,255,133.539,42.806,39.174,83.273,0.928,0.969,43.932,24,7,101.821,39.000,335835,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00045.png,1,1130,1130,40.242,255,255,123.296,38.442,37.427,103.268,0.934,0.967,39.850,21,8,107.526,38.000,288150,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00723.png,1,1205,1205,39.123,255,255,128.125,39.408,38.932,106.077,0.922,0.965,40.497,20,8,110.225,39.000,307275,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02134.png,1,867,867,40.102,255,255,108.811,34.014,32.454,109.411,0.920,0.960,35.468,16,7,111.501,32.888,221085,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_02120.png,1,771,771,35.761,255,255,105.397,32.660,30.057,163.496,0.872,0.943,35.735,7,17,162.072,31.000,196605,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00737.png,1,880,880,39.007,255,255,108.811,33.818,33.132,166.457,0.934,0.961,35.355,8,16,151.260,33.000,224400,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01429.png,1,498,498,30.366,255,255,81.841,25.838,24.541,90.512,0.934,0.959,26.926,20,33,74.932,24.000,126990,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00051.png,1,757,757,35.843,255,255,101.154,31.462,30.635,174.788,0.930,0.961,32.450,9,14,146.310,30.000,193035,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00904.png,1,839,839,32.980,255,255,107.740,32.991,32.380,71.828,0.908,0.960,35.000,12,11,126.870,32.000,213945,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00910.png,1,548,548,33.415,255,255,86.912,27.110,25.737,148.280,0.912,0.950,28.160,17,7,106.504,25.675,139740,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00086.png,1,469,469,28.632,255,255,78.426,24.853,24.027,117.113,0.958,0.961,26.077,12,12,122.471,24.000,119595,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01398.png,1,1249,1249,42.054,255,255,130.711,40.435,39.329,20.482,0.919,0.967,41.400,11,40,37.147,39.802,318495,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00938.png,1,915,915,39.731,255,255,111.640,34.460,33.808,37.361,0.923,0.963,35.693,6,27,11.310,33.988,233325,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_00092.png,1,863,863,37.457,255,255,108.225,33.556,32.745,53.566,0.926,0.960,34.785,8,29,18.435,33.000,220065,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01603.png,1,20,20,1.471,255,255,19.899,8.227,3.095,5.748,0.635,0.889,8.544,9,27,20.556,3.000,5100,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 10 R01_PP2_01165.png,1,1008,1008,37.403,255,255,117.054,36.747,34.926,3.433,0.924,0.962,37.696,7,34,21.801,35.000,257040,255,NaN,NaN
