 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,12330,255,0,255,255,1119.370,139.469,497.411,1038,69,144,143,135.117,116.189,16.486,0.626,153.873,3144150,255,NaN,NaN,100,3144150,1,1039,162,25.399,126.124,1.163,0.860,0.896
2,28,255,0,255,255,1068.857,214.679,20.971,1065,212,8,5,7.925,4.498,169.534,0.800,8.544,7140,255,NaN,NaN,100,7140,1,1065,213,159.444,5.000,1.762,0.568,0.824
3,98,255,0,255,255,786.020,308.163,40.770,780,301,11,14,13.038,9.570,107.419,0.741,14.318,24990,255,NaN,NaN,100,24990,1,786,301,102.095,10.607,1.362,0.734,0.879
4,88,255,0,255,255,106.398,321.170,36.870,101,315,11,12,11.666,9.604,43.772,0.813,13.038,22440,255,NaN,NaN,100,22440,1,102,326,57.529,10.286,1.215,0.823,0.867
5,5320,255,0,255,255,518.192,438.670,323.002,469,395,95,99,99.237,68.257,134.129,0.641,104.355,1356600,255,NaN,NaN,100,1356600,1,503,395,108.435,71.299,1.454,0.688,0.895
6,4288,255,0,255,255,677.942,454.800,269.120,640,413,78,78,78.572,69.486,60.800,0.744,84.291,1093440,255,NaN,NaN,100,1093440,1,649,488,41.634,72.226,1.131,0.884,0.929
7,3706,255,0,255,255,732.166,515.115,281.304,693,484,89,67,82.548,57.162,19.032,0.589,90.802,945030,255,NaN,NaN,100,945030,1,693,534,11.434,62.033,1.444,0.692,0.886
8,4156,255,0,255,255,279.652,554.222,273.664,243,518,81,77,83.184,63.613,21.408,0.697,89.376,1059780,255,NaN,NaN,100,1059780,1,247,590,40.462,65.940,1.308,0.765,0.917
9,3064,255,0,255,255,856.806,579.217,235.078,826,542,60,75,76.116,51.254,69.131,0.697,79.630,781320,255,NaN,NaN,100,781320,1,838,613,54.713,53.212,1.485,0.673,0.928
10,5800,255,0,255,255,308.418,612.953,335.203,253,568,112,85,102.848,71.803,165.742,0.649,117.341,1479000,255,NaN,NaN,100,1479000,1,253,597,162.646,79.188,1.432,0.698,0.903
11,8004,255,0,255,255,691.719,671.589,372.416,641,608,91,126,116.654,87.361,90.183,0.725,127.142,2041020,255,NaN,NaN,100,2041020,1,697,608,97.684,90.318,1.335,0.749,0.958
12,6881,255,0,255,255,1009.887,671.162,345.387,951,623,112,102,118.362,74.020,139.663,0.725,120.934,1754655,255,NaN,NaN,100,1754655,1,951,655,156.615,75.528,1.599,0.625,0.940
13,4990,255,0,255,255,961.145,708.406,302.617,919,661,91,87,104.735,60.662,138.687,0.685,108.407,1272450,255,NaN,NaN,100,1272450,1,924,673,142.496,64.347,1.727,0.579,0.951
14,25,255,0,255,255,227.220,711.820,20.142,224,709,7,6,7.228,4.404,38.118,0.774,8.485,6375,255,NaN,NaN,100,6375,1,225,715,45.000,5.367,1.641,0.609,0.806
15,318,255,0,255,255,864.031,814.997,72.912,853,806,22,19,21.170,19.125,174.191,0.752,23.087,81090,255,NaN,NaN,100,81090,1,853,816,17.650,19.000,1.107,0.903,0.911
