 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2103,255,0,255,255,886.752,182.879,192.066,858,158,59,50,57.574,46.508,23.844,0.716,63.812,536265,255,NaN,NaN,100,536265,1,863,202,32.196,48.944,1.238,0.808,0.917
2,359,255,0,255,255,231.352,173.169,75.497,221,163,22,22,23.428,19.511,62.381,0.791,25.612,91545,255,NaN,NaN,100,91545,1,226,185,51.340,21.101,1.201,0.833,0.911
3,84,255,0,255,255,529.679,232.012,36.284,524,226,11,12,11.095,9.639,82.695,0.802,12.369,21420,255,NaN,NaN,100,21420,1,529,226,104.036,10.286,1.151,0.869,0.840
4,62898,255,0,255,255,169.839,370.142,1130.906,20,230,325,284,326.317,245.419,149.336,0.618,348.264,16038990,255,NaN,NaN,100,16038990,1,26,261,155.937,278.092,1.330,0.752,0.947
5,4485,255,0,255,255,1039.889,293.093,290.333,1009,247,63,89,91.418,62.466,101.526,0.669,95.462,1143675,255,NaN,NaN,100,1143675,1,1027,247,112.805,62.689,1.463,0.683,0.943
6,6157,255,0,255,255,727.673,294.752,337.688,672,250,107,90,105.441,74.348,158.909,0.678,110.440,1570035,255,NaN,NaN,100,1570035,1,673,281,163.698,83.800,1.418,0.705,0.921
7,7029,255,0,255,255,820.475,373.483,345.103,767,322,104,100,98.880,90.509,51.072,0.742,108.167,1792395,255,NaN,NaN,100,1792395,1,768,395,19.440,88.906,1.092,0.915,0.930
8,5185,255,0,255,255,572.598,411.832,306.333,527,359,86,100,102.549,64.377,60.781,0.694,102.942,1322175,255,NaN,NaN,100,1322175,1,529,442,50.123,65.962,1.593,0.628,0.925
9,29,255,0,255,255,540.500,476.052,21.556,537,472,7,7,7.694,4.799,132.075,0.784,8.602,7395,255,NaN,NaN,100,7395,1,539,472,125.538,5.657,1.603,0.624,0.829
10,38380,255,0,255,255,1079.978,570.615,847.301,955,474,261,214,246.690,198.091,174.928,0.672,266.175,9786900,255,NaN,NaN,100,9786900,1,955,517,167.635,211.425,1.245,0.803,0.940
11,1346,255,0,255,255,141.565,648.025,168.309,118,625,40,54,53.168,32.233,109.097,0.597,59.076,343230,255,NaN,NaN,100,343230,1,121,629,123.959,37.235,1.649,0.606,0.891
12,21,255,0,255,255,843.357,683.881,17.556,840,681,7,5,6.974,3.834,24.240,0.856,7.616,5355,255,NaN,NaN,100,5355,1,840,686,23.199,4.472,1.819,0.550,0.824
13,3723,255,0,255,255,323.801,764.192,286.434,291,726,72,80,74.566,63.572,117.728,0.570,82.006,949365,255,NaN,NaN,100,949365,1,295,729,142.431,66.910,1.173,0.853,0.899
14,45,255,0,255,255,278.811,848.544,26.042,275,844,8,9,8.709,6.579,66.026,0.834,9.487,11475,255,NaN,NaN,100,11475,1,277,853,71.565,7.488,1.324,0.755,0.826
15,36,255,0,255,255,657.528,871.556,25.213,654,867,7,9,9.407,4.873,117.803,0.712,10.296,9180,255,NaN,NaN,100,9180,1,655,867,119.055,6.008,1.930,0.518,0.791
