 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,8244,255,0,255,255,389.905,54.369,346.718,338,3,105,102,103.307,101.606,171.692,0.862,105.683,2102220,255,NaN,NaN,100,2102220,1,338,48,173.480,102.000,1.017,0.984,0.981
2,3702,255,0,255,255,612.712,119.858,238.392,579,85,68,70,68.722,68.589,72.984,0.819,70.605,944010,255,NaN,NaN,100,944010,1,603,86,105.611,68.000,1.002,0.998,0.970
3,4323,255,0,255,255,905.128,181.513,264.576,868,144,75,76,74.747,73.638,118.942,0.776,76.557,1102365,255,NaN,NaN,100,1102365,1,891,146,113.886,74.246,1.015,0.985,0.968
4,3002,255,0,255,255,78.242,218.129,214.007,48,186,62,64,62.773,60.890,72.838,0.824,64.257,765510,255,NaN,NaN,100,765510,1,67,248,69.027,61.032,1.031,0.970,0.967
5,5630,255,0,255,255,506.051,244.476,294.576,463,200,86,87,85.123,84.211,110.171,0.815,87.367,1435650,255,NaN,NaN,100,1435650,1,502,287,84.746,85.404,1.011,0.989,0.973
6,4665,255,0,255,255,924.969,356.000,266.534,887,316,76,79,77.673,76.470,81.414,0.825,79.404,1189575,255,NaN,NaN,100,1189575,1,913,394,73.163,76.000,1.016,0.985,0.973
7,3037,255,0,255,255,186.979,366.181,214.492,156,332,62,66,63.638,60.763,107.271,0.830,67.357,774435,255,NaN,NaN,100,774435,1,179,332,108.166,61.518,1.047,0.955,0.967
8,3351,255,0,255,255,1127.125,370.894,223.321,1095,338,66,66,65.812,64.831,57.837,0.844,67.742,854505,255,NaN,NaN,100,854505,1,1109,400,58.891,64.347,1.015,0.985,0.974
9,4900,255,0,255,255,580.024,436.374,277.505,540,397,80,79,79.164,78.809,14.007,0.800,81.841,1249500,255,NaN,NaN,100,1249500,1,555,469,54.951,79.000,1.005,0.996,0.973
10,1841,255,0,255,255,64.739,476.191,161.095,41,452,48,48,48.536,48.295,130.570,0.891,50.090,469455,255,NaN,NaN,100,469455,1,54,499,63.947,48.000,1.005,0.995,0.969
11,7140,255,0,255,255,765.128,501.605,332.032,717,453,96,97,96.064,94.634,70.856,0.814,97.944,1820700,255,NaN,NaN,100,1820700,1,745,546,63.958,95.336,1.015,0.985,0.977
12,3254,255,0,255,255,242.119,595.780,219.765,210,563,65,65,64.719,64.017,98.834,0.847,66.219,829770,255,NaN,NaN,100,829770,1,233,564,104.876,64.827,1.011,0.989,0.972
13,2119,255,0,255,255,931.053,622.464,175.723,904,596,53,53,53.006,50.899,75.816,0.862,55.073,540345,255,NaN,NaN,100,540345,1,918,647,60.642,51.619,1.041,0.960,0.966
14,3111,255,0,255,255,878.667,642.322,220.149,847,610,65,64,64.371,61.535,130.071,0.807,65.490,793305,255,NaN,NaN,100,793305,1,847,635,172.983,62.225,1.046,0.956,0.965
15,1749,255,0,255,255,302.989,650.684,166.551,279,627,48,47,48.678,45.747,34.217,0.792,50.606,445995,255,NaN,NaN,100,445995,1,289,672,52.224,46.957,1.064,0.940,0.959
16,4765,255,0,255,255,762.231,675.886,268.191,723,636,78,79,78.393,77.392,68.659,0.833,80.131,1215075,255,NaN,NaN,100,1215075,1,741,710,60.876,77.782,1.013,0.987,0.976
17,4329,255,0,255,255,234.943,690.215,260.191,198,652,75,76,74.556,73.929,94.442,0.804,76.322,1103895,255,NaN,NaN,100,1103895,1,235,652,95.262,74.779,1.008,0.992,0.969
18,2199,255,0,255,255,705.826,755.942,179.966,679,728,53,55,53.767,52.074,103.870,0.853,55.145,560745,255,NaN,NaN,100,560745,1,705,728,94.160,52.810,1.033,0.969,0.965
19,3289,255,0,255,255,61.997,820.522,228.635,29,788,66,65,65.155,64.273,39.472,0.791,66.851,838695,255,NaN,NaN,100,838695,1,34,839,34.641,64.827,1.014,0.986,0.968
20,4023,255,0,255,255,1157.650,830.645,251.120,1122,794,71,74,73.234,69.944,72.436,0.802,74.733,1025865,255,NaN,NaN,100,1025865,1,1141,864,65.493,71.000,1.047,0.955,0.970
21,4028,255,0,255,255,160.244,877.548,247.220,124,842,72,72,72.148,71.085,63.554,0.828,73.817,1027140,255,NaN,NaN,100,1027140,1,137,906,54.372,71.554,1.015,0.985,0.974
