 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,52,255,0,255,255,598.096,5.327,26.971,593,2,10,7,9.315,7.108,2.659,0.898,10.198,13260,255,NaN,NaN,100,13260,1,593,4,168.690,7.000,1.310,0.763,0.889
2,307,255,0,255,255,834.585,11.327,72.083,824,2,21,20,20.663,18.918,145.640,0.742,23.022,78285,255,NaN,NaN,100,78285,1,827,2,124.380,19.563,1.092,0.916,0.911
3,273,255,0,255,255,971.716,14.837,75.255,963,6,20,24,23.299,14.919,46.971,0.606,26.926,69615,255,NaN,NaN,100,69615,1,967,30,58.671,17.935,1.562,0.640,0.830
4,94,255,0,255,255,213.787,13.436,37.799,208,8,12,10,12.694,9.428,18.607,0.827,13.601,23970,255,NaN,NaN,100,23970,1,208,17,36.027,10.000,1.346,0.743,0.895
5,1484,255,0,255,255,267.779,34.621,181.380,245,10,45,49,45.268,41.740,71.682,0.567,53.009,378420,255,NaN,NaN,100,378420,1,251,11,125.789,44.518,1.085,0.922,0.842
6,33,255,0,255,255,300.712,13.652,21.799,297,10,8,7,7.552,5.564,18.502,0.873,8.544,8415,255,NaN,NaN,100,8415,1,297,16,20.556,6.261,1.357,0.737,0.825
7,65,255,0,255,255,51.485,18.254,31.456,46,13,10,10,9.581,8.638,140.122,0.826,10.817,16575,255,NaN,NaN,100,16575,1,47,16,146.310,9.192,1.109,0.902,0.861
8,64,255,0,255,255,109.547,18.000,30.042,105,13,9,10,9.653,8.442,127.553,0.891,10.630,16320,255,NaN,NaN,100,16320,1,106,14,131.186,9.000,1.143,0.875,0.871
9,260,255,0,255,255,459.173,25.273,79.841,452,13,16,28,27.671,11.964,74.059,0.513,29.547,66300,255,NaN,NaN,100,66300,1,456,41,66.038,13.598,2.313,0.432,0.796
10,67,255,0,255,255,231.007,19.530,36.527,225,14,12,11,13.663,6.244,146.265,0.631,14.213,17085,255,NaN,NaN,100,17085,1,225,15,140.711,7.965,2.188,0.457,0.761
11,20,255,0,255,255,241.250,15.950,15.899,238,14,6,4,5.978,4.260,12.274,0.994,6.708,5100,255,NaN,NaN,100,5100,1,238,17,26.565,4.000,1.403,0.713,0.909
12,312,255,0,255,255,441.401,24.462,71.255,430,15,21,19,21.683,18.321,174.493,0.772,24.187,79560,255,NaN,NaN,100,79560,1,430,20,150.255,19.000,1.184,0.845,0.923
13,40,255,0,255,255,778.425,18.575,22.728,775,15,7,7,8.289,6.144,50.829,0.973,9.220,10200,255,NaN,NaN,100,10200,1,775,22,40.601,6.708,1.349,0.741,0.920
