 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6257.653,255,0,255,255,742.613,64.833,311.552,703.256,8.372,83.721,107.442,98.763,80.673,73.619,0.810,108.739,1595701.460,255,NaN,NaN,100,819570,1,524,83,81.142,83.590,1.224,0.817,0.953
2,6393.943,255,0,255,255,282.443,55.769,302.982,238.605,9.767,89.302,94.884,93.221,87.331,102.654,0.875,95.457,1630455.381,255,NaN,NaN,100,837420,1,180,13,127.875,87.684,1.067,0.937,0.968
3,2266.306,255,0,255,255,74.497,38.021,249.620,47.442,11.163,64.186,53.023,56.965,50.655,149.035,0.457,72.370,577908.058,255,NaN,NaN,100,296820,1,36,16,146.004,53.023,1.125,0.889,0.840
4,4073.121,255,0,255,255,421.422,56.676,298.078,385.116,20.930,80.930,71.163,74.014,70.068,10.262,0.576,81.696,1038645.754,255,NaN,NaN,100,533460,1,276,47,7.853,71.163,1.056,0.947,0.924
5,1837.966,255,0,255,255,612.966,48.196,159.384,587.442,25.116,50.233,47.442,50.653,46.201,171.879,0.909,51.854,468681.449,255,NaN,NaN,100,240720,1,422,42,23.806,46.640,1.096,0.912,0.958
6,2509.681,255,0,255,255,207.782,56.622,187.490,178.605,26.512,57.209,58.605,58.448,54.671,79.387,0.897,60.243,639968.632,255,NaN,NaN,100,328695,1,142,61,76.608,55.315,1.069,0.935,0.955
7,2324.716,255,0,255,255,969.884,64.005,187.688,940.465,34.884,60.000,60.000,62.053,47.700,43.822,0.829,62.355,592802.596,255,NaN,NaN,100,304470,1,679,60,40.462,49.132,1.301,0.769,0.928
8,1497.242,255,0,255,255,1002.707,87.527,155.297,975.349,64.186,51.628,46.047,50.963,37.406,26.371,0.780,53.133,381796.647,255,NaN,NaN,100,196095,1,700,73,23.199,42.416,1.362,0.734,0.890
9,5293.889,255,0,255,255,595.429,108.911,271.607,553.953,65.581,82.326,83.721,82.682,81.522,175.633,0.902,84.979,1349941.590,255,NaN,NaN,100,693345,1,401,94,29.511,81.746,1.014,0.986,0.972
10,4912.277,255,0,255,255,348.392,105.839,328.016,306.977,66.977,85.116,78.140,83.130,75.238,33.374,0.574,90.859,1252630.611,255,NaN,NaN,100,643365,1,227,95,42.510,76.960,1.105,0.905,0.933
11,35.046,255,0,255,255,466.047,70.465,28.444,461.860,66.977,9.767,6.977,7.369,6.055,12.821,0.544,10.062,8936.723,255,NaN,NaN,100,4590,1,332,48,146.310,6.977,1.217,0.822,0.679
12,4384.640,255,0,255,255,874.740,104.296,253.707,837.209,66.977,79.535,73.953,76.484,72.992,6.137,0.856,81.899,1118083.288,255,NaN,NaN,100,574260,1,600,81,13.799,72.761,1.048,0.954,0.959
13,31.152,255,0,255,255,648.488,73.343,42.257,641.860,69.767,12.558,8.372,10.071,3.939,147.586,0.219,14.366,7943.753,255,NaN,NaN,100,4080,1,460,51,150.945,6.240,2.557,0.391,0.471
14,2400.649,255,0,255,255,172.152,100.158,183.543,143.721,72.558,57.209,55.814,56.778,53.834,132.101,0.895,58.571,612165.495,255,NaN,NaN,100,314415,1,103,65,167.619,54.715,1.055,0.948,0.961
15,38.940,255,0,255,255,455.233,76.605,26.132,450.698,73.953,9.767,6.977,9.269,5.349,23.844,0.717,11.250,9929.692,255,NaN,NaN,100,5100,1,323,57,29.745,6.864,1.733,0.577,0.755
16,89.562,255,0,255,255,469.292,80.415,69.206,460.465,73.953,18.140,15.349,15.755,7.238,145.485,0.235,19.832,22838.291,255,NaN,NaN,100,11730,1,330,55,140.711,10.460,2.177,0.459,0.523
17,25.311,255,0,255,255,462.773,84.526,21.368,460.465,80.930,5.581,8.372,7.520,4.285,104.679,0.697,8.825,6454.300,255,NaN,NaN,100,3315,1,330,58,108.435,5.295,1.755,0.570,0.722
