Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00244.png,1,797,797.000,39.377,255,255,104.569,32.191,31.524,51.398,0.916,0.959,33.422,10,35,38.928,32.000,203235.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00250.png,1,662,662.000,33.434,255,255,94.912,29.610,28.466,17.673,0.923,0.956,30.806,9,31,35.754,28.000,168810.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00046.png,1,471,471.000,30.987,255,255,79.255,24.774,24.207,131.938,0.942,0.953,25.807,11,10,125.538,24.000,120105.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00052.png,1,1130,1130.000,39.483,255,255,124.468,38.091,37.771,86.917,0.917,0.964,39.661,9,16,146.310,38.000,288150.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00085.png,1,1096,1096.000,39.017,255,255,122.468,38.399,36.341,49.545,0.918,0.964,39.962,16,44,58.299,37.000,279480.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00091.png,1,1828,1828.000,45.473,255,255,165.095,51.028,45.612,115.407,0.843,0.950,55.946,19,10,118.856,46.000,466140.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00090.png,1,513,513.000,29.082,255,255,82.912,25.808,25.308,150.302,0.938,0.954,26.926,8,18,164.932,25.456,130815.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00084.png,1,571,571.000,33.988,255,255,87.497,27.237,26.692,62.740,0.937,0.956,28.320,11,30,42.138,26.870,145605.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00053.png,1,949,949.000,40.349,255,255,113.397,35.168,34.358,59.075,0.927,0.965,36.401,12,38,52.815,34.000,241995.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00047.png,1,865,865.000,41.787,255,255,109.154,34.518,31.907,47.538,0.912,0.960,36.235,8,32,39.401,32.888,220575.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00245.png,1,523,523.000,29.649,255,255,82.669,26.086,25.527,11.417,0.962,0.963,27.313,14,32,66.251,25.000,133365.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00127.png,1,610,610.000,31.525,255,255,91.154,28.850,26.922,87.675,0.923,0.952,30.414,20,8,99.462,27.000,155550.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00133.png,1,582,582.000,31.494,255,255,88.912,27.435,27.010,23.575,0.925,0.949,28.636,7,27,24.775,27.000,148410.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00137.png,1,714,714.000,37.738,255,255,98.326,30.212,30.090,140.117,0.928,0.960,32.202,14,7,115.769,30.000,182070.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00123.png,2,818,409.000,36.583,255,255,70.477,22.253,20.085,151.117,0.875,0.931,23.311,9,33,91.087,20.646,104295.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00241.png,1,815,815.000,32.036,255,255,105.397,33.645,30.842,14.759,0.922,0.959,34.713,7,23,168.366,31.000,207825.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00043.png,1,3035,3035.000,48.638,255,255,205.723,66.602,58.021,169.686,0.901,0.974,68.884,7,29,166.569,59.000,773925.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00057.png,2,344,172.000,28.908,255,255,42.406,14.092,12.328,75.649,0.956,0.908,14.951,7.500,19.500,67.845,12.728,43860.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00080.png,1,595,595.000,34.553,255,255,89.740,27.970,27.085,114.917,0.928,0.951,29.069,16,7,116.565,27.577,151725.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00094.png,1,799,799.000,36.170,255,255,104.569,32.032,31.759,3.186,0.918,0.960,33.422,12,9,128.928,32.000,203745.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00095.png,2,857,428.500,32.315,255,255,76.790,24.380,22.281,38.403,0.910,0.940,25.254,16.500,34,39.186,22.513,109267.500,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00081.png,1,397,397.000,29.805,255,255,73.841,23.001,21.976,178.997,0.915,0.936,23.854,9,11,146.976,22.749,101235.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00056.png,1,649,649.000,32.049,255,255,93.154,28.978,28.516,34.174,0.940,0.958,30.083,9,24,15.422,28.991,165495.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00042.png,1,644,644.000,34.848,255,255,92.912,28.974,28.300,61.486,0.937,0.960,30.232,10,30,34.216,28.000,164220.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00240.png,1,563,563.000,34.329,255,255,86.912,26.904,26.644,42.953,0.937,0.955,28.160,15,34,73.496,26.870,143565.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00122.png,1,805,805.000,32.200,255,255,103.983,32.282,31.750,165.886,0.936,0.963,33.615,10,17,149.621,32.000,205275.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00136.png,1,1045,1045.000,39.434,255,255,118.225,36.593,36.361,34.412,0.940,0.968,37.802,12,41,52.524,36.000,266475.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00120.png,1,572,572.000,29.065,255,255,87.841,27.894,26.109,23.796,0.932,0.959,29.411,8,30,35.311,26.000,145860.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00134.png,1,928,928.000,42.010,255,255,112.811,35.069,33.693,21.618,0.916,0.960,36.235,10,35,39.401,34.000,236640.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00108.png,1,1209,1209.000,42.243,255,255,128.468,39.771,38.705,138.040,0.921,0.964,41.146,8,18,154.058,39.000,308295.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00242.png,1,711,711.000,29.613,255,255,99.154,30.310,29.867,176.879,0.909,0.952,31.401,15,12,127.235,30.000,181305.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00054.png,1,222,222.000,21.680,255,255,53.941,17.100,16.530,74.788,0.959,0.937,18.028,13,8,109.440,16.971,56610.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00040.png,1,784,784.000,33.419,255,255,102.569,32.205,30.996,171.708,0.936,0.963,33.242,8,19,158.839,31.000,199920.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00068.png,1,1690,1690.000,43.267,255,255,152.610,47.370,45.425,137.366,0.912,0.970,49.041,8,27,163.413,46.000,430950.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00097.png,1,2023,2023.000,47.882,255,255,166.510,51.174,50.333,19.750,0.917,0.971,52.479,9,45,30.964,50.000,515865.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00083.png,1,1306,1306.000,44.003,255,255,134.368,41.003,40.554,147.329,0.909,0.963,42.579,7,23,170.538,41.000,333030.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00082.png,1,818,818.000,32.733,255,255,105.397,32.840,31.714,171.025,0.925,0.960,33.734,10,21,168.024,32.000,208590.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00096.png,1,710,710.000,37.526,255,255,96.912,30.638,29.506,168.648,0.950,0.966,31.906,9,12,147.804,29.000,181050.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00069.png,1,1141,1141.000,38.678,255,255,141.539,46.621,31.161,109.079,0.716,0.898,49.659,11,7,115.017,34.925,290955.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00041.png,1,1201,1201.000,43.609,255,255,128.125,42.266,36.180,58.549,0.919,0.965,43.081,17,47,68.199,37.119,306255.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00055.png,1,585,585.000,33.163,255,255,88.669,27.473,27.112,172.684,0.935,0.957,28.653,9,14,150.751,27.000,149175.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00243.png,1,605,605.000,32.720,255,255,90.083,28.088,27.425,1.462,0.937,0.957,29.155,7,17,157.834,27.000,154275.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00109.png,1,741,741.000,35.797,255,255,101.740,31.470,29.980,102.478,0.900,0.952,32.650,12,11,130.030,30.000,188955.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00135.png,1,691,691.000,35.711,255,255,96.326,29.849,29.475,86.332,0.936,0.959,31.385,10,30,30.651,29.000,176205.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00121.png,2,1337,668.500,39.934,255,255,84.548,26.421,24.160,115.221,0.855,0.914,27.828,17,46,104.140,24.388,170467.500,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00146.png,1,221,221.000,20.968,255,255,53.113,17.119,16.437,8.183,0.984,0.951,18.028,7,15,160.560,16.000,56355.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00152.png,1,700,700.000,30.435,255,255,101.983,34.188,26.070,178.400,0.846,0.941,36.346,7,22,172.093,26.921,178500.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00185.png,1,1064,1064.000,41.725,255,255,120.468,36.964,36.650,95.179,0.921,0.962,38.079,16,9,119.932,37.000,271320.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00191.png,1,426,426.000,31.118,255,255,75.841,23.675,22.910,29.930,0.931,0.948,24.839,10,27,40.101,23.000,108630.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00218.png,1,853,853.000,37.810,255,255,106.811,33.979,31.963,160.143,0.940,0.967,35.171,7,18,165.174,32.000,217515.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00230.png,1,524,524.000,31.951,255,255,85.497,26.260,25.407,149.854,0.901,0.939,27.857,7,24,21.038,25.931,133620.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00224.png,1,679,679.000,34.293,255,255,96.569,30.285,28.546,169.383,0.915,0.952,32.016,7,18,165.530,29.000,173145.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00032.png,1,1415,1415.000,38.027,255,255,140.368,43.768,41.163,22.937,0.902,0.966,45.695,10,41,23.199,42.000,360825.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00026.png,1,512,512.000,29.733,255,255,83.255,25.824,25.244,175.116,0.928,0.952,26.926,7,26,15.068,25.000,130560.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00027.png,2,1238,619.000,37.379,255,255,92.255,28.900,27.149,75.957,0.912,0.959,31.411,11,32.500,86.166,27.349,157845.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00033.png,1,713,713.000,34.444,255,255,98.326,31.215,29.083,13.782,0.927,0.960,32.311,8,30,21.801,29.000,181815.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00225.png,1,477,477.000,29.192,255,255,81.255,25.202,24.099,43.321,0.908,0.945,26.401,10,31,52.696,24.962,121635.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00231.png,1,657,657.000,31.770,255,255,94.326,30.149,27.746,3.716,0.928,0.958,31.048,7,28,14.931,28.000,167535.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00219.png,1,469,469.000,30.876,255,255,87.941,34.622,17.248,86.130,0.762,0.946,34.234,16,41,83.290,17.000,119595.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00190.png,1,703,703.000,35.505,255,255,97.154,30.102,29.735,90.797,0.936,0.960,31.064,14,9,123.179,30.000,179265.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00184.png,1,947,947.000,39.442,255,255,114.225,35.349,34.110,1.745,0.912,0.961,36.401,7,19,164.055,34.883,241485.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00153.png,1,582,582.000,33.798,255,255,88.669,27.472,26.974,131.996,0.930,0.956,28.601,12,9,126.469,27.000,148410.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00147.png,1,590,590.000,31.909,255,255,88.669,27.844,26.979,49.532,0.943,0.961,29.155,15,35,67.834,27.000,150450.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00179.png,1,586,586.000,34.030,255,255,88.083,27.458,27.173,5.639,0.949,0.962,28.653,14,8,119.249,27.000,149430.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00151.png,1,558,558.000,30.195,255,255,86.912,27.387,25.942,174.145,0.928,0.952,28.443,7,21,169.875,26.000,142290.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00145.png,1,1584,1584.000,42.615,255,255,146.853,45.173,44.646,147.573,0.923,0.970,46.530,7,26,171.347,44.548,403920.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00192.png,2,579,289.500,32.095,255,255,55.234,17.986,15.543,88.767,0.866,0.924,19.327,19.500,18,78.059,16.182,73822.500,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00186.png,1,1486,1486.000,44.949,255,255,145.782,45.088,41.963,160.503,0.879,0.958,47.634,13,12,129.036,42.000,378930.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00227.png,0,0,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00233.png,1,436,436.000,26.585,255,255,76.669,23.748,23.376,146.895,0.932,0.946,24.698,16,9,111.371,24.000,111180.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00019.png,1,727,727.000,38.425,255,255,99.740,30.859,29.996,89.015,0.918,0.958,31.828,10,32,43.727,30.000,185385.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00025.png,1,345,345.000,21.617,255,255,67.841,21.238,20.683,93.310,0.942,0.943,22.361,19,30,79.695,21.000,87975.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00031.png,1,1206,1206.000,40.771,255,255,131.196,40.314,38.089,160.565,0.880,0.950,44.147,8,19,166.908,38.891,307530.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00030.png,1,477,477.000,30.577,255,255,80.083,25.415,23.897,131.564,0.935,0.950,26.401,15,8,114.624,24.042,121635.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00024.png,1,615,615.000,35.714,255,255,90.912,28.376,27.595,90.023,0.935,0.959,29.411,17,6,107.819,28.000,156825.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00018.png,1,654,654.000,36.253,255,255,94.569,29.144,28.572,51.082,0.919,0.952,31.016,7,26,20.772,28.991,166770.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00232.png,1,568,568.000,33.789,255,255,87.497,27.018,26.768,16.024,0.932,0.954,28.160,7,24,16.504,27.000,144840.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00226.png,1,726,726.000,38.372,255,255,99.740,30.622,30.187,42.922,0.917,0.955,32.650,7,29,27.350,30.000,185130.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00187.png,1,498,498.000,28.920,255,255,81.841,25.298,25.064,34.371,0.934,0.954,26.420,10,14,150.524,25.000,126990.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00193.png,1,1225,1225.000,43.610,255,255,129.882,40.180,38.818,17.320,0.913,0.966,41.110,11,41,41.055,39.000,312375.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00144.png,1,868,868.000,38.475,255,255,108.811,33.392,33.097,46.783,0.921,0.959,34.540,7,31,22.109,33.000,221340.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00150.png,2,516,258.000,22.995,255,255,53.042,16.554,15.956,170.462,0.934,0.962,18.200,20,23,135.217,15.500,65790.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00178.png,1,275,275.000,26.855,255,255,60.770,18.717,18.708,112.803,0.936,0.935,19.849,7,21,40.914,19.000,70125.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00154.png,1,1189,1189.000,40.034,255,255,127.296,39.255,38.565,45.613,0.922,0.966,40.311,8,34,23.385,39.000,303195.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00140.png,1,1605,1605.000,46.121,255,255,148.368,45.705,44.711,44.266,0.916,0.968,47.802,11,44,37.349,45.000,409275.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00168.png,1,481,481.000,26.070,255,255,80.426,25.247,24.258,144.811,0.934,0.956,26.401,11,12,127.304,24.000,122655.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00197.png,1,599,599.000,33.976,255,255,90.326,27.901,27.335,81.709,0.923,0.951,28.862,19,34,75.964,28.000,152745.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00183.png,1,774,774.000,30.972,255,255,103.640,32.509,30.314,177.274,0.906,0.949,34.713,7,28,11.634,31.000,197370.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00222.png,1,565,565.000,33.611,255,255,86.912,27.029,26.615,45.828,0.940,0.957,28.160,7,24,16.504,26.870,144075.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00236.png,1,1095,1095.000,42.941,255,255,126.225,37.587,37.092,91.638,0.864,0.955,41.049,12,7,124.077,37.000,279225.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00020.png,4,1315,328.750,39.254,255,255,67.698,23.288,15.201,110.295,0.730,0.907,24.955,13.500,23.750,144.893,15.657,83831.250,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00034.png,1,920,920.000,38.333,255,255,112.225,34.407,34.045,29.974,0.918,0.959,35.609,12,38,51.843,34.000,234600.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00008.png,1,2439,2439.000,49.074,255,255,182.752,56.476,54.987,158.861,0.918,0.975,57.974,7,29,165.005,55.000,621945.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00009.png,1,1108,1108.000,39.445,255,255,123.296,37.850,37.272,128.980,0.916,0.962,39.115,10,17,147.529,38.000,282540.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00035.png,1,2057,2057.000,47.971,255,255,168.267,51.663,50.695,179.969,0.913,0.973,53.151,8,39,11.944,50.000,524535.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00021.png,1,583,583.000,29.534,255,255,93.255,29.737,24.962,47.768,0.842,0.936,34.132,13,38,58.173,26.163,148665.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00237.png,1,590,590.000,31.184,255,255,89.497,27.693,27.126,16.057,0.926,0.952,29.155,10,29,30.964,27.000,150450.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00223.png,1,790,790.000,38.275,255,255,106.912,33.454,30.067,139.926,0.869,0.951,37.643,8,8,140.389,31.000,201450.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00182.png,1,637,637.000,31.472,255,255,97.841,31.440,25.797,53.165,0.836,0.941,35.609,13,37,51.843,27.000,162435.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00196.png,1,731,731.000,36.117,255,255,99.740,30.672,30.345,10.038,0.923,0.959,31.953,17,37,69.864,30.000,186405.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00169.png,1,522,522.000,32.625,255,255,84.083,25.850,25.711,168.874,0.928,0.950,27.019,12,9,128.991,26.000,133110.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00141.png,1,1476,1476.000,42.414,255,255,142.953,44.293,42.429,6.714,0.908,0.968,45.891,7,36,11.310,42.000,376380.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00155.png,1,766,766.000,35.430,255,255,103.154,31.365,31.095,132.700,0.905,0.953,32.757,14,10,121.264,31.000,195330.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00143.png,1,945,945.000,37.800,255,255,115.397,35.073,34.306,136.766,0.892,0.954,37.537,14,9,131.760,34.000,240975.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00157.png,1,173,173.000,17.440,255,255,47.698,15.576,14.141,110.180,0.956,0.935,16.492,15,8,104.036,14.000,44115.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00180.png,1,709,709.000,35.844,255,255,97.740,30.082,30.009,135.561,0.933,0.960,31.241,12,9,129.806,30.000,180795.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00194.png,1,890,890.000,40.308,255,255,110.569,34.016,33.313,163.905,0.915,0.960,36.056,8,15,146.310,33.000,226950.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00235.png,1,539,539.000,30.625,255,255,84.426,26.666,25.736,14.614,0.950,0.964,27.803,9,31,37.694,25.000,137445.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00221.png,1,593,593.000,31.342,255,255,88.912,27.915,27.048,21.421,0.943,0.957,29.069,8,27,26.565,27.000,151215.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00209.png,2,221,110.500,19.134,255,255,50.234,17.405,8.076,116.320,0.554,0.721,19.102,13.500,9,119.855,10.325,28177.500,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00037.png,1,1044,1044.000,41.777,255,255,119.054,36.811,36.111,143.232,0.926,0.963,38.897,7,17,162.031,36.000,266220.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00023.png,1,771,771.000,35.860,255,255,115.054,38.142,25.737,153.226,0.732,0.892,42.190,8,9,148.570,29.122,196605.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00022.png,2,856,428.000,36.865,255,255,72.355,23.255,20.427,15.404,0.881,0.955,24.501,13.500,31,40.663,20.000,109140.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00036.png,2,1954,977.000,44.612,255,255,102.861,31.877,30.259,64.779,0.896,0.943,33.401,27,32,138.071,30.670,249135.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00208.png,1,1018,1018.000,41.551,255,255,119.397,36.240,35.766,41.881,0.897,0.956,38.601,14,8,126.573,35.766,259590.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00220.png,1,555,555.000,30.731,255,255,86.669,26.846,26.322,163.952,0.928,0.954,27.803,12,9,127.694,26.000,141525.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00234.png,1,566,566.000,31.444,255,255,87.255,27.585,26.125,12.336,0.934,0.957,29.155,8,30,30.964,26.000,144330.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00195.png,1,611,611.000,28.999,255,255,90.912,28.916,26.904,9.870,0.929,0.957,29.833,7,27,13.570,27.000,155805.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00181.png,1,870,870.000,40.241,255,255,109.154,33.556,33.011,8.252,0.918,0.961,34.828,10,11,140.826,32.000,221850.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00156.png,1,1014,1014.000,37.556,255,255,122.125,37.198,34.708,168.611,0.854,0.945,40.853,7,17,158.459,35.777,258570.000,255,NaN,NaN
2024-10-30 P2002 Group 7 Rev 1 R01 PP1_00142.png,1,783,783.000,33.376,255,255,103.740,32.929,30.276,17.738,0.914,0.962,33.838,10,19,161.030,30.358,199665.000,255,NaN,NaN
