 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1389,255,0,255,255,135.081,39.841,161.723,112,12,41,50,45.687,38.709,82.519,0.667,52.498,354195,255,NaN,NaN,100,354195,1,137,12,107.745,41.000,1.180,0.847,0.927
2,1765,255,0,255,255,629.430,40.443,184.551,603,13,48,55,50.188,44.777,47.273,0.651,58.600,450075,255,NaN,NaN,100,450075,1,603,50,36.674,48.000,1.121,0.892,0.898
3,2098,255,0,255,255,1066.978,41.011,203.480,1029,17,70,43,69.818,38.260,10.258,0.637,71.309,534990,255,NaN,NaN,100,534990,1,1029,44,14.621,43.000,1.825,0.548,0.901
4,233,255,0,255,255,1166.277,28.878,63.941,1160,17,13,23,22.805,13.009,86.186,0.716,24.352,59415,255,NaN,NaN,100,59415,1,1161,40,70.821,13.000,1.753,0.570,0.901
5,26,255,0,255,255,265.462,36.423,20.142,263,33,5,7,6.715,4.930,101.417,0.805,7.616,6630,255,NaN,NaN,100,6630,1,264,33,113.199,5.000,1.362,0.734,0.852
6,561,255,0,255,255,223.423,52.764,97.054,210,39,28,29,28.714,24.876,44.432,0.748,32.016,143055,255,NaN,NaN,100,143055,1,216,67,51.340,26.247,1.154,0.866,0.906
7,134,255,0,255,255,177.388,67.799,45.941,171,61,14,13,13.768,12.392,148.019,0.798,15.620,34170,255,NaN,NaN,100,34170,1,173,61,129.806,13.000,1.111,0.900,0.899
8,198,255,0,255,255,147.101,70.525,53.698,139,63,16,16,16.729,15.070,44.713,0.863,18.439,50490,255,NaN,NaN,100,50490,1,139,75,40.601,15.949,1.110,0.901,0.921
9,156,255,0,255,255,634.269,73.603,52.770,628,66,14,16,15.511,12.806,74.621,0.704,18.439,39780,255,NaN,NaN,100,39780,1,629,82,49.399,14.000,1.211,0.826,0.881
10,50,255,0,255,255,814.400,88.240,27.799,810,84,8,9,9.007,7.068,55.184,0.813,10.630,12750,255,NaN,NaN,100,12750,1,811,92,48.814,7.778,1.274,0.785,0.862
11,2017,255,0,255,255,1186.028,176.793,187.865,1159,141,48,66,63.083,40.710,81.360,0.718,66.910,514335,255,NaN,NaN,100,514335,1,1182,207,80.538,45.695,1.550,0.645,0.935
12,3236,255,0,255,255,852.905,196.477,247.907,816,160,75,68,77.887,52.900,36.313,0.662,84.959,825180,255,NaN,NaN,100,825180,1,823,223,47.862,55.816,1.472,0.679,0.893
13,20,255,0,255,255,528.900,178.050,16.728,526,175,6,5,5.957,4.275,156.330,0.898,6.708,5100,255,NaN,NaN,100,5100,1,526,177,153.435,4.950,1.393,0.718,0.870
14,1536,255,0,255,255,1041.638,201.081,159.338,1018,179,47,48,47.630,41.060,62.711,0.760,51.000,391680,255,NaN,NaN,100,391680,1,1019,210,28.072,41.426,1.160,0.862,0.927
15,150,255,0,255,255,1128.173,189.367,46.527,1121,181,14,16,16.765,11.392,57.732,0.871,17.029,38250,255,NaN,NaN,100,38250,1,1121,194,40.236,12.075,1.472,0.679,0.901
16,55,255,0,255,255,468.227,189.627,29.213,464,185,9,9,9.184,7.625,42.331,0.810,10.630,14025,255,NaN,NaN,100,14025,1,464,193,41.186,8.538,1.205,0.830,0.833
17,2829,255,0,255,255,60.231,250.279,229.907,19,219,76,62,68.038,52.941,2.436,0.673,76.420,721395,255,NaN,NaN,100,721395,1,19,244,173.991,57.405,1.285,0.778,0.888
18,235,255,0,255,255,12.228,253.032,61.355,3,244,17,19,19.353,15.461,114.298,0.784,21.401,59925,255,NaN,NaN,100,59925,1,3,249,142.595,16.497,1.252,0.799,0.920
19,2275,255,0,255,255,113.736,300.572,200.108,83,277,64,48,65.319,44.346,14.580,0.714,66.851,580125,255,NaN,NaN,100,580125,1,84,313,21.961,44.831,1.473,0.679,0.942
20,3934,255,0,255,255,827.190,334.810,265.019,788,300,85,71,79.259,63.197,174.620,0.704,85.586,1003170,255,NaN,NaN,100,1003170,1,788,330,173.290,67.494,1.254,0.797,0.934
21,67,255,0,255,255,905.067,313.709,32.870,900,308,10,11,12.172,7.008,131.612,0.779,12.806,17085,255,NaN,NaN,100,17085,1,901,309,128.660,8.043,1.737,0.576,0.838
22,29,255,0,255,255,415.914,323.086,18.728,413,320,6,6,7.072,5.221,45.000,1.000,7.810,7395,255,NaN,NaN,100,7395,1,413,326,39.806,5.657,1.354,0.738,0.921
23,248,255,0,255,255,414.714,374.089,62.669,406,364,17,21,21.005,15.033,69.686,0.794,21.932,63240,255,NaN,NaN,100,63240,1,411,384,65.772,15.885,1.397,0.716,0.912
24,594,255,0,255,255,661.684,398.330,106.225,648,378,27,37,35.341,21.400,112.587,0.662,39.000,151470,255,NaN,NaN,100,151470,1,656,379,112.620,25.896,1.651,0.606,0.870
25,964,255,0,255,255,444.620,456.677,133.338,427,440,35,35,38.822,31.616,140.932,0.681,43.278,245820,255,NaN,NaN,100,245820,1,431,441,130.314,33.204,1.228,0.814,0.935
26,751,255,0,255,255,1013.577,531.553,109.154,1001,515,29,34,32.183,29.711,86.737,0.792,35.000,191505,255,NaN,NaN,100,191505,1,1001,516,126.870,29.000,1.083,0.923,0.946
27,1263,255,0,255,255,982.307,536.912,146.368,962,516,39,42,42.252,38.060,58.244,0.741,49.396,322065,255,NaN,NaN,100,322065,1,974,558,58.241,39.000,1.110,0.901,0.909
