 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,105,255,0,255,255,591.690,10.519,42.627,587,2,9,16,16.345,8.179,90.026,0.726,16.492,26775,255,NaN,NaN,100,26775,1,590,2,104.036,9.000,1.998,0.500,0.871
2,128,255,0,255,255,581.539,15.664,46.770,576,7,12,16,15.067,10.817,90.737,0.735,16.279,32640,255,NaN,NaN,100,32640,1,578,23,79.380,12.000,1.393,0.718,0.862
3,661,255,0,255,255,665.922,25.610,110.610,648,13,37,28,36.682,22.943,19.473,0.679,38.328,168555,255,NaN,NaN,100,168555,1,648,33,15.124,26.554,1.599,0.625,0.871
4,39,255,0,255,255,637.962,19.603,26.042,634,15,7,9,8.580,5.787,98.282,0.723,9.220,9945,255,NaN,NaN,100,9945,1,638,15,102.529,7.000,1.483,0.675,0.804
5,2401,255,0,255,255,38.321,49.885,231.865,9,19,55,69,66.070,46.270,97.078,0.561,72.918,612255,255,NaN,NaN,100,612255,1,13,20,115.159,52.785,1.428,0.700,0.828
6,807,255,0,255,255,384.256,41.251,115.640,368,23,32,34,33.751,30.444,127.215,0.758,37.590,205785,255,NaN,NaN,100,205785,1,378,23,118.610,31.961,1.109,0.902,0.923
7,25,255,0,255,255,791.940,28.780,20.142,790,25,4,8,8.021,3.969,89.235,0.774,8.246,6375,255,NaN,NaN,100,6375,1,791,25,104.036,4.000,2.021,0.495,0.862
8,2433,255,0,255,255,427.498,59.445,201.279,401,28,57,66,66.942,46.276,54.670,0.755,69.426,620415,255,NaN,NaN,100,620415,1,409,91,48.504,46.848,1.447,0.691,0.934
9,539,255,0,255,255,692.966,45.359,100.368,675,32,35,27,35.427,19.371,26.841,0.672,37.000,137445,255,NaN,NaN,100,137445,1,675,52,18.925,20.645,1.829,0.547,0.875
10,35,255,0,255,255,500.100,46.357,21.556,497,42,6,8,7.648,5.827,102.846,0.947,8.544,8925,255,NaN,NaN,100,8925,1,499,42,110.556,6.000,1.313,0.762,0.875
11,1804,255,0,255,255,710.090,71.285,170.409,685,46,49,50,54.477,42.163,51.492,0.781,56.727,460020,255,NaN,NaN,100,460020,1,689,88,40.711,44.588,1.292,0.774,0.943
12,144,255,0,255,255,180.007,56.729,46.527,174,49,13,16,15.937,11.505,101.423,0.836,17.088,36720,255,NaN,NaN,100,36720,1,176,49,110.556,12.333,1.385,0.722,0.894
13,43,255,0,255,255,229.872,56.593,26.385,226,52,7,9,8.772,6.241,68.376,0.776,9.849,10965,255,NaN,NaN,100,10965,1,228,61,66.038,6.791,1.406,0.711,0.843
