 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3387,255,0,255,255,608.834,42.573,245.220,576,2,65,77,72.941,59.123,89.330,0.708,77.647,863685,255,NaN,NaN,100,863685,1,607,2,97.400,62.817,1.234,0.811,0.921
2,553,255,0,255,255,520.364,18.077,89.539,506,3,31,29,28.228,24.944,23.212,0.867,31.257,141015,255,NaN,NaN,100,141015,1,506,21,7.352,24.528,1.132,0.884,0.940
3,2980,255,0,255,255,1150.795,47.412,234.693,1115,14,74,63,72.138,52.597,19.661,0.680,81.492,759900,255,NaN,NaN,100,759900,1,1115,74,29.396,58.424,1.372,0.729,0.910
4,1539,255,0,255,255,1097.013,44.507,164.510,1072,21,48,43,44.923,43.620,165.416,0.715,52.498,392445,255,NaN,NaN,100,392445,1,1078,27,139.635,42.666,1.030,0.971,0.907
5,3394,255,0,255,255,460.324,51.448,250.794,424,23,77,63,75.157,57.498,16.346,0.678,83.193,865470,255,NaN,NaN,100,865470,1,426,65,25.641,60.320,1.307,0.765,0.905
6,565,255,0,255,255,183.242,46.785,93.054,170,32,27,29,28.000,25.692,111.942,0.820,29.732,144075,255,NaN,NaN,100,144075,1,175,34,132.274,26.163,1.090,0.918,0.934
7,2598,255,0,255,255,912.421,66.855,211.865,885,36,55,66,65.295,50.660,113.776,0.727,69.203,662490,255,NaN,NaN,100,662490,1,885,42,142.633,53.211,1.289,0.776,0.922
8,13039,255,0,255,255,1043.819,109.373,508.683,979,37,144,135,152.554,108.825,138.422,0.633,163.453,3324945,255,NaN,NaN,100,3324945,1,979,75,148.255,121.729,1.402,0.713,0.929
9,1871,255,0,255,255,216.233,65.898,180.551,185,41,60,49,61.578,38.687,24.354,0.721,64.257,477105,255,NaN,NaN,100,477105,1,185,72,20.973,41.000,1.592,0.628,0.924
10,92,255,0,255,255,420.717,60.652,40.284,415,53,11,15,14.118,8.297,115.215,0.712,16.155,23460,255,NaN,NaN,100,23460,1,420,53,111.801,9.701,1.702,0.588,0.872
