 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,24,255,0,255,255,1202.083,7.625,18.728,1200,4,5,7,7.237,4.222,107.982,0.860,8.062,6120,255,NaN,NaN,100,6120,1,1200,4,119.745,5.000,1.714,0.583,0.857
2,1161,255,0,255,255,845.581,30.520,135.296,824,12,44,34,46.772,31.605,154.013,0.797,49.930,296055,255,NaN,NaN,100,296055,1,826,18,147.265,34.000,1.480,0.676,0.963
3,4003,255,0,255,255,638.989,89.796,274.333,604,43,76,89,92.417,55.150,125.246,0.668,95.383,1020765,255,NaN,NaN,100,1020765,1,615,45,119.521,58.690,1.676,0.597,0.914
4,906,255,0,255,255,904.125,67.607,121.782,889,44,29,46,43.350,26.610,94.462,0.768,46.174,231030,255,NaN,NaN,100,231030,1,902,44,94.970,29.000,1.629,0.614,0.935
5,8711,255,0,255,255,832.838,107.298,438.902,781,47,109,118,114.117,97.191,75.997,0.568,130.602,2221305,255,NaN,NaN,100,2221305,1,788,151,52.779,107.890,1.174,0.852,0.881
6,1228,255,0,255,255,1000.645,94.209,149.782,980,77,45,37,46.706,33.476,2.798,0.688,50.249,313140,255,NaN,NaN,100,313140,1,980,111,31.159,35.253,1.395,0.717,0.925
7,311,255,0,255,255,969.532,114.577,77.154,957,104,28,20,27.848,14.219,157.104,0.657,28.862,79305,255,NaN,NaN,100,79305,1,957,109,165.964,15.804,1.959,0.511,0.865
8,1517,255,0,255,255,752.137,132.072,176.309,722,116,59,34,61.099,31.613,5.105,0.613,61.685,386835,255,NaN,NaN,100,386835,1,723,144,19.904,34.000,1.933,0.517,0.904
9,2173,255,0,255,255,1183.583,146.066,190.309,1157,117,55,57,63.684,43.445,50.575,0.754,66.528,554115,255,NaN,NaN,100,554115,1,1158,172,42.563,46.684,1.466,0.682,0.946
10,3081,255,0,255,255,868.991,181.236,234.108,837,144,63,68,71.117,55.160,41.713,0.706,80.455,785655,255,NaN,NaN,100,785655,1,847,212,57.693,59.375,1.289,0.776,0.915
11,603,255,0,255,255,959.354,164.535,93.882,945,149,29,31,28.673,26.777,106.936,0.860,31.064,153765,255,NaN,NaN,100,153765,1,958,149,93.691,27.577,1.071,0.934,0.932
12,14760,255,0,255,255,477.288,228.353,502.316,405,157,131,147,144.405,130.141,75.979,0.735,157.867,3763800,255,NaN,NaN,100,3763800,1,407,260,35.200,131.000,1.110,0.901,0.957
13,2217,255,0,255,255,807.615,186.726,194.409,781,162,55,52,54.715,51.591,7.365,0.737,62.434,565335,255,NaN,NaN,100,565335,1,783,167,148.092,52.000,1.061,0.943,0.928
14,7396,255,0,255,255,572.967,222.607,376.451,533,169,85,112,112.172,83.950,89.258,0.656,124.631,1885980,255,NaN,NaN,100,1885980,1,533,281,51.843,82.836,1.336,0.748,0.909
15,3208,255,0,255,255,718.904,207.094,230.593,687,172,62,69,75.640,54.000,52.823,0.758,81.025,818040,255,NaN,NaN,100,818040,1,695,238,54.545,56.000,1.401,0.714,0.965
16,195,255,0,255,255,1120.223,197.105,52.870,1112,189,16,15,16.582,14.973,156.129,0.877,18.439,49725,255,NaN,NaN,100,49725,1,1114,191,139.399,15.000,1.107,0.903,0.938
17,507,255,0,255,255,856.054,242.875,113.196,845,221,24,40,42.636,15.141,115.440,0.497,45.277,129285,255,NaN,NaN,100,129285,1,846,221,120.530,16.263,2.816,0.355,0.889
18,2653,255,0,255,255,918.206,267.466,228.836,896,231,45,81,79.443,42.520,93.310,0.637,81.222,676515,255,NaN,NaN,100,676515,1,917,312,85.764,44.335,1.868,0.535,0.947
19,1114,255,0,255,255,319.671,263.726,137.338,300,241,38,45,46.812,30.300,58.639,0.742,49.193,284070,255,NaN,NaN,100,284070,1,310,286,63.435,31.558,1.545,0.647,0.938
20,29271,255,0,255,255,602.162,381.592,759.134,516,266,191,222,225.008,165.634,111.905,0.638,238.757,7464105,255,NaN,NaN,100,7464105,1,533,282,131.434,174.679,1.358,0.736,0.902
21,1475,255,0,255,255,280.362,291.879,164.066,256,272,54,39,53.309,35.229,175.279,0.689,55.082,376125,255,NaN,NaN,100,376125,1,256,283,164.197,38.608,1.513,0.661,0.887
22,725,255,0,255,255,341.075,323.219,107.196,325,306,32,33,33.581,27.489,49.870,0.793,34.886,184875,255,NaN,NaN,100,184875,1,326,333,27.300,28.174,1.222,0.819,0.935
23,151,255,0,255,255,736.791,313.937,49.941,728,306,16,14,17.028,11.291,26.999,0.761,18.358,38505,255,NaN,NaN,100,38505,1,728,317,29.358,12.075,1.508,0.663,0.912
24,38,255,0,255,255,150.079,311.079,23.799,147,307,7,8,7.642,6.331,59.566,0.843,8.602,9690,255,NaN,NaN,100,9690,1,148,315,54.462,7.000,1.207,0.828,0.844
