 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1414,255,0,255,255,688.250,124.923,168.451,669,96,36,57,56.295,31.981,97.376,0.626,58.464,360570,255,NaN,NaN,100,360570,1,685,96,102.848,36.000,1.760,0.568,0.914
2,668,255,0,255,255,687.272,168.202,113.882,673,154,30,29,30.541,27.848,147.490,0.647,33.615,170340,255,NaN,NaN,100,170340,1,673,161,149.621,29.000,1.097,0.912,0.905
3,1922,255,0,255,255,891.944,260.003,185.279,868,234,50,50,50.774,48.198,140.593,0.704,55.227,490110,255,NaN,NaN,100,490110,1,875,240,132.064,49.773,1.053,0.949,0.931
4,230,255,0,255,255,728.130,308.509,63.154,718,300,21,18,19.586,14.952,24.329,0.725,22.472,58650,255,NaN,NaN,100,58650,1,718,313,20.854,15.556,1.310,0.763,0.878
5,451,255,0,255,255,742.722,322.919,89.196,729,309,31,27,27.126,21.169,141.908,0.712,31.575,115005,255,NaN,NaN,100,115005,1,729,319,169.046,21.354,1.281,0.780,0.884
6,3132,255,0,255,255,391.643,486.617,243.563,360,449,64,69,66.053,60.372,85.875,0.663,72.615,798660,255,NaN,NaN,100,798660,1,371,516,67.319,62.522,1.094,0.914,0.890
7,1788,255,0,255,255,445.397,482.672,188.836,417,452,58,58,68.003,33.477,40.156,0.630,68.411,455940,255,NaN,NaN,100,455940,1,422,506,52.125,36.623,2.031,0.492,0.891
8,998,255,0,255,255,989.117,486.646,141.380,969,465,40,44,45.934,27.663,128.225,0.627,49.649,254490,255,NaN,NaN,100,254490,1,970,467,124.330,29.621,1.660,0.602,0.895
9,2149,255,0,255,255,1019.857,616.682,213.806,989,595,69,47,68.277,40.075,20.979,0.591,73.926,547995,255,NaN,NaN,100,547995,1,990,631,23.097,45.038,1.704,0.587,0.912
10,2505,255,0,255,255,1168.676,758.064,252.818,1129,734,79,52,71.232,44.776,164.997,0.492,81.253,638775,255,NaN,NaN,100,638775,1,1129,737,166.477,50.147,1.591,0.629,0.838
11,3809,255,0,255,255,1111.274,810.402,274.333,1078,774,67,79,78.695,61.627,84.737,0.636,81.841,971295,255,NaN,NaN,100,971295,1,1095,845,54.951,62.319,1.277,0.783,0.925
12,4160,255,0,255,255,1169.263,831.405,311.203,1136,792,69,82,79.414,66.697,90.731,0.540,88.023,1060800,255,NaN,NaN,100,1060800,1,1145,792,111.318,67.153,1.191,0.840,0.889
13,1171,255,0,255,255,604.482,845.749,159.480,583,827,42,39,46.920,31.777,144.227,0.579,50.448,298605,255,NaN,NaN,100,298605,1,585,830,140.631,34.883,1.477,0.677,0.893
14,971,255,0,255,255,530.492,854.375,145.380,510,830,39,45,41.062,30.108,68.671,0.577,45.177,247605,255,NaN,NaN,100,247605,1,524,875,84.920,36.241,1.364,0.733,0.826
