 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,166,255,0,255,255,737.102,36.476,73.983,725,24,22,27,32.889,6.426,131.430,0.381,34.828,42330,255,NaN,NaN,100,42330,1,725,24,129.174,7.714,5.118,0.195,0.810
2,35,255,0,255,255,153.814,59.329,20.728,151,56,6,7,7.449,5.983,71.743,1.000,8.062,8925,255,NaN,NaN,100,8925,1,152,63,60.255,6.000,1.245,0.803,0.921
3,1103,255,0,255,255,97.495,81.647,148.652,76,61,43,40,43.242,32.477,149.432,0.627,44.922,281265,255,NaN,NaN,100,281265,1,76,76,163.179,36.540,1.331,0.751,0.866
4,203,255,0,255,255,770.500,88.017,98.024,755,67,30,36,44.235,5.843,130.688,0.265,46.228,51765,255,NaN,NaN,100,51765,1,755,67,128.853,7.294,7.571,0.132,0.755
5,3107,255,0,255,255,814.271,155.533,332.316,781,101,78,89,81.448,48.570,124.882,0.354,109.786,792285,255,NaN,NaN,100,792285,1,786,101,131.677,53.504,1.677,0.596,0.759
6,144,255,0,255,255,870.208,195.542,70.225,857,184,25,22,30.574,5.997,137.073,0.367,32.650,36720,255,NaN,NaN,100,36720,1,857,185,139.970,7.778,5.098,0.196,0.758
7,51,255,0,255,255,888.598,213.559,42.770,881,207,15,13,19.583,3.316,139.612,0.350,19.849,13005,255,NaN,NaN,100,13005,1,881,207,139.086,4.529,5.906,0.169,0.685
8,80,255,0,255,255,927.087,239.662,87.782,911,229,33,25,34.458,2.956,144.314,0.130,41.400,20400,255,NaN,NaN,100,20400,1,911,229,142.853,4.999,11.657,0.086,0.510
9,910,255,0,255,255,199.032,297.024,120.225,183,279,35,35,38.669,29.963,132.774,0.791,42.012,232050,255,NaN,NaN,100,232050,1,183,281,128.234,32.647,1.291,0.775,0.940
10,84,255,0,255,255,979.952,295.643,90.024,965,279,28,33,41.670,2.567,130.153,0.130,43.278,21420,255,NaN,NaN,100,21420,1,965,279,130.314,4.097,16.235,0.062,0.560
11,8534,255,0,255,255,150.138,436.623,506.524,83,387,152,112,134.911,80.541,30.237,0.418,157.889,2176170,255,NaN,NaN,100,2176170,1,87,456,20.386,97.406,1.675,0.597,0.823
12,1914,255,0,255,255,1103.200,486.321,199.037,1079,460,53,52,51.488,47.331,28.754,0.607,62.426,488070,255,NaN,NaN,100,488070,1,1081,504,35.218,50.548,1.088,0.919,0.875
13,13042,255,0,255,255,591.635,660.054,527.352,526,588,129,150,138.467,119.925,74.180,0.589,150.403,3325710,255,NaN,NaN,100,3325710,1,577,588,94.194,126.336,1.155,0.866,0.905
14,1810,255,0,255,255,681.906,657.856,177.865,659,630,47,57,54.406,42.359,80.414,0.719,57.559,461550,255,NaN,NaN,100,461550,1,678,687,82.011,46.063,1.284,0.779,0.918
15,5746,255,0,255,255,746.060,689.612,339.872,694,645,106,88,97.818,74.792,152.285,0.625,108.467,1465230,255,NaN,NaN,100,1465230,1,694,680,167.758,78.478,1.308,0.765,0.910
16,2267,255,0,255,255,1181.047,672.937,213.362,1153,646,59,55,58.285,49.523,41.603,0.626,64.413,578085,255,NaN,NaN,100,578085,1,1154,693,27.759,53.698,1.177,0.850,0.909
17,3603,255,0,255,255,45.824,690.386,272.877,4,656,84,70,76.470,59.990,14.337,0.608,84.149,918765,255,NaN,NaN,100,918765,1,4,687,3.406,61.510,1.275,0.784,0.877
18,955,255,0,255,255,643.134,715.451,149.137,623,695,36,42,39.068,31.123,88.127,0.540,44.777,243525,255,NaN,NaN,100,243525,1,635,736,66.297,35.204,1.255,0.797,0.823
19,1384,255,0,255,255,381.471,800.811,172.936,360,777,41,51,52.065,33.846,109.724,0.582,54.781,352920,255,NaN,NaN,100,352920,1,370,777,111.413,34.725,1.538,0.650,0.906
20,1298,255,0,255,255,148.175,808.045,145.681,127,787,42,42,47.481,34.807,134.136,0.769,50.000,330990,255,NaN,NaN,100,330990,1,134,788,126.870,37.477,1.364,0.733,0.936
21,182,255,0,255,255,409.819,800.802,63.012,400,793,19,16,20.451,11.331,28.839,0.576,23.345,46410,255,NaN,NaN,100,46410,1,402,809,43.264,12.474,1.805,0.554,0.833
22,573,255,0,255,255,981.123,827.369,99.539,966,812,29,30,34.992,20.849,43.703,0.727,36.235,146115,255,NaN,NaN,100,146115,1,971,842,50.599,22.320,1.678,0.596,0.923
23,4189,255,0,255,255,239.144,864.849,327.245,203,820,66,91,84.365,63.220,100.599,0.492,95.755,1068195,255,NaN,NaN,100,1068195,1,221,824,114.692,66.000,1.334,0.749,0.874
24,1164,255,0,255,255,1198.357,880.298,140.652,1177,860,42,40,41.306,35.880,148.858,0.739,43.463,296820,255,NaN,NaN,100,296820,1,1179,871,156.975,38.013,1.151,0.869,0.922
25,1202,255,0,255,255,405.981,899.615,163.723,385,880,43,39,41.031,37.300,42.339,0.564,46.615,306510,255,NaN,NaN,100,306510,1,389,914,35.395,39.000,1.100,0.909,0.864
