 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,998,255,0,255,255,138.973,52.070,134.752,119,31,41,41,48.750,26.066,133.631,0.691,49.204,254490,255,NaN,NaN,100,254490,1,121,35,142.431,27.577,1.870,0.535,0.902
2,1850,255,0,255,255,921.435,60.545,188.350,897,34,46,52,53.068,44.386,70.090,0.655,57.315,471750,255,NaN,NaN,100,471750,1,900,79,42.879,45.396,1.196,0.836,0.929
3,1004,255,0,255,255,563.971,64.244,136.510,541,48,44,31,44.585,28.672,13.695,0.677,47.170,256020,255,NaN,NaN,100,256020,1,541,76,21.125,29.221,1.555,0.643,0.922
4,1367,255,0,255,255,159.395,127.540,152.995,138,104,46,46,43.006,40.472,41.547,0.734,49.518,348585,255,NaN,NaN,100,348585,1,143,149,46.637,41.719,1.063,0.941,0.901
5,817,255,0,255,255,846.867,122.223,120.853,825,105,38,32,37.134,28.013,24.251,0.703,41.231,208335,255,NaN,NaN,100,208335,1,825,128,22.834,30.406,1.326,0.754,0.906
6,1464,255,0,255,255,885.526,128.461,168.794,863,108,50,42,47.379,39.343,168.540,0.646,54.203,373320,255,NaN,NaN,100,373320,1,864,113,150.124,41.959,1.204,0.830,0.903
7,1590,255,0,255,255,117.616,134.004,170.752,87,112,53,47,50.524,40.069,165.152,0.685,53.600,405450,255,NaN,NaN,100,405450,1,87,135,171.416,43.292,1.261,0.793,0.898
8,2086,255,0,255,255,740.240,161.956,222.635,711,130,59,59,65.470,40.568,56.346,0.529,72.201,531930,255,NaN,NaN,100,531930,1,721,188,53.448,46.063,1.614,0.620,0.862
9,2959,255,0,255,255,660.558,165.332,242.635,632,135,61,67,66.465,56.684,89.494,0.632,72.090,754545,255,NaN,NaN,100,754545,1,649,202,66.280,58.615,1.173,0.853,0.930
10,602,255,0,255,255,102.332,157.352,99.397,86,144,32,29,34.687,22.097,149.687,0.766,36.056,153510,255,NaN,NaN,100,153510,1,86,148,146.310,24.466,1.570,0.637,0.910
11,1422,255,0,255,255,411.540,183.509,167.037,388,161,49,49,54.000,33.529,40.412,0.640,58.523,362610,255,NaN,NaN,100,362610,1,401,210,56.853,35.355,1.611,0.621,0.902
12,3815,255,0,255,255,266.018,202.281,273.747,225,170,82,69,76.352,63.619,1.053,0.640,82.735,972825,255,NaN,NaN,100,972825,1,225,202,7.640,65.932,1.200,0.833,0.899
13,1572,255,0,255,255,445.248,220.800,187.865,421,194,44,58,53.780,37.217,81.657,0.560,63.159,400860,255,NaN,NaN,100,400860,1,437,252,66.682,43.782,1.445,0.692,0.853
14,2713,255,0,255,255,74.945,233.190,212.752,50,203,56,61,64.442,53.603,56.999,0.753,71.701,691815,255,NaN,NaN,100,691815,1,50,261,50.092,56.000,1.202,0.832,0.951
15,2547,255,0,255,255,27.904,237.617,204.752,2,205,47,65,67.685,47.913,88.573,0.763,68.476,649485,255,NaN,NaN,100,649485,1,13,268,61.189,47.000,1.413,0.708,0.958
