 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,512,255,0,255,255,1100.826,54.945,89.012,1089,40,21,31,31.824,20.484,97.532,0.812,32.311,130560,255,NaN,NaN,100,130560,1,1097,40,111.801,21.000,1.554,0.644,0.945
2,2036,255,0,255,255,1139.183,68.461,216.936,1109,43,68,51,71.426,36.294,147.240,0.544,77.936,519180,255,NaN,NaN,100,519180,1,1111,44,146.514,42.107,1.968,0.508,0.871
3,119,255,0,255,255,59.971,223.920,40.870,53,218,13,12,13.226,11.456,31.397,0.895,14.318,30345,255,NaN,NaN,100,30345,1,53,226,24.775,12.000,1.155,0.866,0.919
4,1276,255,0,255,255,458.313,575.520,162.894,439,546,38,52,48.446,33.536,101.299,0.604,54.120,325380,255,NaN,NaN,100,325380,1,455,546,106.091,38.000,1.445,0.692,0.892
5,1248,255,0,255,255,307.008,571.721,161.380,285,551,40,49,47.556,33.413,113.385,0.602,51.865,318240,255,NaN,NaN,100,318240,1,293,551,109.134,36.685,1.423,0.703,0.878
6,1877,255,0,255,255,887.153,578.641,207.948,859,552,50,56,55.961,42.706,105.440,0.545,62.201,478635,255,NaN,NaN,100,478635,1,859,567,143.499,49.503,1.310,0.763,0.866
7,1022,255,0,255,255,59.940,595.120,138.510,44,572,34,45,47.749,27.252,110.625,0.669,49.244,260610,255,NaN,NaN,100,260610,1,52,573,119.168,28.987,1.752,0.571,0.902
8,749,255,0,255,255,762.014,607.381,122.167,740,591,41,32,37.949,25.130,28.112,0.631,44.011,190995,255,NaN,NaN,100,190995,1,740,613,21.318,28.126,1.510,0.662,0.890
9,3019,255,0,255,255,866.880,694.325,256.191,834,661,75,65,68.851,55.830,155.884,0.578,76.485,769845,255,NaN,NaN,100,769845,1,834,687,168.690,58.690,1.233,0.811,0.890
10,1251,255,0,255,255,962.813,729.076,153.037,940,708,45,42,42.432,37.538,173.141,0.671,47.434,319005,255,NaN,NaN,100,319005,1,940,721,161.565,40.305,1.130,0.885,0.910
11,1715,255,0,255,255,1134.056,881.512,178.451,1116,851,39,61,61.541,35.482,83.308,0.677,61.847,437325,255,NaN,NaN,100,437325,1,1127,912,75.964,38.563,1.734,0.577,0.925
