 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,266,255,0,255,255,263.564,15.128,63.255,255,6,18,19,19.041,17.787,89.282,0.835,20.125,67830,255,NaN,NaN,100,67830,1,259,6,116.565,18.000,1.070,0.934,0.933
2,278,255,0,255,255,985.169,16.626,64.083,975,7,20,20,19.089,18.542,98.826,0.851,20.224,70890,255,NaN,NaN,100,70890,1,982,7,98.531,19.092,1.029,0.971,0.916
3,292,255,0,255,255,982.603,38.390,64.184,972,29,21,18,21.427,17.351,7.706,0.891,22.136,74460,255,NaN,NaN,100,74460,1,972,35,161.565,18.000,1.235,0.810,0.933
4,266,255,0,255,255,667.914,40.827,60.184,659,31,18,19,18.824,17.992,100.882,0.923,19.925,67830,255,NaN,NaN,100,67830,1,666,31,107.526,18.000,1.046,0.956,0.938
5,657,255,0,255,255,1096.075,73.514,100.125,1081,59,30,29,29.206,28.642,153.169,0.824,30.871,167535,255,NaN,NaN,100,167535,1,1081,78,24.905,29.000,1.020,0.981,0.943
6,272,255,0,255,255,978.658,107.107,65.497,969,98,19,19,19.313,17.932,47.237,0.797,20.809,69360,255,NaN,NaN,100,69360,1,972,115,54.782,18.385,1.077,0.929,0.920
7,71,255,0,255,255,7.754,108.303,31.456,3,103,10,10,10.233,8.834,143.729,0.902,11.402,18105,255,NaN,NaN,100,18105,1,3,105,142.125,9.192,1.158,0.863,0.882
8,269,255,0,255,255,1100.660,120.322,65.154,1091,110,19,20,19.126,17.907,71.770,0.796,20.616,68595,255,NaN,NaN,100,68595,1,1097,130,67.166,18.657,1.068,0.936,0.912
9,233,255,0,255,255,477.380,137.406,59.255,469,128,17,18,17.658,16.801,66.098,0.834,19.313,59415,255,NaN,NaN,100,59415,1,473,146,68.749,17.000,1.051,0.951,0.930
10,219,255,0,255,255,170.189,141.358,56.669,162,132,17,18,17.287,16.130,129.178,0.857,18.248,55845,255,NaN,NaN,100,55845,1,169,132,99.462,16.263,1.072,0.933,0.920
11,186,255,0,255,255,233.935,143.683,52.770,226,136,15,16,15.926,14.871,92.286,0.839,17.000,47430,255,NaN,NaN,100,47430,1,230,151,61.928,15.000,1.071,0.934,0.921
12,180,255,0,255,255,56.178,154.533,48.527,49,146,15,16,15.775,14.529,119.945,0.961,16.763,45900,255,NaN,NaN,100,45900,1,55,146,107.354,14.849,1.086,0.921,0.933
13,278,255,0,255,255,1172.248,158.759,62.184,1163,149,19,20,19.377,18.267,69.868,0.903,20.616,70890,255,NaN,NaN,100,70890,1,1165,166,50.906,19.000,1.061,0.943,0.927
14,334,255,0,255,255,1123.722,160.886,76.912,1113,151,23,20,22.810,18.644,39.813,0.710,26.907,85170,255,NaN,NaN,100,85170,1,1116,170,41.987,20.000,1.223,0.817,0.892
15,143,255,0,255,255,126.738,160.570,45.941,120,154,14,14,13.892,13.106,127.536,0.851,15.000,36465,255,NaN,NaN,100,36465,1,123,154,126.870,13.435,1.060,0.943,0.911
16,219,255,0,255,255,612.011,168.267,58.184,604,160,17,17,16.746,16.651,27.230,0.813,18.439,55845,255,NaN,NaN,100,55845,1,606,161,130.601,17.000,1.006,0.994,0.914
17,278,255,0,255,255,31.486,177.363,65.598,22,168,20,18,20.832,16.991,141.813,0.812,23.601,70890,255,NaN,NaN,100,70890,1,23,171,143.616,18.000,1.226,0.816,0.921
18,206,255,0,255,255,702.209,180.830,56.426,694,172,17,17,16.506,15.890,42.240,0.813,17.804,52530,255,NaN,NaN,100,52530,1,695,186,38.157,16.547,1.039,0.963,0.898
19,469,255,0,255,255,1068.071,183.843,82.912,1055,172,26,23,26.948,22.160,162.338,0.857,28.231,119595,255,NaN,NaN,100,119595,1,1055,179,157.068,23.000,1.216,0.822,0.940
20,650,255,0,255,255,69.368,201.757,102.610,55,187,29,29,29.104,28.436,124.681,0.776,30.610,165750,255,NaN,NaN,100,165750,1,57,193,141.633,28.991,1.023,0.977,0.941
21,298,255,0,255,255,651.466,199.544,67.740,641,189,20,21,19.887,19.079,97.003,0.816,21.378,75990,255,NaN,NaN,100,75990,1,650,189,100.784,19.799,1.042,0.959,0.913
22,217,255,0,255,255,1086.744,197.984,56.426,1078,190,17,16,17.257,16.010,153.812,0.856,18.788,55335,255,NaN,NaN,100,55335,1,1078,194,154.799,16.000,1.078,0.928,0.933
23,1081,255,0,255,255,775.905,217.260,132.066,757,198,38,38,37.601,36.605,123.657,0.779,39.051,275655,255,NaN,NaN,100,275655,1,771,236,76.675,36.770,1.027,0.974,0.951
24,141,255,0,255,255,211.748,229.152,47.598,205,222,14,14,13.721,13.084,118.765,0.782,14.866,35955,255,NaN,NaN,100,35955,1,209,222,109.654,13.435,1.049,0.954,0.901
25,404,255,0,255,255,58.641,235.800,75.497,47,224,23,23,23.101,22.267,145.830,0.891,24.187,103020,255,NaN,NaN,100,103020,1,48,230,150.255,23.000,1.037,0.964,0.943
26,186,255,0,255,255,159.720,234.215,53.012,152,226,16,16,16.064,14.743,128.588,0.832,17.088,47430,255,NaN,NaN,100,47430,1,157,226,110.556,14.849,1.090,0.918,0.914
27,141,255,0,255,255,343.621,241.223,44.527,337,234,13,14,14.188,12.654,107.619,0.894,15.232,35955,255,NaN,NaN,100,35955,1,341,234,113.199,13.000,1.121,0.892,0.928
28,157,255,0,255,255,219.022,265.538,45.698,212,258,14,15,14.510,13.776,97.300,0.945,15.524,40035,255,NaN,NaN,100,40035,1,217,258,104.931,14.000,1.053,0.949,0.915
29,1057,255,0,255,255,361.238,277.516,140.451,343,258,36,41,38.525,34.933,100.929,0.673,41.976,269535,255,NaN,NaN,100,269535,1,357,258,102.381,36.000,1.103,0.907,0.924
30,285,255,0,255,255,672.854,289.342,68.569,663,280,20,19,19.334,18.769,51.634,0.762,21.095,72675,255,NaN,NaN,100,72675,1,667,298,58.570,19.000,1.030,0.971,0.912
31,254,255,0,255,255,25.138,297.339,62.912,16,288,19,19,18.411,17.566,147.026,0.806,19.416,64770,255,NaN,NaN,100,64770,1,20,289,124.509,17.678,1.048,0.954,0.914
32,334,255,0,255,255,572.467,319.054,73.640,562,308,21,22,21.178,20.081,90.186,0.774,23.087,85170,255,NaN,NaN,100,85170,1,569,330,72.350,20.506,1.055,0.948,0.921
33,301,255,0,255,255,704.221,320.573,66.083,694,310,20,21,19.835,19.322,55.785,0.866,21.095,76755,255,NaN,NaN,100,76755,1,703,310,95.440,19.799,1.027,0.974,0.922
34,450,255,0,255,255,1179.613,328.333,81.154,1167,316,25,23,24.627,23.266,2.564,0.859,25.710,114750,255,NaN,NaN,100,114750,1,1167,332,13.496,23.000,1.058,0.945,0.947
35,317,255,0,255,255,343.588,338.506,69.740,333,328,21,21,20.399,19.786,104.349,0.819,21.587,80835,255,NaN,NaN,100,80835,1,341,328,103.392,20.506,1.031,0.970,0.915
36,192,255,0,255,255,652.958,338.865,53.012,645,331,16,16,15.987,15.291,79.075,0.859,17.000,48960,255,NaN,NaN,100,48960,1,645,342,28.072,16.000,1.046,0.956,0.916
37,215,255,0,255,255,578.002,343.537,55.598,570,335,17,17,16.779,16.315,133.355,0.874,18.028,54825,255,NaN,NaN,100,54825,1,570,347,19.440,16.971,1.028,0.972,0.919
38,1605,255,0,255,255,1177.913,363.861,154.167,1157,340,42,48,48.647,42.007,86.266,0.849,49.729,409275,255,NaN,NaN,100,409275,1,1171,340,105.154,42.000,1.158,0.864,0.965
39,292,255,0,255,255,110.644,376.168,67.154,101,366,20,20,19.554,19.014,102.178,0.814,21.190,74460,255,NaN,NaN,100,74460,1,107,386,70.710,19.092,1.028,0.972,0.928
40,893,255,0,255,255,741.560,397.555,118.267,725,380,33,35,34.775,32.696,89.146,0.802,35.903,227715,255,NaN,NaN,100,227715,1,737,380,102.875,33.000,1.064,0.940,0.951
41,454,255,0,255,255,256.471,397.890,84.225,244,386,25,24,24.282,23.806,139.179,0.804,25.632,115770,255,NaN,NaN,100,115770,1,251,386,110.556,24.000,1.020,0.980,0.932
42,1005,255,0,255,255,1042.471,410.221,127.238,1024,392,37,36,36.171,35.377,23.406,0.780,38.013,256275,255,NaN,NaN,100,256275,1,1025,418,26.565,36.000,1.022,0.978,0.952
43,256,255,0,255,255,1186.652,432.984,59.012,1177,424,19,18,18.132,17.976,163.992,0.924,19.416,65280,255,NaN,NaN,100,65280,1,1177,436,11.889,18.000,1.009,0.991,0.936
44,540,255,0,255,255,541.733,440.267,90.711,528,427,27,27,26.648,25.801,117.085,0.825,27.785,137700,255,NaN,NaN,100,137700,1,535,428,120.256,26.163,1.033,0.968,0.939
45,1087,255,0,255,255,710.292,457.948,150.551,693,433,32,47,46.469,29.784,79.019,0.603,49.649,277185,255,NaN,NaN,100,277185,1,699,478,62.403,32.000,1.560,0.641,0.898
46,194,255,0,255,255,88.046,446.108,54.426,80,438,16,16,15.955,15.481,153.129,0.823,17.088,49470,255,NaN,NaN,100,49470,1,85,438,110.556,16.000,1.031,0.970,0.913
47,433,255,0,255,255,876.119,450.158,82.225,864,438,24,24,23.746,23.217,84.073,0.805,25.632,110415,255,NaN,NaN,100,110415,1,871,462,69.444,24.000,1.023,0.978,0.928
48,201,255,0,255,255,760.256,452.192,54.184,752,444,17,16,16.113,15.883,172.026,0.860,17.493,51255,255,NaN,NaN,100,51255,1,752,449,149.036,16.000,1.015,0.986,0.922
49,578,255,0,255,255,184.509,464.569,93.882,171,451,28,28,27.427,26.832,119.931,0.824,28.862,147390,255,NaN,NaN,100,147390,1,171,459,165.964,27.577,1.022,0.978,0.938
50,249,255,0,255,255,807.082,460.942,64.326,798,452,18,18,18.360,17.267,75.433,0.756,20.125,63495,255,NaN,NaN,100,63495,1,803,470,63.435,18.000,1.063,0.940,0.917
51,200,255,0,255,255,672.520,466.225,59.497,664,458,17,17,16.492,15.441,127.566,0.710,18.601,51000,255,NaN,NaN,100,51000,1,664,461,143.746,16.263,1.068,0.936,0.881
52,896,255,0,255,255,195.877,494.952,121.095,179,478,34,34,34.304,33.256,64.655,0.768,36.401,228480,255,NaN,NaN,100,228480,1,184,509,52.815,33.836,1.032,0.969,0.948
