 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,294,255,0,255,255,1012.344,18.575,63.598,1003,8,19,20,19.415,19.281,55.874,0.913,21.095,74970,255,NaN,NaN,100,74970,1,1003,24,31.430,19.000,1.007,0.993,0.935
2,510,255,0,255,255,743.365,23.663,89.054,731,10,25,27,26.497,24.506,87.077,0.808,27.659,130050,255,NaN,NaN,100,130050,1,739,10,102.529,25.000,1.081,0.925,0.939
3,435,255,0,255,255,938.210,23.026,77.497,926,11,24,24,23.897,23.177,104.146,0.910,25.080,110925,255,NaN,NaN,100,110925,1,934,35,66.501,23.335,1.031,0.970,0.946
4,406,255,0,255,255,343.786,24.463,81.882,333,12,22,24,23.483,22.013,88.399,0.761,25.000,103530,255,NaN,NaN,100,103530,1,341,12,106.260,22.000,1.067,0.937,0.934
5,213,255,0,255,255,1031.688,20.852,55.012,1023,12,18,17,17.138,15.824,175.373,0.884,18.682,54315,255,NaN,NaN,100,54315,1,1023,18,164.476,16.263,1.083,0.923,0.918
6,55,255,0,255,255,455.336,17.900,27.213,451,14,9,8,8.854,7.909,33.137,0.933,9.849,14025,255,NaN,NaN,100,14025,1,451,20,23.962,8.000,1.119,0.893,0.902
7,558,255,0,255,255,112.414,47.192,91.640,99,34,27,27,26.755,26.554,159.256,0.835,28.302,142290,255,NaN,NaN,100,142290,1,101,39,147.995,27.000,1.008,0.992,0.942
8,661,255,0,255,255,271.300,51.325,106.853,257,36,30,30,29.976,28.076,58.192,0.728,32.450,168555,255,NaN,NaN,100,168555,1,262,65,56.310,29.069,1.068,0.937,0.927
9,198,255,0,255,255,189.318,58.768,53.598,181,50,16,17,16.125,15.634,97.652,0.866,17.117,50490,255,NaN,NaN,100,50490,1,189,50,96.710,16.000,1.031,0.970,0.912
10,285,255,0,255,255,327.791,60.826,64.669,318,51,20,20,19.380,18.724,27.762,0.856,20.809,72675,255,NaN,NaN,100,72675,1,318,65,35.218,19.092,1.035,0.966,0.918
11,363,255,0,255,255,85.872,77.809,75.640,75,66,22,24,22.303,20.723,87.283,0.797,24.187,92565,255,NaN,NaN,100,92565,1,85,66,97.125,21.820,1.076,0.929,0.916
12,489,255,0,255,255,942.212,81.686,85.882,929,69,26,25,25.124,24.782,140.622,0.833,26.926,124695,255,NaN,NaN,100,124695,1,929,84,15.068,24.749,1.014,0.986,0.943
13,252,255,0,255,255,574.774,91.179,59.841,566,82,18,19,18.535,17.311,117.106,0.884,19.723,64260,255,NaN,NaN,100,64260,1,569,83,120.466,17.678,1.071,0.934,0.923
