 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4950,255,0,255,255,319.101,46.278,342.718,275,8,92,79,88.178,71.475,151.255,0.530,93.941,1262250,255,NaN,NaN,100,1262250,1,275,40,168.331,77.268,1.234,0.811,0.919
2,273,255,0,255,255,503.896,23.636,74.184,491,17,25,15,26.317,13.208,6.359,0.623,26.077,69615,255,NaN,NaN,100,69615,1,494,32,32.471,14.077,1.992,0.502,0.878
3,70,255,0,255,255,520.557,25.229,33.799,517,19,8,12,11.379,7.833,102.309,0.770,13.000,17850,255,NaN,NaN,100,17850,1,518,19,112.620,8.000,1.453,0.688,0.881
4,108,255,0,255,255,487.537,30.306,42.527,480,22,13,15,12.878,10.678,77.743,0.750,15.524,27540,255,NaN,NaN,100,27540,1,486,37,75.069,12.021,1.206,0.829,0.840
5,366,255,0,255,255,731.172,30.713,102.811,715,22,37,18,35.615,13.085,171.715,0.435,38.601,93330,255,NaN,NaN,100,93330,1,715,24,163.443,16.675,2.722,0.367,0.745
6,2431,255,0,255,255,515.413,53.517,215.421,483,23,62,58,61.036,50.712,176.818,0.658,62.290,619905,255,NaN,NaN,100,619905,1,483,54,174.472,56.909,1.204,0.831,0.907
7,426,255,0,255,255,694.561,42.218,145.439,672,25,44,45,49.108,11.045,41.090,0.253,61.555,108630,255,NaN,NaN,100,108630,1,672,70,46.975,17.820,4.446,0.225,0.505
8,169,255,0,255,255,478.991,44.547,60.527,473,33,12,23,23.450,9.176,76.345,0.580,23.195,43095,255,NaN,NaN,100,43095,1,479,33,97.431,10.337,2.555,0.391,0.816
9,138,255,0,255,255,759.007,45.362,65.397,750,34,19,22,26.445,6.644,128.513,0.405,27.203,35190,255,NaN,NaN,100,35190,1,753,34,126.027,8.212,3.980,0.251,0.758
10,6528,255,0,255,255,721.433,82.076,553.571,672,35,99,94,94.131,88.299,46.200,0.268,101.203,1664640,255,NaN,NaN,100,1664640,1,672,71,168.024,92.257,1.066,0.938,0.910
11,80,255,0,255,255,279.913,61.775,44.627,275,55,10,15,15.988,6.371,105.797,0.505,18.028,20400,255,NaN,NaN,100,20400,1,275,55,123.690,7.589,2.510,0.398,0.755
12,222,255,0,255,255,482.315,69.333,71.841,474,56,18,27,31.301,9.030,119.797,0.541,31.385,56610,255,NaN,NaN,100,56610,1,474,56,120.651,10.524,3.466,0.289,0.831
13,119,255,0,255,255,769.727,72.172,83.740,765,57,8,33,31.709,4.778,95.302,0.213,33.541,30345,255,NaN,NaN,100,30345,1,765,57,100.305,6.996,6.636,0.151,0.630
14,241,255,0,255,255,299.035,82.965,86.569,281,71,31,22,34.716,8.839,150.226,0.404,38.013,61455,255,NaN,NaN,100,61455,1,281,71,144.638,11.098,3.928,0.255,0.776
15,371,255,0,255,255,510.058,82.810,101.397,491,75,40,15,39.037,12.101,1.899,0.453,40.112,94605,255,NaN,NaN,100,94605,1,491,85,4.289,14.562,3.226,0.310,0.782
16,290,255,0,255,255,324.921,86.828,71.941,313,79,27,15,27.305,13.523,6.981,0.704,27.659,73950,255,NaN,NaN,100,73950,1,313,93,12.529,13.811,2.019,0.495,0.905
