 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,8926,255,0,255,255,536.689,148.584,426.524,482,92,108,110,107.719,105.505,17.334,0.617,115.521,2276130,255,NaN,NaN,100,2276130,1,496,185,41.139,106.651,1.021,0.979,0.952
2,5190,255,0,255,255,810.757,269.269,375.914,769,227,82,84,84.678,78.038,55.912,0.462,91.810,1323450,255,NaN,NaN,100,1323450,1,785,304,57.002,81.211,1.085,0.922,0.941
3,7416,255,0,255,255,76.326,346.113,609.377,29,295,100,99,99.124,95.258,131.578,0.251,110.114,1891080,255,NaN,NaN,100,1891080,1,29,313,145.733,98.174,1.041,0.961,0.903
4,28,255,0,255,255,827.036,305.036,22.142,823,303,9,5,9.215,3.869,20.130,0.718,9.849,7140,255,NaN,NaN,100,7140,1,823,307,23.962,4.919,2.382,0.420,0.836
5,454,255,0,255,255,26.313,339.333,145.622,19,315,18,52,49.872,11.591,85.814,0.269,52.154,115770,255,NaN,NaN,100,115770,1,26,367,85.601,16.166,4.303,0.232,0.673
6,39,255,0,255,255,123.423,357.987,23.314,120,355,7,6,7.704,6.446,23.416,0.902,9.220,9945,255,NaN,NaN,100,9945,1,120,361,40.601,6.000,1.195,0.837,0.951
7,32,255,0,255,255,31.344,370.969,24.627,28,367,7,8,9.691,4.204,125.861,0.663,10.630,8160,255,NaN,NaN,100,8160,1,28,367,131.186,4.950,2.305,0.434,0.821
8,3384,255,0,255,255,69.327,416.672,304.191,31,382,80,68,73.053,58.980,7.524,0.460,89.944,862920,255,NaN,NaN,100,862920,1,32,427,28.560,64.381,1.239,0.807,0.830
9,145,255,0,255,255,105.486,419.479,61.355,101,408,9,22,22.957,8.042,90.954,0.484,22.804,36975,255,NaN,NaN,100,36975,1,103,408,105.255,9.000,2.855,0.350,0.845
10,3997,255,0,255,255,563.855,450.695,284.718,525,415,84,75,73.228,69.497,112.911,0.620,84.481,1019235,255,NaN,NaN,100,1019235,1,525,433,173.884,74.149,1.054,0.949,0.918
11,196,255,0,255,255,42.939,439.097,73.154,33,429,20,23,27.822,8.970,125.624,0.460,29.069,49980,255,NaN,NaN,100,49980,1,33,429,130.815,11.203,3.102,0.322,0.795
12,345,255,0,255,255,93.688,445.358,102.125,74,430,35,28,39.504,11.120,37.730,0.416,43.600,87975,255,NaN,NaN,100,87975,1,74,457,36.607,14.098,3.553,0.281,0.759
13,3827,255,0,255,255,503.716,470.896,283.404,467,431,76,74,73.250,66.521,27.962,0.599,81.884,975885,255,NaN,NaN,100,975885,1,486,503,61.557,66.774,1.101,0.908,0.927
14,5770,255,0,255,255,629.952,478.322,453.252,578,433,94,93,90.148,81.494,54.370,0.353,100.846,1471350,255,NaN,NaN,100,1471350,1,578,490,22.751,81.884,1.106,0.904,0.914
15,86,255,0,255,255,468.884,454.023,73.154,461,440,21,27,27.275,4.015,54.630,0.202,34.205,21930,255,NaN,NaN,100,21930,1,461,467,52.125,6.674,6.794,0.147,0.489
16,43,255,0,255,255,57.081,452.151,28.627,52,448,9,8,9.268,5.908,154.440,0.659,10.000,10965,255,NaN,NaN,100,10965,1,55,448,126.870,6.641,1.569,0.637,0.811
17,56,255,0,255,255,67.339,454.696,33.456,62,451,11,7,12.016,5.934,172.525,0.629,12.083,14280,255,NaN,NaN,100,14280,1,62,452,155.556,6.864,2.025,0.494,0.812
18,32,255,0,255,255,461.906,472.812,29.456,460,468,4,10,10.498,3.881,90.247,0.463,10.440,8160,255,NaN,NaN,100,8160,1,460,468,106.699,4.000,2.705,0.370,0.821
