 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,280,255,0,255,255,469.768,23.093,65.012,461,13,18,20,19.647,18.146,67.855,0.832,21.633,71400,255,NaN,NaN,100,71400,1,461,28,33.690,18.000,1.083,0.924,0.927
2,2202,255,0,255,255,352.381,42.461,203.137,326,15,52,52,56.020,50.048,123.170,0.671,62.290,561510,255,NaN,NaN,100,561510,1,329,24,137.603,52.000,1.119,0.893,0.937
3,131,255,0,255,255,1090.286,71.485,66.184,1075,67,25,9,23.885,6.983,2.155,0.376,25.495,33405,255,NaN,NaN,100,33405,1,1075,73,11.310,9.000,3.420,0.292,0.787
4,2036,255,0,255,255,357.932,91.684,198.836,334,68,49,52,54.739,47.358,117.173,0.647,60.308,519180,255,NaN,NaN,100,519180,1,335,69,139.708,47.537,1.156,0.865,0.955
5,5369,255,0,255,255,1089.463,112.899,535.436,1042,68,92,90,96.190,71.068,40.254,0.235,99.020,1369095,255,NaN,NaN,100,1369095,1,1051,144,38.027,74.800,1.353,0.739,0.886
6,33,255,0,255,255,540.924,88.682,40.770,534,86,15,5,13.577,3.095,11.571,0.249,15.524,8415,255,NaN,NaN,100,8415,1,534,91,14.931,4.511,4.387,0.228,0.595
7,3830,255,0,255,255,549.024,127.405,292.032,515,86,69,78,72.246,67.498,80.353,0.564,78.058,976650,255,NaN,NaN,100,976650,1,549,164,87.797,68.621,1.070,0.934,0.932
8,49,255,0,255,255,525.378,95.561,41.355,518,89,15,12,18.264,3.416,36.829,0.360,19.209,12495,255,NaN,NaN,100,12495,1,518,101,38.660,4.685,5.346,0.187,0.695
9,31,255,0,255,255,370.565,117.790,38.870,362,113,16,8,15.619,2.527,24.384,0.258,17.464,7905,255,NaN,NaN,100,7905,1,362,121,23.629,4.025,6.181,0.162,0.579
10,9985,255,0,255,255,160.822,202.122,536.507,95,133,123,134,136.525,93.120,59.309,0.436,142.411,2546175,255,NaN,NaN,100,2546175,1,119,254,53.854,113.287,1.466,0.682,0.872
