 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3347,255,0,255,255,978.019,65.273,235.179,945,33,65,66,66.726,63.866,53.955,0.760,75.928,853485,255,NaN,NaN,100,853485,1,956,91,49.808,65.000,1.045,0.957,0.946
2,2173,255,0,255,255,1152.465,61.952,176.409,1127,35,52,53,53.568,51.649,115.834,0.877,55.471,554115,255,NaN,NaN,100,554115,1,1138,38,123.977,52.000,1.037,0.964,0.970
3,2300,255,0,255,255,99.727,101.317,191.966,73,74,53,54,56.604,51.736,130.108,0.784,58.412,586500,255,NaN,NaN,100,586500,1,78,82,141.953,52.755,1.094,0.914,0.963
4,2382,255,0,255,255,1000.702,130.634,199.823,974,102,54,57,59.211,51.221,48.477,0.750,66.528,607410,255,NaN,NaN,100,607410,1,976,157,47.437,52.426,1.156,0.865,0.926
5,2442,255,0,255,255,1090.293,143.872,189.137,1062,114,57,58,56.099,55.425,142.619,0.858,59.481,622710,255,NaN,NaN,100,622710,1,1082,114,106.607,55.902,1.012,0.988,0.960
6,2056,255,0,255,255,1155.760,157.771,170.995,1130,132,51,51,51.540,50.791,94.736,0.884,52.924,524280,255,NaN,NaN,100,524280,1,1132,169,22.203,51.000,1.015,0.985,0.970
7,1454,255,0,255,255,568.803,178.188,147.924,547,157,44,42,44.054,42.023,11.957,0.835,44.922,370770,255,NaN,NaN,100,370770,1,548,186,16.821,42.000,1.048,0.954,0.963
8,4922,255,0,255,255,1156.843,233.046,276.291,1116,194,84,79,86.246,72.663,152.119,0.810,88.685,1255110,255,NaN,NaN,100,1255110,1,1118,212,150.255,73.714,1.187,0.843,0.963
9,1748,255,0,255,255,966.446,228.874,158.167,943,205,48,47,48.235,46.141,34.955,0.878,49.649,445740,255,NaN,NaN,100,445740,1,946,243,34.330,46.669,1.045,0.957,0.964
10,7553,255,0,255,255,607.542,257.006,338.333,560,206,96,101,100.089,96.082,86.356,0.829,103.465,1926015,255,NaN,NaN,100,1926015,1,562,228,147.232,95.970,1.042,0.960,0.968
11,1680,255,0,255,255,801.549,251.588,157.581,778,228,47,47,46.733,45.772,52.619,0.850,48.166,428400,255,NaN,NaN,100,428400,1,785,269,48.366,46.565,1.021,0.979,0.960
12,1577,255,0,255,255,118.491,255.252,152.752,95,233,46,44,47.404,42.357,148.627,0.849,48.600,402135,255,NaN,NaN,100,402135,1,98,242,143.366,43.134,1.119,0.894,0.965
13,1445,255,0,255,255,56.842,264.188,145.338,35,243,44,44,45.487,40.447,146.039,0.860,47.170,368475,255,NaN,NaN,100,368475,1,37,251,147.995,41.012,1.125,0.889,0.959
14,1647,255,0,255,255,548.257,297.456,153.924,526,274,46,47,47.637,44.021,119.849,0.874,48.600,419985,255,NaN,NaN,100,419985,1,534,278,126.634,44.498,1.082,0.924,0.960
15,3838,255,0,255,255,1188.798,322.755,239.622,1155,287,68,72,72.851,67.078,112.758,0.840,77.987,978690,255,NaN,NaN,100,978690,1,1158,298,139.160,67.268,1.086,0.921,0.965
16,3981,255,0,255,255,781.469,345.522,233.622,746,310,71,71,71.301,71.089,158.649,0.917,73.410,1015155,255,NaN,NaN,100,1015155,1,748,330,155.879,71.000,1.003,0.997,0.977
17,5669,255,0,255,255,705.578,384.080,288.149,662,342,87,85,86.450,83.493,32.955,0.858,89.471,1445595,255,NaN,NaN,100,1445595,1,666,403,27.997,84.964,1.035,0.966,0.969
18,6877,255,0,255,255,821.153,417.047,359.446,762,363,106,108,98.313,89.063,41.701,0.669,110.023,1753635,255,NaN,NaN,100,1753635,1,816,471,78.996,87.365,1.104,0.906,0.910
19,5332,255,0,255,255,231.280,443.269,279.220,190,402,83,84,83.186,81.611,47.195,0.859,85.983,1359660,255,NaN,NaN,100,1359660,1,207,480,56.864,82.535,1.019,0.981,0.971
20,392,255,0,255,255,212.538,492.306,80.083,200,481,25,23,25.552,19.533,143.708,0.768,28.018,99960,255,NaN,NaN,100,99960,1,200,483,145.176,20.833,1.308,0.764,0.908
21,261,255,0,255,255,1138.029,746.956,60.870,1129,738,18,17,18.879,17.602,154.393,0.885,21.260,66555,255,NaN,NaN,100,66555,1,1130,741,138.814,17.000,1.073,0.932,0.954
22,3540,255,0,255,255,91.566,776.702,224.451,57,743,68,68,68.314,65.979,28.863,0.883,70.661,902700,255,NaN,NaN,100,902700,1,60,793,26.928,67.119,1.035,0.966,0.971
23,2692,255,0,255,255,1148.835,785.573,196.894,1120,756,58,59,59.926,57.197,108.922,0.873,63.135,686460,255,NaN,NaN,100,686460,1,1134,756,119.407,58.000,1.048,0.954,0.971
24,2730,255,0,255,255,321.905,870.267,201.137,292,839,59,61,61.483,56.535,55.665,0.848,65.795,696150,255,NaN,NaN,100,696150,1,310,899,65.772,57.966,1.088,0.920,0.963
