 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1659,255,0,255,255,1038.736,42.999,162.451,1015,20,47,47,46.787,45.147,52.909,0.790,48.260,423045,255,NaN,NaN,100,423045,1,1019,56,34.019,45.255,1.036,0.965,0.958
2,2388,255,0,255,255,1193.852,61.820,185.380,1166,34,56,56,55.711,54.576,144.721,0.873,56.859,608940,255,NaN,NaN,100,608940,1,1171,45,145.751,54.447,1.021,0.980,0.969
3,4011,255,0,255,255,173.536,100.297,242.836,137,65,73,71,72.008,70.922,5.980,0.855,73.573,1022805,255,NaN,NaN,100,1022805,1,142,119,31.097,71.000,1.015,0.985,0.972
4,3288,255,0,255,255,643.390,176.890,222.735,611,144,64,66,65.378,64.034,82.434,0.833,67.624,838440,255,NaN,NaN,100,838440,1,629,146,113.532,64.000,1.021,0.979,0.972
5,1915,255,0,255,255,1159.893,231.048,173.622,1135,206,50,50,50.161,48.608,58.619,0.798,52.202,488325,255,NaN,NaN,100,488325,1,1145,252,53.569,49.497,1.032,0.969,0.960
6,2483,255,0,255,255,478.254,242.308,197.421,449,214,58,56,56.784,55.675,46.732,0.801,59.169,633165,255,NaN,NaN,100,633165,1,453,258,30.466,56.000,1.020,0.980,0.965
7,1735,255,0,255,255,321.728,276.067,160.752,298,252,47,47,47.166,46.837,162.505,0.844,49.406,442425,255,NaN,NaN,100,442425,1,302,291,35.942,47.000,1.007,0.993,0.962
8,1515,255,0,255,255,124.880,279.035,155.723,102,257,45,44,44.387,43.458,3.201,0.785,46.228,386325,255,NaN,NaN,100,386325,1,107,264,141.147,43.827,1.021,0.979,0.955
9,501,255,0,255,255,1106.905,649.436,96.711,1091,637,34,25,30.189,21.130,176.078,0.673,34.132,127755,255,NaN,NaN,100,127755,1,1091,649,174.958,23.717,1.429,0.700,0.884
10,5251,255,0,255,255,130.126,760.258,285.404,89,719,82,83,82.505,81.035,119.890,0.810,84.694,1339005,255,NaN,NaN,100,1339005,1,113,722,112.932,81.317,1.018,0.982,0.973
11,4257,255,0,255,255,806.931,782.327,253.706,770,745,75,74,74.315,72.935,144.477,0.831,76.158,1085535,255,NaN,NaN,100,1085535,1,773,765,150.068,72.832,1.019,0.981,0.972
12,1895,255,0,255,255,748.647,844.020,168.995,724,820,49,48,50.114,48.146,132.997,0.834,53.000,483225,255,NaN,NaN,100,483225,1,736,821,121.891,48.000,1.041,0.961,0.966
13,5277,255,0,255,255,219.895,866.894,286.090,178,826,83,82,82.604,81.339,1.460,0.810,84.812,1345635,255,NaN,NaN,100,1345635,1,188,895,37.816,81.780,1.016,0.985,0.974
14,1493,255,0,255,255,1133.943,871.738,147.338,1112,850,44,44,43.869,43.332,66.556,0.864,45.222,380715,255,NaN,NaN,100,380715,1,1115,884,35.096,43.841,1.012,0.988,0.963
