 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1160,255,0,255,255,372.911,31.007,142.024,351,14,44,35,44.639,33.087,6.385,0.723,45.222,295800,255,NaN,NaN,100,295800,1,355,42,35.096,33.585,1.349,0.741,0.926
2,5008,255,0,255,255,873.644,58.644,273.362,833,19,82,80,81.627,78.116,151.856,0.842,83.024,1277040,255,NaN,NaN,100,1277040,1,833,51,170.991,78.489,1.045,0.957,0.976
3,2585,255,0,255,255,387.304,95.465,198.350,359,66,58,59,58.264,56.490,111.477,0.826,60.208,659175,255,NaN,NaN,100,659175,1,382,125,78.503,57.134,1.031,0.970,0.967
4,2324,255,0,255,255,508.781,147.457,183.137,482,120,55,55,55.249,53.557,67.211,0.871,57.245,592620,255,NaN,NaN,100,592620,1,499,174,70.615,53.740,1.032,0.969,0.967
5,3397,255,0,255,255,141.276,169.854,234.978,109,133,65,71,74.565,58.006,60.573,0.773,76.400,866235,255,NaN,NaN,100,866235,1,116,201,52.980,59.216,1.285,0.778,0.963
6,1658,255,0,255,255,992.570,161.200,160.409,969,137,47,49,47.105,44.816,114.665,0.810,49.930,422790,255,NaN,NaN,100,422790,1,979,141,122.735,45.604,1.051,0.951,0.938
7,1439,255,0,255,255,1087.699,162.068,149.137,1065,140,45,44,44.087,41.559,143.783,0.813,45.706,366945,255,NaN,NaN,100,366945,1,1065,159,169.919,41.719,1.061,0.943,0.955
8,1838,255,0,255,255,845.705,167.478,167.137,821,143,49,49,48.835,47.921,122.169,0.827,50.606,468690,255,NaN,NaN,100,468690,1,835,190,60.396,48.746,1.019,0.981,0.960
9,2192,255,0,255,255,945.271,190.866,186.836,917,164,54,54,53.682,51.990,87.805,0.789,55.109,558960,255,NaN,NaN,100,558960,1,941,164,101.514,52.935,1.033,0.968,0.961
10,2934,255,0,255,255,186.724,208.826,215.563,155,178,62,63,62.062,60.193,54.052,0.793,64.661,748170,255,NaN,NaN,100,748170,1,171,236,58.276,60.811,1.031,0.970,0.963
11,3382,255,0,255,255,1005.483,216.245,231.220,973,183,65,67,67.173,64.104,106.754,0.795,69.857,862410,255,NaN,NaN,100,862410,1,990,184,113.629,65.000,1.048,0.954,0.966
12,1982,255,0,255,255,78.386,224.062,173.966,53,198,50,52,50.920,49.559,84.059,0.823,52.469,505410,255,NaN,NaN,100,505410,1,75,250,82.333,50.000,1.027,0.973,0.961
13,2276,255,0,255,255,1062.471,237.407,187.037,1036,210,53,54,54.206,53.461,157.027,0.818,56.462,580380,255,NaN,NaN,100,580380,1,1037,224,157.068,53.000,1.014,0.986,0.966
14,2909,255,0,255,255,114.164,268.042,210.108,83,238,62,61,61.111,60.609,23.904,0.828,63.127,741795,255,NaN,NaN,100,741795,1,91,290,40.503,61.000,1.008,0.992,0.967
15,1717,255,0,255,255,901.649,263.558,165.581,879,240,44,48,49.008,44.608,117.629,0.787,53.600,437835,255,NaN,NaN,100,437835,1,879,247,143.344,44.000,1.099,0.910,0.962
16,6177,255,0,255,255,310.953,296.819,310.132,267,251,89,91,89.256,88.115,72.398,0.807,91.351,1575135,255,NaN,NaN,100,1575135,1,306,251,95.024,88.860,1.013,0.987,0.975
17,2510,255,0,255,255,165.312,308.245,197.179,137,280,57,57,56.694,56.370,1.315,0.811,58.523,640050,255,NaN,NaN,100,640050,1,151,334,56.853,56.985,1.006,0.994,0.965
18,1387,255,0,255,255,61.634,312.628,144.995,41,291,41,44,42.942,41.125,82.321,0.829,45.310,353685,255,NaN,NaN,100,353685,1,53,334,67.964,41.000,1.044,0.958,0.959
19,2624,255,0,255,255,885.103,322.740,203.421,857,294,58,58,58.420,57.189,88.848,0.797,60.539,669120,255,NaN,NaN,100,669120,1,871,296,112.329,58.000,1.022,0.979,0.967
20,1812,255,0,255,255,251.852,337.600,163.238,227,314,50,47,48.581,47.490,171.335,0.855,50.488,462060,255,NaN,NaN,100,462060,1,227,333,172.030,47.000,1.023,0.978,0.963
21,1685,255,0,255,255,1166.253,342.323,162.794,1143,319,46,47,47.265,45.391,122.659,0.799,48.765,429675,255,NaN,NaN,100,429675,1,1154,321,118.142,45.962,1.041,0.960,0.960
22,2656,255,0,255,255,955.597,359.804,206.492,927,329,56,61,60.785,55.634,78.613,0.783,62.650,677280,255,NaN,NaN,100,677280,1,944,389,65.480,56.000,1.093,0.915,0.965
23,2927,255,0,255,255,160.406,367.623,204.208,130,337,61,61,61.652,60.448,84.576,0.882,63.285,746385,255,NaN,NaN,100,746385,1,143,394,58.570,60.916,1.020,0.980,0.972
24,2154,255,0,255,255,103.761,372.358,179.380,77,346,53,52,53.102,51.647,26.739,0.841,54.626,549270,255,NaN,NaN,100,549270,1,79,384,23.749,52.000,1.028,0.973,0.968
