Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00445.png,1,787,787.000,35.627,255,255,103.983,32.213,31.107,27.034,0.915,0.956,33.287,10,33,32.735,31.623,200685.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00323.png,1,662,662.000,37.528,255,255,94.326,29.077,28.988,18.736,0.935,0.959,30.232,9,12,145.784,29.000,168810.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00479.png,1,693,693.000,40.244,255,255,97.154,29.725,29.684,72.800,0.923,0.955,30.887,7,13,150.945,30.000,176715.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00690.png,1,1209,1209.000,44.712,255,255,128.125,39.581,38.891,4.004,0.925,0.966,40.792,6,30,11.310,39.000,308295.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00684.png,1,841,841.000,37.278,255,255,106.569,33.197,32.256,19.354,0.931,0.964,34.409,9,33,35.538,32.000,214455.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00653.png,1,644,644.000,37.398,255,255,93.497,28.981,28.294,119.426,0.926,0.955,30.610,11,10,128.367,28.000,164220.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00135.png,1,1031,1031.000,42.082,255,255,118.225,37.133,35.352,78.314,0.927,0.966,38.275,14,41,56.725,35.000,262905.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00121.png,1,1254,1254.000,43.004,255,255,131.296,40.237,39.681,15.249,0.914,0.963,41.617,10,16,144.782,40.000,319770.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00647.png,1,987,987.000,41.125,255,255,116.225,35.651,35.250,6.867,0.918,0.961,36.878,10,38,40.601,35.000,251685.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00109.png,1,1258,1258.000,40.844,255,255,130.711,40.328,39.718,21.516,0.925,0.968,41.400,11,41,37.147,40.000,320790.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00108.png,2,1667,833.500,36.223,255,255,107.912,34.551,30.285,66.394,0.882,0.949,36.212,19,38.500,80.420,30.491,212542.500,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00120.png,1,2006,2006.000,44.777,255,255,165.095,51.012,50.069,13.431,0.925,0.974,52.202,7,43,16.699,50.000,511530.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00646.png,1,951,951.000,39.625,255,255,113.640,34.869,34.725,45.638,0.925,0.962,36.056,14,40,56.310,35.000,242505.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00652.png,1,1794,1794.000,49.016,255,255,156.610,48.321,47.271,175.543,0.919,0.972,49.406,10,15,144.058,47.000,457470.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00134.png,2,882,441.000,38.415,255,255,74.426,23.080,22.281,79.442,0.917,0.940,24.005,15,20.500,80.646,22.863,112455.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00685.png,1,577,577.000,31.223,255,255,87.497,27.182,27.028,172.908,0.947,0.960,28.302,10,14,147.995,27.000,147135.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00691.png,1,816,816.000,39.420,255,255,105.983,32.266,32.200,162.605,0.913,0.955,33.601,9,13,143.471,32.000,208080.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00478.png,1,979,979.000,41.624,255,255,114.811,35.705,34.911,68.880,0.933,0.966,37.216,14,40,59.300,35.000,249645.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00444.png,1,502,502.000,33.005,255,255,81.841,25.742,24.829,133.104,0.942,0.957,26.907,10,10,131.987,25.000,128010.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00322.png,1,656,656.000,37.188,255,255,94.569,29.156,28.648,165.531,0.922,0.952,30.150,6,20,174.289,28.991,167280.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00336.png,1,764,764.000,36.908,255,255,101.740,31.429,30.951,165.711,0.928,0.962,32.650,11,12,139.970,31.000,194820.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00450.png,1,593,593.000,30.694,255,255,88.912,28.216,26.759,15.609,0.943,0.957,29.530,8,32,28.301,27.000,151215.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00487.png,1,646,646.000,33.385,255,255,93.497,29.145,28.221,2.730,0.929,0.957,30.083,7,27,15.422,28.000,164730.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00493.png,1,546,546.000,32.500,255,255,84.669,26.431,26.302,177.796,0.957,0.962,27.785,8,14,149.744,26.000,139230.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00518.png,1,541,541.000,35.569,255,255,85.497,26.430,26.062,169.280,0.930,0.952,27.459,6,17,169.509,26.000,137955.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00530.png,1,552,552.000,32.056,255,255,86.326,27.014,26.018,177.711,0.931,0.953,28.636,7,24,12.095,26.000,140760.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00256.png,1,884,884.000,35.417,255,255,109.983,34.090,33.016,179.234,0.918,0.961,35.000,10,16,143.130,33.000,225420.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00242.png,1,702,702.000,37.104,255,255,97.740,30.342,29.458,148.374,0.923,0.958,31.623,9,13,145.305,29.963,179010.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00524.png,1,800,800.000,40.404,255,255,104.569,32.207,31.626,106.999,0.919,0.958,33.422,12,9,128.928,32.000,204000.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00295.png,1,1216,1216.000,40.212,255,255,129.539,40.264,38.452,24.474,0.911,0.962,41.231,11,41,39.094,38.891,310080.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00281.png,1,1942,1942.000,48.929,255,255,162.853,50.249,49.208,31.852,0.920,0.972,51.884,19,8,117.553,49.000,495210.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00068.png,1,723,723.000,32.789,255,255,98.569,30.967,29.727,176.180,0.935,0.959,32.016,7,22,165.530,30.000,184365.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00054.png,1,1152,1152.000,44.291,255,255,124.711,38.879,37.726,153.643,0.931,0.966,40.311,7,16,150.255,38.000,293760.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00732.png,1,522,522.000,30.349,255,255,83.497,25.861,25.700,24.062,0.941,0.953,26.926,8,17,158.199,26.000,133110.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00726.png,1,896,896.000,33.862,255,255,110.811,34.217,33.341,177.128,0.917,0.962,35.511,7,29,9.728,33.000,228480.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00040.png,1,1700,1700.000,48.837,255,255,156.125,47.560,45.511,151.125,0.876,0.962,51.740,14,11,131.082,45.000,433500.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00097.png,1,1245,1245.000,43.501,255,255,132.468,40.395,39.242,113.873,0.892,0.959,44.418,16,9,121.185,39.000,317475.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00083.png,2,1205,602.500,40.600,255,255,74.548,24.150,21.594,101.480,0.936,0.932,24.997,24,25,93.756,22.238,153637.500,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00095.png,1,571,571.000,30.180,255,255,87.841,27.730,26.218,52.935,0.930,0.958,29.206,13,34,51.953,26.000,145605.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00081.png,1,2414,2414.000,48.630,255,255,182.995,56.524,54.376,131.260,0.906,0.971,57.801,9,20,142.734,55.154,615570.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00730.png,1,749,749.000,36.988,255,255,100.569,31.196,30.570,33.084,0.931,0.960,32.450,9,32,33.690,31.000,190995.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00056.png,1,995,995.000,42.304,255,255,117.054,36.143,35.051,18.124,0.913,0.959,37.108,6,28,14.036,35.777,253725.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00042.png,1,1203,1203.000,43.682,255,255,128.468,39.528,38.749,169.236,0.916,0.964,40.853,6,21,158.459,39.000,306765.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00724.png,1,927,927.000,33.783,255,255,113.397,34.596,34.117,1.605,0.906,0.957,36.249,8,34,24.444,34.000,236385.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00718.png,1,1309,1309.000,43.330,255,255,137.196,42.634,39.092,20.184,0.874,0.951,46.615,8,36,22.714,40.000,333795.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00297.png,1,693,693.000,32.812,255,255,96.569,30.747,28.697,13.668,0.934,0.958,31.780,7,29,12.724,29.000,176715.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00283.png,1,1129,1129.000,41.768,255,255,125.054,38.302,37.530,137.541,0.907,0.962,40.000,10,14,143.130,38.000,287895.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00254.png,1,573,573.000,37.673,255,255,87.497,27.159,26.863,37.580,0.941,0.959,28.302,8,28,32.005,27.000,146115.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00532.png,1,481,481.000,25.504,255,255,80.669,25.426,24.087,15.042,0.929,0.948,26.571,8,28,19.799,24.981,122655.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00526.png,1,465,465.000,33.073,255,255,78.669,24.468,24.197,19.196,0.944,0.953,25.710,6,23,13.496,24.000,118575.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00240.png,1,620,620.000,33.550,255,255,90.326,28.280,27.914,167.763,0.955,0.963,29.547,7,18,156.038,28.000,158100.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00268.png,1,734,734.000,37.071,255,255,99.983,30.686,30.456,86.633,0.923,0.956,31.623,13,10,124.695,31.000,187170.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00485.png,1,1386,1386.000,37.745,255,255,148.024,48.621,36.295,101.214,0.795,0.927,51.788,23,59,79.992,36.682,353430.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00491.png,1,986,986.000,39.440,255,255,118.468,35.883,34.987,9.249,0.883,0.949,39.000,7,31,22.620,35.653,251430.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00320.png,1,1330,1330.000,46.471,255,255,136.225,41.765,40.546,76.440,0.901,0.963,44.102,15,44,57.031,40.000,339150.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00446.png,1,769,769.000,39.803,255,255,102.569,33.384,29.329,162.057,0.919,0.959,34.540,7,14,157.891,29.000,196095.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00452.png,1,1078,1078.000,41.446,255,255,121.296,37.337,36.761,68.549,0.921,0.964,38.897,20,44,72.031,37.000,274890.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00334.png,1,1614,1614.000,47.979,255,255,149.782,45.881,44.790,120.800,0.904,0.965,47.011,17,9,119.291,45.000,411570.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00308.png,1,1970,1970.000,47.356,255,255,164.267,51.592,48.618,31.621,0.917,0.973,52.631,12,49,38.830,49.000,502350.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00687.png,1,884,884.000,38.435,255,255,114.225,35.803,31.437,23.357,0.851,0.940,39.825,6,33,28.496,32.000,225420.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00693.png,1,623,623.000,34.496,255,255,92.326,28.302,28.028,22.592,0.918,0.952,29.411,17,36,72.181,28.000,158865.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00644.png,1,1104,1104.000,42.445,255,255,122.225,37.643,37.342,92.434,0.929,0.968,39.205,14,41,52.253,37.000,281520.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00122.png,1,563,563.000,33.492,255,255,86.426,27.242,26.313,139.473,0.947,0.963,28.601,13,9,126.469,26.000,143565.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00136.png,1,867,867.000,40.974,255,255,108.225,33.667,32.789,18.127,0.930,0.962,34.713,6,26,11.634,33.000,221085.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00650.png,1,802,802.000,36.306,255,255,104.811,32.269,31.645,69.946,0.917,0.959,33.734,21,40,78.024,32.000,204510.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00678.png,1,685,685.000,34.631,255,255,96.326,30.061,29.013,6.988,0.928,0.957,31.064,9,33,33.179,29.000,174675.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00679.png,1,1295,1295.000,42.210,255,255,136.610,44.071,37.413,22.760,0.872,0.958,47.539,7,33,14.621,38.891,330225.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00137.png,1,2492,2492.000,46.798,255,255,186.551,57.778,54.915,9.420,0.900,0.966,62.169,7,41,11.129,55.861,635460.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00651.png,2,1163,581.500,39.277,255,255,94.548,32.237,23.294,11.437,0.821,0.936,33.440,8.500,41,28.477,23.791,148282.500,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00645.png,1,618,618.000,35.034,255,255,90.326,28.235,27.868,90.000,0.952,0.961,29.530,14,8,118.301,28.000,157590.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00123.png,1,616,616.000,35.772,255,255,90.912,28.086,27.926,5.849,0.937,0.956,29.155,13,9,120.964,28.000,157080.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00692.png,1,919,919.000,39.173,255,255,113.296,35.310,33.138,84.252,0.900,0.955,38.328,23,45,82.504,33.000,234345.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00686.png,1,699,699.000,39.716,255,255,99.497,31.304,28.431,107.261,0.887,0.954,33.302,11,10,131.348,28.000,178245.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00309.png,1,775,775.000,38.291,255,255,104.326,31.989,30.846,45.618,0.895,0.954,35.228,14,37,55.408,31.000,197625.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00453.png,1,643,643.000,34.794,255,255,95.740,29.376,27.869,123.975,0.882,0.936,32.311,14,7,111.801,28.844,163965.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00335.png,1,614,614.000,29.748,255,255,91.497,28.716,27.224,0.905,0.922,0.953,29.547,8,19,156.038,27.000,156570.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00321.png,1,970,970.000,39.624,255,255,119.154,36.834,33.530,126.297,0.859,0.944,41.037,7,15,136.975,34.000,247350.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00447.png,2,1150,575.000,31.115,255,255,88.790,27.460,26.663,12.882,0.917,0.948,28.965,20,34,20.301,26.500,146625.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00490.png,1,1514,1514.000,45.823,255,255,145.196,44.513,43.306,122.330,0.902,0.966,47.413,17,9,117.646,43.841,386070.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00484.png,1,910,910.000,38.723,255,255,112.225,34.767,33.326,72.002,0.908,0.957,36.401,20,7,105.945,33.000,232050.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00269.png,1,813,813.000,36.821,255,255,105.154,32.596,31.757,159.806,0.924,0.960,33.838,9,15,145.840,32.000,207315.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00527.png,1,811,811.000,37.546,255,255,105.154,32.423,31.847,70.126,0.922,0.959,33.615,15,38,59.621,32.000,206805.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00241.png,1,2215,2215.000,50.861,255,255,175.924,53.418,52.796,163.056,0.899,0.968,56.223,11,16,141.499,53.000,564825.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00255.png,1,547,547.000,35.963,255,255,86.083,26.772,26.015,170.848,0.928,0.953,27.893,6,16,165.466,26.000,139485.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00533.png,1,703,703.000,40.825,255,255,97.740,30.003,29.833,80.085,0.925,0.956,31.385,13,34,59.349,30.000,179265.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00282.png,1,1058,1058.000,38.473,255,255,120.468,37.266,36.148,14.149,0.916,0.962,38.275,7,34,19.855,36.000,269790.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00296.png,1,776,776.000,35.193,255,255,102.569,32.425,30.472,11.447,0.927,0.959,33.377,6,27,8.616,30.000,197880.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00719.png,1,806,806.000,36.504,255,255,104.225,32.574,31.505,145.631,0.932,0.960,34.205,8,18,164.745,31.820,205530.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00043.png,1,548,548.000,31.136,255,255,89.740,27.430,25.437,89.572,0.855,0.922,30.806,18,37,76.866,26.000,139740.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00725.png,1,749,749.000,38.688,255,255,100.569,30.902,30.860,80.494,0.931,0.958,32.249,14,36,60.255,31.000,190995.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00731.png,1,827,827.000,33.200,255,255,106.811,33.232,31.686,0.367,0.911,0.956,34.176,8,32,20.556,32.000,210885.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00057.png,1,697,697.000,36.021,255,255,97.983,30.473,29.122,96.435,0.912,0.955,32.985,19,6,104.036,29.000,177735.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00080.png,1,949,949.000,41.189,255,255,113.640,34.965,34.557,160.553,0.923,0.962,36.056,9,14,146.310,35.000,241995.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00094.png,1,1014,1014.000,42.232,255,255,117.640,36.075,35.788,128.010,0.921,0.962,37.443,15,9,124.114,36.000,258570.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00795.png,1,765,765.000,37.796,255,255,101.740,32.190,30.258,118.124,0.929,0.961,33.422,10,11,128.928,30.000,195075.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00781.png,1,741,741.000,35.035,255,255,100.811,31.788,29.680,98.190,0.916,0.952,34.205,17,7,105.255,30.000,188955.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00018.png,2,2876,1438.000,45.665,255,255,134.125,40.899,40.528,151.113,0.914,0.961,43.385,30.500,62,97.850,40.370,366690.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00756.png,1,585,585.000,33.163,255,255,90.326,27.530,27.056,16.140,0.901,0.944,28.460,8,26,18.435,27.727,149175.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00030.png,1,2078,2078.000,44.345,255,255,169.095,52.550,50.348,18.665,0.913,0.972,53.488,8,45,20.807,50.913,529890.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00024.png,1,500,500.000,30.525,255,255,82.426,25.578,24.890,5.957,0.925,0.954,26.907,9,30,41.987,25.000,127500.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00742.png,1,521,521.000,30.291,255,255,83.497,25.948,25.565,119.814,0.939,0.955,26.926,17,9,105.068,25.938,132855.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00597.png,1,816,816.000,35.478,255,255,105.740,32.969,31.514,2.197,0.917,0.961,34.176,7,19,159.444,32.000,208080.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00583.png,1,616,616.000,31.884,255,255,91.497,28.401,27.615,2.324,0.925,0.952,29.530,8,17,151.699,28.000,157080.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00568.png,1,310,310.000,26.050,255,255,64.184,20.004,19.731,142.070,0.946,0.944,21.095,8,12,148.570,20.000,79050.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00232.png,1,1051,1051.000,42.898,255,255,120.811,37.457,35.725,25.574,0.905,0.959,38.833,14,41,55.491,36.000,268005.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00554.png,1,706,706.000,34.933,255,255,97.983,30.327,29.641,2.316,0.924,0.953,31.401,6,22,170.838,30.000,180030.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00540.png,1,738,738.000,39.006,255,255,100.912,30.737,30.571,139.636,0.911,0.956,32.802,9,12,142.431,30.000,188190.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00226.png,1,738,738.000,33.409,255,255,99.154,31.236,30.083,59.419,0.943,0.963,32.249,15,37,60.255,30.000,188190.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00385.png,1,1207,1207.000,34.096,255,255,131.196,40.413,38.027,23.161,0.881,0.951,44.147,8,34,13.092,38.891,307785.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00391.png,1,738,738.000,37.273,255,255,99.740,30.899,30.411,59.115,0.932,0.960,32.016,9,32,38.660,30.000,188190.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00408.png,1,1580,1580.000,46.172,255,255,146.610,45.685,44.034,4.728,0.924,0.970,46.840,7,34,16.113,44.000,402900.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00346.png,1,1432,1432.000,44.129,255,255,141.539,42.957,42.444,11.184,0.898,0.963,45.453,9,43,39.644,43.000,365160.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00420.png,1,793,793.000,37.476,255,255,104.225,32.187,31.369,106.946,0.917,0.956,33.541,20,39,79.695,31.820,202215.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00434.png,1,1164,1164.000,43.063,255,255,125.882,39.082,37.922,13.297,0.923,0.966,40.025,6,30,12.995,38.000,296820.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00352.png,1,1101,1101.000,37.809,255,255,123.882,38.541,36.373,2.398,0.902,0.959,40.853,7,35,21.541,36.990,280755.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00805.png,1,682,682.000,36.885,255,255,98.669,30.028,28.918,148.993,0.880,0.949,33.601,7,10,143.471,29.000,173910.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00811.png,1,493,493.000,27.389,255,255,81.255,25.789,24.340,21.870,0.938,0.955,26.926,9,30,31.329,24.000,125715.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00187.png,1,488,488.000,28.372,255,255,81.255,25.374,24.487,54.358,0.929,0.948,26.420,13,33,60.524,25.000,124440.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00193.png,1,770,770.000,41.644,255,255,101.740,31.490,31.133,6.142,0.935,0.963,32.650,10,33,40.030,31.000,196350.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00178.png,1,1386,1386.000,40.503,255,255,138.125,42.278,41.741,156.786,0.913,0.967,43.863,16,13,133.152,41.000,353430.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00622.png,1,1132,1132.000,42.685,255,255,124.711,38.254,37.677,8.012,0.915,0.961,39.446,9,16,149.534,38.000,288660.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00144.png,1,807,807.000,38.986,255,255,104.569,32.276,31.835,20.640,0.927,0.962,34.015,8,16,155.695,32.000,205785.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00150.png,1,552,552.000,32.056,255,255,88.225,26.612,26.411,35.258,0.891,0.937,29.069,6,20,176.055,26.163,140760.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00636.png,1,705,705.000,38.129,255,255,97.154,30.800,29.144,12.512,0.939,0.962,32.311,6,27,21.801,29.000,179775.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00151.png,1,810,810.000,40.000,255,255,106.225,32.548,31.686,62.274,0.902,0.953,33.838,14,37,55.840,32.199,206550.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00637.png,1,849,849.000,40.123,255,255,107.983,33.109,32.649,159.142,0.915,0.959,34.482,8,31,29.539,33.000,216495.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00623.png,1,1492,1492.000,45.157,255,255,144.024,44.233,42.947,14.912,0.904,0.955,47.539,7,36,22.249,43.000,380460.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00145.png,1,506,506.000,34.143,255,255,81.841,25.481,25.284,57.726,0.949,0.959,26.627,11,9,124.287,25.000,129030.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00179.png,1,977,977.000,41.574,255,255,119.983,37.548,33.130,141.526,0.853,0.953,41.617,7,9,144.782,34.000,249135.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00192.png,1,955,955.000,35.370,255,255,114.811,37.089,32.784,107.645,0.910,0.963,39.217,19,9,109.359,33.000,243525.000,255,NaN,NaN
2024-10-30 P2328 Group 5 Rev 2 R01 PP1_00186.png,1,1271,1271.000,43.085,255,255,134.125,45.372,35.667,85.599,0.888,0.963,46.390,19,7,97.431,36.000,324105.000,255,NaN,NaN
