Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01843.png,1,403,403,22.898,255,255,73.841,23.259,22.061,24.287,0.929,0.947,24.187,9,28,29.745,22.556,102765,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00234.png,2,1681,840.500,40.428,255,255,104.397,32.687,30.166,49.174,0.899,0.946,35.044,12,19.500,126.060,30.464,214327.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02423.png,1,629,629,34.867,255,255,91.740,28.657,27.947,28.261,0.939,0.958,29.682,9,29,32.619,28.000,160395,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02345.png,1,568,568,33.789,255,255,88.326,27.582,26.220,104.446,0.915,0.949,28.636,18,6,102.095,26.833,144840,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00552.png,1,689,689,30.622,255,255,97.154,30.871,28.417,8.560,0.917,0.954,32.280,7,28,16.189,29.000,175695,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01894.png,1,633,633,37.679,255,255,92.083,28.873,27.914,22.787,0.938,0.958,30.017,8,28,29.982,28.000,161415,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00546.png,1,766,766,38.687,255,255,103.497,32.855,29.685,115.643,0.899,0.957,35.228,12,9,124.592,30.000,195330,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01880.png,1,735,735,37.121,255,255,99.497,30.909,30.277,71.079,0.933,0.963,32.802,11,34,52.431,30.000,187425,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01658.png,1,455,455,31.532,255,255,79.255,24.422,23.721,116.085,0.910,0.941,25.495,16,7,101.310,24.000,116025,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02351.png,1,658,658,35.606,255,255,94.912,29.232,28.661,32.654,0.918,0.956,30.480,10,31,41.009,29.000,167790,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02437.png,1,666,666,36.918,255,255,95.740,30.252,28.031,168.719,0.913,0.953,32.573,7,16,162.121,28.000,169830,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00220.png,1,542,542,32.416,255,255,93.740,30.108,22.921,75.198,0.775,0.909,32.985,14,38,75.964,25.000,138210,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01116.png,1,528,528,33.000,255,255,83.841,26.193,25.666,87.398,0.944,0.960,27.295,8,27,28.443,25.000,134640,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00208.png,1,582,582,35.488,255,255,88.669,27.420,27.025,46.638,0.930,0.960,29.069,9,30,40.815,27.000,148410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01670.png,1,778,778,37.585,255,255,102.569,32.091,30.868,124.108,0.929,0.959,33.287,14,9,122.735,31.000,198390,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02379.png,1,530,530,30.045,255,255,84.669,26.208,25.748,38.177,0.929,0.955,27.514,7,26,19.093,26.000,135150,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01664.png,1,618,618,32.664,255,255,91.154,28.918,27.210,10.341,0.935,0.956,30.083,7,25,15.422,27.848,157590,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01102.png,1,1057,1057,41.451,255,255,119.882,37.000,36.374,128.077,0.924,0.965,38.471,15,9,117.897,36.770,269535,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02184.png,1,623,623,35.337,255,255,90.912,28.412,27.919,62.441,0.947,0.961,29.682,13,33,57.381,28.000,158865,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00793.png,1,1100,1100,44.898,255,255,123.397,37.709,37.142,155.796,0.908,0.963,40.608,7,12,142.001,37.000,280500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00787.png,1,1004,1004,40.980,255,255,117.054,35.902,35.606,144.885,0.921,0.963,37.202,12,11,126.254,36.000,256020,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01499.png,1,616,616,34.940,255,255,90.912,28.291,27.723,36.593,0.937,0.960,29.411,9,30,35.311,28.000,157080,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02190.png,1,518,518,32.395,255,255,84.912,26.008,25.359,112.049,0.903,0.944,27.459,13,8,123.111,25.938,132090,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00977.png,1,571,571,35.710,255,255,87.255,27.381,26.552,55.640,0.942,0.961,28.844,9,28,33.690,26.000,145605,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00963.png,1,918,918,42.461,255,255,112.225,34.970,33.424,28.207,0.916,0.956,36.770,7,31,22.380,33.941,234090,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00988.png,1,815,815,36.126,255,255,105.154,32.945,31.497,178.552,0.926,0.962,33.734,7,20,168.024,31.000,207825,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00750.png,1,1192,1192,42.435,255,255,127.296,39.472,38.450,2.929,0.924,0.968,40.497,9,15,147.095,38.000,303960,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02147.png,1,487,487,30.457,255,255,81.255,25.517,24.300,18.313,0.927,0.951,26.420,9,28,29.476,24.000,124185,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00036.png,1,1676,1676,45.792,255,255,151.439,46.968,45.434,122.492,0.918,0.970,48.021,10,18,148.627,45.962,427380,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01328.png,1,476,476,27.123,255,255,79.255,25.084,24.162,12.036,0.952,0.958,26.000,7,26,22.620,24.000,121380,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00022.png,1,501,501,36.596,255,255,81.255,25.365,25.149,37.400,0.954,0.961,26.420,7,12,150.524,25.000,127755,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02153.png,1,831,831,38.437,255,255,105.154,32.849,32.210,167.143,0.944,0.967,34.176,7,17,159.444,32.000,211905,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00744.png,1,554,554,33.035,255,255,86.912,26.692,26.427,146.797,0.922,0.948,27.857,15,34,68.962,26.870,141270,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01472.png,1,938,938,41.578,255,255,112.811,34.953,34.169,58.179,0.926,0.966,36.401,12,38,52.815,34.000,239190,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01314.png,1,587,587,34.920,255,255,88.912,27.481,27.197,132.025,0.933,0.955,28.653,8,27,29.249,27.000,149685,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01300.png,1,566,566,33.690,255,255,87.497,27.403,26.299,43.873,0.929,0.952,28.425,10,30,39.289,26.870,144330,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01466.png,1,647,647,35.865,255,255,92.912,29.159,28.251,25.038,0.942,0.961,30.232,8,31,34.216,28.000,164985,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00778.png,1,972,972,42.206,255,255,115.054,35.592,34.772,40.316,0.923,0.963,36.892,9,36,32.829,35.000,247860,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00181.png,1,394,394,31.270,255,255,73.598,22.990,21.820,119.760,0.914,0.941,25.554,12,8,120.579,22.000,100470,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00195.png,1,1137,1137,42.873,255,255,124.468,38.358,37.741,28.900,0.922,0.965,39.825,13,42,51.116,38.000,289935,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00803.png,1,733,733,35.445,255,255,99.983,31.725,29.418,2.891,0.921,0.954,32.757,6,26,12.339,30.000,186915,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00817.png,1,1551,1551,48.590,255,255,146.024,44.941,43.942,15.428,0.914,0.967,46.098,6,31,12.529,44.548,395505,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00624.png,1,788,788,38.068,255,255,103.397,31.860,31.491,56.456,0.926,0.959,32.894,7,28,19.537,31.820,200940,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02033.png,1,537,537,31.964,255,255,84.669,26.260,26.037,173.137,0.941,0.959,27.203,12,9,126.027,26.000,136935,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00142.png,1,634,634,35.961,255,255,92.326,28.935,27.898,164.434,0.935,0.958,29.833,7,17,166.430,28.000,161670,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01248.png,1,660,660,36.545,255,255,93.740,29.375,28.608,148.233,0.944,0.960,30.529,9,13,148.393,28.991,168300,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00156.png,1,422,422,27.051,255,255,75.012,23.498,22.866,177.353,0.942,0.950,24.597,9,25,26.565,23.000,107610,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02027.png,1,657,657,34.725,255,255,94.569,29.210,28.638,43.361,0.923,0.955,30.265,6,23,7.595,28.991,167535,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00630.png,1,608,608,37.073,255,255,90.912,28.003,27.644,92.593,0.924,0.955,29.120,15,34,74.055,28.000,155040,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00618.png,1,832,832,38.483,255,255,105.983,32.986,32.114,21.221,0.931,0.962,34.132,9,32,31.827,32.000,212160,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01506.png,1,752,752,37.980,255,255,101.397,31.198,30.690,30.345,0.919,0.953,32.650,7,28,27.350,31.000,191760,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01260.png,1,830,830,36.791,255,255,106.811,32.668,32.349,23.706,0.914,0.958,34.234,6,26,6.710,32.000,211650,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01274.png,1,708,708,35.794,255,255,97.740,30.528,29.528,62.029,0.931,0.960,31.623,17,38,71.565,30.000,180540,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01512.png,1,632,632,34.255,255,255,92.912,28.924,27.821,39.318,0.920,0.954,30.017,13,33,60.018,28.000,161160,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00383.png,1,1285,1285,46.626,255,255,134.468,40.664,40.235,156.599,0.893,0.962,43.829,7,13,145.222,40.000,327675,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01923.png,1,604,604,35.075,255,255,90.326,27.885,27.579,45.248,0.930,0.956,28.844,9,29,33.690,28.000,154020,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01937.png,1,800,800,34.858,255,255,103.740,32.822,31.033,41.361,0.934,0.964,34.409,13,40,54.462,31.000,204000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01089.png,1,840,840,35.714,255,255,107.983,32.867,32.541,45.685,0.905,0.955,34.059,10,35,40.236,33.000,214200,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00397.png,1,683,683,38.719,255,255,97.397,29.638,29.342,39.471,0.905,0.947,31.064,6,23,3.691,29.698,174165,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00340.png,1,741,741,39.165,255,255,100.326,30.972,30.462,10.066,0.925,0.960,32.249,8,30,29.745,30.000,188955,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02231.png,1,517,517,33.991,255,255,84.912,25.811,25.503,127.326,0.901,0.942,27.019,9,11,141.009,25.938,131835,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01738.png,1,555,555,35.577,255,255,86.669,26.770,26.397,18.034,0.928,0.954,27.803,11,9,127.694,26.000,141525,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00426.png,1,1098,1098,43.059,255,255,122.711,37.672,37.110,141.517,0.916,0.961,38.639,6,22,169.563,37.477,279990,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00432.png,1,551,551,31.998,255,255,86.083,26.738,26.238,74.662,0.934,0.956,27.803,12,32,52.306,26.000,140505,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02225.png,1,640,640,28.520,255,255,93.397,29.187,27.919,177.576,0.922,0.952,30.414,7,22,170.538,28.284,163200,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02543.png,1,611,611,34.657,255,255,90.912,28.271,27.517,64.183,0.929,0.955,29.206,8,29,38.047,28.000,155805,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00354.png,1,864,864,34.685,255,255,107.983,33.588,32.752,153.280,0.931,0.963,35.000,13,12,126.870,33.000,220320,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01062.png,1,936,936,39.000,255,255,113.054,34.781,34.264,43.923,0.920,0.960,36.056,14,40,56.310,34.648,238680,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01704.png,1,609,609,32.955,255,255,90.669,28.633,27.080,123.800,0.931,0.961,30.000,8,12,143.130,27.000,155295,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02219.png,1,469,469,26.143,255,255,79.497,25.253,23.647,40.254,0.933,0.949,26.249,16,35,72.255,24.042,119595,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01710.png,1,719,719,37.158,255,255,98.569,30.635,29.883,163.878,0.930,0.959,31.623,9,12,145.305,30.000,183345,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00368.png,1,612,612,35.540,255,255,91.154,28.149,27.683,159.020,0.926,0.953,29.428,6,18,170.218,27.577,156060,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01076.png,1,733,733,34.657,255,255,99.154,31.058,30.050,13.990,0.937,0.961,32.016,7,27,14.470,30.000,186915,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00418.png,1,947,947,40.264,255,255,113.983,35.959,33.531,159.644,0.916,0.962,37.590,8,16,151.390,34.000,241485,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01706.png,1,464,464,32.133,255,255,78.669,24.508,24.106,0.600,0.942,0.957,25.962,7,24,15.642,24.000,118320,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01060.png,1,659,659,37.358,255,255,94.326,29.045,28.888,180.000,0.931,0.958,30.017,7,14,150.018,29.000,168045,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01074.png,1,751,751,37.929,255,255,100.569,31.189,30.658,147.804,0.933,0.962,32.311,7,16,158.199,31.000,191505,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01712.png,1,678,678,39.419,255,255,96.083,29.650,29.115,21.932,0.923,0.958,31.241,9,28,39.806,29.000,172890,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00424.png,1,877,877,40.564,255,255,108.811,33.695,33.140,97.612,0.931,0.962,34.886,8,15,152.700,33.000,223635,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02233.png,1,653,653,35.393,255,255,93.740,29.695,27.998,164.872,0.934,0.958,30.887,9,11,150.945,28.000,166515,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00342.png,1,1163,1163,43.026,255,255,126.468,38.900,38.066,18.217,0.914,0.964,40.000,11,39,36.870,38.000,296565,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01048.png,1,757,757,38.271,255,255,100.569,31.396,30.699,157.417,0.941,0.962,32.450,13,8,123.690,31.000,193035,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00356.png,1,659,659,37.379,255,255,93.740,29.320,28.617,118.780,0.942,0.962,30.364,17,6,107.241,28.991,168045,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02541.png,1,404,404,30.376,255,255,77.012,23.713,21.692,65.346,0.856,0.930,26.077,10,29,57.529,22.798,103020,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02227.png,1,655,655,32.410,255,255,92.912,29.360,28.405,12.471,0.953,0.965,30.414,8,30,27.408,28.000,167025,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00430.png,1,343,343,28.000,255,255,67.355,21.435,20.374,167.505,0.950,0.954,22.472,8,12,147.724,20.000,87465,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01909.png,1,399,399,26.302,255,255,73.012,23.040,22.049,16.895,0.941,0.951,24.042,7,24,16.928,22.000,101745,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01921.png,1,573,573,36.731,255,255,88.083,27.466,26.562,41.724,0.928,0.954,28.601,8,29,36.469,27.000,146115,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00381.png,1,871,871,38.642,255,255,119.296,37.548,29.535,116.660,0.769,0.921,40.311,7,7,119.745,31.307,222105,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00395.png,1,817,817,35.599,255,255,105.154,32.524,31.984,11.594,0.928,0.963,33.838,9,35,34.160,32.000,208335,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01935.png,1,578,578,33.566,255,255,88.083,27.307,26.950,155.310,0.936,0.959,28.425,11,10,129.289,27.000,147390,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01262.png,1,751,751,37.086,255,255,101.154,31.241,30.608,69.113,0.922,0.957,32.450,13,36,56.310,31.000,191505,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01504.png,1,716,716,36.983,255,255,98.669,30.861,29.540,120.271,0.924,0.962,32.802,11,9,127.569,29.000,182580,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02019.png,1,493,493,28.730,255,255,80.669,25.503,24.614,21.068,0.952,0.958,26.571,7,26,19.799,24.982,125715,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01510.png,1,484,484,32.659,255,255,80.669,25.304,24.354,78.386,0.935,0.952,26.420,12,8,119.476,24.666,123420,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00168.png,1,701,701,31.748,255,255,97.154,30.223,29.532,53.566,0.933,0.959,31.241,13,35,39.806,29.698,178755,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01276.png,1,814,814,38.487,255,255,105.397,32.861,31.540,143.857,0.921,0.959,34.059,10,11,130.236,31.820,207570,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00140.png,1,526,526,29.836,255,255,84.083,26.482,25.290,12.179,0.935,0.954,27.459,7,24,10.491,25.000,134130,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02031.png,1,601,601,35.753,255,255,90.083,28.011,27.318,82.131,0.931,0.958,29.155,13,33,59.036,27.000,153255,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01538.png,1,955,955,41.468,255,255,114.225,35.731,34.031,5.902,0.920,0.962,37.336,6,30,20.376,34.000,243525,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00626.png,1,775,775,36.643,255,255,101.983,31.803,31.027,78.445,0.936,0.962,32.757,15,8,121.264,31.000,197625,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00632.png,1,977,977,43.345,255,255,115.640,36.253,34.313,0.914,0.918,0.961,37.336,6,25,7.696,34.000,249135,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02025.png,1,652,652,36.961,255,255,93.740,29.301,28.332,44.742,0.932,0.958,30.232,8,29,34.216,28.991,166260,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00154.png,1,690,690,37.317,255,255,97.983,30.004,29.281,47.510,0.903,0.954,31.953,16,37,69.864,29.921,175950,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00801.png,1,1252,1252,43.746,255,255,130.953,39.991,39.861,109.004,0.917,0.964,41.593,24,47,80.311,40.000,319260,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00815.png,1,750,750,37.055,255,255,100.326,31.663,30.159,39.824,0.936,0.965,33.015,11,36,54.866,30.000,191250,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00183.png,1,679,679,35.888,255,255,96.569,29.987,28.830,150.965,0.915,0.951,31.064,8,13,146.821,29.516,173145,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00829.png,1,655,655,35.444,255,255,94.569,29.077,28.681,124.678,0.920,0.953,30.594,18,7,101.310,28.991,167025,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01289.png,1,728,728,40.310,255,255,98.326,30.703,30.190,147.749,0.946,0.966,31.906,12,9,122.196,30.000,185640,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00197.png,1,501,501,33.806,255,255,81.255,25.549,24.968,110.965,0.954,0.959,26.926,14,6,111.801,25.000,127755,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01316.png,1,664,664,30.798,255,255,94.912,29.154,28.999,118.665,0.926,0.959,30.806,8,16,144.246,29.000,169320,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00008.png,1,777,777,39.282,255,255,104.225,32.695,30.259,18.292,0.899,0.951,35.735,6,28,17.928,31.000,198135,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01470.png,1,465,465,32.202,255,255,77.841,25.083,23.604,40.708,0.964,0.961,26.077,8,26,32.471,24.000,118575,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02179.png,1,671,671,38.060,255,255,94.912,29.349,29.110,158.810,0.936,0.960,30.806,9,29,35.754,29.000,171105,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01464.png,1,466,466,30.719,255,255,84.083,27.387,21.665,99.036,0.828,0.912,29.411,15,6,107.819,23.645,118830,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01302.png,1,759,759,36.667,255,255,101.740,31.182,30.992,34.553,0.921,0.958,32.527,10,11,135.000,31.000,193545,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00034.png,1,895,895,38.862,255,255,111.296,34.800,32.746,82.928,0.908,0.952,37.483,21,43,80.789,33.000,228225,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02145.png,1,526,526,28.509,255,255,83.841,26.327,25.438,20.631,0.940,0.958,27.459,9,29,33.111,25.000,134130,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00752.png,1,969,969,44.820,255,255,115.640,35.536,34.719,0.078,0.911,0.958,36.401,12,9,127.185,35.000,247095,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00746.png,1,767,767,37.877,255,255,102.811,31.772,30.737,145.531,0.912,0.952,32.985,19,39,75.964,31.113,195585,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01458.png,1,739,739,37.361,255,255,99.740,30.912,30.439,82.890,0.934,0.960,31.953,16,7,110.136,30.000,188445,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02151.png,1,591,591,36.037,255,255,88.669,27.481,27.382,45.723,0.945,0.963,28.601,11,9,126.469,27.000,150705,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00020.png,1,656,656,33.884,255,255,94.326,29.204,28.601,53.265,0.927,0.957,30.529,14,36,58.392,29.000,167280,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00975.png,1,560,560,35.000,255,255,86.083,27.050,26.359,163.770,0.950,0.961,28.018,13,8,124.824,26.000,142800,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00961.png,1,774,774,37.427,255,255,103.397,31.661,31.126,126.449,0.910,0.953,33.121,8,15,151.113,31.287,197370,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00949.png,1,683,683,33.027,255,255,94.912,29.977,29.010,31.556,0.953,0.967,31.385,9,31,30.651,29.000,174165,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00791.png,1,1264,1264,44.998,255,255,131.539,40.734,39.509,92.609,0.918,0.965,41.785,18,46,68.962,40.000,322320,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02186.png,1,387,387,22.552,255,255,72.426,22.898,21.519,16.809,0.927,0.944,23.854,10,28,33.024,22.000,98685,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02192.png,1,713,713,32.513,255,255,106.811,34.678,26.179,79.244,0.785,0.913,37.855,17,44,77.800,28.000,181815,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00785.png,1,658,658,37.302,255,255,94.912,29.094,28.796,23.540,0.918,0.955,30.480,9,31,41.009,29.000,167790,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01672.png,1,501,501,29.804,255,255,81.255,25.679,24.841,50.476,0.954,0.960,26.926,13,31,58.671,25.000,127755,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01114.png,1,805,805,38.889,255,255,104.811,32.638,31.403,4.753,0.921,0.957,34.713,6,27,11.634,31.000,205275,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02409.png,1,530,530,33.146,255,255,85.012,26.663,25.309,22.734,0.922,0.955,28.425,9,29,39.289,25.000,135150,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01100.png,1,894,894,35.142,255,255,109.983,34.582,32.916,12.823,0.929,0.965,35.609,10,37,38.157,33.000,227970,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01666.png,1,895,895,38.845,255,255,110.225,34.070,33.448,49.551,0.926,0.962,35.228,9,35,34.592,33.941,228225,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00578.png,1,860,860,37.391,255,255,108.468,34.206,32.012,93.773,0.919,0.959,36.878,19,7,102.529,32.000,219300,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01896.png,1,466,466,27.738,255,255,79.255,25.315,23.438,101.016,0.932,0.950,26.249,16,34,72.255,24.000,118830,255,NaN,NaN
