 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1171,255,0,255,255,840.634,35.286,147.581,816,18,47,35,45.994,32.417,6.080,0.676,48.052,298605,255,NaN,NaN,100,298605,1,816,30,167.989,34.198,1.419,0.705,0.906
2,583,255,0,255,255,1152.663,34.577,97.296,1139,19,26,30,29.228,25.396,95.828,0.774,30.871,148665,255,NaN,NaN,100,148665,1,1150,19,114.905,26.000,1.151,0.869,0.934
3,4778,255,0,255,255,246.613,73.901,293.706,203,37,96,73,92.276,65.927,168.115,0.696,101.242,1218390,255,NaN,NaN,100,1218390,1,204,61,159.775,71.983,1.400,0.714,0.925
4,164,255,0,255,255,1175.622,49.000,63.456,1165,44,24,11,24.468,8.534,7.826,0.512,25.080,41820,255,NaN,NaN,100,41820,1,1166,55,23.499,10.187,2.867,0.349,0.820
5,353,255,0,255,255,1144.222,69.919,89.296,1130,57,31,26,35.246,12.752,42.929,0.556,36.892,90015,255,NaN,NaN,100,90015,1,1130,79,32.829,14.993,2.764,0.362,0.853
6,448,255,0,255,255,508.049,84.690,87.154,494,73,28,25,29.582,19.283,30.937,0.741,30.610,114240,255,NaN,NaN,100,114240,1,497,96,38.367,21.466,1.534,0.652,0.881
7,230,255,0,255,255,1002.074,103.335,65.841,996,92,13,23,23.140,12.655,90.648,0.667,23.537,58650,255,NaN,NaN,100,58650,1,999,92,102.265,13.000,1.829,0.547,0.911
8,3988,255,0,255,255,266.513,126.901,296.392,220,97,92,62,91.533,55.474,3.942,0.570,95.210,1016940,255,NaN,NaN,100,1016940,1,220,143,17.103,59.954,1.650,0.606,0.871
9,338,255,0,255,255,1104.024,118.183,69.841,1093,107,22,21,21.380,20.128,127.774,0.871,23.022,86190,255,NaN,NaN,100,86190,1,1095,112,145.620,20.506,1.062,0.941,0.930
10,259,255,0,255,255,877.021,122.334,61.113,868,113,18,18,18.932,17.419,79.150,0.871,20.591,66045,255,NaN,NaN,100,66045,1,872,131,60.945,17.961,1.087,0.920,0.930
11,1236,255,0,255,255,965.513,133.667,144.267,944,113,42,39,43.509,36.170,24.639,0.746,46.755,315180,255,NaN,NaN,100,315180,1,945,148,41.532,37.547,1.203,0.831,0.929
12,924,255,0,255,255,1018.234,144.639,131.924,1000,120,33,46,47.343,24.850,62.534,0.667,49.244,235620,255,NaN,NaN,100,235620,1,1010,165,66.038,27.357,1.905,0.525,0.913
13,43,255,0,255,255,75.802,129.802,30.284,71,125,9,9,10.061,5.442,132.307,0.589,11.402,10965,255,NaN,NaN,100,10965,1,72,125,127.875,6.656,1.849,0.541,0.754
14,349,255,0,255,255,733.033,141.907,73.698,721,131,23,20,25.337,17.538,32.252,0.807,28.284,88995,255,NaN,NaN,100,88995,1,722,151,45.000,18.276,1.445,0.692,0.933
