 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,331,255,0,255,255,633.621,17.086,72.426,625,4,17,26,25.763,16.358,84.302,0.793,26.476,84405,255,NaN,NaN,100,84405,1,631,30,79.114,17.000,1.575,0.635,0.914
2,945,255,0,255,255,1145.170,46.119,147.480,1129,25,31,45,44.621,26.965,108.538,0.546,48.466,240975,255,NaN,NaN,100,240975,1,1136,25,111.801,28.777,1.655,0.604,0.883
3,1309,255,0,255,255,860.404,54.826,148.652,837,36,48,39,47.400,35.162,12.883,0.744,50.160,333795,255,NaN,NaN,100,333795,1,838,65,23.499,37.219,1.348,0.742,0.925
4,189,255,0,255,255,683.146,45.579,53.355,675,37,15,18,19.741,12.190,123.341,0.834,21.095,48195,255,NaN,NaN,100,48195,1,677,37,121.430,13.435,1.619,0.618,0.917
5,879,255,0,255,255,797.457,71.127,119.882,778,55,37,33,36.082,31.018,4.111,0.769,38.484,224145,255,NaN,NaN,100,224145,1,779,80,24.567,32.936,1.163,0.860,0.921
6,1770,255,0,255,255,327.467,85.934,180.409,304,59,49,55,62.914,35.821,52.246,0.683,69.029,451350,255,NaN,NaN,100,451350,1,309,114,51.470,38.239,1.756,0.569,0.914
7,675,255,0,255,255,1003.670,81.934,118.853,989,67,31,33,33.685,25.514,52.473,0.600,39.408,172125,255,NaN,NaN,100,172125,1,991,100,54.293,30.200,1.320,0.757,0.846
8,142,255,0,255,255,114.887,76.690,49.355,106,70,17,12,17.502,10.330,13.366,0.733,18.028,36210,255,NaN,NaN,100,36210,1,106,79,19.440,11.314,1.694,0.590,0.879
9,409,255,0,255,255,793.967,98.879,78.326,781,87,25,25,26.779,19.447,43.037,0.838,27.803,104295,255,NaN,NaN,100,104295,1,788,111,52.306,19.799,1.377,0.726,0.909
10,433,255,0,255,255,1008.472,120.567,86.912,996,106,23,28,29.710,18.557,114.676,0.720,31.385,110415,255,NaN,NaN,100,110415,1,1001,106,120.651,20.950,1.601,0.625,0.885
