 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,371,255,0,255,255,326.398,19.411,97.296,314,7,29,23,27.445,17.211,170.169,0.492,33.838,94605,255,NaN,NaN,100,94605,1,315,7,145.840,22.313,1.595,0.627,0.745
2,35,255,0,255,255,701.414,19.614,22.385,698,16,7,8,7.285,6.117,100.014,0.878,8.544,8925,255,NaN,NaN,100,8925,1,699,16,110.556,6.791,1.191,0.840,0.805
3,45,255,0,255,255,196.700,35.456,29.213,193,30,7,11,11.508,4.979,112.131,0.663,12.207,11475,255,NaN,NaN,100,11475,1,193,31,124.992,6.008,2.311,0.433,0.804
4,2471,255,0,255,255,857.249,56.852,205.907,823,31,67,51,62.679,50.195,11.279,0.732,67.030,630105,255,NaN,NaN,100,630105,1,823,56,1.710,51.000,1.249,0.801,0.949
5,9290,255,0,255,255,374.644,93.217,403.446,319,36,107,117,115.392,102.506,50.446,0.717,128.550,2368950,255,NaN,NaN,100,2368950,1,336,143,50.366,107.000,1.126,0.888,0.924
6,779,255,0,255,255,531.076,58.255,122.125,511,42,40,29,39.623,25.032,14.874,0.656,42.202,198645,255,NaN,NaN,100,198645,1,511,68,36.327,26.845,1.583,0.632,0.886
7,1196,255,0,255,255,89.227,70.296,144.267,70,48,41,42,49.169,30.971,132.157,0.722,53.907,304980,255,NaN,NaN,100,304980,1,75,49,130.486,33.802,1.588,0.630,0.927
8,26,255,0,255,255,492.808,51.846,21.556,490,48,5,8,8.434,3.925,104.652,0.703,8.944,6630,255,NaN,NaN,100,6630,1,491,48,116.565,4.743,2.149,0.465,0.812
9,359,255,0,255,255,745.584,60.829,76.811,734,49,25,24,24.717,18.493,143.414,0.765,26.000,91545,255,NaN,NaN,100,91545,1,734,55,157.380,18.860,1.337,0.748,0.888
10,2835,255,0,255,255,143.066,108.078,243.806,103,70,73,66,63.302,57.023,5.138,0.599,73.246,722925,255,NaN,NaN,100,722925,1,103,121,175.301,64.881,1.110,0.901,0.862
