 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,8797,255,0,255,255,790.590,69.177,365.245,738,16,106,107,106.959,104.720,126.665,0.829,110.073,2243235,255,NaN,NaN,100,2243235,1,764,20,114.702,103.945,1.021,0.979,0.979
2,1333,255,0,255,255,147.688,41.096,139.681,127,19,42,43,42.487,39.947,93.444,0.859,43.738,339915,255,NaN,NaN,100,339915,1,146,19,100.539,40.793,1.064,0.940,0.957
3,1855,255,0,255,255,1037.688,50.098,165.480,1014,25,48,53,50.376,46.884,85.247,0.851,53.600,473025,255,NaN,NaN,100,473025,1,1035,78,81.416,48.000,1.074,0.931,0.956
4,2781,255,0,255,255,900.687,72.528,204.936,871,42,60,60,60.215,58.804,53.553,0.832,61.847,709155,255,NaN,NaN,100,709155,1,883,98,50.906,59.397,1.024,0.977,0.968
5,3081,255,0,255,255,251.550,76.233,210.794,221,44,63,63,63.916,61.375,103.292,0.871,66.310,785655,255,NaN,NaN,100,785655,1,239,46,113.085,62.288,1.041,0.960,0.963
6,5531,255,0,255,255,317.116,99.342,296.676,275,50,83,93,88.440,79.628,73.063,0.790,95.462,1410405,255,NaN,NaN,100,1410405,1,298,139,67.195,82.040,1.111,0.900,0.954
7,3106,255,0,255,255,466.678,110.974,233.321,438,78,64,68,65.795,60.106,80.224,0.717,70.605,792030,255,NaN,NaN,100,792030,1,445,140,37.519,61.252,1.095,0.914,0.929
8,3790,255,0,255,255,47.523,120.381,260.676,12,83,77,77,80.734,59.771,49.050,0.701,82.079,966450,255,NaN,NaN,100,966450,1,13,146,22.190,61.271,1.351,0.740,0.912
9,3050,255,0,255,255,563.664,117.020,213.179,532,86,63,62,63.994,60.683,45.219,0.843,66.038,777750,255,NaN,NaN,100,777750,1,536,135,32.005,61.518,1.055,0.948,0.973
10,3993,255,0,255,255,213.677,132.809,246.049,177,96,73,73,72.077,70.536,84.478,0.829,74.330,1018215,255,NaN,NaN,100,1018215,1,207,96,100.856,70.711,1.022,0.979,0.969
11,1847,255,0,255,255,739.407,121.966,166.208,715,96,51,50,50.332,46.723,146.347,0.840,51.662,470985,255,NaN,NaN,100,470985,1,715,115,165.426,45.962,1.077,0.928,0.965
12,370,255,0,255,255,255.522,116.705,77.598,242,108,25,20,23.718,19.863,151.373,0.772,27.295,94350,255,NaN,NaN,100,94350,1,242,109,151.557,20.000,1.194,0.837,0.931
13,4096,255,0,255,255,1119.591,154.964,251.463,1083,118,73,74,73.195,71.251,78.082,0.814,75.213,1044480,255,NaN,NaN,100,1044480,1,1095,184,54.197,71.975,1.027,0.973,0.969
14,2842,255,0,255,255,977.295,149.372,209.765,947,119,60,61,60.593,59.719,107.626,0.812,62.290,724710,255,NaN,NaN,100,724710,1,957,126,132.397,60.000,1.015,0.986,0.967
15,2009,255,0,255,255,905.552,158.766,175.037,880,131,51,53,51.126,50.033,93.602,0.824,54.342,512295,255,NaN,NaN,100,512295,1,899,184,77.242,50.205,1.022,0.979,0.962
16,3371,255,0,255,255,410.523,171.562,224.250,377,138,66,66,67.429,63.653,49.516,0.842,69.116,859605,255,NaN,NaN,100,859605,1,391,200,58.610,64.347,1.059,0.944,0.973
17,2860,255,0,255,255,501.048,174.335,213.865,470,145,62,60,61.648,59.068,147.824,0.786,67.801,729300,255,NaN,NaN,100,729300,1,471,153,142.792,60.000,1.044,0.958,0.951
18,77,255,0,255,255,157.409,152.448,32.870,152,147,11,11,10.303,9.515,65.043,0.896,11.180,19635,255,NaN,NaN,100,19635,1,156,147,100.305,9.899,1.083,0.924,0.870
