 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1512,255,0,255,255,918.921,31.664,152.409,897,9,44,45,44.868,42.907,72.779,0.818,46.228,385560,255,NaN,NaN,100,385560,1,905,50,51.147,43.495,1.046,0.956,0.956
2,1920,255,0,255,255,1060.888,45.147,169.137,1036,19,50,52,51.174,47.770,47.345,0.843,52.887,489600,255,NaN,NaN,100,489600,1,1053,70,74.650,48.083,1.071,0.933,0.961
3,3223,255,0,255,255,829.344,60.563,222.007,797,28,65,64,64.708,63.418,30.334,0.822,67.417,821865,255,NaN,NaN,100,821865,1,797,72,20.854,64.000,1.020,0.980,0.967
4,1991,255,0,255,255,185.388,84.239,177.865,155,58,55,52,51.339,49.378,131.372,0.791,56.294,507705,255,NaN,NaN,100,507705,1,155,81,167.692,50.195,1.040,0.962,0.944
5,3586,255,0,255,255,308.129,115.901,236.250,274,82,68,68,69.780,65.432,123.954,0.807,71.218,914430,255,NaN,NaN,100,914430,1,284,90,128.157,66.635,1.066,0.938,0.963
6,1852,255,0,255,255,873.009,113.263,166.309,848,89,50,49,48.801,48.320,159.608,0.841,50.488,472260,255,NaN,NaN,100,472260,1,848,108,172.030,48.790,1.010,0.990,0.961
7,2287,255,0,255,255,233.097,140.055,185.865,206,112,54,55,54.777,53.159,118.232,0.832,56.613,583185,255,NaN,NaN,100,583185,1,227,112,107.475,53.740,1.030,0.970,0.966
8,2497,255,0,255,255,435.796,146.688,199.522,403,118,62,56,58.315,54.519,23.373,0.788,63.695,636735,255,NaN,NaN,100,636735,1,403,158,22.135,56.000,1.070,0.935,0.951
9,2388,255,0,255,255,148.384,167.116,191.522,121,139,55,56,55.663,54.623,111.555,0.818,57.070,608940,255,NaN,NaN,100,608940,1,142,139,101.113,55.000,1.019,0.981,0.967
10,2331,255,0,255,255,1061.769,165.740,187.622,1034,139,55,54,54.996,53.966,38.207,0.832,56.613,594405,255,NaN,NaN,100,594405,1,1039,182,35.655,54.000,1.019,0.981,0.968
11,189,255,0,255,255,1106.384,263.119,50.527,1099,255,15,16,16.190,14.863,128.928,0.930,17.205,48195,255,NaN,NaN,100,48195,1,1101,256,125.538,15.000,1.089,0.918,0.933
12,2013,255,0,255,255,800.079,300.904,172.309,775,275,51,51,50.832,50.422,179.637,0.852,52.393,513315,255,NaN,NaN,100,513315,1,775,308,13.241,50.912,1.008,0.992,0.966
