 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4101,255,0,255,255,603.125,71.344,240.693,567,34,72,74,73.301,71.234,123.837,0.890,75.802,1045755,255,NaN,NaN,100,1045755,1,586,38,120.964,72.000,1.029,0.972,0.975
2,1451,255,0,255,255,461.015,61.245,141.539,441,39,42,44,43.801,42.178,97.555,0.910,44.944,370005,255,NaN,NaN,100,370005,1,442,49,147.724,42.000,1.038,0.963,0.967
3,4526,255,0,255,255,904.082,81.517,255.907,866,44,78,76,76.285,75.541,25.657,0.868,80.081,1154130,255,NaN,NaN,100,1154130,1,867,92,15.945,76.000,1.010,0.990,0.973
4,1222,255,0,255,255,63.814,88.178,129.054,44,69,40,38,40.505,38.412,171.777,0.922,42.059,311610,255,NaN,NaN,100,311610,1,44,80,151.607,38.000,1.054,0.948,0.967
5,2558,255,0,255,255,702.343,101.550,191.238,675,70,56,61,58.795,55.395,112.292,0.879,63.325,652290,255,NaN,NaN,100,652290,1,690,70,105.573,56.000,1.061,0.942,0.963
6,2403,255,0,255,255,307.675,140.217,183.095,279,113,56,54,56.396,54.252,142.548,0.901,58.009,612765,255,NaN,NaN,100,612765,1,292,116,125.882,54.000,1.040,0.962,0.968
7,2310,255,0,255,255,1110.112,154.213,177.338,1083,127,54,54,56.171,52.361,53.634,0.923,57.201,589050,255,NaN,NaN,100,589050,1,1087,171,36.469,52.419,1.073,0.932,0.976
8,1006,255,0,255,255,269.316,161.940,120.125,251,144,39,36,36.359,35.229,28.091,0.876,39.115,256530,255,NaN,NaN,100,256530,1,251,162,175.601,35.355,1.032,0.969,0.951
9,1692,255,0,255,255,1061.573,189.068,152.024,1038,166,47,46,47.182,45.660,34.596,0.920,48.260,431460,255,NaN,NaN,100,431460,1,1041,202,34.019,46.000,1.033,0.968,0.970
10,4006,255,0,255,255,1156.443,225.700,236.794,1121,190,72,71,72.034,70.808,179.191,0.898,74.202,1021530,255,NaN,NaN,100,1021530,1,1126,204,142.667,71.000,1.017,0.983,0.977
11,1252,255,0,255,255,1015.965,215.530,132.125,996,196,40,39,40.662,39.204,34.096,0.901,42.012,319260,255,NaN,NaN,100,319260,1,1003,232,51.766,39.000,1.037,0.964,0.967
12,1648,255,0,255,255,574.569,249.109,149.782,552,226,45,46,46.092,45.524,86.382,0.923,47.802,420240,255,NaN,NaN,100,420240,1,569,226,105.781,45.000,1.012,0.988,0.970
13,778,255,0,255,255,672.888,268.005,106.368,655,252,34,34,34.436,28.766,130.726,0.864,34.886,198390,255,NaN,NaN,100,198390,1,663,254,117.300,28.284,1.197,0.835,0.945
14,10059,255,0,255,255,620.492,315.979,380.960,564,260,114,113,114.524,111.832,34.381,0.871,116.362,2565045,255,NaN,NaN,100,2565045,1,570,343,28.768,113.000,1.024,0.976,0.980
15,1692,255,0,255,255,812.825,289.762,155.782,789,266,47,47,48.142,44.749,40.922,0.876,52.154,431460,255,NaN,NaN,100,431460,1,801,311,57.529,45.616,1.076,0.930,0.959
16,1178,255,0,255,255,1161.683,291.093,128.468,1142,272,39,38,39.935,37.558,41.874,0.897,42.012,300390,255,NaN,NaN,100,300390,1,1146,305,38.234,38.000,1.063,0.940,0.966
17,3403,255,0,255,255,774.694,332.789,219.865,742,299,65,68,67.170,64.505,87.336,0.885,69.318,867765,255,NaN,NaN,100,867765,1,759,363,63.435,65.000,1.041,0.960,0.973
18,2141,255,0,255,255,363.206,349.354,174.167,337,323,53,52,53.106,51.332,142.356,0.887,54.562,545955,255,NaN,NaN,100,545955,1,342,332,138.715,52.000,1.035,0.967,0.967
19,1179,255,0,255,255,986.499,348.916,126.468,967,330,39,38,39.217,38.278,16.105,0.926,40.361,300645,255,NaN,NaN,100,300645,1,972,363,41.987,38.000,1.025,0.976,0.968
20,892,255,0,255,255,668.772,364.853,113.196,649,345,37,36,38.250,29.692,43.704,0.875,38.588,227460,255,NaN,NaN,100,227460,1,651,374,31.218,28.991,1.288,0.776,0.957
21,1671,255,0,255,255,222.626,397.104,153.681,199,374,47,46,47.256,45.022,130.338,0.889,48.549,426105,255,NaN,NaN,100,426105,1,202,384,147.619,45.025,1.050,0.953,0.968
22,1618,255,0,255,255,961.061,415.520,149.439,938,392,45,47,46.705,44.108,101.705,0.910,48.270,412590,255,NaN,NaN,100,412590,1,955,392,103.173,44.721,1.059,0.944,0.968
23,2170,255,0,255,255,1064.662,419.675,175.581,1038,394,54,51,53.825,51.332,2.680,0.885,55.227,553350,255,NaN,NaN,100,553350,1,1042,436,31.675,51.000,1.049,0.954,0.971
24,2050,255,0,255,255,345.627,426.932,167.095,320,402,52,50,51.589,50.595,172.261,0.923,52.773,522750,255,NaN,NaN,100,522750,1,320,433,9.819,50.000,1.020,0.981,0.973
25,1352,255,0,255,255,527.311,440.366,136.368,506,420,43,41,42.056,40.932,162.983,0.914,43.290,344760,255,NaN,NaN,100,344760,1,506,437,173.367,41.000,1.027,0.973,0.964
26,2237,255,0,255,255,122.956,452.478,178.652,97,425,53,55,55.232,51.568,125.216,0.881,57.009,570435,255,NaN,NaN,100,570435,1,112,426,111.615,52.137,1.071,0.934,0.966
27,3207,255,0,255,255,580.417,471.283,212.652,548,440,64,63,64.336,63.468,56.560,0.891,67.268,817785,255,NaN,NaN,100,817785,1,557,494,41.987,63.000,1.014,0.987,0.973
28,1385,255,0,255,255,742.404,462.641,137.882,722,441,40,43,43.565,40.478,97.185,0.915,44.204,353175,255,NaN,NaN,100,353175,1,728,446,127.648,40.000,1.076,0.929,0.968
29,1750,255,0,255,255,823.208,468.437,156.853,800,445,47,47,47.619,46.792,172.950,0.894,49.041,446250,255,NaN,NaN,100,446250,1,800,461,163.413,47.000,1.018,0.983,0.970
30,2429,255,0,255,255,1162.104,502.931,186.894,1134,476,57,54,56.830,54.421,9.805,0.874,57.974,619395,255,NaN,NaN,100,619395,1,1134,496,165.005,54.000,1.044,0.958,0.973
31,1798,255,0,255,255,1093.776,515.816,156.853,1069,492,48,47,48.221,47.475,174.257,0.918,49.739,458490,255,NaN,NaN,100,458490,1,1072,505,149.826,47.000,1.016,0.985,0.973
32,2724,255,0,255,255,846.293,533.887,206.309,809,506,68,57,62.869,55.167,164.087,0.804,69.635,694620,255,NaN,NaN,100,694620,1,809,524,167.560,57.000,1.140,0.878,0.937
33,2063,255,0,255,255,974.643,552.588,169.924,949,527,51,51,51.864,50.645,145.744,0.898,53.535,526065,255,NaN,NaN,100,526065,1,953,537,147.200,51.000,1.024,0.976,0.971
34,2851,255,0,255,255,906.656,563.777,199.823,877,534,60,60,60.989,59.519,158.526,0.897,63.135,727005,255,NaN,NaN,100,727005,1,880,546,150.593,60.000,1.025,0.976,0.973
35,2069,255,0,255,255,806.122,572.935,172.409,780,547,52,52,52.054,50.608,21.949,0.875,53.413,527595,255,NaN,NaN,100,527595,1,789,593,51.843,51.310,1.029,0.972,0.966
36,1384,255,0,255,255,653.033,601.634,138.953,632,580,42,43,42.095,41.861,7.803,0.901,43.417,352920,255,NaN,NaN,100,352920,1,640,619,51.546,42.000,1.006,0.994,0.962
37,1568,255,0,255,255,50.712,639.101,146.267,27,617,47,44,46.168,43.243,15.298,0.921,47.518,399840,255,NaN,NaN,100,399840,1,27,637,171.529,43.827,1.068,0.937,0.967
38,1868,255,0,255,255,979.424,662.238,161.681,954,638,50,49,49.410,48.136,179.678,0.898,50.804,476340,255,NaN,NaN,100,476340,1,954,660,169.796,48.750,1.026,0.974,0.968
39,2000,255,0,255,255,771.986,680.133,165.924,746,655,52,50,50.746,50.181,26.150,0.913,52.038,510000,255,NaN,NaN,100,510000,1,746,682,2.203,50.000,1.011,0.989,0.970
40,2620,255,0,255,255,831.340,723.259,191.480,802,694,59,58,58.321,57.199,164.170,0.898,59.540,668100,255,NaN,NaN,100,668100,1,802,719,172.278,57.691,1.020,0.981,0.972
41,2410,255,0,255,255,902.292,737.495,186.309,873,710,58,55,56.678,54.140,168.505,0.872,59.481,614550,255,NaN,NaN,100,614550,1,873,728,163.393,55.000,1.047,0.955,0.967
42,2079,255,0,255,255,231.475,739.223,172.510,205,713,52,52,52.310,50.604,42.179,0.878,54.818,530145,255,NaN,NaN,100,530145,1,211,757,51.667,50.932,1.034,0.967,0.964
43,3003,255,0,255,255,312.579,785.576,203.966,282,754,61,65,67.318,56.798,57.915,0.907,68.096,765765,255,NaN,NaN,100,765765,1,297,816,60.046,57.276,1.185,0.844,0.975
44,2099,255,0,255,255,1027.841,787.356,172.752,1002,763,52,50,52.252,51.147,1.224,0.884,53.852,535245,255,NaN,NaN,100,535245,1,1004,800,31.329,50.000,1.022,0.979,0.973
45,2043,255,0,255,255,643.732,801.322,167.681,618,776,51,51,51.305,50.701,25.750,0.913,53.009,520965,255,NaN,NaN,100,520965,1,622,816,35.789,51.000,1.012,0.988,0.972
46,1349,255,0,255,255,378.713,815.590,135.539,358,795,42,41,41.791,41.100,139.082,0.923,43.046,343995,255,NaN,NaN,100,343995,1,369,796,120.735,41.000,1.017,0.983,0.967
47,1894,255,0,255,255,1054.496,854.049,163.095,1030,830,50,48,50.102,48.132,179.490,0.895,51.420,482970,255,NaN,NaN,100,482970,1,1030,862,13.496,48.000,1.041,0.961,0.971
48,1462,255,0,255,255,621.580,857.445,141.539,600,836,43,43,43.227,43.063,59.462,0.917,44.777,372810,255,NaN,NaN,100,372810,1,602,868,29.427,43.000,1.004,0.996,0.966
49,1929,255,0,255,255,53.473,862.045,164.510,29,838,50,49,50.458,48.676,43.464,0.896,52.202,491895,255,NaN,NaN,100,491895,1,33,878,36.431,49.000,1.037,0.965,0.971
