 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,719,255,0,255,255,157.275,15.909,103.640,139,2,36,29,35.690,25.650,156.869,0.841,37.108,183345,255,NaN,NaN,100,183345,1,139,11,165.964,27.063,1.391,0.719,0.928
2,3650,255,0,255,255,1172.790,40.080,268.434,1132,3,77,75,80.249,57.911,36.860,0.637,85.000,930750,255,NaN,NaN,100,930750,1,1153,76,53.130,58.138,1.386,0.722,0.895
3,715,255,0,255,255,126.845,20.127,102.953,110,4,33,32,33.239,27.388,137.050,0.848,33.734,182325,255,NaN,NaN,100,182325,1,110,17,168.024,27.577,1.214,0.824,0.934
4,1014,255,0,255,255,412.421,22.561,124.267,393,4,37,36,37.205,34.701,9.302,0.825,39.000,258570,255,NaN,NaN,100,258570,1,394,16,157.380,35.418,1.072,0.933,0.951
5,296,255,0,255,255,475.378,15.986,72.912,463,6,24,21,28.306,13.314,139.463,0.700,29.411,75480,255,NaN,NaN,100,75480,1,463,7,144.689,14.849,2.126,0.470,0.889
6,1950,255,0,255,255,339.243,36.888,180.309,314,9,55,50,59.487,41.737,141.201,0.754,64.031,497250,255,NaN,NaN,100,497250,1,319,14,141.340,44.548,1.425,0.702,0.945
7,802,255,0,255,255,251.127,33.772,122.368,236,14,31,42,42.109,24.250,112.533,0.673,44.598,204510,255,NaN,NaN,100,204510,1,241,14,109.654,26.240,1.736,0.576,0.887
8,1370,255,0,255,255,24.631,41.974,154.066,4,18,41,46,43.587,40.020,95.183,0.725,47.802,349350,255,NaN,NaN,100,349350,1,21,18,105.781,41.000,1.089,0.918,0.916
9,2968,255,0,255,255,621.283,46.276,250.291,572,18,90,52,91.257,41.410,21.242,0.595,94.705,756840,255,NaN,NaN,100,756840,1,572,61,21.689,48.438,2.204,0.454,0.918
10,936,255,0,255,255,1023.083,39.660,126.225,1007,19,32,39,37.882,31.460,84.924,0.738,41.400,238680,255,NaN,NaN,100,238680,1,1014,19,127.147,31.764,1.204,0.830,0.939
11,539,255,0,255,255,1049.413,45.040,99.740,1039,27,21,35,34.796,19.723,96.169,0.681,35.693,137445,255,NaN,NaN,100,137445,1,1048,27,101.310,20.888,1.764,0.567,0.902
12,1484,255,0,255,255,1091.387,52.793,154.167,1068,30,47,42,46.928,40.264,161.534,0.785,48.021,378420,255,NaN,NaN,100,378420,1,1073,38,148.627,41.830,1.165,0.858,0.939
13,258,255,0,255,255,856.376,52.190,72.326,847,39,19,26,26.811,12.252,51.637,0.620,30.017,65790,255,NaN,NaN,100,65790,1,848,65,60.018,14.142,2.188,0.457,0.870
14,122,255,0,255,255,766.033,57.689,42.870,759,53,15,12,14.603,10.637,18.792,0.834,15.652,31110,255,NaN,NaN,100,31110,1,760,61,26.565,12.000,1.373,0.728,0.924
15,257,255,0,255,255,659.438,65.317,66.083,647,56,22,20,19.895,16.447,141.889,0.740,22.091,65535,255,NaN,NaN,100,65535,1,647,63,174.806,17.678,1.210,0.827,0.877
16,2484,255,0,255,255,902.509,87.658,220.049,868,56,73,59,79.555,39.755,149.445,0.645,78.721,633420,255,NaN,NaN,100,633420,1,869,71,154.411,42.564,2.001,0.500,0.930
17,3571,255,0,255,255,678.294,102.104,254.250,644,59,64,87,92.055,49.392,66.222,0.694,93.022,910605,255,NaN,NaN,100,910605,1,662,145,63.159,51.866,1.864,0.537,0.932
18,1126,255,0,255,255,1036.893,81.237,135.095,1015,64,43,36,43.072,33.285,178.031,0.775,44.385,287130,255,NaN,NaN,100,287130,1,1015,75,165.651,35.794,1.294,0.773,0.924
19,48,255,0,255,255,984.875,75.333,29.799,982,70,6,12,11.127,5.493,89.050,0.679,12.166,12240,255,NaN,NaN,100,12240,1,984,70,99.462,6.000,2.026,0.494,0.842
20,194,255,0,255,255,119.485,79.356,54.527,110,71,19,15,17.724,13.936,171.715,0.820,19.647,49470,255,NaN,NaN,100,49470,1,110,78,165.256,15.000,1.272,0.786,0.904
21,244,255,0,255,255,629.607,81.582,66.426,619,71,18,22,20.768,14.959,113.063,0.695,22.204,62220,255,NaN,NaN,100,62220,1,632,71,97.765,17.262,1.388,0.720,0.878
22,1474,255,0,255,255,499.600,105.645,162.794,475,78,49,50,47.209,39.754,121.475,0.699,50.961,375870,255,NaN,NaN,100,375870,1,475,101,164.055,39.355,1.188,0.842,0.901
23,1103,255,0,255,255,321.671,107.058,142.995,302,88,38,44,43.044,32.627,122.439,0.678,47.170,281265,255,NaN,NaN,100,281265,1,303,92,122.005,35.252,1.319,0.758,0.906
24,1602,255,0,255,255,841.880,112.879,173.137,819,89,45,49,48.357,42.180,81.809,0.672,55.758,408510,255,NaN,NaN,100,408510,1,831,138,57.450,44.504,1.146,0.872,0.889
25,51,255,0,255,255,584.108,114.225,29.799,581,109,6,11,11.360,5.716,99.925,0.722,11.705,13005,255,NaN,NaN,100,13005,1,582,109,109.983,6.000,1.987,0.503,0.872
26,36,255,0,255,255,960.917,113.861,23.799,957,110,8,8,8.997,5.094,36.024,0.799,9.434,9180,255,NaN,NaN,100,9180,1,957,116,32.005,5.824,1.766,0.566,0.809
27,1200,255,0,255,255,775.642,140.334,159.966,758,113,42,51,49.008,31.176,120.349,0.589,54.489,306000,255,NaN,NaN,100,306000,1,761,115,132.769,35.872,1.572,0.636,0.874
28,948,255,0,255,255,216.571,139.239,129.539,201,121,33,37,37.627,32.079,96.055,0.710,41.617,241740,255,NaN,NaN,100,241740,1,202,121,125.218,32.388,1.173,0.853,0.929
29,2048,255,0,255,255,743.382,161.632,193.137,720,131,47,59,61.787,42.203,116.681,0.690,68.505,522240,255,NaN,NaN,100,522240,1,726,132,123.690,43.151,1.464,0.683,0.938
30,517,255,0,255,255,461.233,146.098,89.740,448,134,27,26,27.041,24.344,152.924,0.807,29.069,131835,255,NaN,NaN,100,131835,1,450,137,130.815,24.350,1.111,0.900,0.930
31,1180,255,0,255,255,605.564,162.260,137.095,588,136,36,48,46.240,32.492,69.923,0.789,50.289,300900,255,NaN,NaN,100,300900,1,595,184,72.646,34.440,1.423,0.703,0.938
32,931,255,0,255,255,570.430,152.488,123.296,549,137,41,30,40.950,28.947,9.217,0.770,42.485,237405,255,NaN,NaN,100,237405,1,551,162,26.565,30.000,1.415,0.707,0.934
33,3123,255,0,255,255,819.372,177.495,234.049,786,144,64,68,66.509,59.786,75.642,0.716,70.093,796365,255,NaN,NaN,100,796365,1,811,144,104.036,61.032,1.112,0.899,0.936
34,113,255,0,255,255,264.350,161.022,44.284,260,153,9,17,17.078,8.424,100.457,0.724,18.028,28815,255,NaN,NaN,100,28815,1,261,153,109.440,9.000,2.027,0.493,0.900
35,3399,255,0,255,255,1115.257,192.473,253.806,1079,160,71,67,76.211,56.786,139.177,0.663,83.241,866745,255,NaN,NaN,100,866745,1,1087,162,128.660,63.312,1.342,0.745,0.907
36,571,255,0,255,255,901.598,182.260,100.326,888,165,28,32,33.656,21.601,125.424,0.713,37.202,145605,255,NaN,NaN,100,145605,1,890,167,126.254,23.717,1.558,0.642,0.899
37,952,255,0,255,255,241.648,182.203,133.924,221,166,42,33,40.855,29.669,3.116,0.667,42.579,242760,255,NaN,NaN,100,242760,1,221,186,9.462,31.866,1.377,0.726,0.884
38,847,255,0,255,255,88.724,196.930,139.924,72,173,32,47,49.692,21.703,117.836,0.544,54.083,215985,255,NaN,NaN,100,215985,1,74,173,123.690,26.205,2.290,0.437,0.862
39,598,255,0,255,255,1195.697,194.803,108.711,1183,176,26,35,32.779,23.228,91.156,0.636,35.511,152490,255,NaN,NaN,100,152490,1,1189,176,99.728,25.760,1.411,0.709,0.856
40,1213,255,0,255,255,533.867,201.610,138.409,516,178,38,48,43.777,35.280,97.150,0.796,48.836,309315,255,NaN,NaN,100,309315,1,529,178,100.620,37.422,1.241,0.806,0.935
41,3016,255,0,255,255,639.606,221.440,243.362,604,182,66,76,72.165,53.213,111.298,0.640,82.855,769080,255,NaN,NaN,100,769080,1,631,182,113.471,57.983,1.356,0.737,0.894
42,1042,255,0,255,255,47.669,202.758,126.953,31,184,34,40,40.059,33.119,81.854,0.812,41.049,265710,255,NaN,NaN,100,265710,1,39,222,55.923,34.000,1.210,0.827,0.951
43,497,255,0,255,255,205.472,201.035,94.953,193,185,28,31,33.412,18.940,129.836,0.693,34.205,126735,255,NaN,NaN,100,126735,1,195,185,127.875,20.506,1.764,0.567,0.896
44,1018,255,0,255,255,767.415,206.627,131.338,746,189,40,35,38.561,33.613,16.559,0.742,40.853,259590,255,NaN,NaN,100,259590,1,746,211,21.541,35.000,1.147,0.872,0.921
45,901,255,0,255,255,377.905,218.986,130.811,365,192,26,49,47.039,24.388,91.240,0.662,49.244,229755,255,NaN,NaN,100,229755,1,371,240,77.093,26.000,1.929,0.518,0.919
46,1093,255,0,255,255,889.720,220.351,134.024,874,197,33,44,42.379,32.838,77.843,0.765,46.098,278715,255,NaN,NaN,100,278715,1,876,239,65.659,33.000,1.291,0.775,0.937
47,124,255,0,255,255,905.548,201.790,45.698,896,197,17,12,15.846,9.963,151.375,0.746,18.385,31620,255,NaN,NaN,100,31620,1,896,197,157.620,11.314,1.590,0.629,0.908
48,567,255,0,255,255,131.010,215.253,96.225,117,202,31,26,29.693,24.313,176.119,0.770,31.575,144585,255,NaN,NaN,100,144585,1,117,211,169.046,26.000,1.221,0.819,0.922
49,976,255,0,255,255,796.164,228.419,125.439,779,208,35,41,42.437,29.283,60.186,0.779,43.046,248880,255,NaN,NaN,100,248880,1,784,247,59.265,31.251,1.449,0.690,0.933
50,2006,255,0,255,255,96.330,248.874,188.250,72,218,52,56,56.860,44.920,125.784,0.711,60.216,511530,255,NaN,NaN,100,511530,1,81,221,125.538,47.376,1.266,0.790,0.928
51,1660,255,0,255,255,1053.904,249.501,168.309,1025,229,56,43,53.818,39.273,156.563,0.736,56.719,423300,255,NaN,NaN,100,423300,1,1025,241,170.870,41.991,1.370,0.730,0.926
52,408,255,0,255,255,741.919,243.527,81.397,728,233,27,21,26.012,19.970,173.241,0.774,27.893,104040,255,NaN,NaN,100,104040,1,728,239,165.466,21.000,1.303,0.768,0.919
53,1803,255,0,255,255,844.158,264.625,179.622,815,242,60,50,56.493,40.636,149.447,0.702,63.569,459765,255,NaN,NaN,100,459765,1,815,251,160.710,44.789,1.390,0.719,0.909
54,2453,255,0,255,255,566.889,278.837,223.279,536,249,55,63,63.296,49.344,113.283,0.618,74.250,625515,255,NaN,NaN,100,625515,1,539,254,134.454,52.974,1.283,0.780,0.900
55,4468,255,0,255,255,194.115,296.938,298.233,156,258,85,81,80.344,70.806,143.905,0.631,90.139,1139340,255,NaN,NaN,100,1139340,1,156,267,160.560,74.100,1.135,0.881,0.884
56,974,255,0,255,255,510.273,291.116,140.409,495,270,35,40,36.992,33.525,113.182,0.621,40.804,248370,255,NaN,NaN,100,248370,1,501,270,107.103,35.000,1.103,0.906,0.878
57,4060,255,0,255,255,873.462,315.448,263.848,839,274,75,78,73.432,70.397,90.682,0.733,79.076,1035300,255,NaN,NaN,100,1035300,1,863,352,80.538,71.996,1.043,0.959,0.936
58,495,255,0,255,255,1074.953,286.736,87.497,1063,274,25,27,26.965,23.373,97.277,0.813,29.967,126225,255,NaN,NaN,100,126225,1,1067,274,115.710,24.666,1.154,0.867,0.930
59,79,255,0,255,255,736.070,293.044,40.527,729,287,14,12,15.560,6.464,36.864,0.604,17.205,20145,255,NaN,NaN,100,20145,1,729,299,35.538,7.766,2.407,0.415,0.823
