 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,51,255,0,255,255,759.539,170.951,39.698,755,165,9,13,10.327,6.288,83.198,0.407,13.153,13005,255,NaN,NaN,100,13005,1,760,165,98.746,9.000,1.642,0.609,0.600
2,134,255,0,255,255,618.657,177.493,45.355,611,170,14,14,13.586,12.558,63.437,0.819,14.866,34170,255,NaN,NaN,100,34170,1,617,170,109.654,12.969,1.082,0.924,0.882
3,59,255,0,255,255,393.297,175.331,33.213,388,172,11,7,11.744,6.396,0.764,0.672,12.083,15045,255,NaN,NaN,100,15045,1,388,178,24.444,7.000,1.836,0.545,0.861
4,6055,255,0,255,255,383.136,219.198,388.500,333,173,106,92,109.715,70.268,38.527,0.504,117.068,1544025,255,NaN,NaN,100,1544025,1,339,256,34.912,69.919,1.561,0.640,0.913
5,45,255,0,255,255,419.856,179.322,38.284,413,175,15,8,16.305,3.514,157.501,0.386,16.553,11475,255,NaN,NaN,100,11475,1,413,176,154.983,4.743,4.640,0.216,0.732
6,28,255,0,255,255,740.429,178.821,22.385,737,175,7,7,6.861,5.196,145.121,0.702,8.062,7140,255,NaN,NaN,100,7140,1,738,175,119.745,6.261,1.320,0.757,0.767
7,164,255,0,255,255,960.299,258.732,52.770,951,252,18,15,19.814,10.538,141.134,0.740,20.616,41820,255,NaN,NaN,100,41820,1,952,253,140.906,11.800,1.880,0.532,0.877
8,906,255,0,255,255,611.748,275.432,125.439,597,253,29,47,42.769,26.972,99.788,0.724,47.043,231030,255,NaN,NaN,100,231030,1,612,253,92.437,29.000,1.586,0.631,0.928
9,202,255,0,255,255,865.485,286.624,56.184,857,277,16,20,20.996,12.249,113.812,0.804,21.190,51510,255,NaN,NaN,100,51510,1,862,277,109.290,12.969,1.714,0.583,0.890
10,4714,255,0,255,255,1127.916,332.029,299.889,1093,281,72,97,98.477,60.949,116.086,0.659,104.785,1202070,255,NaN,NaN,100,1202070,1,1114,281,113.629,65.613,1.616,0.619,0.925
11,35,255,0,255,255,880.329,318.700,21.556,877,315,7,7,7.399,6.023,117.200,0.947,8.062,8925,255,NaN,NaN,100,8925,1,879,315,119.745,6.641,1.229,0.814,0.875
12,1271,255,0,255,255,574.362,365.764,160.794,552,342,41,52,46.732,34.629,80.913,0.618,52.773,324105,255,NaN,NaN,100,324105,1,571,342,99.819,37.920,1.350,0.741,0.893
13,34,255,0,255,255,581.971,401.353,42.284,578,393,7,17,16.081,2.692,73.294,0.239,18.028,8670,255,NaN,NaN,100,8670,1,578,410,70.560,4.187,5.974,0.167,0.557
14,1175,255,0,255,255,868.520,563.609,139.924,851,542,39,42,40.118,37.291,56.136,0.754,44.654,299625,255,NaN,NaN,100,299625,1,852,580,34.046,38.575,1.076,0.930,0.936
15,153,255,0,255,255,771.147,551.271,52.184,763,544,16,14,16.075,12.119,29.591,0.706,18.028,39015,255,NaN,NaN,100,39015,1,763,556,33.690,13.556,1.326,0.754,0.879
16,21,255,0,255,255,1184.452,547.976,16.728,1181,546,7,4,6.597,4.053,177.762,0.943,7.280,5355,255,NaN,NaN,100,5355,1,1181,547,164.055,4.000,1.628,0.614,0.857
17,26,255,0,255,255,1057.769,574.231,20.971,1055,571,6,6,6.304,5.251,152.016,0.743,7.211,6630,255,NaN,NaN,100,6630,1,1056,571,123.690,6.000,1.201,0.833,0.825
18,2000,255,0,255,255,419.178,627.450,196.936,394,588,49,69,59.019,43.146,89.022,0.648,69.462,510000,255,NaN,NaN,100,510000,1,417,588,96.613,46.957,1.368,0.731,0.900
19,30,255,0,255,255,363.533,623.067,20.971,360,619,6,8,7.656,4.989,67.880,0.857,8.246,7650,255,NaN,NaN,100,7650,1,363,627,75.964,5.814,1.534,0.652,0.833
20,80,255,0,255,255,646.888,629.837,35.113,641,624,11,12,11.479,8.873,130.710,0.815,12.530,20400,255,NaN,NaN,100,20400,1,641,627,151.390,9.192,1.294,0.773,0.860
21,43,255,0,255,255,472.919,631.570,23.556,469,628,8,7,9.211,5.944,37.356,0.974,10.000,10965,255,NaN,NaN,100,10965,1,469,635,36.870,6.364,1.550,0.645,0.925
22,24,255,0,255,255,364.750,672.417,21.556,361,670,8,5,7.315,4.177,168.954,0.649,8.544,6120,255,NaN,NaN,100,6120,1,361,671,159.444,4.903,1.751,0.571,0.774
23,151,255,0,255,255,806.573,706.798,48.184,799,699,16,15,16.833,11.422,147.240,0.817,17.493,38505,255,NaN,NaN,100,38505,1,799,703,149.036,12.200,1.474,0.679,0.886
24,3088,255,0,255,255,218.512,821.869,237.563,181,791,75,62,82.680,47.554,154.682,0.688,82.662,787440,255,NaN,NaN,100,787440,1,186,794,145.349,48.281,1.739,0.575,0.937
25,100,255,0,255,255,504.060,796.820,42.870,498,791,13,11,12.110,10.514,167.266,0.684,14.765,25500,255,NaN,NaN,100,25500,1,498,794,151.699,10.786,1.152,0.868,0.833
26,21,255,0,255,255,620.595,799.452,18.142,618,797,5,5,5.314,5.031,140.780,0.802,6.403,5355,255,NaN,NaN,100,5355,1,619,797,128.660,5.000,1.056,0.947,0.875
27,32,255,0,255,255,701.531,808.875,21.556,698,806,7,6,6.625,6.150,46.193,0.865,7.810,8160,255,NaN,NaN,100,8160,1,699,812,39.806,6.000,1.077,0.928,0.865
28,155,255,0,255,255,1168.203,847.177,50.770,1163,839,12,18,17.579,11.227,83.998,0.756,18.682,39525,255,NaN,NaN,100,39525,1,1166,857,74.476,12.000,1.566,0.639,0.912
29,29,255,0,255,255,821.534,895.707,19.314,818,893,7,5,7.114,5.190,167.014,0.977,7.810,7395,255,NaN,NaN,100,7395,1,819,893,140.194,5.000,1.371,0.730,0.921
