 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,401,255,0,255,255,769.974,16.844,84.225,758,4,26,24,26.795,19.055,140.152,0.710,29.833,102255,255,NaN,NaN,100,102255,1,761,5,129.560,20.506,1.406,0.711,0.875
2,309,255,0,255,255,1148.681,27.209,72.326,1137,16,23,21,25.034,15.716,142.034,0.742,26.870,78795,255,NaN,NaN,100,78795,1,1141,16,135.000,16.557,1.593,0.628,0.904
3,52,255,0,255,255,604.827,35.731,34.284,601,31,9,10,9.117,7.262,25.755,0.556,10.817,13260,255,NaN,NaN,100,13260,1,601,40,33.690,8.944,1.256,0.796,0.738
4,242,255,0,255,255,582.384,40.529,64.326,570,33,25,15,22.527,13.678,177.207,0.735,25.179,61710,255,NaN,NaN,100,61710,1,570,39,173.157,15.000,1.647,0.607,0.906
5,536,255,0,255,255,841.489,59.690,94.811,827,46,29,27,30.927,22.066,33.441,0.749,33.302,136680,255,NaN,NaN,100,136680,1,830,71,41.348,22.689,1.402,0.713,0.917
6,569,255,0,255,255,547.470,65.489,101.054,534,49,30,30,31.790,22.789,132.201,0.700,33.121,145095,255,NaN,NaN,100,145095,1,541,50,118.887,24.749,1.395,0.717,0.881
7,598,255,0,255,255,740.510,69.637,107.681,722,54,36,28,31.093,24.488,177.837,0.648,36.222,152490,255,NaN,NaN,100,152490,1,722,70,173.660,26.648,1.270,0.788,0.872
8,1140,255,0,255,255,540.886,97.354,147.681,517,80,51,37,55.396,26.202,29.367,0.657,57.454,290700,255,NaN,NaN,100,290700,1,519,116,31.477,27.471,2.114,0.473,0.918
9,172,255,0,255,255,979.913,93.110,49.598,971,85,17,15,16.191,13.526,146.043,0.879,17.464,43860,255,NaN,NaN,100,43860,1,971,93,166.759,14.142,1.197,0.835,0.910
10,725,255,0,255,255,958.253,109.653,114.125,941,94,39,30,37.982,24.304,156.468,0.699,40.497,184875,255,NaN,NaN,100,184875,1,945,96,147.095,25.344,1.563,0.640,0.905
11,574,255,0,255,255,998.817,108.857,92.326,984,95,28,28,29.487,24.785,40.871,0.846,30.806,146370,255,NaN,NaN,100,146370,1,986,117,35.754,26.247,1.190,0.841,0.932
12,1274,255,0,255,255,1146.707,147.577,147.823,1125,123,42,47,51.610,31.430,51.122,0.733,54.406,324870,255,NaN,NaN,100,324870,1,1130,169,53.973,33.234,1.642,0.609,0.940
13,246,255,0,255,255,874.740,136.049,64.912,864,125,21,21,23.843,13.137,41.591,0.734,24.698,62730,255,NaN,NaN,100,62730,1,869,146,58.241,14.142,1.815,0.551,0.898
14,429,255,0,255,255,50.675,149.782,83.154,39,138,24,25,26.537,20.583,130.504,0.780,28.601,109395,255,NaN,NaN,100,109395,1,41,139,126.469,21.926,1.289,0.776,0.915
15,872,255,0,255,255,961.571,165.181,119.782,947,143,31,42,40.408,27.477,83.896,0.764,42.953,222360,255,NaN,NaN,100,222360,1,956,185,77.905,29.413,1.471,0.680,0.928
16,468,255,0,255,255,433.754,184.596,92.711,421,168,26,31,27.317,21.814,70.904,0.684,31.064,119340,255,NaN,NaN,100,119340,1,434,199,86.309,23.270,1.252,0.799,0.862
17,832,255,0,255,255,1076.368,192.300,132.167,1062,168,29,48,43.865,24.150,102.185,0.599,48.374,212160,255,NaN,NaN,100,212160,1,1074,168,97.125,28.675,1.816,0.551,0.856
